year,ref,rcp26_middle,rcp26_lower,rcp26_upper,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1981,11.602203,11.497061824334663,11.056559173514984,11.969762460886898,11.628180658286196,10.9316183379118,12.03045705166761,11.610038326525595,10.872292355757793,12.140762063644672
1982,11.294189,11.250910202512172,10.511621927045098,11.68253997934545,11.46719722181305,10.668278271048962,12.235591661866636,11.411802451195324,10.55259302246236,12.270553480157218
1983,11.779816,11.24653257508746,10.729707176266402,11.801430655312116,11.52999202799947,10.977261055120948,12.387923008443693,11.51804623428692,10.794675724758292,12.480732100108412
1984,11.127655,11.043738209508232,10.394756379209184,11.73100680434834,11.184827864169105,10.187433114261864,12.24392138851482,11.230258323526003,10.471267282151643,12.261963743532933
1985,11.675568,11.577808663170686,10.714761532921386,11.949011384011952,11.530659993606063,10.573357372556984,11.961494236655652,11.587224331756865,10.789426885469824,11.995502974080807
1986,11.488007,11.1532729124587,10.70138422850357,11.694397839838416,11.416919424675005,10.903462034528786,12.025643982871712,11.404180913676417,10.869235734583356,12.081183417987518
1987,12.203674,11.856639039896606,11.064556103620248,12.676141025713832,11.702592052756197,11.06239226833776,12.812377349262988,11.81746608719115,11.130690266550005,12.924726975578151
1988,11.66568,11.552551640152148,10.989721075724106,12.181952003724462,11.604363913450102,11.046273127493292,12.22398233608277,11.71087193810568,10.990482365847583,12.303290462610107
1989,12.266174,11.43478647456313,11.051084387043204,12.050713617793464,11.595890161531376,11.10292952781873,12.10876681487565,11.646835848599176,11.155536055120251,12.269963564538273
1990,12.216644,11.521231204210515,10.939834223783976,12.36374034036504,11.56383624421474,11.005607535824026,12.483672753438327,11.657181407624648,11.013126196684311,12.47726765584315
1991,11.199127,11.77360736866993,11.307374701402525,12.316726488697384,11.9731563879953,11.484609638477934,12.505413883825211,11.934977192879712,11.368106527140355,12.591645730675964
1992,11.0833435,11.523727107694098,10.868439088871526,12.053872203289757,11.59954479275122,11.26743788961437,12.16865294489736,11.668666179172748,11.290835318395864,12.22683335224292
1993,10.797302,11.71855390785464,11.183650010015016,12.773234069955606,11.639146964018607,10.935718447035924,12.80232415778778,11.702595614519304,10.880059051221965,12.92414288626037
1994,11.772644,11.634660610438065,11.152453921136896,12.028320137299886,11.607209355014032,10.211334477680737,12.227885873635104,11.642099476184468,10.125490765628117,12.261705074448912
1995,11.941986,11.844599327786629,11.51912517652869,12.46100575955012,11.857858132435805,11.466991439976653,12.35128406460842,11.901728052983456,11.477697725463202,12.373651977688326
1996,11.539307,11.743294936438131,11.200151922376335,12.169742421596084,11.767130111951356,11.06882054034321,12.30989911543702,11.79167061273642,11.09807883747152,12.353917309446445
1997,12.208801,11.626307559894087,11.287954368659824,12.260929900286271,11.758335110199452,11.344694119782218,12.753428970520702,11.82284122498916,11.31120427186636,12.833299930923944
1998,11.757111,11.749726082717125,11.310033403771058,12.176821768408672,11.752662259096486,10.761848168756387,12.581085419984449,11.792971013509437,10.717153573911048,12.62572594670968
1999,11.356415,11.897383609696188,11.429306301136648,12.499779827252496,11.94336301406973,11.361873647559548,12.556092656812323,11.976066596905362,11.336820628392218,12.645610095433938
2000,11.557678,11.82490959358016,11.364607619912364,12.7171429401497,12.01457162332566,10.829229235080676,12.933395293458377,12.019264074149485,10.804894620951188,12.99356789323241
2001,12.045715,12.14780008727109,11.675873689761149,12.73446096960339,12.227752484165476,11.49044132449808,12.865648169539044,12.316055333355012,11.419383812152772,12.85360277525814
2002,11.776978,11.88380442621626,11.720776033612085,12.183612227554988,11.920060264793449,11.421278652994374,12.606982497175238,11.995023773520382,11.424147164639692,12.68072550478189
2003,12.164703,11.922077854018283,11.586439242128732,12.527110619448308,11.882314759599824,11.49972672181849,12.4777150094219,11.946967286200364,11.575915826825906,12.509272016531211
2004,11.622742,11.92655349653994,11.586154326948645,12.401023910614697,11.953828586818087,11.460537849982416,12.737866818385612,12.038363996045945,11.46433474236744,12.727160604092887
2005,11.240021,12.158580941208944,11.818831879898028,12.827182306672569,12.154114578808,11.690282111011356,12.877744968891648,12.263340341557216,11.818087830727848,13.038412830978416
2006,12.152405,12.370456134743431,11.413381791899267,12.901731012459436,12.12154901969732,11.57407467594328,13.044855223222555,12.008888855168202,11.515904722815662,12.809533492097842
