stn,idx,rcp,hor,stat,centile,val
era5_land,wxdaysabove,ref,1988-2017,none,-1,36.253866
era5_land,wxdaysabove,rcp26,1988-2017,mean,-1,34.521387
era5_land,wxdaysabove,rcp26,2021-2050,mean,-1,35.280472
era5_land,wxdaysabove,rcp26,2041-2070,mean,-1,34.820556
era5_land,wxdaysabove,rcp26,2061-2090,mean,-1,35.065591
era5_land,wxdaysabove,rcp26,1988-2017,min,-1,28.778853
era5_land,wxdaysabove,rcp26,2021-2050,min,-1,26.891347
era5_land,wxdaysabove,rcp26,2041-2070,min,-1,26.465796
era5_land,wxdaysabove,rcp26,2061-2090,min,-1,24.490271
era5_land,wxdaysabove,rcp26,1988-2017,max,-1,38.277368
era5_land,wxdaysabove,rcp26,2021-2050,max,-1,45.422325
era5_land,wxdaysabove,rcp26,2041-2070,max,-1,43.923554
era5_land,wxdaysabove,rcp26,2061-2090,max,-1,42.155453
era5_land,wxdaysabove,rcp26,1988-2017,centile,99,37.989583
era5_land,wxdaysabove,rcp26,2021-2050,centile,99,44.607228
era5_land,wxdaysabove,rcp26,2041-2070,centile,99,43.33054
era5_land,wxdaysabove,rcp26,2061-2090,centile,99,41.76569
era5_land,wxdaysabove,rcp26,1988-2017,centile,90,35.85744
era5_land,wxdaysabove,rcp26,2021-2050,centile,90,38.559068
era5_land,wxdaysabove,rcp26,2041-2070,centile,90,38.699406
era5_land,wxdaysabove,rcp26,2061-2090,centile,90,38.766595
era5_land,wxdaysabove,rcp26,1988-2017,centile,50,35.263134
era5_land,wxdaysabove,rcp26,2021-2050,centile,50,35.294112
era5_land,wxdaysabove,rcp26,2041-2070,centile,50,35.101382
era5_land,wxdaysabove,rcp26,2061-2090,centile,50,35.950589
era5_land,wxdaysabove,rcp26,1988-2017,centile,10,32.204455
era5_land,wxdaysabove,rcp26,2021-2050,centile,10,31.168469
era5_land,wxdaysabove,rcp26,2041-2070,centile,10,29.876897
era5_land,wxdaysabove,rcp26,2061-2090,centile,10,30.99658
era5_land,wxdaysabove,rcp26,1988-2017,centile,1,29.136887
era5_land,wxdaysabove,rcp26,2021-2050,centile,1,27.378824
era5_land,wxdaysabove,rcp26,2041-2070,centile,1,26.835105
era5_land,wxdaysabove,rcp26,2061-2090,centile,1,25.217528
era5_land,wxdaysabove,rcp45,1988-2017,mean,-1,35.31621
era5_land,wxdaysabove,rcp45,2021-2050,mean,-1,36.763912
era5_land,wxdaysabove,rcp45,2041-2070,mean,-1,37.715978
era5_land,wxdaysabove,rcp45,2061-2090,mean,-1,38.559878
era5_land,wxdaysabove,rcp45,1988-2017,min,-1,28.52212
era5_land,wxdaysabove,rcp45,2021-2050,min,-1,26.71193
era5_land,wxdaysabove,rcp45,2041-2070,min,-1,26.134613
era5_land,wxdaysabove,rcp45,2061-2090,min,-1,27.123963
era5_land,wxdaysabove,rcp45,1988-2017,max,-1,37.490169
era5_land,wxdaysabove,rcp45,2021-2050,max,-1,42.516692
era5_land,wxdaysabove,rcp45,2041-2070,max,-1,42.847568
era5_land,wxdaysabove,rcp45,2061-2090,max,-1,43.70169
era5_land,wxdaysabove,rcp45,1988-2017,centile,99,37.422141
era5_land,wxdaysabove,rcp45,2021-2050,centile,99,42.416001
era5_land,wxdaysabove,rcp45,2041-2070,centile,99,42.75189
era5_land,wxdaysabove,rcp45,2061-2090,centile,99,43.681644
era5_land,wxdaysabove,rcp45,1988-2017,centile,90,37.104741
era5_land,wxdaysabove,rcp45,2021-2050,centile,90,40.612862
era5_land,wxdaysabove,rcp45,2041-2070,centile,90,41.818577
era5_land,wxdaysabove,rcp45,2061-2090,centile,90,43.210763
