stn,idx,rcp,hor,stat,centile,val
era5_land,dry_spell_total_length,ref,1981-2010,none,-1,31.108333
era5_land,dry_spell_total_length,rcp45,1981-2010,mean,-1,31.126984
era5_land,dry_spell_total_length,rcp45,2021-2050,mean,-1,32.611905
era5_land,dry_spell_total_length,rcp45,2051-2080,mean,-1,35.129365
era5_land,dry_spell_total_length,rcp45,1981-2010,min,-1,22.191667
era5_land,dry_spell_total_length,rcp45,2021-2050,min,-1,20.266667
era5_land,dry_spell_total_length,rcp45,2051-2080,min,-1,25.766667
era5_land,dry_spell_total_length,rcp45,1981-2010,max,-1,54.566667
era5_land,dry_spell_total_length,rcp45,2021-2050,max,-1,54.591667
era5_land,dry_spell_total_length,rcp45,2051-2080,max,-1,58.35
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,1,22.613333
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,1,20.385
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,1,25.818333
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,10,24.916667
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,10,26.583333
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,10,26.108333
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,50,29.133333
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,50,32.45
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,50,32.65
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,90,34.508333
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,90,38.058333
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,90,45.691667
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,99,52.931667
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,99,52.37
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,99,56.001667
era5_land,dry_spell_total_length,rcp85,1981-2010,mean,-1,30.925379
era5_land,dry_spell_total_length,rcp85,2021-2050,mean,-1,34.218939
era5_land,dry_spell_total_length,rcp85,2051-2080,mean,-1,36.637121
era5_land,dry_spell_total_length,rcp85,1981-2010,min,-1,21.691667
era5_land,dry_spell_total_length,rcp85,2021-2050,min,-1,25.908333
era5_land,dry_spell_total_length,rcp85,2051-2080,min,-1,20.333333
era5_land,dry_spell_total_length,rcp85,1981-2010,max,-1,52.016667
era5_land,dry_spell_total_length,rcp85,2021-2050,max,-1,57.275
era5_land,dry_spell_total_length,rcp85,2051-2080,max,-1,60.783333
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,1,22.311167
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,1,25.995833
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,1,20.972083
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,10,24.993333
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,10,26.45
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,10,23.814167
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,50,28.9125
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,50,31.666667
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,50,36.116667
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,90,43.188333
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,90,43.830833
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,90,46.585833
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,99,50.455667
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,99,56.295
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,99,59.075333
era5_land,dry_spell_total_length,rcpxx,1981-2010,mean,-1,31.023837
era5_land,dry_spell_total_length,rcpxx,2021-2050,mean,-1,33.434109
era5_land,dry_spell_total_length,rcpxx,2051-2080,mean,-1,35.900775
era5_land,dry_spell_total_length,rcpxx,1981-2010,min,-1,21.691667
era5_land,dry_spell_total_length,rcpxx,2021-2050,min,-1,20.266667
era5_land,dry_spell_total_length,rcpxx,2051-2080,min,-1,20.333333
era5_land,dry_spell_total_length,rcpxx,1981-2010,max,-1,54.566667
era5_land,dry_spell_total_length,rcpxx,2021-2050,max,-1,57.275
era5_land,dry_spell_total_length,rcpxx,2051-2080,max,-1,60.783333
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,1,21.901667
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,1,20.515167
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,1,21.610833
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,10,24.92
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,10,26.416667
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,10,25.818333
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,50,28.925
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,50,32.4
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,50,35.783333
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,90,42.295
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,90,42.603333
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,90,46.428333
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,99,53.495667
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,99,56.148
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,99,59.761333
