year,1,2,3,4,5,6,7,8,9,10,11,12
1981,33.60419845581055,36.502220153808594,39.34159851074219,40.86979293823242,40.207279205322266,38.20962142944336,31.916072845458984,30.12916374206543,30.316925048828125,33.68854904174805,36.43939208984375,35.06431198120117
1982,33.705963134765625,35.48686218261719,38.04898452758789,39.51802444458008,39.836669921875,37.616371154785156,33.02450942993164,30.224672317504883,31.083839416503906,33.05402374267578,36.04015350341797,32.777950286865234
1983,34.863197326660156,37.0126953125,39.76838302612305,40.63713455200195,40.19480514526367,36.29564666748047,32.304420471191406,31.659862518310547,31.808013916015625,35.917232513427734,38.29033279418945,35.13975524902344
1984,34.82096481323242,36.47361373901367,38.673851013183594,41.16865539550781,40.572593688964844,34.002464294433594,31.68616485595703,31.978561401367188,31.5704288482666,34.34143829345703,35.99129867553711,34.27851867675781
1985,33.07964324951172,37.98775100708008,38.58370590209961,39.77503967285156,40.635440826416016,37.559814453125,32.00686264038086,29.810653686523438,30.10910415649414,33.86803436279297,36.230125427246094,32.49921417236328
1986,32.362247467041016,36.624176025390625,37.7629508972168,40.801658630371094,40.026058197021484,38.51313018798828,32.50997543334961,30.612953186035156,29.949750900268555,33.515785217285156,35.73649597167969,33.884620666503906
1987,35.62771224975586,37.402259826660156,38.70170211791992,41.457584381103516,40.41301727294922,36.289161682128906,34.993247985839844,31.582965850830078,30.831968307495117,32.30357360839844,36.38058090209961,34.63731002807617
1988,32.48078155517578,36.231754302978516,39.351898193359375,41.546714782714844,41.36331558227539,38.427616119384766,31.50812339782715,29.481731414794922,30.335535049438477,33.80097961425781,34.692623138427734,32.96909713745117
1989,34.368228912353516,37.001136779785156,38.40054702758789,40.56156539916992,40.889156341552734,36.03388595581055,30.800947189331055,29.68465232849121,30.7801456451416,31.908475875854492,35.03084945678711,34.150604248046875
1990,32.759193420410156,37.36880874633789,39.490482330322266,40.180965423583984,40.441314697265625,38.278377532958984,31.51555633544922,30.42399024963379,31.101755142211914,32.611305236816406,36.39993667602539,34.58853530883789
1991,34.80109786987305,35.812469482421875,38.85569381713867,40.66310501098633,40.75431823730469,39.34834671020508,32.34724044799805,29.82981300354004,31.0172119140625,32.51020050048828,35.902915954589844,34.26720428466797
1992,34.11096954345703,36.090553283691406,37.297935485839844,40.270286560058594,39.171024322509766,37.269901275634766,30.922441482543945,29.79359245300293,30.50606346130371,33.674285888671875,34.079288482666016,35.07484436035156
1993,33.384517669677734,36.02714920043945,38.75636672973633,40.17597579956055,41.15943145751953,38.03580093383789,33.22957992553711,30.504915237426758,30.736061096191406,34.21404266357422,36.12324142456055,35.25418472290039
1994,33.19847869873047,37.087764739990234,38.86069107055664,41.053585052490234,40.755428314208984,36.99575424194336,32.67002487182617,29.501754760742188,29.88123321533203,30.839330673217773,33.54218292236328,33.23249816894531
1995,33.064579010009766,36.13180923461914,38.38173294067383,40.24116516113281,40.70338821411133,38.19035339355469,34.046875,29.682703018188477,30.32624053955078,33.84825897216797,36.22736740112305,33.0980110168457
1996,35.79820251464844,37.814517974853516,38.19449996948242,40.5540771484375,40.94041442871094,38.54451370239258,32.678314208984375,29.970767974853516,30.24800682067871,32.85481643676758,34.34368896484375,34.4016227722168
1997,34.77884292602539,37.44550704956055,37.347293853759766,39.72416687011719,39.579532623291016,35.3404655456543,33.10665512084961,31.254287719726562,31.075220108032227,33.8764762878418,36.58879470825195,34.588722229003906
1998,34.99559020996094,39.538856506347656,40.01805877685547,42.1626091003418,41.151973724365234,39.10723876953125,34.10857391357422,30.75121307373047,30.60120964050293,34.592254638671875,36.055335998535156,34.36353302001953
1999,33.09355545043945,35.17223358154297,39.1378288269043,40.39250564575195,40.240848541259766,37.88273620605469,31.292436599731445,29.30817222595215,30.323305130004883,31.23744010925293,34.28718948364258,33.37668228149414
2000,34.41963195800781,35.71860122680664,39.90409469604492,41.22373962402344,40.707672119140625,37.91358184814453,33.30531692504883,30.4354248046875,31.145618438720703,32.226524353027344,35.69272232055664,35.074119567871094
2001,35.549774169921875,37.48824691772461,39.991920471191406,40.730613708496094,40.524810791015625,37.08121871948242,31.931011199951172,30.968334197998047,31.171825408935547,35.92727279663086,36.55833053588867,35.78322982788086
2002,34.75983428955078,37.291465759277344,39.083168029785156,40.278743743896484,41.24313735961914,37.82612609863281,35.340599060058594,32.78013610839844,31.980180740356445,35.689998626708984,37.317806243896484,35.067440032958984
2003,34.31104278564453,37.451168060302734,40.42942810058594,41.21337127685547,40.32589340209961,37.40998458862305,32.1033821105957,29.97135353088379,30.389699935913086,32.69707489013672,35.92776870727539,34.71461868286133
2004,34.22977066040039,37.57155227661133,39.08993911743164,40.14583969116211,40.60961151123047,37.1132698059082,32.25645446777344,31.073759078979492,31.987260818481445,35.96855163574219,37.051334381103516,35.17023849487305
2005,33.798789978027344,36.17070388793945,40.031044006347656,41.36421203613281,40.3971061706543,38.15479278564453,32.183876037597656,30.912508010864258,31.15483856201172,34.344539642333984,36.38540267944336,35.82113265991211
2006,33.870704650878906,35.696533203125,39.769142150878906,40.699039459228516,40.081298828125,38.2054443359375,34.533451080322266,31.486263275146484,31.187705993652344,35.78116989135742,37.26084518432617,34.091556549072266
2007,35.207374572753906,37.22403335571289,39.61943817138672,40.99883270263672,41.12547302246094,38.2292594909668,33.585960388183594,29.676237106323242,30.686418533325195,35.51942825317383,35.94096755981445,34.11777877807617
2008,33.29940414428711,37.935333251953125,40.12717819213867,41.20750427246094,40.796810150146484,36.72175216674805,30.653474807739258,29.79460334777832,30.863309860229492,32.793113708496094,35.99250030517578,34.9710693359375
2009,32.091400146484375,36.2962646484375,38.891963958740234,41.08108139038086,40.78183364868164,38.0908088684082,33.02519226074219,30.594036102294922,30.520702362060547,34.10245895385742,35.398048400878906,34.938480377197266
2010,36.14289474487305,38.73047637939453,41.06755447387695,41.633052825927734,41.62323760986328,38.42436599731445,32.975616455078125,31.275671005249023,29.96841812133789,32.60227966308594,36.12360763549805,35.749786376953125
