year,ref,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
2035,,237.5685307417663,227.1940231130372,253.97984606356084,240.05422770731585,228.1180931744312,256.39693932827737
2036,,238.4772091464492,227.68797399783315,255.6562424053841,236.7403567345152,228.5996749729144,251.92737726866247
2037,,239.9883657397238,229.97291440953413,268.2723288234863,234.79992006284425,223.0,250.7742833604189
2038,,238.2728091808529,228.25167930660888,251.43045470826613,238.257082910803,228.34073672806068,252.56392199349943
2039,,237.7719172061001,224.65384615384616,253.5833388259635,235.73416861132583,225.65926327193927,258.2754810798625
2040,,237.8006129378646,227.1863488624052,248.71627843987,235.2781718958564,223.0,251.78439869989165
2041,,238.16083256542967,228.92077464788733,251.91285839600545,234.26749702589595,228.2177681473456,243.16607981220656
2042,,239.0384304622473,224.80552546045504,258.4265980498375,234.7979239459048,223.8374864572048,251.0666305525461
2043,,238.65995909185384,225.03250270855904,255.84563347009984,236.7515337449007,227.3596966413868,247.02189418562656
2044,,233.3041232168653,224.863488624052,245.33572589382447,236.44368045328912,224.40520043336943,253.83163484109787
2045,,239.67455705939383,228.5715059588299,260.0528897745447,233.77282890404263,227.75947995666303,243.45273564463704
2046,,233.7269683162625,225.86565547128927,245.2399783315276,234.1011880483504,226.3965330444204,246.5748013723366
2047,,234.8901178005981,224.8282773564464,249.0990847327555,234.3665019581626,226.07854821235105,240.50216684723728
2048,,236.0909883997739,226.4295774647888,249.5587734741784,236.7986178562308,229.3548212351029,252.6997742867461
2049,,237.8653981826356,228.9360780065005,255.2578548212351,236.34263979174224,224.7600216684724,249.7788405110148
2050,,232.72465033297075,225.51733477789816,239.5319609967497,237.5554409890516,225.7600216684724,265.4545821402775
2051,,235.46146874722743,224.4647887323944,247.9968851570964,235.6332939751116,225.38353196099675,248.330385204747
2052,,235.7173835938474,227.8846153846154,250.2175571054532,233.5149652486943,226.4631635969664,245.5565501986277
2053,,233.81156811411336,224.65167930660888,246.771247678378,234.8083103019144,223.534127843987,256.3050890814976
2054,,235.04774209157188,226.71993499458287,242.0893824485373,237.96910789776368,229.8320693391116,254.2676056338028
2055,,234.26350468296675,224.80552546045504,243.7250181645428,236.7109969199399,226.7998374864572,257.7787768191877
2056,,235.90047629527163,228.29360780065005,248.8485915492957,234.7034497615857,224.6489707475623,242.04130552546044
2057,,235.99506752924825,227.5388678223185,251.3566167626632,232.83830239183243,226.2860238353196,241.9176598049837
2058,,233.47560237224627,223.1121343445287,239.40100216684723,236.7872302979516,228.9003250270856,251.77248104008663
2059,,236.02796724759617,229.01083423618635,245.0790899241604,233.70243135783056,224.4339111592633,241.04171180931743
2060,,233.8231416443372,224.4377031419285,244.05850487540627,235.42408078909608,224.6988082340195,245.0377843986999
2061,,234.72228717863865,226.7914409534128,243.71736186348863,233.6832773697236,223.65330444203684,249.2914409534128
2062,,235.60328919505616,225.53250270855904,251.3294047941495,235.7345103173085,227.44907908992417,246.6882674250632
2063,,236.44743744445617,227.05200433369447,247.8892650776453,236.7759629372093,228.33531960996748,257.23997833152765
2064,,234.1458087924751,223.37432286023835,252.2992246749729,237.30407648845247,228.01851977248103,250.057064072469
2065,,237.5563245287131,227.0368364030336,250.33003791982665,232.104552796332,224.35211267605635,242.0097948266522
2066,,233.02552276374112,225.46695557963164,245.90860590895804,233.4257135194273,224.9165763813651,239.38949079089923
2067,,233.04701961428145,223.0503791982665,254.47048374544048,233.4001858056332,226.25297941495128,242.73374864572048
2068,,232.19633840704483,224.4962080173348,240.4860394740236,236.49810407505367,225.22156013001083,250.1550650054172
2069,,235.8931899366032,228.8992416034669,256.74451110038973,233.4703127987381,225.69718309859155,242.6507313109425
2070,,235.24545346113155,225.7356446370531,246.18400672196705,236.9792190091792,228.23781148429035,264.31436189445947
