year,ref,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
1981,0.0,-5.862139980856682,-3.8017549757908284,-14.616298415507131,-14.56154790138305,-3.989537216346619,-7.710827236610058,-10.317949251373406,-6.328363385112013,-12.450774370782867,-11.80232084166255,-1.7687798347343033,0.21644622962917026,15.532084943155468,15.798954244067318,22.151892440622547,23.676081903641787,-11.19086338511201,-12.254349417822965,9.785656371726901,11.044167010024765
1982,0.0,-12.004750168323028,-9.521040344394521,8.099258195435098,9.377829624006537,-1.7998402630972379,1.0832651670180553,21.00989649330745,20.882236918839354,18.04647425024133,16.13036047427883,-9.486660858987008,-1.7040423447379567,-16.793004542328447,-16.42198475978624,5.295831143763365,5.817379812166891,-16.00646591284321,-16.187775929236125,0.07129466959924002,-2.1177630811606463
1983,0.0,-0.3380752494676784,0.7589231252368194,11.820665056051695,11.44359053363354,23.509136614887993,22.202449684796804,-5.077033597877971,-1.2107721997016796,29.993502116407754,26.564056827653943,4.733604699994373,6.557616858049087,18.159440566255768,19.66399983677249,-13.709897164831318,-14.276621750964381,3.0196229370764485,2.6983463413317565,7.894394973550604,4.8871001407238595
1984,0.0,2.5779489018917587,5.861625216711701,-8.621143337908407,-6.837239124252207,1.839162667862368,-0.018724310228336094,14.19956214680289,17.67615789148374,-24.39848134572817,-25.531974984853463,1.459174608808965,1.6089593099234634,-15.202936387448887,-16.44597089986732,-3.469475357993133,-3.2244301706069507,2.8416594112405704,0.7998458347461508,-30.94613858849452,-30.056826264401387
1985,0.0,-5.975886973004606,-4.104724833946847,-6.774806329414886,-6.94633235162091,-7.145471203416648,-9.621314246307549,-2.474127062923557,-0.8077326860238685,3.4159755206630678,3.6342126027299315,-24.28004867439168,-22.25514769122752,12.173441265826384,11.289987678717779,8.05115789148374,10.376432895102198,-5.578044076537509,-6.273893840300914,-8.695464871096462,-5.905514152629408
1986,0.0,3.1672483170156482,7.396674608808965,21.074942086012612,20.71567156929528,0.5181031802375315,0.5004740009062232,-17.96041790213613,-14.453200746110937,-9.607258689244304,-9.303755988962067,17.465823544979173,17.9138478610886,-10.970114574365297,-13.341625685455114,14.271364867891336,13.804881295739051,1.704136614887986,2.8428973270629285,14.000170049538454,12.456097101210176
1987,0.0,16.412936006985262,20.767343301818087,0.7606563717268955,1.8852764325171734,-9.89516936282223,-11.706643526955972,-19.756225202458083,-18.382677267261442,18.026403305630154,12.65671782689455,-5.821181264104851,-5.6001095539104995,23.0913554598728,21.079805307897104,-3.967611105476749,-3.327489524929632,10.75883266352021,9.295357486215238,-13.829009281768549,-15.437519920066421
1988,0.0,-2.1897235674828295,-1.2906633403334524,-10.711210487059475,-12.229522290163388,8.57317190361033,5.1298603503723825,0.3305244674790373,4.008618384984857,-6.155402392204195,-6.094054874473713,-14.623330067787663,-12.702254505389917,16.132084943155476,13.459136614887996,11.529653332213215,12.571598620967023,-21.84789068199231,-21.355270942898414,0.15406472087849465,1.1678572552932138
1989,0.0,10.085345121042806,10.015857904160939,-1.77683096363279,-4.0620828090517875,-13.358777054870245,-12.677344422102266,-13.220194692102893,-9.456060953501066,4.763695885404715,4.868255155921432,2.845457922843792,2.4834592375540865,-4.473338689063382,-6.1199667285770545,-2.134945560535371,-1.1649160700157495,11.877373696954862,10.068863058656987,-14.623186620669387,-16.64159655653468
1990,0.0,10.204314026504562,9.638641067232655,1.8433851389702909,-0.20589737088307913,15.619622937076443,11.402905611848482,9.92965333221322,12.51020044467522,0.3583007486265899,-0.6220690588708635,27.55056928724771,28.464486158960938,-26.72640289878983,-26.5035112052108,-0.5591004671788795,-0.4721703759934712,1.0249815345672744,-1.8585547097580104,-1.5135021207601937,-2.7020050648608276
1991,0.0,4.681629016103798,5.869167010024768,-1.9832240740684455,-3.545090419897562,3.250170049538454,4.815132899926823,16.34728251154452,18.56491169087583,1.4819626355642015,0.7972353357593249,12.048194365647873,12.272510475070362,14.906260776609429,15.061259534268515,0.07641946501658481,0.5114010525779662,-5.481288917026902,-6.430225087239663,-2.234258398259115,-2.7500194146780217
1992,0.0,8.14971412248677,10.99986609817067,5.611049286916014,2.2054332177489897,-34.11306155995756,-37.05931113000466,-1.8839650459891288,-0.22069135708093768,13.908395699848555,13.94616283799472,10.344850900602282,12.516887374766412,29.19530682765395,28.085276432517176,10.862849344660745,12.144151812456386,13.60728432077886,13.520534791179784,0.04895394723980928,-1.2543362262431401
1993,0.0,21.855489198474615,23.417799228869754,1.904968552287201,1.9000480357720022,16.723105713165594,15.849658128328954,6.8604700205906965,8.738163970511096,7.921502686316572,6.767080035607336,19.636644213672184,18.045914730389512,-4.195422655628732,-5.718370983896207,2.6121602173496115,4.470847973663183,4.473928914786683,-0.013027355389610307,1.4492581954351067,-1.424336029488913
1994,0.0,11.945306827653951,13.849866098170665,3.602601660480701,1.6384679218788705,6.755793149842404,3.9620241528819093,13.16187217719802,10.628741478109873,4.388384335252724,4.717438286620521,-3.6635077620117045,-3.6905746313126144,6.513847861088607,4.93086913768434,-3.099525999093771,-5.677033597877966,-2.9532521172005914,-2.3590760425153974,14.635428408201065,14.089227800298332
1995,0.0,12.710504396043007,14.028057587532373,8.483452724310482,7.108756675678265,1.9482063669022693,0.401365591585062,-19.143933155407098,-18.479750718458845,11.403209563216265,10.527829624006529,-9.453933293926596,-11.93736794438253,8.661416250146345,7.984668529781615,7.327221721270973,8.702297709112912,5.986781807427818,14.676981005785109,-4.211380102437232,-5.648462169306541
1996,0.0,13.70785066640694,15.616164183507323,-8.117187466299299,-8.5478823425983,-11.106647899272275,-14.312089037340982,-13.888463008133357,-11.672146516715713,-29.138370740277765,-27.880871879363497,1.0266980701131558,1.3930402033205382,-14.446762841549472,-15.336291568049518,4.101689806377351,3.8475864629123038,-1.274753962619613,-3.182352746814132,3.988011994827204,0.40928859057187594
1997,0.0,18.61597552066307,22.48634026230441,0.08522577395588371,-3.4780637759066195,-7.156908330408854,-8.325099058907796,-0.14392311814324898,2.0253795917692656,-6.678249403349085,-7.607732686023866,8.811897171306413,11.217763510563515,26.27798159969042,26.20868068783632,19.301689806377354,20.807847113271748,-26.628037124806667,-27.114517174022197,-12.381715153929107,-14.539046024213889
1998,0.0,-8.808340588759421,-6.9195867893673295,-6.6668192895227065,-2.248900300681271,23.10047400090623,21.285276432517165,2.022662450754254,4.341811386924462,-9.355543286327816,-9.801102815688395,-4.916636781913638,2.5780476165315633,-5.586456090279185,-7.096765107503074,-15.69700573566925,-15.03422711358212,-16.545176273769556,-14.074887056158033,-20.087690999072805,-20.944574030592705
1999,0.0,22.447206523702576,23.81528318699202,4.182838548078209,-0.9519668795687011,17.454736918839373,12.603825234694398,5.390443605769448,4.733908651362157,13.74545880333784,12.643939046498929,-6.338686561362209,-2.6011440371256356,15.848802268383437,14.333300748626598,-12.332352746814138,-10.250893780248788,4.808472298426722,2.46285000689042,-4.363051834960032,-4.562443932224468
2000,0.0,17.357502876286162,19.106993757745144,-9.988208876500053,-9.16266206557711,8.325573116245465,6.265403631379769,1.5813250647360206,5.51020044467522,-3.500741804564896,-3.7998299504615574,-0.4233624471669515,0.519493776248666,-13.298614144990424,-13.721562473257904,-3.9084137923907747,-3.8282494033490906,-1.0593835520440393,-4.892252514478287,20.68618828662052,20.769774912760326
2001,0.0,-7.99800624225486,-6.029009281768538,15.250560415298622,20.866168746889727,1.9484983170156482,0.6603524203591178,24.565884335252733,27.794091022182826,8.267864059766652,4.578376428898707,-7.8506773958226574,-7.279478433234345,-6.001856175233627,-5.844219070228789,5.17504340313522,7.447586462912312,-1.657459446408879,-1.4260347799110633,-1.7579533074108156,-3.983081062059213
2002,0.0,10.066765794219293,11.476613818535412,3.6360363109366176,1.6120026631985667,12.365519593611396,7.979804946050237,18.211112298778573,19.304121417319607,0.9163436395418216,0.7827830181301323,13.152588840878323,9.231447044384637,13.270236026283754,14.423033208099739,-0.45159286839468393,-0.6910153607959018,0.08588433525272876,1.7448509006022732,-14.898766120674324,-19.982960649549696
2003,0.0,6.418014527755275,10.338556574361135,14.11248007993359,14.723574304857593,8.477373696954857,6.653513514584034,-3.6676415595725445,-0.9828175034926687,17.134518478664916,10.851858257224762,-12.372830249821732,-11.171212053697644,-12.649070072042093,-14.807732686023868,0.40776883373297323,-0.09359894742203778,-6.448538157148477,-6.249070072042102,5.822054548018684,5.201993757745129
