year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,0.0,-12.667326775255292,-1.2726708699208102,16.194065692902175,-12.485069266178973,-0.5723514371018424,16.58666701002476
1982,0.0,-16.085119775791735,-0.3567966993232446,18.342816474547945,-16.211196812291135,0.7338465536994179,16.60554811873488
1983,0.0,-5.940319954573306,8.000536095204767,24.157573165039967,-2.517357154827951,7.928868939753224,22.638610399082516
1984,0.0,-25.053247070004808,-5.972066728096657,3.977449684796798,-25.984460112808254,-5.616857750134461,7.0430784841889
1985,0.0,-10.253923251425984,-3.7283274512812157,8.463386228918003,-10.884697590799547,-3.061402662550711,10.467788373463756
1986,0.0,-11.66914490714238,3.366399749481701,17.826735399082516,-13.452783191520696,3.8531961343583108,18.194030231909267
1987,0.0,-14.421730873837504,1.578098759110486,18.532898521054417,-15.732035654785923,1.1230060562218185,20.79858950242599
1988,0.0,-15.345786129208129,-1.880805782918992,11.98989649330744,-13.567556149140767,-1.7334694726753412,12.660352420359121
1989,0.0,-13.48521801145016,-2.001540095462789,10.264547978634011,-13.073769635545506,-2.2685532183489157,10.021158419610543
1990,0.0,-4.034792198563159,3.773182151847719,16.812717572093565,-5.082155678895827,2.965202549714024,14.105629016103785
1991,0.0,-2.558961450135894,4.3093147430670395,15.050362950102937,-3.833603886631772,4.516628307668834,15.411624749929246
1992,0.0,-5.106874697385974,5.57313778442403,15.43708681262909,-4.834833716619295,5.48839738515054,15.360074197446961
1993,0.0,0.8847901103287223,7.924210505644953,19.858528712152424,-1.8537395249296427,7.203377773436711,18.583103180237536
1994,0.0,-3.1559241753855645,5.12869485414114,13.309227800298325,-3.8892205279691496,4.208995060393853,13.87380226838343
1995,0.0,-10.422933280074648,2.371154627754623,11.53393904649894,-12.591606221790162,2.736437589133395,14.092949929357648
1996,0.0,-15.915923631422302,-5.514793538042713,5.062305892380307,-16.590749599180917,-5.96655546505701,5.024444234971801
1997,0.0,-13.806347351016864,2.010393674135618,19.99931898570866,-15.79659313919472,2.1681552446670893,22.858574304857598
1998,0.0,-16.89942774629988,-6.2540532593653895,4.130443605769444,-15.625261805283177,-4.791490777759973,6.036157891483726
1999,0.0,-6.938053179907403,6.084386782340123,17.95398387932569,-5.1312889170269,5.222665824589693,15.281498992463138
2000,0.0,-10.319249403349092,1.577186472623103,17.690371417319597,-9.61855210634519,1.6767310115685177,19.273271873246664
2001,0.0,-7.865410280465878,2.9941897963338038,16.18209280729403,-6.154056196915119,3.678475245404074,21.558960974419037
2002,0.0,-1.8963101936226492,5.63541278504335,13.764323653533234,-2.620209889671283,4.588068100597501,14.911142029021722
2003,0.0,-12.400454232043767,1.7234130126475449,14.414683919806722,-11.534864116930267,1.4465065146094331,11.239029861988044
2004,0.0,-13.23845106060774,-2.505639918073159,3.9392240009062194,-12.875189234234046,-2.2984863161498708,4.672692845891023
2005,0.0,-11.081346626140967,1.9755770140535234,18.84020044467523,-8.287828399703095,1.8185713760172333,14.072556067775523
2006,0.0,-13.907048879846599,-2.5141905855254847,10.297556067775531,-9.173310193622646,1.191508625572783,12.192061386924463
2007,0.0,-15.116663174508922,1.4350864875961775,11.201851977096705,-15.549558366295969,6.13276651154302,17.21490181245638
2008,0.0,-8.360835420105884,2.5982700806932058,11.655489198474616,-17.26755458951931,-3.1283030867060164,11.170230839812001
2009,0.0,-17.563038518661255,-4.67378950489981,10.776462316224887,-9.104988226638898,4.207862737740991,12.199075824614424
2010,0.0,-20.354907172250208,-3.210887256466356,15.250477717540702,-10.839592294953478,2.360682405942952,14.309197638402
2011,,-16.885972834628895,-6.538037902056442,7.157981599690427,-18.86439994731948,0.39738409394012136,17.87140105257796
2012,,-10.929567659867171,-0.9822555089112612,12.681720081652358,-13.131376437857341,-2.139902137624678,15.968779472030839
2013,,-10.4861976578423,4.81456120183545,18.856070558457567,-18.484204300591482,-4.927799174686699,11.646520362535984
2014,,-11.801884366025194,0.6648922447964416,17.743999836772485,-3.9429957686439923,7.684337246937881,15.786487692287036
2015,,-21.20500498815031,0.0714006359415194,16.666188286620514,-13.108246240724784,5.310132809972131,24.24139598672183
2016,,-10.484667741811778,-1.5628978731246321,7.580048468991334,-27.28345701341273,-10.865633259868984,9.472328104249696
2017,,-15.258659997394549,1.6342004859845147,18.186151319555616,-11.117839642438689,1.580605952430777,15.897689480715174
2018,,-15.045079466075304,-2.2733248171033393,11.869122937076439,-9.006029510069276,1.0151270654169777,9.946088323981805
2019,,-11.37662612816095,2.0423808773332865,15.223148772942706,-10.111860586829572,-3.2756507140878797,5.206724888889146
2020,,-19.854955149643153,3.335686863337679,21.375098146043012,-23.25509449127787,-5.2172470356106055,14.562996797258814
2021,,-12.940305724808692,-2.65032523740096,6.047817683059941,-5.59983754924574,8.261604387815632,25.16296640212203
2022,,-16.112243123423518,-9.048546075537184,-4.864628962619601,-10.930904420384161,-1.6467374287609373,8.477732902339135
2023,,-25.537267998885703,-6.708185661019167,14.826526693008615,-25.48632001192558,-5.3518167008669995,12.096310949418704
2024,,-21.161627142661516,-6.58691912159715,4.590219441635713,-4.872866206669485,0.9687853400988231,6.3120678458910335
2025,,-26.636524628601798,-8.269824969706663,4.659622937076436,-17.388056358519254,-0.3721823436703332,11.665246037380385
2026,,-13.046798624287476,-1.5567890409387601,6.312761948390175,-16.126760188656608,0.5056519279741749,15.09086913768434
2027,,-20.80531126907409,-5.004194902977514,13.097764627263157,-9.17540745806034,-3.271209079661992,8.92044360576945
2028,,-8.290301687205908,1.5671819203772102,16.524790110328716,-15.16085046335614,-0.6454314224900841,15.855929927957899
2029,,-12.453067865581787,-3.363504649133104,3.0377542534464332,-27.940920520158475,0.050776351209312766,17.85093724244559
2030,,-8.61241211515533,0.5699454960610737,21.915261234948783,-8.747361400985028,-0.22079649280573363,8.034151812456383
2031,,-12.255986454968456,0.9832326610986385,13.179744517623545,-11.883951192966324,0.12930104306581142,9.442325064736018
2032,,-12.63578812322533,-0.7651666494386831,10.136097101210188,-20.22404417285264,-5.895533728062267,0.30304829259099075
2033,,-9.614206850157604,1.226634700900665,12.1349688875577,-17.907408341323432,-1.7966141579737993,13.019258195435098
2034,,-20.43981814699373,-2.7116456459229554,18.993589502425987,-15.460385629648115,-5.037896848408675,6.282138134644826
2035,,-17.459404418546665,0.399625066595857,18.677271282082497,-18.63387792341635,7.395383955714732,26.88654846899134
2036,,-15.396342108516269,-0.6195609639905001,11.105031100341755,-23.334208797374846,-1.3475939754799342,14.964774402530445
2037,,-9.908700143929,3.050636854495565,13.790200444675227,-19.6814587370949,-7.511212335090825,5.951355459872797
2038,,-13.22689586048555,-2.9017465461675003,9.807282511544528,-15.327305209982391,-1.483961239119975,7.490005409214222
2039,,-14.878302033975812,0.9245743980786202,16.091502724308263,-22.223041146908223,-8.643966613478067,11.908639888903105
2040,,-11.543397809757138,0.8683836129489066,25.630656371726896,-19.62866039424146,-1.6675491840067722,11.426127496346956
2041,,-15.23410072047168,1.3802082959983821,12.897561640217267,-18.29744924978207,-6.391826903879396,2.7811129320105796
2042,,-8.71825338808793,2.992379840623461,13.07304130442337,-15.042874282733473,-1.37965021090412,12.90375667567827
2043,,-19.287922208680836,-6.116193207884815,10.001507435556684,-17.265422953995458,-5.795965875515812,5.280945125526293
2044,,-19.558752402565876,-4.831386333383506,8.44194816503996,-19.433771186530453,-2.0362008072001343,13.544126456299388
2045,,-11.793174935263988,5.823434487228418,30.736097101210177,-21.121262321282217,-2.0689830430194847,20.865246037380384
2046,,-19.222569102884314,-5.12951222041928,11.90624907689407,-14.079953707079394,-1.8527167983426538,11.518393833732969
2047,,-11.760798795446352,-2.9667065841136138,3.39564298429028,-16.215512491939283,-3.930609806789154,20.156279472030846
2048,,-17.896196301016825,-6.19378628429146,7.995549988748162,-36.611821665409174,-14.932249254883692,0.8685895024259884
2049,,-16.52314302037036,-3.8074688520455253,17.951079867499317,-20.613477366874918,-5.331091668116153,11.011005915799842
