year,ref,rcp26_middle,rcp26_lower,rcp26_upper,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1988,289.705069124424,282.04974595297176,272.1536098310292,296.78648233486945,282.9029185867895,268.9554531490015,297.51920122887867,282.4693633725892,268.5253456221198,295.6589861751152
1989,286.6036866359447,287.4226633581472,271.6666666666667,295.4531490015361,285.29216589861755,271.8356374807988,298.6743471582181,284.436763952893,271.80030721966205,295.70660522273425
1990,288.9831029185868,284.2158808933002,267.3241167434716,302.01075268817203,282.4918586789555,268.0983102918587,300.20122887864824,282.005547021676,267.6082949308756,298.2273425499232
1991,293.51612903225805,288.7340186695025,272.5483870967742,300.62826420890934,288.39062980030724,278.19969278033795,304.9585253456221,289.47380098993,273.60983102918584,308.95391705069125
1992,288.3133640552996,287.22970577809286,275.4377880184332,298.17511520737327,282.5144393241167,269.17511520737327,300.18279569892474,281.7432155657962,266.4761904761905,299.5745007680492
1993,283.3410138248848,284.87723029658514,277.7910906298003,293.4546850998464,286.47473118279567,275.2826420890937,315.2596006144393,285.2601126472094,277.605222734255,297.72964669738866
1994,298.110599078341,285.88609240222144,273.2396313364055,302.5883256528418,284.87012288786485,270.8678955453149,302.2165898617512,285.1520737327189,272.7403993855607,304.0614439324117
1995,296.963133640553,284.8798298475718,273.9877112135177,297.4715821812596,284.7670506912442,273.08448540706604,297.1152073732719,286.27811913295784,276.31182795698925,297.9938556067588
1996,286.60215053763443,282.62306510693605,273.1167434715822,293.5637480798771,284.8764976958526,273.5084485407066,295.4162826420891,285.1832223928998,273.5069124423963,296.91244239631334
1997,288.2780337941628,283.18622237977075,273.31797235023043,294.25499231950846,283.8821812596006,261.23655913978496,296.615975422427,283.02235876429427,261.51612903225805,293.184331797235
1998,287.57757296466974,285.9020441923668,268.44546850998466,304.2718894009217,285.9632104454685,268.1628264208909,304.78187403993854,285.81711896228023,268.5606758832565,305.9769585253456
1999,297.1305683563748,285.3192721257237,268.21198156682027,298.29185867895546,285.6867895545315,268.7403993855607,297.1874039938556,287.489076634238,275.2657450076805,298.2288786482335
2000,292.8494623655914,286.4828075150656,276.33179723502303,303.2657450076805,287.6933947772658,275.926267281106,316.37941628264207,287.1431984980371,274.8817204301075,303.78648233486945
2001,281.13824884792626,286.18444995864354,277.35023041474653,295.74961597542244,284.3709677419355,270.6989247311828,296.6989247311828,285.37250384024577,270.9462365591398,297.0860215053763
2002,283.5652841781874,285.9656150301312,267.7711213517665,297.9953917050691,285.32327188940087,266.2258064516129,295.97235023041475,285.0635774022871,266.4731182795699,295.69278033794166
2003,282.70660522273425,283.4591752333688,271.852534562212,295.0061443932412,282.6429339477727,266.89861751152074,306.98617511520735,284.36635944700464,272.4869431643625,292.2596006144393
2004,277.062980030722,287.4816259009808,272.5806451612903,297.3026113671275,288.25284178187405,272.44546850998466,297.02918586789554,286.8126813449394,274.6482334869432,299.3456221198157
2005,280.4516129032258,285.0125251092993,268.42242703533026,297.7603686635945,286.4864055299539,267.889400921659,312.7572964669739,286.5374637310121,268.3594470046083,301.4116743471582
2006,291.3041474654378,282.93843790617984,269.8463901689708,298.76804915514595,284.66267281106,269.4623655913978,300.29953917050693,288.81199863457925,278.0814132104455,310.4024577572965
