year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85
1981,23.48485565185547,23.886478231776564,23.918114615366378,23.243780750483793,23.326970385892125,23.341581363097248,23.38998087173485,23.635951769825922,23.67068134840295,23.55134691593061,23.31358134503266,23.14884111066229,23.208087795969064,23.675536675342528,23.699953740012745,22.88891134848457,22.924081467628056,22.908090822070548,22.940389587283477,23.342710578126898,23.397878664395378,23.556340371025343,23.629037083402892,23.882805968151175,23.972671413278547,23.532286116085203,23.591062129074487,23.01238280957483,23.070648989154435,23.202747005345344,23.259385650538846,23.593036945216184,23.62343752568428,23.24946067812006,23.303010043764715,23.405203762163353,23.459178195582595,23.23380994313706,23.234634938447854,22.969609989590992,23.0128220422757,23.36139943029356,23.376392653040497,23.374584369017555
1982,23.015029907226562,23.76853522424605,23.821974329919044,23.233373071163143,23.30984656751069,23.51175612039492,23.568253179459575,23.152823223103397,23.179408813444255,23.804971273042142,23.402675114803486,23.47260221813798,23.538485498804334,23.351684089380186,23.372123342982434,22.96848881312313,22.99210117658113,23.59345855199193,23.601894840941895,23.1217168956655,23.180515611076387,23.947000661987417,23.988319007036353,22.867546014187724,22.920452275867376,23.141545791536004,23.191262344698202,22.79461954070375,22.87759285150827,23.050333334037433,23.10323289659594,23.52452289271885,23.568416985218576,22.992918674626637,23.038479436301458,23.339772560521922,23.38899016248024,23.330101034176366,23.30352669169946,23.710388159381708,23.730869505197987,23.643928765932372,23.89128666539132,23.52735449118181
1983,24.027183532714844,23.3414299271535,23.37384746418857,23.236678240277158,23.3077009122196,23.313568589091247,23.357506408124124,23.37702620097228,23.407775108748552,23.672242549173333,23.38199404349298,22.958290898616156,23.0146248378111,23.418154717895092,23.44860417080659,23.189309375053668,23.217892983314073,23.020718521331503,23.04222136767885,22.933189126405594,23.00534290971855,23.63965361369972,23.651734028746034,23.5326622295686,23.65510534462007,23.511595084863956,23.599983922382293,23.251110455841342,23.32739453649954,23.327317360611758,23.418374734392145,23.138379985615543,23.163544755249973,22.992477417239144,23.05714538553896,23.419319487805822,23.455760464041518,23.126769683263547,23.11416855108685,23.69656967633911,23.732511031513425,23.732243366699905,23.602606744168767,23.35124817334483
1984,23.244728088378906,23.282117793541218,23.309972816834517,23.92960234362539,24.05598606673219,23.543146984068983,23.593308801193714,23.610326598876696,23.637956217170156,23.45588720095283,23.445316255771274,23.984881635473116,24.075616883558595,23.98695814516067,24.021868800387722,23.778576395665468,23.828620747149387,22.743966130956125,22.75589016549523,23.630949368031224,23.674985761373478,23.347922411049296,23.374069835033737,23.455798551096095,23.556792482223187,23.676486115036695,23.731456558455193,23.92023915170074,24.045646031263814,23.46415522601366,23.55059400193653,23.426439316604785,23.472885576219284,23.54100466268605,23.61090823144798,23.64948812230344,23.720999127835228,23.539746291027555,23.51622848832534,23.70069730298779,23.716281020230625,23.213509305626133,23.289997284588267,23.691746017717136
1985,23.30931854248047,23.231880053698887,23.26602791958976,22.91279286705084,22.99121019782892,24.00934443663658,24.068829103841495,23.58543874997551,23.594045176512836,23.37189858366193,23.723488154055033,23.156110710871175,23.22163446752171,23.80886886543307,23.831554554798586,23.19670537911105,23.221230056055333,22.82328246124294,22.837124412405245,23.742520320252794,23.80805487445322,23.394880621699315,23.417473416687756,23.20421226355964,23.272351481563348,23.27474506497012,23.33046149220806,23.047805579560602,23.118620893466385,22.90089741751659,22.95563114783731,23.361302317789537,23.38823011129095,23.599642530324672,23.687993928196434,24.113166547886664,24.235110199052798,23.648931269261354,23.65401675287373,22.745446491733958,22.792621201129805,23.09362442757906,23.01030024410217,24.379617006252843
1986,23.183433532714844,23.040916301969247,23.065616251116836,23.194057692412557,23.28466176794339,23.586961592326972,23.64586818820652,23.396185804776053,23.419809524444304,23.23052807062703,23.630164104599388,22.678910155036007,22.743265360826456,23.65344577292791,23.692458564293062,22.9873031871561,23.028312117495943,23.039127873531896,23.06931323370992,23.607581064647363,23.67311450649693,23.309532968154556,23.341238121935135,23.34414456867526,23.43610722260884,23.701270736540963,23.754711086646907,23.395379744797822,23.4757721073112,23.684141271995585,23.806112008315324,23.306270508003664,23.336556465795965,23.10454696998707,23.14963196707656,23.408058339101828,23.454955253737396,23.059158152169886,23.046140124863726,23.524191001447434,23.576942993295248,23.067744870504242,23.68796016067951,23.447861382953946
1987,23.632904052734375,23.375179360585577,23.4081160900368,23.784420874233447,23.88829785312369,23.997969467206943,24.03625493067011,23.925350367756323,23.950575530296447,23.050571063409905,23.819868696342795,23.16335046997348,23.220273676493576,23.423569513477176,23.445195692079125,23.393118594843216,23.423879407826206,23.34076681836889,23.360167266811303,23.924894382199767,24.00495384344491,22.711974549951847,22.695939661172645,23.32641305959821,23.400497175338202,23.839714908405327,23.914906949918347,23.356707391984457,23.44030533344025,23.558802199375123,23.65677700199666,23.931954742828253,23.945395589439514,23.626528581357718,23.697292724419682,23.619831445006184,23.705594684558704,23.302187817706027,23.29501098442924,23.932441843444394,23.9568383936561,23.376103687537338,23.718649436821067,24.030842149779858
1988,23.345497131347656,23.807900770568097,23.825363721486696,24.12618601101579,24.256423440061795,24.07540316685882,24.146467413902656,23.46056214771974,23.49316624538349,23.346132986650943,23.769276020916863,24.0481670683767,24.11303900553844,23.437864935925006,23.45694162804918,23.715154649607086,23.73879100958507,23.344241129449742,23.370008296780995,23.40352207426669,23.47021141735047,23.038193259051397,23.03617861360094,23.654568338728012,23.754661690355675,23.63053871125034,23.713767408325282,23.882479122950343,23.959546609054172,23.387818043110627,23.478761038950353,22.901041936608053,22.931453137975566,23.886117362710223,23.988075366214005,23.64019667286594,23.714602307284366,23.577109632696917,23.594350630480193,23.916555709076093,23.94725386957957,23.263893983129933,23.31576761735478,23.562445825727963
1989,23.135765075683594,23.98275712131675,24.01768759141183,23.674975580905183,23.786327796713124,23.388630392567336,23.4245873559084,24.392457597806384,24.480995262038903,23.646937190247,23.79513888124228,23.48624506152268,23.550751239882857,23.970366009827345,23.988092257566024,23.35655253692363,23.383741445279256,23.25187761912376,23.262986988420153,22.905419054556617,22.948968635785477,23.529167870862807,23.582907450846818,23.941948698067847,24.028159226900755,22.881871148341403,22.90185919871074,23.725407293106827,23.792835193116872,23.483623323866496,23.598681387728803,22.749315567619206,22.7742848970411,23.327760701837136,23.38466253126346,23.787044753246292,23.849128526476335,23.999281398940994,23.991158844787122,22.841799534542773,22.865786383654893,23.541343843429047,23.164610498992317,23.34528912790951
1990,23.591354370117188,24.071138507203372,24.118416311268703,23.844871432628267,23.953108307151666,22.846358100271573,22.889317267214196,24.1816826577207,24.263840063241133,23.95796059603377,23.78188566426296,23.64604927060887,23.71151692019677,23.755417427216457,23.78241973150746,22.99037217045246,23.023277788739804,23.165091291078184,23.190117057161203,22.85757754011648,22.889934489774546,23.642578840660576,23.67867126316314,23.592142290863038,23.664740507255473,23.418782483673837,23.47879632525398,24.011500572344048,24.119434812509496,23.425540427931722,23.504952732229327,23.23605991380093,23.268066963123246,23.224744341063598,23.275228407224162,24.08843121010601,24.13952424796797,24.643169273968212,24.6506401179726,23.17763041059925,23.2199310335088,23.60573438861431,23.052763041125957,23.382283322571226
