stn,idx,rcp,hor,stat,centile,val
era5_land,tnx,ref,1988-2017,none,-1,29.15645
era5_land,tnx,rcp26,1988-2017,mean,-1,29.363438
era5_land,tnx,rcp26,2021-2050,mean,-1,30.184315
era5_land,tnx,rcp26,2041-2070,mean,-1,30.392963
era5_land,tnx,rcp26,2061-2090,mean,-1,30.379921
era5_land,tnx,rcp26,1988-2017,min,-1,28.974462
era5_land,tnx,rcp26,2021-2050,min,-1,29.647859
era5_land,tnx,rcp26,2041-2070,min,-1,29.6445
era5_land,tnx,rcp26,2061-2090,min,-1,29.568408
era5_land,tnx,rcp26,1988-2017,max,-1,29.818301
era5_land,tnx,rcp26,2021-2050,max,-1,30.667777
era5_land,tnx,rcp26,2041-2070,max,-1,30.881397
era5_land,tnx,rcp26,2061-2090,max,-1,30.850867
era5_land,tnx,rcp26,1988-2017,centile,99,29.789266
era5_land,tnx,rcp26,2021-2050,centile,99,30.667088
era5_land,tnx,rcp26,2041-2070,centile,99,30.88032
era5_land,tnx,rcp26,2061-2090,centile,99,30.847414
era5_land,tnx,rcp26,1988-2017,centile,90,29.552744
era5_land,tnx,rcp26,2021-2050,centile,90,30.643994
era5_land,tnx,rcp26,2041-2070,centile,90,30.852746
era5_land,tnx,rcp26,2061-2090,centile,90,30.811155
era5_land,tnx,rcp26,1988-2017,centile,50,29.38673
era5_land,tnx,rcp26,2021-2050,centile,50,30.084479
era5_land,tnx,rcp26,2041-2070,centile,50,30.336695
era5_land,tnx,rcp26,2061-2090,centile,50,30.382583
era5_land,tnx,rcp26,1988-2017,centile,10,29.045681
era5_land,tnx,rcp26,2021-2050,centile,10,29.91616
era5_land,tnx,rcp26,2041-2070,centile,10,30.160413
era5_land,tnx,rcp26,2061-2090,centile,10,30.001199
era5_land,tnx,rcp26,1988-2017,centile,1,28.980486
era5_land,tnx,rcp26,2021-2050,centile,1,29.677069
era5_land,tnx,rcp26,2041-2070,centile,1,29.700532
era5_land,tnx,rcp26,2061-2090,centile,1,29.613809
era5_land,tnx,rcp45,1988-2017,mean,-1,29.747402
era5_land,tnx,rcp45,2021-2050,mean,-1,30.679685
era5_land,tnx,rcp45,2041-2070,mean,-1,31.159173
era5_land,tnx,rcp45,2061-2090,mean,-1,31.519522
era5_land,tnx,rcp45,1988-2017,min,-1,28.905861
era5_land,tnx,rcp45,2021-2050,min,-1,30.138811
era5_land,tnx,rcp45,2041-2070,min,-1,30.629149
era5_land,tnx,rcp45,2061-2090,min,-1,31.009402
era5_land,tnx,rcp45,1988-2017,max,-1,30.488217
era5_land,tnx,rcp45,2021-2050,max,-1,31.346447
era5_land,tnx,rcp45,2041-2070,max,-1,31.856928
era5_land,tnx,rcp45,2061-2090,max,-1,32.186029
era5_land,tnx,rcp45,1988-2017,centile,99,30.485651
era5_land,tnx,rcp45,2021-2050,centile,99,31.340235
era5_land,tnx,rcp45,2041-2070,centile,99,31.854283
era5_land,tnx,rcp45,2061-2090,centile,99,32.179733
era5_land,tnx,rcp45,1988-2017,centile,90,30.271979
