year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2020,22.105791091918945,21.987938629037938,22.076339885068098,22.182770289241084,22.017205785255065,22.076156033180094,22.13516338891895,21.990214918859646,22.052938929871925,22.12122878645611
2021,,21.591709230414125,22.183523952229482,22.674586409278476,21.468734078541456,21.96407142130658,22.757075342317364,21.638703470206604,22.343927154919793,22.82850477464071
2022,,21.914184642307063,22.554029152022892,23.172540560872697,21.31081863332082,21.885699238526918,22.666029712954987,21.634480975335165,22.31228052876058,23.093127398462453
2023,,21.929545748920013,22.623207861418997,23.3157886526835,21.063542109285795,22.05490631208982,22.695129685914033,21.704755698091788,22.194325379353902,22.70156370923361
2024,,21.63236366626288,22.290199089993614,22.803587083780727,21.290193131633057,22.084795744289725,22.563355594664298,21.623330667379115,22.328896354674423,22.995057307924554
2025,,21.46389531711981,22.15757825576725,22.584665943705698,21.590283855357008,22.27285018653516,22.831734726039528,21.80168155170134,22.3603595208563,22.910098429694642
2026,,22.042243995797982,22.317454895198505,22.73756101337754,21.50986865483737,22.16748026484241,22.639230927363993,22.0566451388307,22.64451141850625,23.1908203603146
2027,,21.46896486006877,22.40872827797225,23.513926153551772,21.40829934210836,22.012813901119507,22.531757843652787,21.91131652588225,22.384523615190037,23.117137527925543
2028,,21.626793559700104,22.461809423669074,23.77235211363762,21.643885785027475,22.031144937074423,22.47734786869028,21.78327170246061,22.36689909122653,22.907299991415854
2029,,21.611511778222567,22.497867283514218,23.491874315813284,21.605897271904812,22.267575140429578,22.89257458910278,21.72702845139525,22.44782206716503,23.372114486710593
2030,,21.840439990433545,22.394965727731144,22.96042829010218,21.46064485997521,22.045719415372485,22.740045119169658,21.947624801320327,22.41008358577281,23.230488932901004
2031,,21.917608109426006,22.391235253706725,22.997436496289065,21.47946005986785,22.307992170508356,22.84257241390523,21.679922267128276,22.42292680198776,23.169061860080173
2032,,21.949358646117666,22.603427167161097,23.296491592803438,21.69209806821807,22.300396241120314,22.965575988428192,21.97311442596972,22.609070169723665,23.4538216105578
2033,,21.555135868697473,22.503255450229364,23.13674567178377,21.768172977996972,22.627785644502946,23.611593360057352,22.259199549180863,22.718982037720295,23.268808643756486
2034,,21.620899727312683,22.381586948036873,23.120085850900473,21.68864103945769,22.147779302085066,22.519989320865097,22.27279046630422,22.75918485548364,23.330544948358607
2035,,21.623132526150137,22.692828089832176,23.514273977713042,21.718367743959586,22.24474037671063,22.7944594080192,21.93368701082242,22.606663149970288,23.38131311648706
2036,,21.999358756931002,22.650273057222766,23.70602416514408,21.977322367753835,22.39707681654162,22.86466183911436,21.898396510687707,22.780088291786008,23.597818184236008
2037,,21.736165634273664,22.571066333067158,23.34278111607964,21.929437944385604,22.695710933818166,23.342179762553325,22.26853881462469,22.719548513554262,23.26193855986595
2038,,21.921002312219674,22.588145949692475,23.33483287521857,22.096753384774246,22.687319443440895,23.21158812619679,22.46908015690578,23.006225668578256,23.48060189982636
2039,,21.94193051174231,22.597791919361747,23.437125678149645,22.00299770148224,22.5464394000976,22.93218363849522,22.78750749733664,23.222793260493173,23.67615664723559
2040,,22.025127082422,22.659511847252006,23.48218386319627,22.147168351341797,22.66031369165432,23.440202634213044,22.3148294365154,22.876178284878964,23.317845597169338
2041,,21.669676027678577,23.00498876331769,24.80577078686937,21.492920231806504,22.46509028824854,23.206576885886005,22.513229251905713,23.103373933347537,23.589530695541455
2042,,22.04983760130423,22.676027599162047,23.338864549232394,21.886013545787097,22.70009220155212,23.382063436283964,22.794087138584988,23.312266043094443,23.969275891332543
2043,,22.43575686003492,22.620418987403372,22.974638555370312,22.471844854057736,22.93299216968553,23.508785527950756,22.740980944295583,23.456410198622738,24.168736266997577
2044,,22.220216239046955,22.874099185169165,23.64055665558591,22.278506453721004,22.79985529933715,23.656446889968322,22.732377672097034,23.344239034572084,23.82991433506055
2045,,21.889399687016535,22.576346467732606,23.373593896412764,21.58319980970675,22.516515361751253,23.67788342353944,22.552041078395305,23.24603771481409,24.035754429398647
2046,,22.011190020920374,22.713547274808946,23.623471611630887,22.162827087516447,22.725025232857515,23.150599727927265,22.606683292522085,23.25286305636604,23.816311012771333
2047,,22.170822588742208,23.099726390157553,24.204487737167494,22.32124354841482,22.735963851885867,23.186140082671155,22.959146758669736,23.548760782857173,24.356909892597844
2048,,21.994825036472992,22.840682545051397,24.225387460744113,21.94826997832954,22.619930593035512,23.178324768611294,23.176053989598667,23.75777556237606,24.36206196712478
2049,,21.770192146397576,22.822387381774416,23.614295359337774,22.554854639188413,23.016462726771195,23.55870494276989,23.039318286718363,23.50508962785602,24.02504624191291
2050,,22.204845423617858,22.7721562434102,23.48027055792798,22.179574942933037,22.820199980858764,23.593799287036887,23.068976911184564,23.590259426728995,24.12627399584424
2051,,22.364727821034712,22.903399673831835,23.44713377115971,22.561136308515387,23.137089836815896,23.585011492786315,22.883588773315168,23.60797637023243,24.15259796908664
2052,,21.905328323103422,23.14866110709922,23.872443756319203,22.37618039651932,23.03225724140812,23.871072383005025,23.02137503802117,23.638378887793714,24.06939598540077
2053,,22.1339829738788,22.80926561232252,24.021362430786628,22.05941114399467,22.903249321410925,23.50799906189589,23.356085952380656,23.889387615999134,24.346738697615514
2054,,22.075230422583147,22.674984165313862,23.582107679052537,22.57143010779102,22.922040118469084,23.5506063097837,23.56553506910482,24.038010243852682,24.69007677183491
2055,,21.81269885118594,22.476809200640613,23.261766469475653,22.56442212173458,23.09800902049322,23.43596713722936,23.371504811012425,24.041856137002494,24.678152286393583
2056,,21.93550450056997,22.81681594971382,23.895102626268145,22.33014812118213,22.9299610934599,23.671670862253148,23.492880680640866,24.065630303006902,24.73084086006834
