year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2020,22.105791091918945,22.072503996780203,22.045943675463658,22.12969485696448,21.999082578747316,22.091740367979558,22.084436934957978,22.011170468398742,22.188418099952116,22.107932448284096,22.046316438171417,22.022185529023368,22.153868473402667,21.97930323190156,22.199792382842844,22.175646816320704,22.09472135986286,22.110574670909738,22.008614018605012,21.979643192505474,21.959733311167547,21.992131514574552,21.984084744288047,22.040941305411035,22.058282773285377,22.07786914569286,21.98861218512235,22.017205785255065,22.127460430473835,22.059291832949125,21.994026518586676,22.07252927418347,22.104888440748947,22.05808427473642,22.02629091284072,22.12417405607758,22.109082574999086,22.13516338891895,22.083191601546254,22.006618978343948,22.059110067967186,22.083981327931856,22.177072320140084,22.073936240528568,22.05029794771552,22.18342038777804,22.05890805892358,22.035025479483174,22.086489669166816,22.073291276057645,22.045293158407,22.043412106018373,22.0291719002432,21.990001963780212,22.180169895093268,22.062163102301966,22.003354168037497
2021,,21.743766872203103,23.270907076032533,21.58490660823557,22.482455017119406,22.757075342317364,22.39622468663945,21.95835102175247,22.837207523852328,23.00821597039712,21.87929598732014,22.14499049745426,22.122635884715088,21.9725734231963,21.56577774342303,21.307041131953007,23.172645686234798,21.863661462683357,22.169074136065067,21.987592535975484,21.56990396487581,22.28892923423404,22.353707656585524,21.967513867316782,22.34658921900948,22.77296294215013,21.63185636242551,21.468734078541456,22.70285242462193,21.76630664679727,21.959816201977095,22.482495143000083,21.169602881730782,21.43656191578104,21.756641106414303,22.678292106430725,22.507739748152346,22.22217624555927,21.700327440236464,22.69907014462105,21.816133129849174,22.32406132531058,21.279006678497062,21.70982288758511,22.427555428892006,22.218842862322475,22.13914662216824,22.6624346363942,22.661605192872706,22.750180031736125,21.69543517837849,21.528662741781346,22.576651467908185,22.176499501204916,21.842196823312896,22.650691289060035,23.03230489935235
2022,,21.49763911020346,23.227987254127576,21.628058206804557,22.34789247202121,22.666029712954987,22.323858819110782,21.48431178665936,22.251168634862804,22.752972151078676,21.58129621308994,22.303404313036623,22.60279603293933,22.058565302151777,21.901529157329165,21.13934746606508,22.674904808238633,21.31081863332082,21.433695439943893,22.641083881926576,22.073537444162422,22.032918687226736,22.818783134407337,22.102446303680072,22.21444032535598,22.859649548356842,21.63278467061982,22.03210691742072,22.81880384344266,21.937718164545753,21.31680848368129,22.94915591793312,21.913134948956774,21.64974771777327,22.106166042903407,23.48515589826517,23.187739939410108,20.47360357981694,22.770267859235645,22.64799567094119,21.918244679487767,22.05855248704309,21.433842901993135,21.593043436671774,21.96608207539457,22.096870441115726,22.05636137032073,23.09690967587513,21.87040225962584,23.059086901748366,21.964806582218657,21.78698348277701,23.11174304672306,22.680857140612158,22.391142270089727,21.9826996532252,23.75428171917317
2023,,21.716424984981636,22.04649507352908,22.57511206032128,22.666628991081115,23.184841600877142,22.25844111553858,21.53636421931243,21.404587891644326,22.415274855173184,21.476350052349694,22.856006102032485,23.089962059783517,22.068544041228584,21.838342003486968,21.02407185622608,22.332432755508233,21.90327154703009,21.975054546313352,22.89234150406521,21.721330736236265,21.975728662579385,22.93911993539256,22.610055283587833,22.383883763267452,22.436586681738298,22.033285929821723,22.072039090499675,22.523772366543106,21.427142921627464,21.879475401661363,22.92947225214266,22.695129685914033,22.149443223143198,22.406046110216042,22.70544534458389,23.409955832006236,20.498394205900347,22.78297727953943,22.849654293524836,22.607423867719195,22.41933840632007,21.221106358841027,21.063542109285795,21.685342397695166,22.388755467677065,22.59329186207997,22.272747512824697,22.100376763026194,21.574654842701033,22.29993637160929,21.948461642940707,23.59425184636911,23.103536103209226,22.29436073065219,22.084881054112227,22.588399500647267
2024,,22.3838658264817,22.420225617689493,21.935350821470692,21.953263408111866,23.334666959577486,22.374404989077025,21.776581772410424,21.615853010878542,22.170074386021295,21.799080075695077,22.23340379642954,22.43184582527564,21.70899737674465,21.62966912983416,21.22717007934324,22.452295091261227,21.917085997102532,21.639914157601616,22.52862886264891,22.194323005286936,21.847676930129907,22.998841786200913,22.686889628041712,22.59321327555561,22.07996043953038,22.2156773024547,22.16196856895756,23.41088055813928,22.563355594664298,22.594464622501878,22.354289566662047,22.10311113448831,21.588445972051353,21.73249135239526,22.77731849413301,22.46914891476671,21.137934795806,23.41540043095827,22.7094540207983,22.01656312591418,22.86447895638031,21.442625540200087,21.290193131633057,21.62148805735439,21.643141811977756,22.368547917390966,22.289202912835332,22.469650192597513,22.04344300735863,22.09062607827748,22.61224723426546,22.827120349526332,23.00956601365169,22.59176985470251,22.187262383703104,22.253868457892253
2025,,22.159525623034465,23.334527765316423,22.00015790285591,22.438597113755858,22.831734726039528,21.801537034277388,22.268975240531976,21.876952410892752,22.380317151771322,22.351353791323728,21.59100958848113,21.590283855357008,22.903592851167772,21.39145130648709,21.738539037260814,22.258285333660826,22.450104405753088,22.317610449389328,21.926922558525376,22.246445818139843,22.267503014053165,22.175558442491205,22.491724690227084,22.093410946794787,22.172033557969804,21.76777095930059,22.274279338790222,22.910821271753182,23.688078956383226,21.802982208516916,22.63690071847621,21.51733025413328,22.092381229990785,22.711852648680857,23.51169328320325,22.26025556562999,21.502370826180435,22.227243218814667,22.237672086306127,22.10978067751465,22.644757450248434,21.43211674927948,21.981894045600484,21.87076046422805,22.212060612502718,22.038766483844057,22.66721416847004,23.224304885846536,22.777447830415053,21.881472537006008,22.257956005612254,22.269879123267216,22.5834194214088,22.375726844623646,21.521445027568248,23.657491191898
2026,,22.07698130007288,22.975999556492447,21.39016895861593,23.2101925416745,22.479152223840007,22.691990811960732,23.05333323951958,22.997644731754594,22.343924794128885,22.27241288799191,22.03530732123219,21.674099373194178,23.212831330728594,22.757168836484524,22.3449250615468,23.15719743414277,21.997596397545372,22.05393188075034,22.303718364678215,22.47182247943646,22.424101502141806,22.265773794822152,22.639230927363993,22.697395201676226,22.767136856248584,22.143784865213153,22.567420344509767,23.19105303805627,21.773020605120653,22.08106446155393,22.659129720949597,21.48155794708713,22.644655724392205,22.136390688591725,23.045434195159427,22.14079145056206,21.50986865483737,21.533231129246914,22.34190897274881,21.78446421472149,23.188726260639566,22.307417405739244,22.226648346408194,22.936402632886473,22.229277358342515,22.142910053999813,22.86296136729253,22.38402020690993,22.61898282583498,22.069990694061165,22.250413795389868,22.298486671660367,21.952363050723047,21.569589015865674,22.308892869427144,23.148354030434138
2027,,22.780460041360428,23.295613491253263,21.40829934210836,22.14242397143728,22.47522141580466,22.59119563609583,21.833170150890115,22.037239751159845,22.531757843652787,21.85637620541893,22.28973300329443,21.54678380519104,22.140271522103628,21.90721106671716,21.33229225982314,22.459514419503922,21.601373397404597,21.498530529521137,22.416903674840235,22.22212956446385,22.36147995301162,21.667638259409824,22.531168234364966,22.277152639853295,22.38468965245447,22.266993474353693,22.70162750356136,23.117822200377585,21.65654547135641,22.332029265161115,22.573324317239365,21.70995813332043,22.133816679984726,21.966564631123983,23.160519670496818,23.436450813185495,22.229736531289788,22.174027755668188,21.466384870068158,22.197503377207692,22.71851713861079,21.462235776813685,21.872098803858236,22.059553423928786,22.3996614178976,22.324255360376966,23.110975475857156,21.10708019847749,21.75739053181959,22.8703966916839,21.89732505640696,23.533294988643338,22.641740382984565,21.479284820071218,22.285386564591136,23.810947913774832
2028,,21.784683081642502,22.643567902197997,22.244297621362346,22.389860211266022,22.672062616207004,22.170657787680067,22.34775835390036,21.77905770493518,22.477347868690277,21.99219447429999,21.908853037750095,22.194082737374014,22.564807202959585,22.018111984632167,21.92773494067136,22.212512306943736,21.002819897603683,22.69088820636885,22.344822213161812,22.057461489540536,22.59313580025321,22.087655381361508,22.3500677864629,22.286374452971064,22.263482082229068,21.821197680189492,21.643885785027475,22.897122243671866,21.817843869129423,22.46073656046598,22.78346380401657,21.848014314741526,21.8523711960985,22.364425951421257,22.630581916873787,23.948990550736607,20.992322809503342,23.08531270760559,21.777123323179197,21.873421066921846,22.683442374536714,21.6190902049754,21.87986343826463,22.053707061339047,22.798909095316233,22.675460985000633,23.09520522079259,22.244812508568724,22.2081051074971,21.605258169056984,21.732622968806215,23.8027076010919,22.908430852276297,21.657606978598903,21.31208254125486,23.65093016382051
2029,,22.77922893604579,23.014349710106615,23.12414458564193,22.860825195243464,23.000437317185746,21.573955872651815,22.37532245030772,21.718525034817482,22.617263693444837,22.16802427335407,22.109804602908454,22.55482936516566,22.323474957818885,21.512575831857095,21.56829008438162,22.272200520198027,21.605897271904812,23.041378163856074,22.94646639556992,22.11740906074223,22.490678069163067,22.63804553207415,22.594123614845547,21.803559200595174,22.89257458910278,21.585076962992815,22.460050068081845,22.906222567099256,22.11990228212371,21.94821962133851,22.499934311949346,22.221878217708337,22.034646522735223,22.31776745471915,23.408862967027762,23.6874330150244,21.080525775951845,23.765052144765104,22.42295463576878,22.13598618469297,22.10051269000529,21.487774913481548,22.10224267836104,22.120187545275968,22.342549351819716,22.09469748055706,22.31964555126323,21.688482564702507,22.409684683554218,22.007255563684453,22.11505835677022,23.59902241218588,24.211754934956886,22.15517618903822,21.828214205395703,23.063281930322898
