year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2020,0.0,-0.03328709513874273,-0.05984741645528757,0.023903765045535152,-0.106708513171629,-0.014050723939387666,-0.02135415696096743,-0.0946206235202034,0.08262700803317102,0.0021413563651506706,-0.059474653747528805,-0.08360556289557763,0.04807738148372209,-0.12648786001738443,0.09400129092389875,0.06985572440175858,-0.011069732056085968,0.004783578990792847,-0.097177073313933,-0.12614789941347127,-0.14605778075139852,-0.11365957734439291,-0.12170634763089794,-0.06484978650791007,-0.04750831863356808,-0.027921946226086902,-0.11717890679659604,-0.0885853066638802,0.02166933855489006,-0.046499258969820545,-0.11176457333226963,-0.03326181773547532,-0.0009026511699978812,-0.047706817182525896,-0.07950017907822371,0.018382964158636383,0.0032914830801402672,0.029372297000005432,-0.022599490372691378,-0.09917211357499767,-0.046681023951759215,-0.02180976398708978,0.0712812282211388,-0.0318548513903778,-0.05549314420342455,0.07762929585909362,-0.046883032995364005,-0.07076561243577117,-0.01930142275212887,-0.03249981586129991,-0.060497933511946655,-0.06237898590057256,-0.07661919167574638,-0.11578912813873288,0.07437880317432288,-0.043627989616979335,-0.10243692388144865
2021,,-0.36202421971584187,1.1651159841135872,-0.5208844836833748,0.3766639252004609,0.6512842503984189,0.2904335947205041,-0.14744007016647487,0.7314164319333827,0.9024248784781754,-0.22649510459880418,0.03919940553531376,0.01684479279614237,-0.13321766872264362,-0.5400133484959149,-0.7987499599659387,1.0668545943158527,-0.24212962923558834,0.06328304414612163,-0.11819855594346151,-0.5358871270431358,0.1831381423150944,0.2479165646665784,-0.13827722460216307,0.24079812709053527,0.6671718502311847,-0.4739347294934362,-0.6370570133774898,0.5970613327029852,-0.33948444512167697,-0.1459748899418507,0.3767040510811377,-0.9361882101881633,-0.6692291761379039,-0.34914998550464205,0.5725010145117793,0.4019486562334009,0.11638515364032642,-0.40546365168248144,0.5932790527021048,-0.28965796206977146,0.21827023339163532,-0.8267844134218834,-0.39596820433383684,0.32176433697306095,0.11305177040352987,0.033355530249295384,0.5566435444752535,0.5558141009537607,0.6443889398171798,-0.41035591354045664,-0.577128350137599,0.4708603759892398,0.07070840928597022,-0.26359426860604884,0.5449001971410894,0.9265138074334054
2022,,-0.608151981715487,1.1221961622086312,-0.4777328851143885,0.242101380102266,0.5602386210360422,0.21806772719183698,-0.6214793052595837,0.14537754294385863,0.6471810591597311,-0.5244948788290067,0.19761322111767754,0.4970049410203856,-0.04722578976716818,-0.20426193458978048,-0.9664436258538665,0.5691137163196878,-0.7949724585981244,-0.6720956519750523,0.535292790007631,-0.03225364775652295,-0.0728724046922089,0.7129920424883913,-0.0033447882388735195,0.10864923343703481,0.7538584564378965,-0.4730064212991252,-0.07368417449822573,0.7130127515237135,-0.16807292737319202,-0.7889826082376565,0.8433648260141737,-0.19265614296217137,-0.45604337414567553,0.00037495098446171937,1.3793648063462243,1.0819488474911623,-1.632187512102007,0.6644767673166996,0.5422045790222434,-0.1875464124311783,-0.047238604875854406,-0.6719481899258106,-0.5127476552471713,-0.13970901652437462,-0.008920650803219132,-0.04942972159821579,0.9911185839561831,-0.23538883229310414,0.9532958098294202,-0.14098450970028864,-0.31880760914193473,1.0059519548041145,0.5750660486932127,0.2853511781707816,-0.12309143869374495,1.6484906272542261
2023,,-0.38936610693730955,-0.059296018389865424,0.46932096840233584,0.5608378991621699,1.079050508958197,0.15265002361963553,-0.5694268726065168,-0.7012032002746196,0.30948376325423865,-0.6294410395692509,0.7502150101135392,0.9841709678645714,-0.03724705069036105,-0.26744908843197734,-1.0817192356928658,0.2266416635892874,-0.2025195448888546,-0.13073654560559334,0.7865504121462656,-0.38446035568268044,-0.13006242933956003,0.8333288434736161,0.5042641916688879,0.27809267134850657,0.33079558981935264,-0.07250516209722235,-0.03375200141926982,0.4179812746241609,-0.6786481702914813,-0.22631569025758225,0.823681160223714,0.5893385939950875,0.0436521312242526,0.3002550182970971,0.5996542526649442,1.304164740087291,-1.6073968860185985,0.6771861876204852,0.7438632016058904,0.5016327758002497,0.3135473144011236,-0.8846847330779184,-1.0422489826331507,-0.4204486942237793,0.2829643757581195,0.48750077016102367,0.1669564209057519,-0.005414328892751286,-0.5311362492179121,0.19414527969034623,-0.15732944897823842,1.4884607544501662,0.9977450112902808,0.18856963873324517,-0.020910037806718407,0.48260840872832134
2024,,0.2780747345627539,0.3144345257705474,-0.17044027044825327,-0.15252768380707948,1.228875867658541,0.2686138971580796,-0.3292093195085215,-0.48993808104040326,0.06428329410234923,-0.3067110162238684,0.12761270451059303,0.32605473335669544,-0.39679371517429374,-0.4761219620847861,-0.8786210125757066,0.34650399934228204,-0.18870509481641307,-0.465876934317329,0.4228377707299664,0.08853191336799071,-0.2581141617890381,0.8930506942819676,0.5810985361227665,0.4874221836366637,-0.025830652388563635,0.10988621053575542,0.05617747703861298,1.305089466220334,0.45756450274535254,0.4886735305829326,0.24849847474310138,-0.002679957430636648,-0.517345119867592,-0.37329973952368434,0.671527402214064,0.36335782284776386,-0.9678562961129451,1.3096093390393264,0.6036629288793556,-0.08922796600476701,0.7586878644613648,-0.6631655517188584,-0.8155979602858885,-0.4843030345645545,-0.4626492799411892,0.26275682547202095,0.18341182091638686,0.3638591006785674,-0.06234808456031615,-0.015165013641464498,0.506456142346515,0.7213292576073869,0.9037749217327438,0.48597876278356367,0.08147129178415824,0.14807736597330745
2025,,0.05373453111551996,1.2287366733974778,-0.10563318906303465,0.33280602183691244,0.7259436341205827,-0.30425405764155755,0.16318414861303054,-0.2288386810261933,0.2745260598523771,0.2455626994047826,-0.5147815034378169,-0.5155072365619375,0.7978017592488271,-0.7143397854318536,-0.36725205465813104,0.15249424174188064,0.3443133138341423,0.21181935747038239,-0.1788685333935689,0.14065472622089814,0.16171192213422003,0.0697673505722598,0.38593359830813867,-0.012380145124158304,0.06624246605085915,-0.33802013261835384,0.16848824687127717,0.8050301798342367,1.5822878644642806,-0.3028088834020295,0.5311096265572637,-0.5884608377856644,-0.013409861928160183,0.6060615567619116,1.405902191284305,0.15446447371104455,-0.6034202657385102,0.12145212689572205,0.13188099438718126,0.00398958559570417,0.538966358329489,-0.6736743426394654,-0.12389704631846143,-0.23503062769089667,0.1062695205837727,-0.06702460807488819,0.5614230765510939,1.1185137939275904,0.6716567384961074,-0.22431855491293717,0.15216491369330853,0.1640880313482711,0.47762832948985334,0.2699357527047006,-0.5843460643506972,1.5517000999790547
2026,,-0.028809791846065025,0.8702084645735013,-0.7156221333030146,1.104401449755553,0.3733611319210617,0.5861997200417868,0.947542147600636,0.8918536398356487,0.23813370220993946,0.16662179607296324,-0.07048377068675649,-0.4316917187247675,1.107040238809649,0.6513777445655791,0.23913396962785427,1.0514063422238245,-0.10819469437357299,-0.0518592111686047,0.19792727275926936,0.3660313875175163,0.31831041022286044,0.15998270290320704,0.5334398354450478,0.5916041097572808,0.6613457643296385,0.0379937732942075,0.46162925259082144,1.0852619461373259,-0.33277048679829235,-0.024726630365016433,0.5533386290306517,-0.6242331448318161,0.5388646324732598,0.030599596672779228,0.9396431032404813,0.03500035864311357,-0.5959224370815761,-0.572559962672031,0.23611788082986607,-0.3213268771974569,1.0829351687206206,0.20162631382029872,0.12085725448924833,0.8306115409675279,0.12348626642356919,0.037118962080867846,0.7571702753735856,0.27822911499098524,0.5131917339160346,-0.03580039785778055,0.14462270347092243,0.1926955797414216,-0.15342804119589815,-0.5362020760532715,0.20310177750819847,1.0425629385151929
2027,,0.6746689494414824,1.189822399334318,-0.6974917498105846,0.03663287951833638,0.36943032388571595,0.48540454417688395,-0.27262094102882983,-0.0685513407591003,0.42596675173384213,-0.2494148865000163,0.18394191137548432,-0.5590072867279048,0.03448043018468283,-0.1985800252017853,-0.7734988320958038,0.3537233275849765,-0.5044176945143484,-0.6072605623978085,0.3111125829212895,0.11633847254490348,0.2556888610926755,-0.43815283250912174,0.42537714244602043,0.17136154793434955,0.27889856053552364,0.16120238243474816,0.5958364116424164,1.0120311084586397,-0.4492456205625359,0.22623817324216944,0.46753322532041963,-0.39583295859851475,0.028025588065780482,-0.13922646079496204,1.0547285785778726,1.3306597212665494,0.12394543937084279,0.06823666374924287,-0.6394062218507877,0.09171228528874664,0.6127260466918436,-0.6435553151052602,-0.23369228806070907,-0.046237667990158826,0.2938703259786557,0.21846426845802114,1.0051843839382109,-0.998710893441455,-0.34840056009935694,0.7646055997649555,-0.20846603551198584,1.4275038967243923,0.5359492910656201,-0.6265062718477274,0.17959547267219023,1.705156821855887
2028,,-0.3211080102764434,0.5377768102790519,0.1385065294434007,0.2840691193470768,0.5662715242880587,0.06486669576112192,0.24196726198141505,-0.326733386983765,0.3715567767713317,-0.11359661761895623,-0.19693805416885013,0.08829164545506885,0.4590161110406399,-0.08767910728677819,-0.1780561512475849,0.10672121502479115,-1.1029711943152627,0.5850971144499049,0.23903112124286707,-0.04832960237840922,0.48734470833426613,-0.01813571055743779,0.24427669454395584,0.18058336105211836,0.15769099031012246,-0.2845934117294533,-0.46190530689147025,0.7913311517529209,-0.2879472227895228,0.354945468547033,0.6776727120976247,-0.2577767771774191,-0.25341989582044633,0.2586348595023118,0.5247908249548416,1.8431994588176615,-1.113468282415603,0.9795216156866431,-0.32866776873974857,-0.23237002499709902,0.5776512826177687,-0.4867008869435452,-0.22592765365431688,-0.05208403057989841,0.6931180033972879,0.5696698930816879,0.9894141288736442,0.13902141664977918,0.10231401557815545,-0.5005329228619608,-0.3731681231127304,1.6969165091729543,0.8026397603573514,-0.4481841133200426,-0.7937085506640855,1.5451390719015663
2029,,0.6734378441268447,0.9085586181876693,1.0183534937229837,0.7550341033245189,0.8946462252668006,-0.5318352192671298,0.2695313583887753,-0.38726605710146345,0.5114726015258917,0.06223318143512557,0.004013510989508973,0.44903827324671397,0.21768386589993938,-0.5932152600618501,-0.5375010075373261,0.16640942827908134,-0.4998938200141332,0.9355870719371282,0.8406753036509755,0.01161796882328403,0.3848869772441219,0.532254440155203,0.48833252292660134,-0.30223189132377115,0.7867834971838334,-0.5207141289261301,0.3542589761628996,0.8004314751803108,0.014111190204765478,-0.15757147058043586,0.3941432200304007,0.11608712578939162,-0.0711445691837227,0.21197636280020404,1.3030718751088166,1.5816419231054546,-1.0252653159671006,1.6592610528461584,0.3171635438498335,0.030195092774025767,-0.005278401913656694,-0.6180161784373972,-0.003548413557904695,0.014396453357022665,0.23675825990077115,-0.011093611361886246,0.21385445934428304,-0.41730852721643785,0.30389359163527274,-0.09853552823449263,0.009267264851274604,1.4932313202669363,2.105963843037941,0.049385097119273524,-0.2775768865232422,0.9574908384039524
