longitude,latitude,evspsblpot
-13.699999809265137,13.800000190734863,3843.8156453855354
-13.699999809265137,13.699999809265137,3916.0771079890183
-13.600000381469727,13.800000190734863,3949.3297314281876
-13.600000381469727,13.699999809265137,3865.1552438403082
