longitude,latitude,evspsblpot
-13.699999809265137,13.800000190734863,209.21117129080767
-13.699999809265137,13.699999809265137,211.6627827626662
-13.600000381469727,13.800000190734863,215.9821486645301
-13.600000381469727,13.699999809265137,207.5900957507597
