longitude,latitude,evspsblpot
-13.699999809265137,13.800000190734863,4216.89651810871
-13.699999809265137,13.699999809265137,4294.627738198399
-13.600000381469727,13.800000190734863,4334.540764104588
-13.600000381469727,13.699999809265137,4235.828033704047
