day,mean,min,max,var
1,4.4428842889082266e-08,-4.573324557184372e-08,2.5220940643447054e-07,pr
2,6.809429297485567e-08,-3.691818664306527e-08,2.5692022296590334e-07,pr
3,5.503040419708672e-08,-1.8088378405969e-08,2.3744675262932263e-07,pr
4,5.192858081995539e-08,-2.5046499869336117e-08,2.4645927787652496e-07,pr
5,3.394130103626781e-08,-4.084449303945361e-08,2.57374402334309e-07,pr
6,5.3676015986877146e-08,-2.4182278470040768e-08,2.586929323863384e-07,pr
7,4.802682018031578e-08,-1.429585263602483e-08,2.5217821516623663e-07,pr
8,2.059409517097445e-08,-1.890376766457763e-08,2.5146733546378546e-07,pr
9,5.093089423357894e-08,-2.1767339953076884e-08,2.4966560132344346e-07,pr
10,7.559142580859231e-08,-2.2719061238639257e-08,2.582535099738822e-07,pr
11,4.401942706740786e-08,-3.3318082543993914e-08,2.4601800905970953e-07,pr
12,2.4406911245882686e-08,-2.5607722951392728e-08,2.591912240973906e-07,pr
13,4.766887175193888e-08,-3.5295300919355634e-08,2.544796037491136e-07,pr
14,4.476268953323632e-08,-1.9792735202556708e-08,2.490231815189436e-07,pr
15,5.360136661764664e-08,-2.193336275415013e-08,2.511888884497349e-07,pr
16,5.363040613650929e-08,-2.231486482806902e-08,2.565668401433268e-07,pr
17,4.910879111476431e-08,-3.52900784776548e-08,2.5144470477384025e-07,pr
18,2.224041378886689e-08,-1.5001753910654553e-08,2.4704446329993173e-07,pr
19,4.649834419760489e-08,-1.8056083886780425e-08,2.559909657129416e-07,pr
20,6.072369974747399e-08,-2.8017576399918864e-08,2.4810963962570194e-07,pr
21,3.345372263976608e-08,-5.155699898396757e-08,2.538085772113501e-07,pr
22,3.5498241730819946e-08,-4.107812939621501e-08,2.3619821643582222e-07,pr
23,4.704425955059797e-08,-3.4862953528480314e-08,2.493017287939355e-07,pr
24,3.596262626057671e-08,-1.2630805620145542e-08,2.4920886132346806e-07,pr
25,7.635342534752544e-08,-4.0237685762593095e-08,2.5606360476891356e-07,pr
26,3.6166146551535195e-08,-5.19475497610801e-08,2.4912648512410225e-07,pr
27,6.184991404824747e-08,-2.36913322949928e-08,2.5326186025017277e-07,pr
28,5.641380427378802e-08,-3.362578766886733e-08,2.576150410537627e-07,pr
29,4.861762062170337e-08,-4.508754060495497e-08,2.5171629025731164e-07,pr
30,5.914345443855737e-08,-2.3384420707033496e-08,2.495556641057941e-07,pr
31,2.563595182813921e-08,-3.567854206821406e-08,2.446646951013751e-07,pr
32,6.537027855653851e-08,-4.04092017808331e-08,2.412376308098019e-07,pr
33,6.179066723211563e-08,-2.6879201797411203e-08,2.538125440895208e-07,pr
34,6.008623921316483e-08,-3.863015812668049e-08,2.570492926135657e-07,pr
35,3.5127682412831126e-08,-3.47996971462894e-08,2.4719298496584356e-07,pr
36,2.907998345983946e-08,-1.913539926061839e-08,2.567486020622751e-07,pr
37,6.511379901829797e-08,-4.744528042030596e-09,2.5886108582959936e-07,pr
38,6.43984061065205e-08,-2.8016079157928045e-08,2.539251040414249e-07,pr
39,5.999673920368784e-08,-1.9947790801682754e-08,2.577323654084035e-07,pr
40,6.047682325816859e-08,-3.370560641952776e-08,2.5859952839456254e-07,pr
41,4.115540694510573e-08,-4.980723031488472e-08,2.450305082567874e-07,pr
42,4.425337976616587e-08,-3.315790798108648e-08,2.590422719409981e-07,pr
43,5.341680321117733e-08,-2.4370261620377872e-08,2.530098648562783e-07,pr
44,5.319478244985361e-08,-2.1079588114266983e-08,2.5751029909858633e-07,pr
45,5.568741157203427e-08,-4.160558338913294e-08,2.5885391530687213e-07,pr
46,4.319231881974809e-08,-4.907783736336844e-08,2.567347710704164e-07,pr
47,5.4890911577042836e-08,-2.342862047692712e-08,2.465811241642196e-07,pr
48,3.4160436723018975e-08,-2.4733523696502227e-08,2.5079458726919157e-07,pr
49,4.077039330269138e-08,-4.014127007316086e-08,2.519303909184074e-07,pr
50,5.238308706121544e-08,-1.915469300562498e-08,2.5055832050113946e-07,pr
51,2.8413309980549987e-08,-1.5967546396719338e-08,2.4303615897554587e-07,pr
52,6.212569840511976e-08,-3.575085703895318e-08,2.591574264223519e-07,pr
53,1.8378954725891536e-08,-3.580168872798721e-08,2.3304027629102763e-07,pr
54,5.0561261083344984e-08,-1.8940275429946954e-08,2.559656992585449e-07,pr
55,4.4177012977188635e-08,-1.600714319434995e-08,2.5101242409289577e-07,pr
56,5.3386825355635115e-08,-2.0030741237429816e-08,2.5578824201528886e-07,pr
57,6.755464461545258e-08,-4.404139761591072e-08,2.583520120011245e-07,pr
58,6.916097587565011e-08,-3.8870976252229064e-08,2.588373759196215e-07,pr
59,2.878429793972561e-08,-3.8441672867336515e-08,2.4214930057502815e-07,pr
60,6.04194419595645e-08,-1.1131791640158537e-08,2.4510031540817027e-07,pr
61,5.1998117594239936e-08,-2.0747639502205493e-08,2.4950689721339183e-07,pr
62,3.5147473356681966e-08,-2.5405892696489303e-08,2.577141424012459e-07,pr
63,7.864104381037588e-08,-4.2095694749818344e-08,2.579991136334484e-07,pr
64,3.461059561594152e-08,-4.246356408065384e-08,2.5717184283138235e-07,pr
65,3.2808368839991215e-08,-3.6089225918886516e-08,2.4584140089296747e-07,pr
66,4.562278033072353e-08,-1.863901946281917e-08,2.578194137710833e-07,pr
67,2.742198385370241e-08,-2.954190948759885e-08,2.4723077057302733e-07,pr
68,6.66847234380749e-08,-3.59233974968551e-08,2.5740026054244435e-07,pr
69,5.4051821685789855e-08,-2.470389650655834e-08,2.591968264464542e-07,pr
70,4.6842263359877894e-08,0.0,2.583313421426131e-07,pr
71,5.176667626593642e-08,-2.2635085715126655e-08,2.49742881734283e-07,pr
72,4.2486335176418505e-08,-1.706333834429615e-08,2.555781771505978e-07,pr
73,8.361878682933437e-08,-1.2735661625994546e-08,2.5075877053540745e-07,pr
74,4.2074841704119064e-08,-4.974577412648956e-08,2.5822855496098053e-07,pr
75,2.2421397785886185e-08,-4.2694162128544764e-08,2.487269594985387e-07,pr
76,4.532707849895486e-08,-1.3693573543350974e-08,2.579530594456603e-07,pr
77,4.918948990123412e-08,-3.665704025595125e-08,2.49764223660171e-07,pr
78,2.7342464347360115e-08,-3.9058296755332604e-08,2.439984249189886e-07,pr
79,6.143848334470555e-08,-2.342637779972225e-08,2.5517132051873526e-07,pr
80,3.553692788649287e-08,-3.5773161007526755e-08,2.5438605052928067e-07,pr
81,3.748819781170791e-08,-2.775307255371487e-08,2.5884301809119474e-07,pr
82,4.688435137319998e-08,-3.740497446324296e-08,2.422046597879044e-07,pr
83,2.277681477961761e-08,-3.832301697245828e-08,2.2446540814707223e-07,pr
84,3.949403870119358e-08,-3.6664152125227686e-08,2.3627842688338713e-07,pr
85,3.530105229255547e-08,-3.2535751311105233e-08,2.578837389639104e-07,pr
86,5.436735253947122e-08,-1.864004494134275e-08,2.5870679919549256e-07,pr
87,5.9026325011669986e-08,-2.887072660684338e-08,2.494542225912195e-07,pr
88,4.39649994178557e-08,-2.030590654451796e-08,2.524603226703051e-07,pr
89,4.7393870315484964e-08,-2.7416316682186873e-08,2.5871273343174564e-07,pr
90,5.472037304909644e-08,-3.0919651527269294e-08,2.5393669567747795e-07,pr
91,3.8858143486215254e-08,-3.166294631636227e-08,2.3414973640984903e-07,pr
92,4.5190713961484094e-08,-2.8489387419665136e-08,2.473355139049265e-07,pr
93,4.217644376800578e-08,-4.46372109980891e-08,2.573345108730217e-07,pr
94,6.027054830939731e-08,-2.8360344505834266e-08,2.589196198654997e-07,pr
95,3.31604572995614e-08,-2.721169870320025e-08,2.4337374961984053e-07,pr
96,2.7166418105392486e-08,-3.665151473662405e-08,2.4075639827071676e-07,pr
97,3.514324142697305e-08,-3.087026905418731e-08,2.4715567312595234e-07,pr
98,2.6146381535264125e-08,-1.6495745606161724e-08,2.2496732758975238e-07,pr
99,4.339958917917043e-08,-1.9612071590389945e-08,2.5099589231790617e-07,pr
100,4.443428412718326e-08,-4.191987176854229e-08,2.579539154699668e-07,pr
101,4.682742455873397e-08,-4.33595728942581e-08,2.463702612442354e-07,pr
102,3.376655258974321e-08,-3.923585011780164e-08,2.492071678388658e-07,pr
103,3.451071464972363e-08,-3.3143339114750994e-08,2.508113282748943e-07,pr
104,4.585732715663996e-08,-2.2781613864697847e-08,2.4853537202257017e-07,pr
105,5.365945517010678e-08,-4.511862945682803e-08,2.5178277828796723e-07,pr
106,5.1401369597081035e-08,-3.2074712118392874e-08,2.5618676298821166e-07,pr
107,5.7338245774838604e-08,-4.33742705052411e-08,2.496650882442261e-07,pr
