stn,idx,rcp,hor,stat,centile,val
era5_land,r20mm,ref,1988-2017,none,-1,4.102991
era5_land,r20mm,rcp26,1988-2017,mean,-1,4.065441
era5_land,r20mm,rcp26,2021-2050,mean,-1,4.58176
era5_land,r20mm,rcp26,2041-2070,mean,-1,4.450803
era5_land,r20mm,rcp26,2061-2090,mean,-1,4.380112
era5_land,r20mm,rcp26,1988-2017,min,-1,3.665201
era5_land,r20mm,rcp26,2021-2050,min,-1,3.483639
era5_land,r20mm,rcp26,2041-2070,min,-1,3.197985
era5_land,r20mm,rcp26,2061-2090,min,-1,2.857998
era5_land,r20mm,rcp26,1988-2017,max,-1,4.420085
era5_land,r20mm,rcp26,2021-2050,max,-1,5.792063
era5_land,r20mm,rcp26,2041-2070,max,-1,5.646093
era5_land,r20mm,rcp26,2061-2090,max,-1,5.618071
era5_land,r20mm,rcp26,1988-2017,centile,99,4.408349
era5_land,r20mm,rcp26,2021-2050,centile,99,5.766789
era5_land,r20mm,rcp26,2041-2070,centile,99,5.591968
era5_land,r20mm,rcp26,2061-2090,centile,99,5.533565
era5_land,r20mm,rcp26,1988-2017,centile,90,4.311294
era5_land,r20mm,rcp26,2021-2050,centile,90,5.542259
era5_land,r20mm,rcp26,2041-2070,centile,90,5.185922
era5_land,r20mm,rcp26,2061-2090,centile,90,4.905763
era5_land,r20mm,rcp26,1988-2017,centile,50,4.069292
era5_land,r20mm,rcp26,2021-2050,centile,50,4.647314
era5_land,r20mm,rcp26,2041-2070,centile,50,4.469231
era5_land,r20mm,rcp26,2061-2090,centile,50,4.488217
era5_land,r20mm,rcp26,1988-2017,centile,10,3.711221
era5_land,r20mm,rcp26,2021-2050,centile,10,3.644274
era5_land,r20mm,rcp26,2041-2070,centile,10,3.328254
era5_land,r20mm,rcp26,2061-2090,centile,10,3.623614
era5_land,r20mm,rcp26,1988-2017,centile,1,3.667282
era5_land,r20mm,rcp26,2021-2050,centile,1,3.492393
era5_land,r20mm,rcp26,2041-2070,centile,1,3.204667
era5_land,r20mm,rcp26,2061-2090,centile,1,2.940049
era5_land,r20mm,rcp45,1988-2017,mean,-1,4.082219
era5_land,r20mm,rcp45,2021-2050,mean,-1,4.556065
era5_land,r20mm,rcp45,2041-2070,mean,-1,4.714792
era5_land,r20mm,rcp45,2061-2090,mean,-1,4.847656
era5_land,r20mm,rcp45,1988-2017,min,-1,3.68199
era5_land,r20mm,rcp45,2021-2050,min,-1,3.544872
era5_land,r20mm,rcp45,2041-2070,min,-1,3.230952
era5_land,r20mm,rcp45,2061-2090,min,-1,3.226679
era5_land,r20mm,rcp45,1988-2017,max,-1,4.637179
era5_land,r20mm,rcp45,2021-2050,max,-1,5.777778
era5_land,r20mm,rcp45,2041-2070,max,-1,6.49475
era5_land,r20mm,rcp45,2061-2090,max,-1,7.00293
era5_land,r20mm,rcp45,1988-2017,centile,99,4.587023
era5_land,r20mm,rcp45,2021-2050,centile,99,5.748883
era5_land,r20mm,rcp45,2041-2070,centile,99,6.455068
era5_land,r20mm,rcp45,2061-2090,centile,99,6.800763
era5_land,r20mm,rcp45,1988-2017,centile,90,4.371056
era5_land,r20mm,rcp45,2021-2050,centile,90,5.381032
era5_land,r20mm,rcp45,2041-2070,centile,90,5.781612
era5_land,r20mm,rcp45,2061-2090,centile,90,5.578944
era5_land,r20mm,rcp45,1988-2017,centile,50,4.111935
era5_land,r20mm,rcp45,2021-2050,centile,50,4.620513
era5_land,r20mm,rcp45,2041-2070,centile,50,4.631288
era5_land,r20mm,rcp45,2061-2090,centile,50,4.946032
era5_land,r20mm,rcp45,1988-2017,centile,10,3.79674
era5_land,r20mm,rcp45,2021-2050,centile,10,3.754042
era5_land,r20mm,rcp45,2041-2070,centile,10,3.600934
era5_land,r20mm,rcp45,2061-2090,centile,10,3.76359
era5_land,r20mm,rcp45,1988-2017,centile,1,3.701245
era5_land,r20mm,rcp45,2021-2050,centile,1,3.549349
era5_land,r20mm,rcp45,2041-2070,centile,1,3.298148
era5_land,r20mm,rcp45,2061-2090,centile,1,3.304952
era5_land,r20mm,rcp85,1988-2017,mean,-1,4.061213
era5_land,r20mm,rcp85,2021-2050,mean,-1,4.789601
era5_land,r20mm,rcp85,2041-2070,mean,-1,5.18336
era5_land,r20mm,rcp85,2061-2090,mean,-1,5.373711
era5_land,r20mm,rcp85,1988-2017,min,-1,3.365201
era5_land,r20mm,rcp85,2021-2050,min,-1,3.909585
era5_land,r20mm,rcp85,2041-2070,min,-1,3.543284
era5_land,r20mm,rcp85,2061-2090,min,-1,3.150366
era5_land,r20mm,rcp85,1988-2017,max,-1,5.004151
era5_land,r20mm,rcp85,2021-2050,max,-1,7.039988
era5_land,r20mm,rcp85,2041-2070,max,-1,7.293346
era5_land,r20mm,rcp85,2061-2090,max,-1,8.37094
era5_land,r20mm,rcp85,1988-2017,centile,99,4.934647
era5_land,r20mm,rcp85,2021-2050,centile,99,6.812563
era5_land,r20mm,rcp85,2041-2070,centile,99,7.249123
era5_land,r20mm,rcp85,2061-2090,centile,99,8.182248
era5_land,r20mm,rcp85,1988-2017,centile,90,4.582521
era5_land,r20mm,rcp85,2021-2050,centile,90,5.454164
era5_land,r20mm,rcp85,2041-2070,centile,90,6.543297
era5_land,r20mm,rcp85,2061-2090,centile,90,6.957357
era5_land,r20mm,rcp85,1988-2017,centile,50,3.986508
era5_land,r20mm,rcp85,2021-2050,centile,50,4.586203
era5_land,r20mm,rcp85,2041-2070,centile,50,5.345177
era5_land,r20mm,rcp85,2061-2090,centile,50,5.412118
era5_land,r20mm,rcp85,1988-2017,centile,10,3.695922
era5_land,r20mm,rcp85,2021-2050,centile,10,4.019054
era5_land,r20mm,rcp85,2041-2070,centile,10,4.004353
era5_land,r20mm,rcp85,2061-2090,centile,10,3.329096
era5_land,r20mm,rcp85,1988-2017,centile,1,3.409902
era5_land,r20mm,rcp85,2021-2050,centile,1,3.916767
era5_land,r20mm,rcp85,2041-2070,centile,1,3.582297
era5_land,r20mm,rcp85,2061-2090,centile,1,3.180256
era5_land,r20mm,rcpxx,1988-2017,mean,-1,4.070528
era5_land,r20mm,rcpxx,2021-2050,mean,-1,4.645039
era5_land,r20mm,rcpxx,2041-2070,mean,-1,4.812878
era5_land,r20mm,rcpxx,2061-2090,mean,-1,4.914144
era5_land,r20mm,rcpxx,1988-2017,min,-1,3.365201
era5_land,r20mm,rcpxx,2021-2050,min,-1,3.483639
era5_land,r20mm,rcpxx,2041-2070,min,-1,3.197985
