year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
2014,0.0,-0.2207858422988211,-3.1658182573549993,2.4585165794201203,-0.21641532845305278,-3.464480195954593,2.573082703534169
2015,0.0,-0.25149491853428735,-2.966424648388454,2.4618179969924086,-0.17825709601180506,-3.094223401716249,2.575912404581061
2016,0.0,-0.24319061326896135,-3.1844390830824523,2.2999632937168144,-0.2723610146405726,-3.2667937792347743,2.3599772366690672
2017,0.0,-0.31656315171948973,-3.1271208042563785,2.4111319252501175,-0.2374264860368953,-3.182294316143725,2.4154248262328792
2018,0.0,-0.2614870568935511,-3.023164134108015,2.4117632450846713,-0.22292546229092317,-3.14935142311532,2.382457674724776
2019,0.0,-0.244665915807578,-3.0343032162660393,2.520399307151706,-0.24673977456478208,-3.5276806309728954,2.386707044451839
2020,,-0.26961020453728407,-3.0733694284272133,2.4571325763858454,-0.2363661730829201,-2.924198115942829,2.444325064446275
2021,,-0.28386437378655466,-3.1425676652210086,2.387907871540051,-0.19169594260937764,-3.2651335338842955,2.535936214026833
2022,,-0.25470072215578166,-2.7995873028453957,2.4910163427600764,-0.17784425106723295,-3.413166245304069,2.4094788370908873
2023,,-0.2705529807358397,-3.2535501841722976,2.3302391875732837,-0.20956969301429043,-3.0446714659897225,2.3696043231243493
2024,,-0.2481431898915719,-2.9540474269495007,2.466389431755829,-0.25237753646430344,-3.115855747338685,2.411755657448282
2025,,-0.23015325919415308,-3.0372465842490897,2.293709314910643,-0.23286821220888887,-3.1567870765362045,2.439172420144075
2026,,-0.22344452015469837,-2.8557469884819398,2.443972005801868,-0.16345371073023268,-3.1136515628695633,2.406718591215963
2027,,-0.2971147148251378,-3.2408517238724244,2.3345497771535406,-0.2521355941755623,-2.9922517653207024,2.392795909666461
2028,,-0.26582733347799786,-3.175794147721888,2.360516269858124,-0.25537444923589253,-3.4290891049819265,2.3703485640182294
2029,,-0.21622020984137266,-3.4657518472471907,2.3034403113786652,-0.20654728671745334,-3.143145055516868,2.384105297362453
2030,,-0.3015112827544396,-2.9421012214946813,2.2728209649321798,-0.2537029774118196,-3.1898560511484106,2.348753518868193
2031,,-0.26707093709969093,-3.1925031450681445,2.2568768919539366,-0.2097680444481889,-3.179314737328582,2.415813656093178
2032,,-0.24254763831050327,-2.9643071473717555,2.2851343177499643,-0.19961084879639657,-3.268935133778598,2.4397659319346303
2033,,-0.2519376718441809,-3.0996886033760234,2.317838920910617,-0.18849490364662944,-3.2611323668318164,2.3101881728577496
2034,,-0.24998115163042808,-3.0105405248388593,2.2549502599467814,-0.19914852358595878,-2.9982431549594253,2.238862339824209
2035,,-0.2724630603622564,-3.311961253063714,2.26637255795265,-0.2545264306145198,-3.3516371718845335,2.3862654751117134
2036,,-0.28257254084850764,-3.154459616756185,2.2302438511304103,-0.2460638720543164,-3.4371023738388544,2.34051878702752
2037,,-0.20709678547202548,-3.0194101536426388,2.260912648498504,-0.21675545751044337,-3.4154466753311112,2.2646536907580526
2038,,-0.2673734082067843,-3.196650137992606,2.2687657541873705,-0.17814008745476298,-3.3515299218717587,2.24760705441696
2039,,-0.2854019763341068,-3.4703701463643597,2.312738164692064,-0.10719509592618176,-3.1638948239857427,2.22218046979782
2040,,-0.22189829133127487,-2.7943226449194754,2.262584224631439,-0.24063811482662345,-3.2597423056400885,2.251741060675272
2041,,-0.3018513471619658,-3.1241497026312004,2.256058728562266,-0.1617153161400557,-3.005252092766682,2.3086379670973542
2042,,-0.2531525289087345,-3.168642252285167,2.3084939515082397,-0.15117953370813356,-2.9792348896864382,2.2680296992911053
2043,,-0.21303819804922428,-3.0421445598088326,2.292936068521044,-0.09960387165782497,-3.234889684696441,2.286469034104357
2044,,-0.21602436326896254,-3.1775541841577137,2.2560056790192107,-0.16595705533081492,-2.9299263654970673,2.240394864778807
2045,,-0.3003187557249481,-2.9223758011743826,2.239772287633116,-0.1870111061175237,-3.2027235063972626,2.297384297972485
2046,,-0.16733983803204855,-3.0044921809668494,2.249840139040373,-0.17297768213622466,-3.1934989250755734,2.241000044084899
2047,,-0.22631412470029286,-3.0716738814329574,2.311293347269441,-0.14055340434469538,-3.0890305738570873,2.2648254548518025
2048,,-0.25764339124744345,-3.342006268193302,2.228505313283165,-0.14995361473749694,-3.0907139133199166,2.361955685293367
2049,,-0.20023836292121663,-2.9027880274534823,2.1774627450514004,-0.17648637632841127,-2.95203045216806,2.210095819622836
2050,,-0.2148613798452635,-3.092777173743684,2.268580196328344,-0.2036528629270048,-3.0635571129816412,2.21876692940873
2051,,-0.1385260416424731,-2.837072358760281,2.327253460741531,-0.1769379106215519,-3.3278463945455883,2.2612376420248665
2052,,-0.17195179404206687,-3.041759025894521,2.2341813936153017,-0.12841893807762456,-3.2809112996617955,2.3094666846984637
2053,,-0.22889871041898924,-3.0515079792497204,2.297223230768793,-0.08481558042597147,-3.1602547791609368,2.516814457129442
2054,,-0.21483694929519884,-2.97112740511767,2.2492308145005495,-0.09108590087231763,-2.9953044655115946,2.4326214690814822
2055,,-0.21922704569832754,-3.1719023779369877,2.284672452819109,-0.07389518923503663,-3.0295926638629,2.6647025487863516
2056,,-0.24995689344518995,-3.1133661894243687,2.2140306898192534,-0.09010682687161359,-2.96239617029795,2.4997828855046578
2057,,-0.157288916845454,-3.09377722907891,2.2225820102755733,-0.10499309931625786,-3.1985250611940046,2.556523518273252
2058,,-0.17876209797180936,-3.1316352631502014,2.2486365561381945,-0.06079884064839999,-2.9144181248340715,2.4531297533584393
2059,,-0.16123351664563892,-2.952580825223606,2.152070602337176,-0.0731763925499303,-2.843589448547732,2.444369277029921
2060,,-0.24094554659316036,-3.2773256569442992,2.1388623772752453,-0.0947698297358024,-3.164616005263099,2.4721632796952804
2061,,-0.2139018421678808,-2.8548712948510797,2.2277790184456308,-0.09848888370507325,-3.0141976388404146,2.5620784137460078
2062,,-0.194328844223248,-3.1109848698068845,2.1419071110819914,-0.0876622281760743,-3.1413012412226635,2.5366276472622076
2063,,-0.15778302290704546,-2.9543923706724513,2.220544691848204,-0.045671274462627955,-3.319824837687406,2.5191179317372985
2064,,-0.1831447041220713,-2.903028365421619,2.227578426771288,-0.06625958623162505,-3.32819004498225,2.6595365479808493
2065,,-0.23106279478104494,-2.983739897175667,2.312927130598723,-0.052246618498085956,-2.860660336094611,2.5409172730451246
2066,,-0.17204080845391717,-3.311490767541841,2.2636704704544286,-0.02462486917815454,-3.16393870099472,2.836688582049362
2067,,-0.1796045783635561,-2.951490883543613,2.2621896055786124,-0.05800652896330793,-3.383815486192873,2.532945481423212
2068,,-0.20392213662545428,-3.258857017380933,2.2045285943414683,-0.07215677099557638,-3.3574555186178827,2.6672301163343946
2069,,-0.16693824790217518,-3.043197340074414,2.244347755112358,-0.005799457352501556,-3.2928976756867883,2.515889338282591
2070,,-0.1413038510564531,-3.1452758321786405,2.2416773722749213,-0.06297921874344391,-3.040470660232529,2.7950736575734254
2071,,-0.2734057084891382,-3.091872247306469,2.179378253475477,-0.031035083577400903,-3.0090787701274735,2.6486482837448193
2072,,-0.2299157683923048,-2.756868429056283,2.276987413656798,-0.03220021175947223,-2.9631755848603234,2.5699724777562096
2073,,-0.19491861263223664,-2.904272645472645,2.2529235747838925,-0.0049329571313669685,-3.167638674091279,2.471795075819557
2074,,-0.18196464792879669,-3.0978499862547437,2.2980287496428673,-0.03566177518019551,-3.104274438685593,2.7878453059897765
2075,,-0.18860905668488417,-2.8898733791165796,2.2173201107839873,-0.011994352760718191,-2.8666500161472754,2.773510705670958
2076,,-0.2360625581424832,-3.2922966759268775,2.2414432625238305,0.03506782722623763,-2.9016049200122893,2.866789611439458
2077,,-0.21006324229509368,-3.2833383130192715,2.270931329376026,-0.026801460722145457,-3.1575946372615817,2.6868078012151386
2078,,-0.18456854895575112,-3.2729961762798894,2.2096620589280747,0.0062778339770685225,-3.071869789763298,2.6128153377432
2079,,-0.16688906884982793,-2.925763694023601,2.2127475575960602,-0.026907238523454616,-3.134151567737831,2.9598123848280125
2080,,-0.14629764028478304,-3.1842946987381993,2.2400642633609777,-0.04509141568818946,-3.2018089578092486,2.508679005712338
2081,,-0.18948628845271015,-3.3383720335903604,2.236054379212476,-0.01291242377004406,-3.2086904280569115,2.761734751322365
2082,,-0.22595585978212102,-3.0849875383233893,2.264465197411539,-0.006719835435807847,-2.9553479376888276,2.762027246626758
2083,,-0.171835464895453,-3.002473318183263,2.2356404125055747,-0.010293748305803712,-3.222295594073273,2.971427834498229
2084,,-0.1920273337230713,-3.2196266253923795,2.2511853154911705,-0.024806197996683335,-3.097393456814757,2.7982291154685868
2085,,-0.15293483300608354,-2.750367110918887,2.258571522099487,0.022770060297685548,-3.2302795739319663,2.8758279104492885
2086,,-0.2154477640574712,-3.416764952278868,2.1849911766113337,0.03282223441374816,-3.176319108993596,2.9662224779977464
2087,,-0.18340079748108046,-3.03878103458203,2.167106682571955,0.03914732297687868,-2.966375338798059,2.961942856946223
2088,,-0.2703275827571393,-3.109826700808071,2.204364768520861,0.05011675329498127,-2.9361318875239135,2.887178997770718
2089,,-0.20572836228721025,-2.9876323445967046,2.1631938504618233,0.011242353289619896,-3.1840619599069555,3.008610218983449
2090,,-0.19516016654647825,-3.340179448833453,2.2093191849107257,0.02516242507677837,-3.0847460465700465,2.921987152413635
