stn,idx,rcp,hor,stat,centile,val
enacts,hot_spell_total_length,rcp85,2051-2080,centile,1,55.933402
enacts,hot_spell_total_length,rcp85,2020-2020,centile,10,14.363454
enacts,hot_spell_total_length,rcp85,2021-2050,centile,10,26.073658
enacts,hot_spell_total_length,rcp85,2051-2080,centile,10,65.684114
enacts,hot_spell_total_length,rcp85,2020-2020,centile,50,20.798841
enacts,hot_spell_total_length,rcp85,2021-2050,centile,50,46.431982
enacts,hot_spell_total_length,rcp85,2051-2080,centile,50,85.821187
enacts,hot_spell_total_length,rcp85,2020-2020,centile,90,27.496946
enacts,hot_spell_total_length,rcp85,2021-2050,centile,90,57.64732
enacts,hot_spell_total_length,rcp85,2051-2080,centile,90,102.028776
enacts,hot_spell_total_length,rcp85,2020-2020,centile,99,29.409092
enacts,hot_spell_total_length,rcp85,2021-2050,centile,99,64.191176
enacts,hot_spell_total_length,rcp85,2051-2080,centile,99,108.14188
enacts,hot_spell_total_length,rcpxx,2020-2020,mean,-1,21.502125
enacts,hot_spell_total_length,rcpxx,2021-2050,mean,-1,38.819133
enacts,hot_spell_total_length,rcpxx,2051-2080,mean,-1,61.558862
enacts,hot_spell_total_length,rcpxx,2020-2020,min,-1,9.243023
enacts,hot_spell_total_length,rcpxx,2021-2050,min,-1,13.994734
enacts,hot_spell_total_length,rcpxx,2051-2080,min,-1,16.754625
enacts,hot_spell_total_length,rcpxx,2020-2020,max,-1,31.010532
enacts,hot_spell_total_length,rcpxx,2021-2050,max,-1,65.030411
enacts,hot_spell_total_length,rcpxx,2051-2080,max,-1,108.149614
enacts,hot_spell_total_length,rcpxx,2020-2020,centile,1,10.860585
enacts,hot_spell_total_length,rcpxx,2021-2050,centile,1,16.397772
enacts,hot_spell_total_length,rcpxx,2051-2080,centile,1,21.223585
enacts,hot_spell_total_length,rcpxx,2020-2020,centile,10,15.0208
enacts,hot_spell_total_length,rcpxx,2021-2050,centile,10,21.474324
enacts,hot_spell_total_length,rcpxx,2051-2080,centile,10,33.315811
enacts,hot_spell_total_length,rcpxx,2020-2020,centile,50,21.607425
enacts,hot_spell_total_length,rcpxx,2021-2050,centile,50,38.918053
enacts,hot_spell_total_length,rcpxx,2051-2080,centile,50,58.864986
enacts,hot_spell_total_length,rcpxx,2020-2020,centile,90,27.947604
enacts,hot_spell_total_length,rcpxx,2021-2050,centile,90,56.295182
enacts,hot_spell_total_length,rcpxx,2051-2080,centile,90,94.436331
enacts,hot_spell_total_length,rcpxx,2020-2020,centile,99,30.370603
enacts,hot_spell_total_length,rcpxx,2021-2050,centile,99,64.814002
enacts,hot_spell_total_length,rcpxx,2051-2080,centile,99,108.129359
