year,ref,rcp45_0,rcp45_1,rcp45_2,rcp45_3,rcp45_4,rcp45_5,rcp45_6,rcp45_7,rcp45_8,rcp45_9,rcp45_10,rcp45_11,rcp45_12,rcp45_13,rcp45_14,rcp45_15,rcp45_16,rcp45_17,rcp45_18,rcp85_0,rcp85_1,rcp85_2,rcp85_3,rcp85_4,rcp85_5,rcp85_6,rcp85_7,rcp85_8,rcp85_9,rcp85_10,rcp85_11,rcp85_12,rcp85_13,rcp85_14,rcp85_15,rcp85_16,rcp85_17,rcp85_18,rcp85_19,rcp85_20,rcp85_21
2062,,454.538689189165,375.7120429400462,425.19083417253654,400.2754624284004,382.68136093924613,533.1920012510324,356.53094125340766,565.555607563781,506.41991229749993,463.21817714953875,573.511698243931,566.1980481792218,561.6811844916525,425.57995358075385,543.2194327846682,566.1801065044796,552.5269178186737,513.4293717487432,505.92438152862826,548.0918460786821,454.7330998065021,308.39076587984204,223.22973262479508,684.6300059492958,323.6832471836862,460.3855755459933,609.5108891885089,577.448158618681,354.66435475776905,542.7128288758076,603.9997576502826,571.0345149506115,532.9488306278935,457.9888489667677,525.9772268923446,538.4355923755415,566.5654784676958,619.0527802624016,238.95853424298213,506.14433282101334,466.9956540545865
2063,,496.34451320726174,534.5753941084229,432.2296416792168,203.6149650969309,537.5694851972497,378.8075920367072,411.9485933152197,371.38934602495254,596.7506456955,508.83926921182274,579.5434276261622,539.9848589250181,552.4635419030197,458.44980534209117,538.4292389566224,520.403326822267,535.6712631741407,543.1195848050635,579.6950417665142,479.4478445087139,322.9022564710851,184.3234894493615,438.9315197928515,561.1620137579765,425.39316165413715,319.1924770656973,599.2623307804894,357.0808562084332,430.612331617039,487.63096641184,646.4621007297819,483.30405646682357,477.20662107236,526.1467735058064,403.0239422343649,574.7815988730244,540.3242005598219,653.5728138718105,252.14671798658694,544.5546803269859,359.9796304669768
2064,,553.8031970721216,342.2560324024366,336.9663632340844,417.5195965829681,389.5836796868871,547.8316216189377,480.37296935691575,512.9293071622528,521.9260245337368,580.9524448928416,509.53102408470176,538.6051241754883,382.76280664950895,408.3694159562516,498.29768734459003,579.4569132731873,553.5702388500266,597.8564625246854,576.154910564048,470.50831635443814,314.3612553955503,357.07064083105587,529.3513179766692,336.7605082879238,437.0799086819625,411.0236173378527,517.6191395277835,583.9675802328425,482.18354219206685,390.51681303243305,607.3683043612477,553.1205184846674,482.13486661591395,555.1425000885147,614.5339175716668,597.1189705404147,592.0971506289093,614.8307130358514,363.3092166483655,440.232383081095,468.81800673800734
2065,,465.54082066591195,452.70311637318395,374.3407841976169,491.992892982412,501.5742034718214,684.4579524320832,547.9326526477269,582.9458813508902,564.4078472242235,542.3745718404958,515.1885269495426,602.3300526015536,629.6719930420661,449.06826009481836,679.9112546823287,579.2579846960006,481.39786090430715,557.5170314183558,551.0121044873246,677.4383980899024,203.45203285321188,312.8798489604129,580.2789482610278,219.05682145865475,423.0717890466608,533.8236289167296,457.5295531155053,517.0912478186026,518.4584873387848,535.0824397265,647.5255909623181,406.1026054956216,516.5476156926925,720.630639647798,576.827592360867,550.0646080642551,459.9434019010806,660.8623200767761,406.29649337379243,526.0080740636909,534.9265322468146
2066,,552.4547298571631,384.4891731977116,133.06299669854343,390.18203914351113,479.1895794861763,597.996000552457,433.91611219732215,692.0773940949498,497.30953395036084,559.7043369574918,514.7587219051544,635.873619621299,659.7573656315413,490.38944491073494,554.4584260866336,494.5515476724025,536.860586785661,518.2478054459095,508.60037008553536,522.2304313470567,237.96796700165592,177.99658067911682,490.48745501725574,352.10386972343554,451.4337275482109,400.9146656008914,559.9795963935926,556.9865343485496,498.4235226890412,568.4099266811519,713.9969896926037,640.2795539187764,492.68359974827916,498.6629124716277,466.42466362535845,465.28757228512444,514.1602398296079,621.9527542594799,327.9325825187611,368.0604609660677,626.8645869449625
2067,,542.4094247727733,555.5332274416259,258.9365132983,370.5870961615586,566.4367110285579,403.06687838563965,439.994952602258,553.3265528391793,424.46628795847516,526.026540191257,526.3483342024961,613.7024207698371,603.5261981321029,523.7678601509184,455.26058282646164,390.30869665888866,540.1702146163295,571.7510987685785,584.0751288458156,583.1942980799099,206.58649831968853,258.1717855075554,589.6054998295164,313.45610124389134,367.395909144513,566.1998135486282,715.4822895132864,496.1935667747332,553.3602724485654,502.49018920520086,543.6141014412483,442.78200575910387,442.3213907623024,551.4600262634499,645.7731198928807,577.1374134286368,557.4740789770724,566.4840553879656,288.5205191899623,466.77998066286716,655.9926128928466
2068,,488.46074322909493,380.1499291592611,241.5574752429926,463.75723003998513,548.3481496550149,581.6032438239447,316.56810947165695,613.5879661875945,375.74394087936446,472.887030147511,558.0337677484038,633.6998604792623,563.227831621664,408.9316968161032,521.660037049756,368.291398419479,498.76278237463106,545.0038270055962,575.5231532813388,495.37774437471325,445.6451791242041,335.2801941615828,396.20970095141666,386.21213920005493,351.4900956917893,427.7073304164134,596.6501091645395,501.26382814326433,575.8940778859646,557.2685919249824,650.7980097697351,670.0952710223263,404.4994813719591,584.2823021351713,593.5711989048017,527.883694697945,455.5505885106985,700.318131482201,258.1056880528719,525.6328849327904,453.21133454207694
2069,,446.1327245180431,498.5694468310164,262.56732909895885,284.52206316437645,542.1564537237399,320.81858902242175,474.03595609647994,630.1479204423739,310.7503165090835,524.9395590053796,433.7018436974945,574.4734016830635,533.7807446328801,428.1161194827869,609.8657098667302,366.8685291415758,431.18648906653846,521.9742077922989,591.2077832745723,495.83344503974024,486.875208810456,261.33700479384004,236.35918139487845,562.134063805297,308.0576595472646,340.1798275417814,690.4017199755392,418.98093131064707,504.6737956943228,537.1004937214615,500.1627708002108,695.1750347068071,499.1904152332841,528.8876662708151,474.54126430263426,478.70837749501237,466.24027896358456,593.8825262279632,460.36734212610565,341.14211458805,344.8713832854948
2070,,634.6835123225079,475.41106815747344,400.639140914536,348.8072838496902,499.4108392393604,303.715975180125,627.0785192726624,544.680550268492,293.3069062617458,557.7450605568347,544.7924198018767,543.7271350527843,426.4630241361712,498.47518126642046,708.7799999886696,490.75010545103413,552.2441941777896,588.8674572826432,534.6617093698845,627.0531542967567,646.9071119678172,159.18764843001296,345.06991575781535,657.18263387202,541.2143077437163,260.14622928615614,636.3762312861555,337.2284223654616,525.4356664883583,672.1755254291774,533.6105320668555,737.9273248656812,450.3203629509657,670.166508784552,610.9203628560219,515.2213660344178,589.250233055691,618.0952934027829,323.64995671512975,551.2023868429388,400.9421876267092
2071,,564.2799316947336,784.2052227096958,111.90924989051469,655.6732669970971,580.0811033381603,545.4759949046518,464.43448947629497,432.8731770380235,421.25669019838165,588.0763040329759,580.6604259542287,607.2633963379191,522.5428439591303,475.83928686485285,490.50675874782337,414.66064458470413,526.5352393253078,541.9113059298667,563.0326885838329,562.3309115821334,315.0627928147642,229.78246913152222,411.4063337942668,551.1412999446636,641.1474194284872,360.72047482436864,655.7663201441355,435.59305381931705,431.5158456642122,601.2515740665585,675.0244821447008,514.5994048186582,523.8416166772936,531.1678493875959,577.6474335754933,598.2042745445917,698.1678184559098,498.0895350571682,287.3685142081228,411.49814600612865,585.0817097740354
2072,,420.3386372871319,412.2579059547651,357.25485455186237,526.9788038681243,537.3288035718124,699.8297357787101,466.5194423234261,492.9149619612749,386.2098633193639,405.3666544526535,512.6358830271244,604.4177364655859,535.714031126544,533.3565756407809,451.1181768131916,513.0996413902959,579.4728384242867,387.289713662043,619.8549134155718,420.85465838615505,434.93571072717856,131.71178555774046,294.76080481598217,533.6154958499977,520.979992694917,425.2606706445,450.1954978233438,472.4641710446339,446.12683143629863,545.3369079507966,569.687136022607,532.8150564830711,405.1411627627139,604.4854689300545,530.275846595201,627.0413769758068,635.3570612935295,629.0461629541376,461.4094359346808,372.75522128362013,536.746320325076
2073,,436.57674561199065,502.10656807541545,343.1929425312041,558.4131972732014,435.5552070267647,714.8152228999309,389.6230339049531,568.6395462909828,475.89976127697264,502.46391024216035,645.0854690379758,588.5068335778424,519.550439969197,549.832873249909,490.898422409298,447.5933494173499,635.2890293711116,568.1822249000548,667.4395252865281,597.8846345890602,240.97601341285304,173.33107441888805,317.0804359580989,301.35797982442926,397.90695130904055,460.8200240248053,595.5370161103069,435.44924732610286,457.5146389660906,593.8732677793084,654.7979034337424,530.6417273591912,435.08935153404707,526.651248496933,467.6825677183616,552.7001755885818,549.8244235080675,609.7623457913614,449.76907309126597,640.703227393179,430.8903293668064
2074,,463.2706678560574,638.0208064529392,257.5655225043145,384.1884352326517,512.6976466191146,599.2291165626309,485.15319788084327,550.7220336190906,518.263807713796,558.6190187591883,530.1139261677243,571.626149769417,757.9606309956353,472.746658535419,597.2331746732167,563.2261308704221,566.3355395209853,486.0645312416642,474.3823878274154,464.82366135212965,380.3291178894694,242.73419590640273,310.3613816252395,454.7327852901264,512.6885238159032,547.4377382415427,655.7266877718347,464.49512526287816,480.50410245763186,539.7031670018051,572.4110332192905,638.6586543707647,430.1532635036442,535.7627495665097,392.1399168967067,617.784427466671,482.49662751950274,570.0402493518332,280.1204973834564,533.8922981422774,314.2692608520757
2075,,391.408015113678,567.7995344616613,389.2049851598896,528.6544849052398,471.46550532026214,517.4468254738855,435.16624873183383,554.2305021624495,569.7324365595003,528.3654966196466,489.16589707678276,584.6270961529946,486.07602367993115,521.9741455553009,532.6234107655144,532.4818859952036,621.6928029035291,571.9833429511667,694.9145805745842,615.0442214249292,282.31710478256866,193.2478117528213,300.23729794569726,379.9970033153368,542.0428132600666,350.15208488996296,438.2172693553177,531.13253191335,362.6411675325132,635.9673756839888,572.0198400400252,563.4377632556029,437.43224004516287,609.0007374877318,503.019652215013,510.1861304703431,524.8805332437931,580.0103589065683,317.29314046112603,488.55453823936597,525.9811484361092
2076,,317.6128873082965,515.8347930554119,240.93260144392724,436.056749704859,606.7135217594672,582.9703102779014,353.6046646906007,598.3333109206224,694.4932937960812,562.8865105759966,479.5723542154643,654.5017013914106,640.5191818743101,501.5530695724878,456.0134625812283,570.6640645723104,510.0884754228089,527.9290568615464,706.5438788464811,496.751048168184,347.4205164648659,258.3553198386072,262.91975542578945,531.0393088528864,485.58552465263114,448.4975780322847,377.2624938374805,362.5355060743888,478.6117775287178,634.0698027747362,523.9358757117411,622.0843105676811,423.38996131004853,608.63276221546,451.7213803899643,573.1830807744215,586.3066865297363,526.2642108031741,217.37652382707387,398.1559228399934,366.6844460154555
2077,,472.1244068431602,352.0198523036856,229.48092591466866,302.9337465765981,382.4989115484285,426.14642498781666,444.8622716591863,582.8621421579209,647.6971746520493,527.4949042031166,460.296177197122,546.4679802437036,548.7494554143321,437.67878433926575,484.9371510493674,579.7012302183065,533.4847310284538,541.6883392478393,484.7444564890484,560.6111698398412,250.51669909993876,266.9780227339818,284.7647761451088,470.36787009804914,415.3949150599592,445.46341525906223,338.4579148344668,417.29651114326384,454.5354593433867,512.8597676179719,605.438169451804,578.7091637605259,657.3759154345264,491.40719358823907,498.52606529584983,562.1090216355176,519.0164737716549,660.607749996056,261.17936207667685,561.5990784828201,423.7040943224811
2078,,424.791826225045,551.0212903951597,159.74544331241688,357.3968191629531,572.9135313994748,451.24453878911623,368.1732714316901,614.4161246048324,369.09573699182874,516.0954849985548,454.0140181378978,578.3637753679778,536.4982555243724,526.2646656029034,548.2276294286622,587.7215635823763,467.75224267964836,503.91597714320943,510.372646671836,594.8912425661604,327.6631472740969,416.5305949104091,215.45837356296224,428.1003811995712,350.33578098174985,235.59262441351612,468.3951530138182,656.2506638299823,451.92025443828175,548.9049575152392,595.8104319073744,568.2707748114306,515.5155580900091,498.9372304786551,595.417784289143,609.9160577837995,574.9002717470028,541.8653640348766,331.86683905832416,420.99189894762253,730.7877551754966
2079,,486.42110847319674,437.11729524256634,350.33327331078783,257.83685134972876,531.1543375716601,424.46722304048745,595.3992076537455,558.794170928428,505.8051340382735,492.3005833460032,535.5206459355247,572.8682275929929,555.7911578322916,446.22166208000897,619.045181019876,556.5668575514907,535.4810694031524,520.1395072642935,554.7327536675779,531.3524540975056,251.3453593462386,285.66711914169025,306.6409952182418,306.5685710912253,573.8553041115103,507.89009683472176,678.5854539032226,386.8584657252337,394.8586968981861,607.6871409624812,581.1129754306282,483.028035478051,469.34725773059137,511.15626518224354,596.098489021703,477.2782012214971,521.9425225983704,664.1302512044269,241.17050627446102,616.4689272417579,682.4489730393475
2080,,432.48224842169407,301.14568702180895,322.66709769136673,271.49073064240037,435.429117358617,345.133088952138,424.5039550745826,538.1640783731939,402.9649425421028,441.33983810670543,601.5479671981077,585.6277769987024,629.8804957073888,525.2733390071409,575.627253294327,429.82526275268145,549.7296144286618,530.0918489002395,531.8539092533096,519.3707925327237,133.91564785361192,365.6351908034582,381.92386505504487,312.5831968596422,579.9405829403795,556.2850455546653,421.92985766495957,355.23902338858494,455.6721798311716,521.0712716459678,513.0187522274247,382.57020731604126,367.02372700936536,498.10103479613326,518.3224835371208,583.3610510120958,591.177180497089,633.3796101650609,335.9399189308546,494.2674446188905,568.0979318538518
2081,,636.5398838770828,540.4273891894077,320.0298422591906,163.85033149773884,380.18049683835045,351.92782802909556,258.5341988738369,585.1970794321692,548.0434431278018,512.3551832103191,525.9685129746704,574.3026679552763,549.8452470425434,378.45400111031364,441.6641013266451,507.56866091233945,530.7486540043327,607.6526588998343,502.5048655260106,531.2260097390432,208.348265921242,90.02987127723073,438.62450074461015,365.37543726519107,434.41046055475795,538.9355287024116,512.6668196588683,503.56616480711034,504.6219235055239,539.9424701959748,539.6609447520108,543.2982063620267,469.1228033372583,625.5912192149648,542.3673997359227,573.656321829432,622.0420172769828,640.1763578723657,295.0345731169555,442.6220915735686,498.3568905071208
2082,,578.9778394700124,461.70536425874155,330.28718852338045,533.9262006930554,601.4811291339473,525.3378876440156,596.6257556312544,603.760244459862,395.2169957798538,507.91967886586247,559.7064096841705,571.8780873682188,616.0439797668973,546.6476825412036,527.9948757234442,487.351853770094,542.4195582895785,579.7964310738223,606.9859165511922,510.5703095719907,381.758271147824,275.2995419269205,359.5311861653347,442.8861913700157,401.8310715797477,840.6923303758706,530.216843806044,566.6924555257406,489.1117245448959,515.5179160823516,556.7899952731628,653.3562775790566,458.7458452918902,717.6998841800188,594.2693440057182,549.3731605176541,453.01899239027205,666.0173139114934,217.55651556234406,474.3894344190415,371.1755724937789
2083,,543.0750868516125,385.7053247155692,334.77758339788016,435.51477123119963,555.107258806178,573.8649988764499,495.25124179994725,634.5487371645131,444.297133472981,571.0396943685611,484.7233480031862,552.206719981973,647.089463388413,452.0369019864301,611.0110105846087,503.05292999260166,531.5842596231247,627.7726004151931,594.5878899557079,449.735816594175,129.21951656323924,290.1434149780501,411.8762972477868,472.62425832828507,432.18287942591934,1121.8197951236978,672.8108746999843,546.2933501965933,531.6498614498275,615.2882952942017,560.148293405622,585.4086194071957,494.39483350910723,527.4297986516826,548.8242393208278,590.8428737126485,517.7302791275217,625.617201149207,241.64465811924052,583.1854087471743,465.98746878811414
2084,,518.7294042879613,485.11576881656583,347.7364748438209,373.0422029080623,542.4965321118997,486.3437142414887,432.1536051025842,472.9056439419393,631.2689852773108,485.95877147196546,563.4613824984187,497.21185371298446,625.2447713455077,494.3741298921823,586.2972283444523,605.1913579229721,582.5121327409963,706.6380693844762,610.6458402132794,489.8487357093817,434.48829437192586,569.7675232655158,204.88107209553317,300.8200197329062,432.9966097078104,356.7577905798697,643.2113275560563,518.8639019620672,393.95894909637707,675.8751813190551,549.8896674380334,575.2193546023758,422.42664479197765,517.0698769675377,437.55155666380074,479.3274810122114,623.0680724335035,594.4735753994246,342.03598778114673,390.2846633472484,577.4024135009553
2085,,525.1760317553102,332.9950593414896,271.5972913489317,389.4248102481494,641.8765403887224,398.4337426343652,462.39613282639874,394.9702510646487,510.70393026627283,348.4007541268441,660.9902890248876,662.0838252120509,569.9985334984506,519.4081101087318,486.4258931078034,475.9875182871041,528.048672690298,544.308337284909,576.3806825695981,558.7901020147871,471.68527476578333,150.37159359515778,368.7946658518119,572.0002744930906,367.11746899459877,278.5569664079634,655.3822391667812,279.58554168477275,379.09239793112164,536.2131190260819,586.2972458190505,586.7224341233238,468.4716602919813,485.9920935507803,479.85908655660467,530.7414984027092,575.0850715837363,648.3931933604741,334.22756630683404,359.6843916024021,272.7738604099117
2086,,417.3013367042624,608.5663995977586,484.2779090245913,377.6008895801218,581.3877412707535,438.583896817774,576.2228995623714,651.776017612599,701.2444506784866,523.2002765953966,561.0930225200643,603.4472911097297,569.6260187074004,431.17615782965595,488.50976304205955,646.8238738010153,603.3131041004484,495.7038472402033,577.2098284405862,534.123222767831,423.8899872841941,47.76040665054993,315.51614251798463,560.7536442025181,389.111039933409,401.51217538080687,303.74563435615545,331.130993676647,425.2781146265268,568.7910360376433,686.7658864977955,531.7056502588684,436.804900837711,609.962507380292,405.9629778674104,614.1662897160716,578.1620762066945,583.7728130647074,200.35028222634858,334.9729240384992,316.19820652696495
2087,,640.1038268793652,708.5445977223076,321.8618361935731,381.8235526774289,623.5118654170697,348.1229916248542,338.99484080483677,644.5825080723398,353.1170853359564,462.1595193036174,676.2744405065656,539.5807560681488,666.0036804931204,497.1822078793107,469.5183023237735,536.3076723601516,520.1162068031774,575.115896459013,624.5148037067765,459.33039067750275,381.8738848418845,216.8945672295011,189.5064735126807,507.79858680375116,416.2433929427502,415.9399750133997,531.5839005130076,465.79982212483407,608.6489492722226,478.29941999241623,605.3704817075657,539.1904961430243,343.66682995689257,587.4771903882915,441.7399941027628,492.6202133710448,614.4598810355519,689.927062536445,333.79693460438654,276.26978810575577,354.5252571987785
2088,,577.2888343380819,635.1450328002695,266.2230671160419,379.0830352850381,491.2988017077482,488.9175462773532,393.6489347275539,563.5463293704545,452.4962055148129,469.9953532429253,563.8866279829344,570.4436555361491,609.5328480441549,491.8858587143339,558.6998549979828,506.16139518148566,511.74677795014145,522.7168510805385,613.790988524237,512.7357961043484,310.7903598005786,45.21078618100925,271.4129210797658,428.4725354989855,374.3635982875856,385.2312220803327,225.17414679635908,431.6028465483289,519.345993844539,575.716253473085,532.5292891880138,623.3909042160777,427.6126735715673,544.9101336812233,481.74246134347936,549.9116945013548,426.3326356650971,639.8649483631406,416.55661312526274,452.4615894800742,388.37203115522664
2089,,493.7991193413547,521.0475617136811,514.9498642272405,371.5233282289774,468.8088741251224,659.0789430559271,565.1800390417401,572.4530126105524,545.0421974540926,421.30105687319895,507.4104456945203,605.9172737835437,657.499862129792,382.7867448239731,550.2743278172002,601.320409855298,569.2899150582824,582.451060443693,441.2882827393726,677.4875530925898,461.10717345176425,109.71277982142085,307.8279004345507,321.19538854257877,356.7325076140918,406.8974475615042,527.3686571685779,343.53147349198053,391.7885644228993,515.7681729687508,630.0579456819778,535.1098290098,440.773247990772,475.66059896547006,251.05814249654426,425.39137414762143,523.9935529819768,704.1981610962624,338.9743987663882,528.4414475495885,282.99495838193417
2090,,451.25327890881766,404.6027177472237,411.1921543119661,392.7998767365889,589.8494808776871,550.5085932160562,616.2318167911023,593.4857486966994,545.1928468186981,369.79985752346283,439.25269911592574,515.9830755045662,610.1436085923668,407.0571896148062,429.07264683972,532.4845406051986,544.7129524803287,734.2420326970621,582.1411155894283,550.939894871057,432.7687905217871,114.54861549113527,272.9069418051743,413.4151109717212,478.9341327047219,307.9309581196824,604.4682913157152,528.5272522178861,506.684516793219,597.4669845454458,591.5546155474418,551.1106684455722,392.6929997101102,709.9660726512968,513.0019460517461,558.1389866460115,566.9548269623407,648.1358902228511,296.8023326927071,749.5802761440737,325.58857062698115
