year,ref,rcp45_0,rcp45_1,rcp45_2,rcp45_3,rcp45_4,rcp45_5,rcp45_6,rcp45_7,rcp45_8,rcp45_9,rcp45_10,rcp45_11,rcp45_12,rcp45_13,rcp45_14,rcp45_15,rcp45_16,rcp45_17,rcp45_18,rcp45_19,rcp45_20,rcp85_0,rcp85_1,rcp85_2,rcp85_3,rcp85_4,rcp85_5,rcp85_6,rcp85_7,rcp85_8,rcp85_9,rcp85_10,rcp85_11,rcp85_12,rcp85_13,rcp85_14,rcp85_15,rcp85_16,rcp85_17,rcp85_18,rcp85_19,rcp85_20,rcp85_21
2058,,461.60579137562814,317.79087270331195,565.1839256130705,802.6572268145486,507.0110503211548,800.1092703202409,462.1551104550708,396.25781261819293,274.06037755138664,559.6443330842297,899.8315858595398,633.6289633418028,498.9734413468418,607.047610272217,389.8512378464745,519.692454949555,542.1139513266722,724.8724176566506,466.3543391829452,579.8822760179957,582.2264863404642,572.654647240877,527.7936421108805,99.73998093931225,574.2353311092055,618.2307985377821,388.2748367889398,474.3988163028331,455.10952998677334,213.8521403437738,679.2605264390647,638.8997041353542,437.35380936759793,596.7166371448088,653.823323857327,438.46849556413537,629.2044221968405,466.42768733206134,484.2240454086851,636.133516428436,562.3411057380378,344.7740639587654,613.991962155786
2059,,614.0003910592638,378.8028511689804,549.7777202888461,358.1494912670188,495.6849942800558,311.25443564535607,490.49470382509327,420.9652471665115,498.15599159495196,613.977693346098,209.47514717708293,541.6467474976946,501.79177229868174,515.1502019054583,591.1427166713094,578.7491181207931,484.3342220874218,283.1561195398564,399.7152950096587,546.140786800069,812.3422836997108,550.2445471251423,355.9469501516375,801.831459338822,317.76997844980013,318.2344729117796,563.1790529711795,535.061767499212,521.3673885239303,643.8627935772374,444.4461711571345,587.2840202083963,937.8813083324471,581.6603066179085,454.06565011021115,999.8161391882251,630.5285529262599,650.8267305675021,443.3835158288319,514.4009226391069,384.1150062618592,395.63357473187347,417.1965074867988
2060,,674.3711491184074,652.3349553047915,347.0297255265091,825.7688369476231,386.7678152827814,623.5235388670652,628.5577611737463,603.3391192212207,579.6555561844435,867.3546013859399,436.52847591542366,591.0858585750369,451.8402006202012,756.7901627422848,650.5557930597713,694.8129633391466,600.0686242308547,338.2501914665345,632.8208554152689,953.8040533382161,548.7832231949689,607.0881051358889,396.88287064761516,137.28018472674188,502.26574576289903,363.19945307789936,462.8323482822894,567.159721090987,606.6904950804549,386.0825916788114,400.44361320775954,648.457192313587,811.2330755038608,675.0946072706919,483.4912153170447,522.5814916377832,540.61806353915,661.136741023498,854.8346035729606,810.8807479073284,354.93785068615324,317.2659060622805,395.0483332383247
2061,,395.534769328229,370.5170948214044,247.86096882141388,614.3378248885181,572.0072690241426,569.7212056804202,462.7214551498805,443.66187737563826,371.55249349336435,612.5702042116412,224.2010322972429,619.0758581340516,563.6906435447223,522.1983027830778,507.0112296727794,528.7904138094684,432.3282581023508,440.08904831628655,569.7560168890988,589.8268298686344,963.7457757970657,605.8924189147364,266.7386999117811,330.1346756155239,429.6081708255257,545.400086721135,423.45602640914353,508.96262163859956,453.12672684063847,1003.0096591599122,556.3234187583402,862.5623428783933,420.5393222472865,532.7249445113923,502.4448470543679,614.4088484091035,722.6421901037766,1298.6527991626126,591.635289037611,609.3742772436318,424.202928912924,356.4956355806922,458.911829332241
2062,,436.3230502011239,369.62736882869723,416.2923802658223,383.65699553839426,506.8544206107458,421.38038907666385,380.25755297788754,570.211545192393,354.7655948370138,626.8673453141029,613.1433841844699,430.08999960179875,514.6208961929211,585.6155461817549,925.8770614806849,600.7826504864256,747.9205865372368,621.5369840973248,781.8281507381577,582.3526919815794,505.4993148980066,658.0219709359081,447.0967059735766,338.9783941646964,194.94611833795875,653.2227216547321,347.13744347499926,407.027655150007,725.8416553615735,566.3490183186773,395.1634561726941,709.9795891364106,967.6562653520365,793.2268059696975,646.0381599636717,968.5044614716335,559.186576504826,854.8381070169972,621.3912835854785,597.3206480162655,186.16883770538908,558.0569987762777,441.54519459283097
2063,,487.8008420671452,421.39015333239195,333.8196941103832,162.26484163064603,446.5456669484201,313.50671526623745,611.9948393542954,305.03141112828314,468.5928411412698,329.67060004916203,762.9349428289228,519.4307023329567,545.7470153408677,754.9489750684783,409.54771713614105,506.34709701288364,924.0759430306488,401.9775308093507,574.119966455126,692.1321413547862,664.4576489091841,438.51044663266487,409.70774587380714,158.67241531068055,477.4027160535823,466.58091943551915,429.3852906103375,294.43466879522447,602.1392167066801,285.58159796542145,380.21245802803526,449.25229541789116,647.3007761356967,435.44737365638497,501.17290075272734,621.9247216564494,396.8418891293264,759.9910535315644,621.2213957891136,876.9689735986435,226.12508852614766,459.2544695135002,333.23349903126
2064,,397.7676975505643,413.5511753850373,284.76835491435963,366.23070449053824,400.8138434836599,417.13531522432396,327.6587876218577,854.2067665262044,687.5234002906009,526.421148060331,515.4654042434547,605.1884187847319,570.8303760124174,655.212654807068,432.2139230421663,437.40516262847916,604.1378899680127,567.9744620477951,662.6660037205481,609.6894628886544,845.3367361225714,486.8337947514288,315.93346220148106,412.300458791706,414.0822923042492,272.2477206811643,453.1000488110617,494.5607928206942,496.0908034336616,598.9662992487379,602.7954622148892,528.3963093698428,836.1892269680956,510.0689501730293,563.1682466766783,663.533971268279,743.8519378529462,670.2108156708715,703.67534615016,518.1065416637887,397.7147473335564,494.5612620108994,510.54095190856714
2065,,496.63114340448175,474.67312147937537,322.89374444993996,652.3413715290203,399.8390630051477,402.9999964615728,595.5181636106346,836.9597289749267,482.7303011375977,533.7492420725436,608.5848465599895,541.8962340710444,571.9158712948713,568.1865146968281,1010.9560708727314,514.4186368973823,698.0896678121169,756.2888438306726,444.103680478235,520.5648240343274,696.3421173074227,939.9821772499278,243.38589467137828,286.46161444510267,602.828525152886,251.98603473942006,386.59555126945867,549.2588913757866,538.5708524337273,507.0943697403757,644.7319628274239,685.0989434795739,667.4004822081262,308.4145330011261,563.8473239532607,1176.886503989335,727.5519218788934,671.3485221013276,519.8025302595106,546.4836811924539,444.31247610649035,489.7104782697793,518.7992267339981
2066,,556.7048057090313,291.20770508861756,123.71301792873095,364.42157182771,366.6833417508952,377.0576167800899,433.29071656898384,347.42446035148345,532.0910375076116,1009.2165429846958,661.7464918492313,648.3200997643921,687.6963326790628,875.6627686176786,754.1032427576021,565.7156604608294,793.8026098650319,456.9065379844169,601.5443332336313,655.9954084428899,450.46739080556137,625.8355019684236,226.47651884470426,270.0018152071733,482.4048740586835,361.3640457653613,450.85310378112774,328.35234487558137,863.8306549636062,573.8361883986958,592.3742327043409,664.5940596252102,705.6515020924671,479.32275537918673,491.1345761171572,602.2726747554703,464.5292899646143,647.8043849394893,555.4005931551507,718.3860023140542,371.71124797750446,327.7861815723856,619.2897473987822
2067,,676.6550460796029,472.1189716700134,184.41305098499404,392.44357923455385,449.81391416335697,551.1818706330098,607.2664418142773,412.899967588875,430.23538214191433,422.9688660337461,401.19925826409536,542.8464250926334,795.8366431953572,536.8459139669026,776.8793150896265,691.9651114374614,425.206273175419,390.31855121391675,769.0498226439477,674.0478424291708,745.7383273757038,815.2630113062553,181.3032386164638,293.0102629420501,670.7865256159945,322.91990967160115,292.9806968392015,792.2528771462936,626.8318134769011,489.3579019848744,521.1318101827485,558.786705605814,561.1754729438752,399.83471548006054,424.89231606309426,1081.9027708524682,646.394384828678,765.9885747117195,672.8585827729504,500.88721100681664,332.5763537006484,464.2517764619652,620.5996307985737
2068,,602.1471736734638,282.9064551234706,197.3539482870763,690.0156406095214,285.7165306278825,385.7537038763157,542.7974247783328,709.3923349219467,341.44365408912836,540.3951534250772,446.42148176653063,572.5425938235987,622.026720899647,513.7587210675263,674.9073183912773,407.6428725400926,602.8818510147212,292.10842655598316,544.2532611879028,604.6700673565063,427.8430020737343,418.08848203393745,518.6624946357235,294.01396325414805,391.7320634582358,437.77619709678123,338.9715176314868,152.65619332909355,489.02125925542657,519.6731710735667,636.5712013650128,604.2102080364592,618.3527450201149,917.1965341443818,425.04253967549306,924.3279928458747,641.683666372924,737.2161744759,412.0073427532723,721.1144844986513,258.91071806139945,446.91008501870635,370.09753811846076
2069,,417.7556632742063,495.1540485868048,265.25643977434174,262.1689068460818,507.7899024907898,552.8411780790083,458.3918295644745,163.49057273356158,575.5375792912456,826.1161082705379,291.73276997513125,531.5380708381114,420.99988622618815,632.8958631553454,635.1934209522458,446.18796653486027,721.7659102162614,377.4539344620661,466.42046930495206,570.2334166884685,482.1672429122973,536.3697969823994,552.1621950910691,180.11997169578783,231.2555931008608,1039.7605639992894,311.0345760023439,350.3060132213365,697.8020467556527,392.70986060733844,505.21943484925526,662.3013124440599,667.5551171384918,870.2376814507701,507.2663758436158,630.5675102634638,455.1647433384731,651.5075844592576,482.15917565091536,485.37456654348836,589.4846851803818,316.73895546668973,288.9858273368044
2070,,797.0371191192012,391.85754746255054,584.9979861361899,296.20276562655465,588.3613930646318,479.99305623121586,519.7210332827077,325.0799543428377,610.2729358188109,528.0213837291394,270.07156213548996,601.0560699333583,641.9384537902087,585.7547448420447,553.5158422502404,722.4426298536551,657.8579528393675,691.1181313076253,544.3471751443417,730.107272471138,323.48168555451946,566.5772421907778,808.8718128122198,157.93246224501453,292.85295289950017,411.45988510463684,578.4617810274966,315.52904281106737,703.3532933587115,296.9257111188587,565.9046094357774,1010.7176423782411,402.65047015938507,699.6936481547664,432.93826187963833,736.7809994821552,728.4885384471667,640.257485744603,861.2722374619666,475.02490844790964,251.58363924569022,561.3629164113505,376.77620992194664
2071,,506.5578270952251,710.1812662780561,119.77488450837384,694.0194859294324,493.73618952871203,932.95613374906,594.0350560044737,699.407701806276,324.7819045466151,470.26177375488646,344.23164034741035,539.4861524834125,660.3062514628092,855.2995501200734,863.186896094557,502.9247721385831,556.8466675059731,407.37880724851385,481.25478154095657,717.0364689325636,622.7318229453292,486.96914003915174,315.0879565974809,181.89110726188775,538.9719406513061,589.069765644135,434.36037595547776,460.4737550708884,1639.8280556527684,416.05398605938376,511.3952914255438,649.3072169852916,931.0151277113927,428.3787766551287,591.4418079754208,714.8141648317336,574.2750545899779,805.8951196168235,1049.157134003883,353.4374138179754,319.56168881056504,381.25005352475483,615.870618784515
2072,,328.4575692275454,361.34863950208154,382.6718169707912,617.8478541007657,423.3436284643849,1078.6107980477825,633.6346953607945,703.4809062434103,661.945782710962,495.94317330783196,389.62850020034676,359.27525295024054,762.2415095400482,477.94351753164887,413.1034019111257,654.626830517199,631.1232293309405,776.0349731937805,831.9030157416069,396.1068190565734,667.951855635573,425.1730985789623,412.92885778938046,115.54821230761804,269.3905226459048,608.9129231477034,500.39929499023475,500.4157597256111,415.3514922134202,487.9018559600842,564.3844047754046,504.0074967245357,479.31681978130143,696.3170234510028,375.58138057912464,706.2332069594427,597.4554056788286,599.7568975262649,655.5923398360387,810.3344810978905,573.75969094314,371.82651653672593,510.2869991753145
2073,,511.8551873102129,362.5349482544698,315.870281458558,536.5680362083202,406.80720208177377,396.7179474700091,331.43233041173977,873.8658904220188,223.6896206366901,583.1787347777581,582.831612487093,552.1366919796861,934.307269260234,581.512893943394,531.7086846605574,536.8620052637859,982.0206350981078,610.539615480464,863.6577238335748,583.4218468491877,583.3375404390434,621.1082885563469,207.65373905682432,147.6672555033111,307.6704864093054,261.3407028710699,361.5862624119815,566.9396314868268,659.4734734907977,481.7209281927401,484.54535250722165,632.7643794501216,974.610397067081,393.44617404634334,478.894318708083,636.1098174449188,398.7613481568512,437.6268678519071,580.9053708114827,532.150208431937,440.0721030136143,918.7204847198983,424.4546545837819
2074,,405.7168315713664,753.3949017793867,277.58633198528645,403.86632445220226,751.7306691981362,375.0630804390864,617.110255414641,353.0753240365987,577.3350052983452,574.9100069396845,491.4405965926547,615.8960306553818,674.2618757267334,626.3267514796422,979.0681064821772,723.8348358876043,689.9995606617509,603.4675299989117,583.3590194215597,661.5478403450121,505.0651131235161,424.9201501099111,295.7550762784598,197.44954097812374,331.0382974517659,456.83012291314594,570.2502115009661,530.7639341586377,618.6386500133058,444.8141086619125,441.7985450116905,535.5478537635538,683.7302397243118,747.93959100008,416.30020663436284,749.3302078177353,382.95140637421554,607.1394375548423,453.0810082461693,552.643263339381,231.13367708493777,334.94835303003345,223.46295663323735
2075,,321.1144056893952,478.1401262582981,402.50989772456626,549.1206545300838,607.0706148304467,471.1346307185874,450.0591062710673,769.4916956232839,396.28022510863065,689.9467906017198,568.3560531917514,701.0440435111639,1082.0451184328545,596.2455391452402,487.669669301421,654.0968700838832,1286.4636753743948,500.3299311717968,545.2970659798702,591.4795638937469,1028.4167874461675,645.3392941422832,369.27977821088876,161.42744226787693,257.25249764388985,320.8816591580796,402.1941171140704,335.51179539178025,471.27710261689464,486.4191599488271,371.52436093117296,969.4783464144198,726.6800096474218,795.4762973483859,516.4822797883046,728.6665510841682,531.6396333070556,622.4561064613682,785.9321442048547,617.2611489316453,327.6117113557554,501.3450509430522,572.0878236374284
2076,,347.5905344022373,397.97603667048213,206.75029572759817,501.15229688510715,412.12453040841206,620.8405327910169,696.3278562956482,383.92974387946094,493.8811326141899,589.7186573570049,739.744191136217,652.2328254955078,588.958071739251,638.1581957458361,597.0558154163259,617.184053918256,1211.1855686443864,507.7400556517759,644.6731361769092,593.5054170424967,649.5441961507438,486.795597246646,285.6485825575004,526.0214162465008,206.47207886987005,524.8778030173189,468.3755551187465,609.6023986726478,400.60501839720575,313.0829410846987,528.4540127819398,585.687230253954,646.043827782874,533.4370268191716,446.4088626014024,779.6921357054565,385.6062566174219,616.4576612420466,668.9156855177705,506.7650917036267,211.65663997920026,340.59355109877885,306.2357882779654
2077,,446.96199661553436,307.01675067412407,223.28204708018868,241.5045093563114,393.87007154284646,380.1358421525692,245.90668532052433,386.510909164323,442.3782144745443,564.1576088426061,649.908954273163,505.91806565759714,537.5063878334664,692.822517602472,438.51244813355055,553.1249388444197,685.9737430980255,618.1332739685006,615.8583404839854,546.8527796370524,465.4198487813761,714.1942395095355,178.49838118576588,216.0816784789185,376.8272520050466,400.02246701412525,335.153087336934,357.84645304148006,252.65207964851226,395.8451955308116,395.14961470799307,440.4686606934767,647.3758497475724,555.6961992238319,1028.92591557356,654.0572850465172,481.0946154849535,472.8345608118364,650.537359758763,484.78019491904564,252.4881251344647,656.6736993574418,373.6917085984695
2078,,405.2068347675469,704.3373661231336,159.50279737293,279.74729705707057,406.506998040966,491.3363326941679,766.4665918213026,359.13793893930796,401.5369398643797,569.8295967034139,301.4880321866487,461.3662404397217,560.9454727714093,511.30718989795815,842.6062445695865,799.7437492291178,581.1477965889619,522.5512847069014,443.60190236615557,615.8754184361504,428.7101877982905,653.1113967683876,220.91691941479294,392.4763178577809,161.04037398443157,427.6924988803392,360.3380852362835,286.1151218934213,483.55342366796475,725.9615842428929,521.2736991393641,943.3468669228573,536.0192228914065,1145.9082048941043,615.9055213498876,986.1608656664492,711.4589095248097,477.04170030933483,703.9757429103266,766.7881686001739,372.1511153247759,290.183960106893,819.6083906000459
2079,,446.33156872205114,423.2899742277865,338.60672629447464,237.2613878836733,877.4826385615045,429.24426462023877,457.1549276306403,439.38375717986145,697.9914218020123,528.788439064163,863.583447818449,499.6658842153324,522.8858747194819,612.6970543932808,421.389524285968,469.6377943472854,722.8550859998691,707.6413521336461,639.2591471113092,567.0867437798873,631.3097057787772,538.7033935993321,212.50296343685443,229.30288823045103,272.65659779602777,324.14706182102856,614.7361176129751,704.086960938409,810.6422619638727,342.41982048687254,402.21472665470003,651.8650348687697,810.2716605400021,431.07197416532813,527.5782419988848,976.0324372567201,750.8776612615704,658.9992641096693,573.4179192509927,790.3461021808553,234.87001501366163,763.6622738869039,487.9986398640101
2080,,418.28490036274684,277.2858122691909,230.27331398551675,243.64278904952022,341.00817595523756,334.7138489912166,462.83638648326126,321.640612155771,246.81724076131775,480.02168800253435,331.2608751724786,453.14240286684355,631.5349932214256,505.3731572960437,614.6856895848451,619.2434964626781,560.4879520028302,586.7735250274477,404.5042650900775,550.6809345647971,571.1367092421498,481.09670417858507,140.04463744303206,520.657647804327,349.8755431890965,298.6420296011245,460.3185474371274,457.94554455289705,273.1596653789314,288.9300105724716,560.6608774600307,511.28608164709925,696.4332132242909,303.5621551507054,332.65114020243857,461.9983022918079,659.0539069663997,741.3701676729435,730.8716674261215,912.3642014569571,309.19231236518453,282.7640423033386,616.7193181683368
2081,,779.0813823460736,621.1813599989232,284.9230524520602,128.08778317643095,416.79679959899204,402.686641824526,386.5449500063102,333.0306358791865,261.0266092587827,545.7008466111615,680.9632251162657,621.9184692928095,661.7937174437136,671.9401942137455,499.5832255831538,345.542815782781,425.42344261741306,637.5626320868937,391.90657077913033,640.0949414891537,534.8133512780198,606.6998042105665,166.3079650660189,82.68861014357039,411.07187505782656,381.8327888495205,420.7260004212145,765.8295745941938,393.0326062411749,535.9917479491562,699.4199847509525,682.0609496893999,597.0605498168336,628.8663219740854,545.0711643244113,1110.6817112165197,507.487400975933,482.2436782248377,714.1300042778078,980.0413106603555,319.17343415465757,451.8599625284338,400.292613260044
2082,,614.1909941793326,450.42250668127804,534.0121053714778,645.4306608366088,757.8401503402492,559.0061287638256,686.6761048344548,632.0615504294465,742.084924274901,604.7659201402608,293.5986029919134,509.9561725110532,604.0368889241333,706.9510489318418,646.4591429791361,634.3607648056757,642.7772157646175,775.7561185318818,511.8911056845676,803.7714726927788,700.7435031104369,484.8118638285488,280.9484527426688,219.97573414204953,458.10447637347454,489.2777024236206,379.8020588959205,1331.3932692792675,552.8236640439635,505.5045042677354,577.5343208190992,801.9573450262548,719.9151268538187,698.5272707928159,593.2237267089981,1146.3392960045906,500.8437223855169,614.3889412207204,457.26738770250915,658.4133254671468,252.45324071278546,453.69282075360763,311.0804424437622
2083,,739.7715665554566,349.33989854123854,316.1909129645896,390.45612978937675,928.9550307530856,522.3329170462189,460.57372482052267,621.5503289450479,323.4143047165048,716.7062682660892,408.77780920317696,811.1086649740721,536.4343507070176,612.2263684847082,585.7024033618144,457.68465923670755,527.593042432247,456.5429876214765,513.2875209806655,765.2780783562789,631.1815510411365,468.9948823583829,94.88279210179587,483.66197360401355,527.2774753815877,449.32088286350574,447.35092944893796,290.89963619818525,595.5670512172359,650.4364692936498,620.1406558286565,668.7961845114453,686.0935058596748,525.8449592759996,634.8253898637861,656.085086011286,466.9055516797151,516.4338512017129,481.14894064489863,862.6528563651815,238.08929139896938,630.5815176556522,445.33451336775056
2084,,471.6388914693249,464.16622077441957,305.23513739855196,354.317850304762,426.69869032309316,615.1957185381516,530.8046273252967,453.31955580612436,579.4439781632384,416.5769282039703,709.9642934550925,464.79712500092995,502.47435808236725,533.0763370799411,668.8182892979631,661.7658938805057,834.4986893658155,711.2421499026523,512.3993774048017,704.5553948795736,660.2646951712181,488.6528965068917,379.91648710110417,536.3200954664801,142.9054643229599,300.76461749160774,380.9785881610575,273.20844573219085,736.5517506152089,599.8719758012843,402.39986655441663,1098.5069915315264,778.950416616939,605.0475382582721,385.2585311596991,749.3512048900708,426.3950340525115,405.241061303904,589.5953338311921,646.1392279088569,402.4116487069176,284.89554761438467,516.965841872426
2085,,548.116871567768,295.55938623720897,304.00598657456084,319.54843217926174,360.43927327410455,285.25398891627043,636.0130131091047,391.51143030619954,519.5691776615905,359.6611545839135,644.7047332708667,293.7033986756776,781.7315979037713,844.9887440749585,475.2339479318795,504.0411028825031,573.8302840500703,460.6411528807168,612.6083253647898,496.05618456778984,617.5929478042395,601.4436090586614,426.1125218889555,125.08544936623879,334.0775821198245,645.9632472650092,327.63621773495265,348.16822010942906,812.548142699264,210.38533761405535,361.03571830414774,655.4402042544488,671.4438123777394,490.5106139341359,522.9200562516893,994.6928838866125,515.3063688127928,481.9803586149611,672.7020789164128,617.9788464011655,297.2677906054812,376.02556549615366,241.04844548312352
2086,,316.5400745472887,793.7082534402659,422.01362093070884,328.22490586689213,566.3257235228444,390.8531364741124,464.7674020995363,451.72438277620176,483.96732862077096,658.7797792489438,889.3744712812203,675.7946141186545,723.8939727595186,646.7741543584466,932.9271475379221,444.1788200349953,1083.5773291322228,840.182460826456,612.7397002724091,508.0498291149154,493.0684734199447,558.6603251418012,417.31969031842436,44.11046169115416,322.5250016476086,476.9264058896201,423.0711454049624,509.75573539020957,194.98314112793042,269.24305691037245,455.5171849200508,626.6142455059343,657.4988733257576,473.2745360797272,491.19086969545157,778.192032661132,515.431918546816,887.7605175650043,833.9496968859796,790.1933675658203,194.6165581805552,249.3355791716598,258.76370305620406
2087,,1091.463839819408,486.0522692455242,238.04731495558434,451.8615988727865,386.9244493752656,398.6526424316035,560.2374968241438,359.2822734477667,337.80941422211913,789.2681522481756,307.10736212740704,416.1340282715589,921.7869977642812,676.831219950795,852.0812771776328,527.8902470872429,568.0577926694403,461.3641410426504,359.2290774842015,616.8071727007232,773.2152203467534,577.4630761730377,473.13978987084215,240.8195413428928,191.4631242239082,537.0532573558731,330.4320155311296,543.0952170064664,671.8730233753639,468.3661817733224,762.9211980974574,540.9869468862232,851.234601784334,587.6754488091032,311.568794977365,766.6581380319479,442.7154065249362,535.6345686543125,578.3146727558106,822.2488994762122,332.861923213932,232.01079066435994,309.8973853690361
2088,,465.46888195659335,519.4096749375788,199.39429550800418,338.3781358146635,518.02416318462,457.3735225019407,420.0141846334256,520.9093108637669,558.9614976531188,452.5498038094518,534.9053874840002,387.59777070888475,681.8100224994123,806.1817201659804,679.2468079614806,579.3752309296525,633.4060587969428,426.88450235921505,619.2519989584729,602.54547790644,884.7185673584053,690.2781662113565,275.7991684511002,42.38768821680848,211.89490169755052,346.84765263983206,365.72210256492724,306.92334044349496,187.92366735984783,338.4474841793162,487.99425604910107,708.6355846626147,583.9495872238639,948.1903048033154,452.8594142110936,579.9564433285476,620.957654020972,592.0245324702953,461.1963062105104,767.8507981320397,480.5919565630073,382.23093288637267,343.24364450911384
2089,,464.1091731991198,481.4971201755008,553.1122502187065,370.8958169188075,463.620886045995,443.09838636391044,417.6535803345084,580.8710957166901,680.8957690329069,686.8361023535316,586.4305679740518,547.8043530323781,649.0661846496549,450.4589679337075,779.7886103538306,383.66591439775937,1173.9680786054512,766.4737673573549,591.0455008595828,763.3858133993043,529.2870266304002,818.9125074979411,641.77261254805,147.43974153354176,281.6037802467934,306.6907380678108,274.2487361706707,524.6594504084943,468.7696366255372,248.37675253586502,413.51994317794976,594.9525773039644,690.0023399022018,685.834363476105,490.06057747191693,895.926217591186,264.58466750728087,338.5471969840486,520.3838935812466,606.9522368280676,327.72050587291193,658.6913621020431,183.67310584345682
2090,,419.2698546924018,336.1363691159627,337.45558047579215,567.9574792312394,390.6196416933234,502.49070495439065,856.2689747757231,473.1394628412867,583.4359122927804,456.30397298231384,604.0775970731237,376.01896573347835,584.6621841461291,560.4283053142884,655.3099421666824,383.04628463226777,451.7963254664197,548.6539222539843,460.675642664262,1057.7407206775506,598.6094401514665,711.8967585039583,511.8154135042228,84.52477825762453,225.6438284708992,320.648558365731,434.5907183544638,395.1834561858603,788.0601502945458,546.7246014906189,904.2386780364113,787.946874006272,763.8278878055298,598.3218566093303,524.2525610193181,920.4601248252739,520.925653464415,708.5704030710293,601.6290364864387,755.740074220248,347.51956380291443,789.5307223721394,278.8473568558797
