year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
1991,0.0,358.5812622782129,295.98434076265823,470.0270019073457,393.9773185444169,414.20771459658084,411.49133621124827,278.1495002782575,292.2081391031231,-101.32530376535772,-412.14130920020557,-190.12213334702597,-196.7092025556359,-176.54895322429343,-216.5449852792267,-224.90806279746494,-147.75928619390368,-255.12104446875423,-274.0769434456597,-134.62945654533348,-96.9941674509987,-47.53442354831668,227.2009065485098,313.2169886096597,256.5540792286423,-220.1125289925609,-181.35112701358048,-359.59470244173804,-374.7918366871214,-800.7506959225857,-864.2879267295015,-646.9264620208114,-653.386330372134,-606.1458370216576,39.92642931456351,26.73482749890684,-583.1992923098126,-638.4069513753686,-653.3517285934228,-341.08871456408565,-233.9111234893819,-302.805235123172,-669.8140251929332,-658.0751257580857,-624.4017896194966,-9.371918079717943,-71.89906572665973,-14.31856889815947,-1034.1785061751075,-1003.7277141473512,150.53397490927352,182.24686411672815,-146.24692862653706,-106.06777929653333,124.68255266598908,142.02237130896867,-559.9046843325963
1992,0.0,185.8985903642644,172.07489975788002,259.52842977162226,247.9965373016842,419.511535051761,418.70204341361455,231.75072666194308,253.80032049698843,-45.56822614839382,-529.4578109035601,-240.95879057087927,-251.51633788258243,-241.0916914443726,-51.36262668821928,-39.23744788064778,15.690680642366942,32.75584257994183,27.218535234872093,45.70707623538908,-85.2863468022897,-66.72365403061087,261.28170077844027,410.1287016512192,361.60938765366654,-135.96076355108505,-105.81293031317762,-211.56439993761046,-243.4251296933769,-655.2012556078628,-692.1489484804459,-585.327285594749,-589.7758357902843,-566.5009817566712,98.27376235372003,48.581734169039464,-598.3841710500212,-711.9742893047753,-712.5631380564976,-192.62362781618685,-110.2578227685267,-204.0091107634812,-640.1258884505767,-639.8746078630838,-639.8905044641115,115.59890003960959,27.38120063482438,80.80357208583632,-889.3864592450809,-867.4378790652528,71.1673187108604,131.8197022349101,-206.194416378381,-176.69062199693076,21.826907841870252,28.840350756277985,-346.3724377584613
1993,0.0,115.16843128895368,147.50602546938592,393.97721139742873,383.51371424521477,320.2753703451841,331.8697177223735,281.18735110822377,301.61593482159424,-90.27689986944335,-537.4223899429686,-137.61672947306783,-162.0898888691546,-171.33653683807051,-42.15601283132355,-25.77107363879668,2.2253167155478195,-11.506969810144483,-35.619131125437434,19.247768762870464,44.86206444641573,47.54394697545524,169.44475709935625,238.47154880239964,202.31401917539444,-90.84636970518545,-58.192043640983684,-382.3128578903202,-412.9035675715286,-662.8452052569781,-738.3112339844056,-551.4321656913648,-590.1679090408645,-555.7424804919356,7.937051771866663,-17.312036223143878,-493.3287878365884,-627.8950635950002,-598.6737292725174,-236.35124497586094,-152.32144055471497,-215.02582830213748,-611.5680295717043,-608.8332310633976,-585.0259538792309,-104.26786652302258,-140.55953689947535,-134.123430362627,-818.2689664557697,-799.5720343136389,172.75219477397127,235.89210034436394,-78.32815609338809,-40.538212527539145,98.32718262018727,126.93275886687161,-395.4460997663814
1994,0.0,211.0977464825595,238.49008685744695,505.8928571628894,505.15206041358255,418.8609323760436,382.2308970234691,153.76962399438895,206.25762528690007,-66.62535450352334,-482.7966299372996,-310.6089464458274,-295.2724763581566,-291.0710023837238,-394.3323059247185,-364.8063401762687,-339.3358172524969,-7.231839452152258,-42.59583179211711,73.07314963509918,22.501068211895927,13.966147632123011,209.91306644811726,287.60812484539514,253.22843685607745,-202.22958281443994,-139.44726292982523,-434.4161762631886,-443.8830810151204,-851.3688023580399,-896.9538048567827,-382.800010328158,-367.713309852616,-326.9939283679794,68.37005161859997,11.325439961249913,-593.6266187300054,-648.1859716688833,-668.4884892347635,-372.5695168290589,-314.97805059883217,-391.1600919762145,-534.6019367049608,-539.9381863666212,-561.5240700061524,21.997071083202513,-38.201384661790826,-32.58515148328388,-940.5505318302162,-900.487733422013,42.6223266786526,116.38229767921518,-111.3466030174003,-104.68307822080806,95.99630550491486,133.78788656790323,-317.0051996817373
1995,0.0,51.722310701919014,138.90374156923463,156.35306520001217,153.35651412863695,573.6521088536742,465.0075891079176,258.60994860653045,264.54925744256866,-56.231574312017074,-538.87874577678,-174.5228348968244,-159.7449103230847,-136.4714793953308,-240.93000415863617,-258.83023525114436,-195.46260878783426,-228.16244307268516,-194.0849955660558,51.24742783200668,-98.4932521601138,-86.79315046538761,308.949805236466,449.3183221976574,322.5373404549018,-163.59305225047865,-142.34872389135012,-308.65026191863774,-358.8769980448084,-583.6977161598847,-666.5522004217781,-486.6413469727762,-489.15398778677707,-488.8589986433136,195.72914102940467,170.81198697806144,-431.9917766742607,-472.1646332050827,-491.6512987762748,-255.73241824110676,-170.96119944112627,-228.90384038369268,-812.5286446436285,-821.75120128892,-832.1804798951619,-82.45446783685395,-108.52931311484963,-80.29137758670959,-919.5253047491645,-941.197787349949,-153.13685070181918,-77.53953909030565,-111.34923857087563,-103.91813370610248,161.99322778275337,206.44040369270954,-370.9852828479086
1996,0.0,241.88836894293718,337.622331702843,347.9125320422461,320.9135630408433,159.46544950267722,177.06677675448924,351.8542055934381,389.67463889845794,-29.63089610082079,-608.7903340694461,-133.24976687292133,-128.82560367801148,-130.20721070088746,-322.33003297492746,-388.59221842903185,-352.32500922495433,-86.14983395408774,-114.98652081436364,56.79498776059074,-71.55070579911671,-51.33761201366383,188.05606532516293,290.61540346726997,269.0899671253777,-150.30731411043632,-115.32152310085519,-285.1334748341443,-301.73803428219196,-625.8727897919707,-647.4821991142084,-435.2621514984436,-477.34887122251155,-452.3662439454988,-41.79546863966971,-71.83393543694115,-655.5087146017769,-719.7373979131879,-711.9364943084588,-265.1649935989053,-235.30817292654126,-273.7939938506328,-661.9287720981099,-606.7526031991385,-658.4188200694482,-101.20373580185196,-159.04075251445852,-146.63823767700057,-897.7420135429265,-899.0228299480405,90.85134807316291,142.61699419658362,-26.53043952754024,14.896016115976295,130.49912186505418,134.40688519369837,-300.60028986259067
1997,0.0,194.9342290352173,179.20789436173834,425.4059775566983,396.60085975402586,318.5680058603789,402.4656570469134,227.47455592486324,289.289794163584,-89.08079083375583,-572.9261151509443,-49.56960444598951,-84.43068408787508,-59.458847745113985,-278.1956906128886,-230.48237416082134,-171.42016181276108,0.005027161113730472,-25.11840616688164,-29.697873288944947,57.451869642783436,53.42862996158988,223.81042708999837,346.93440071483974,279.12445431770743,-182.25971742024103,-136.74918532759034,-326.1329251362316,-346.74460924730477,-622.0883837835989,-641.3112398765857,-583.8563358968713,-648.9470357846454,-583.235229360996,-29.948796322999215,-71.2475011877716,-585.8898522373725,-705.9236069868676,-704.9224667376183,-238.46665445827557,-129.7067370868324,-212.59455853293377,-807.0259988832961,-777.9004444610264,-757.5247429847773,58.74852037588096,8.683004690423104,25.376115701442018,-751.8220406115006,-731.8888899474132,41.51857034919658,138.26420260608722,-56.68412650428195,-45.125441672680836,83.93210443506894,160.43469761521737,-365.3485183035052
1998,0.0,182.3702866654902,227.6614950165058,214.1549161170966,182.29216357809878,197.09799944488827,195.30517962158223,125.80156650835045,145.90128386870362,-73.61125020794611,-336.4354621261691,-339.7079876511234,-422.66791306465404,-346.553920383167,-280.0556754781122,-282.94019227166143,-249.88683720710856,33.89419144475232,45.87317821274405,-1.7016844665859026,71.56885232841682,64.66024493256339,220.43137739409894,375.905865035081,311.33902437983477,-174.7946734338775,-148.15193091787455,-267.1012501439293,-347.8197002723042,-593.7530058891634,-668.7939844785014,-444.74222490467025,-450.4625622912879,-434.7855855066299,-10.147614293425477,-59.924216628612726,-649.296941950417,-715.0897984979854,-717.0700285092931,-711.141578511076,-662.5562882468525,-732.9059169481088,-502.5177070344357,-479.90067693783635,-473.3081334325848,-101.38441279604888,-160.75193972142108,-114.90617341878442,-632.4003321127227,-628.2491893168981,61.26115166934085,126.15802867744412,30.03228468073894,12.599754942493973,29.865791359017066,113.92056764100425,-233.15784588282725
1999,0.0,255.4314210735635,249.50972365507528,242.4911862816321,234.7909084484644,460.4517921453633,424.18023948684976,18.48179938965859,63.213381296943226,-71.8646264890474,-543.9810348095336,-113.74985661737173,-113.51914170983162,-124.81554008295552,-217.34641944867587,-227.6066488557218,-191.4694639721663,-13.163086185843099,22.445012358412328,35.3319923578664,99.89569187180223,77.71705828074244,340.7770853064186,538.078889651296,380.93290491557,15.537603269245665,-26.177403333965458,-306.2495226901235,-335.88773261309154,-747.8899269028625,-816.547949608414,-482.2609758498296,-449.93891790032876,-437.28905001641556,51.9663743621461,7.957594675113114,-521.286185869337,-594.0020003615532,-603.426705923155,-265.8725337534138,-221.8436392090366,-274.1111242580223,-703.9924248777269,-710.3997848754499,-689.4413645974977,25.865103766125685,-7.543705371237365,21.636271408424363,-735.2390923232936,-709.6084479288796,-62.0768335530413,38.30053918565591,-156.31145990689595,-70.59147354854315,63.553919828131484,152.78762420691146,-608.1541612098201
2000,0.0,219.804192508229,206.08886303322356,400.9983587646502,373.16977366225944,222.11986092246678,214.17476427898848,221.31653406082808,252.905014398287,-74.83839550907237,-637.0088323211723,-145.96340094643256,-168.74616463331267,-152.70034357655175,-471.7721938333889,-497.7158064006811,-390.0269394314024,130.6543972271486,87.66310767304185,-68.124883937719,12.53405113325232,21.256436425889774,139.81647315512373,161.8523171290343,159.46824468943623,-188.446255306367,-207.5642603677113,-225.8877041435178,-293.13620894570613,-762.022544388099,-796.4890425090539,-614.4606093253017,-628.9013101772837,-607.1935098049752,-8.90441836072489,-60.69126354833304,-431.2252728450287,-550.6730609271434,-599.8194379617119,-290.5803692300906,-256.5261542568369,-315.6175173484187,-595.5628870702418,-605.6618112210408,-613.9302026398958,-10.893754978891934,-40.06935225073971,-63.07516943266114,-1017.0017648453653,-1033.0721256106287,113.42486737868819,220.40449891625985,29.735764702631286,51.396565714556004,75.22868461593583,95.51110436389303,-574.2474682410843
