year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.0,-634.1810280786116,-230.41778201340827,145.36369046061665,-658.0751257580857,-194.44786778606758,358.5812622782131,-650.4567346960301,-153.45226694397627,295.6067205967047
1992,0.0,-595.7727939589668,-180.44364159240806,106.71258377385979,-655.2012556078628,-153.8015626007851,259.5284297716228,-686.9231040788125,-124.0525830144451,253.21994217745802
1993,0.0,-539.8114901204095,-168.5171684235628,155.2212422035225,-627.8950635950002,-166.6304177824639,281.1873511082239,-597.3089517331888,-117.40739473622706,295.04355137387137
1994,0.0,-506.5480105489124,-197.94532448552926,91.41167433095174,-648.1859716688833,-185.05782057858363,287.6081248453956,-657.7920473119024,-149.01765748469606,251.75460185621444
1995,0.0,-475.7114329130731,-199.852492668728,139.8440677926041,-583.6977161598847,-175.8563302010261,258.60994860653113,-649.0621102572278,-150.16021721045567,258.7383720675829
1996,0.0,-611.4594019811102,-187.35210567793047,122.56956710667595,-625.8727897919707,-196.2305948179491,290.6154034672702,-657.3251579739242,-142.7782496117671,315.73120344929686
1997,0.0,-585.4831489692722,-198.97884864471396,78.89538762323136,-705.9236069868676,-170.10440863052486,318.568005860379,-698.561344051515,-116.50677159418741,288.2732601789964
1998,0.0,-619.9410949672208,-224.77811181323852,55.015378271620484,-632.4003321127227,-193.41996579499317,197.09799944488833,-664.739504962341,-158.9383952794951,194.00387801723392
1999,0.0,-590.7805661417235,-205.0402115251977,57.90953433407849,-710.3997848754499,-145.7574461732931,255.43142107356425,-680.8398987300634,-118.44977263477017,248.0378421344142
2000,0.0,-591.2998033044103,-218.81731158121542,105.78563082613775,-637.0088323211723,-204.4344696664642,221.31653406082808,-613.2565333564037,-156.87625672823708,219.78152545253272
2001,0.0,-738.5651483251113,-233.77424163541932,101.55642114786616,-814.1197919495497,-180.5225882778705,258.2311477129305,-791.9570133474621,-145.79711290604286,229.23996498999827
2002,0.0,-728.2268222204316,-281.41244638510085,85.82841066817882,-753.987365246385,-172.82548912702987,384.2006901178137,-747.9311373265706,-147.6572827382356,347.12010269062625
2003,0.0,-583.3101493679693,-177.0240136489127,98.55125378585957,-691.2400300531069,-210.6424662187033,182.05713830415584,-684.3994746381375,-166.53567832918208,171.15837718191793
2004,0.0,-566.0250354378179,-188.87073076499877,110.7259275691373,-651.1812545001932,-170.092341034,302.6340512731419,-693.7392630981333,-132.9637932974337,320.97341537952747
2005,0.0,-714.1431002894178,-188.77314263795733,127.39995701558014,-661.6664635848995,-164.85413720089343,256.40660635595646,-649.4627218906089,-118.9207244234097,256.28463566642216
2006,0.0,-528.1411533906016,-213.51817331748038,-11.725063779765224,-526.0633493550547,-153.13024533084214,300.7452810949748,-646.5887923809435,-137.46077556985895,294.3332803398807
2007,0.0,-525.4887237560561,-195.2372681576643,50.72855851869216,-684.2587297173193,-205.59100739953976,258.1383887004123,-602.6202512337851,-139.8493984646638,341.44966340697493
