year,ref,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1999,22.18262201786558,22.64841907167924,22.298859565412027,23.085853224880527,22.693040864571767,22.33800241916213,23.13666333438155
2000,22.223702555746325,22.604359821889304,22.30370694017516,22.8452341703868,22.691341851325635,22.3287586404992,23.238029517609537
2001,22.346774164284557,22.66870162498143,22.288799187718848,23.043708711581225,22.705669541970067,22.336489231547645,23.149802354590104
2002,22.430455348344434,22.629825117350823,22.21568063374356,23.23558868081366,22.725002851800653,22.260679448679756,23.33595219736373
2003,22.59068194706546,22.784087024324943,22.34148253438472,23.213667530054234,22.841306640275192,22.326320285540767,23.268928025302795
2004,22.510240297534484,22.70664064339324,22.446053085597427,23.178525426252563,22.774457529754624,22.46448634061908,23.242345477164555
2005,22.550977736872944,22.81617375315538,22.398903692216088,23.372123956170636,22.897795835392856,22.403284704738763,23.373675206224952
2006,22.591499503229706,22.83041535077609,22.523488467151065,23.35895546663617,22.85688198127845,22.31839655463668,23.53177052281101
2007,22.497545486152625,22.81999179079794,22.47483673650003,23.352910745567065,22.81287395930916,22.51398814380716,23.405939135612517
2008,22.315346736432677,22.81306297447091,22.441489199593075,23.190187031579853,22.94942681003808,22.532964983028425,23.41499650778433
2009,22.63674421403416,22.92467023023632,22.369071047835863,23.35337082879747,23.04332792705083,22.497355879024248,23.50258189468142
2010,22.85115017172833,22.922821918345512,22.365216554926075,23.49986127439576,23.07555099285277,22.637398199529663,23.51438419828352
2011,,22.849820024115484,22.332440052017613,23.182929987976507,23.029651384326584,22.586541396341484,23.67666121819595
2012,,22.93409941616193,22.595045523348368,23.20739039255086,22.891691939424955,21.981414713864,23.21928843583849
2013,,23.01547163639112,22.80993001460041,23.33170219766992,23.011459421345464,22.550684149471028,23.431650687210603
2014,,23.014258085177055,22.804225248913887,23.284149775657667,23.13862607157928,22.36021200130023,23.84787814324686
2015,,23.075326747208702,22.526677412309297,23.872523684684666,23.209570198221662,22.575928989074445,23.657104938852587
2016,,23.08870264461713,22.73617275150453,23.425505574683772,23.09718709370701,22.097108963415888,23.69822149256449
2017,,23.00093269897663,22.66008496512088,23.406403885126696,23.11762294838266,22.66898816721115,23.867607663522477
2018,,22.891846690134475,22.518139780293648,23.37749714522725,23.23545586934036,22.74273723855848,23.688762458987977
2019,,23.04499546188473,22.38063914922504,23.278203203558988,23.14952066117339,22.61927708439497,23.84564254138145
2020,,23.134118475836043,22.70491455278373,23.73827093868593,23.138773681902805,22.64498001339176,23.6321386561967
2021,,23.1835398332156,22.69196126684679,23.803540823617396,23.34526545952233,22.82400360937937,23.91566651328237
2022,,23.113177897171763,22.77496913697433,23.764422246023383,23.36859194388865,22.842986945758614,24.029106447388457
2023,,23.15394650042677,22.56352806994176,23.548556773585133,23.330930435943188,22.87106926069225,23.98920334156823
2024,,23.175003437020774,22.740138557866945,23.447944339026723,23.314324703278466,22.783015741740368,23.86900311092801
2025,,23.18052472732517,22.80596510461068,23.77856748596306,23.305845170824806,22.863640917926027,23.89422565996363
2026,,23.201177048844137,22.95048667143952,23.740788547961618,23.541314874714008,22.781629628491128,23.96329624611975
2027,,23.189125139384856,22.648253308713876,24.10707681925575,23.47182538795809,22.927637181113184,24.17773859227329
2028,,23.165951457641647,22.694727165411106,23.625321190243127,23.288005242019185,22.578680862949863,23.732517811274803
2029,,23.252285322173257,22.805217815778335,23.686688739382117,23.38551252850335,22.906881038235,24.272431800994053
2030,,23.196599916407088,22.85547075424397,23.901133973415035,23.32366981156275,22.871681738341596,23.94520191050244
2031,,23.28629996943673,22.532998578825307,23.52212261150908,23.37005841445908,22.843840214687077,24.037042989365005
2032,,23.347481601416195,22.84965635932629,23.941895424374867,23.50325096339478,23.08388238586971,24.59860506389301
2033,,23.501665437077012,22.83901350992553,24.307436449973405,23.63994658615136,23.06494124238163,24.12488679515514
2034,,23.266374795781925,22.89676922566551,24.05253189786065,23.63309917989984,23.06815616627493,24.397180291078584
2035,,23.26144084948899,22.75461307036495,23.606442361283055,23.49412854679686,23.084576703589374,23.90732453260279
2036,,23.340363268973736,22.99432924126388,23.631844430560303,23.6038817606954,22.92713753689788,24.354588171996863
2037,,23.536688349293584,22.9298156910521,24.157132873120023,23.57082838216509,23.08628618108925,24.201779487869175
2038,,23.534211570258805,23.03312883936124,24.04322697137709,23.73887005105717,22.99474780737967,24.333734093020585
2039,,23.45169561103213,22.94679398930113,23.879775205086368,23.860310815058487,23.300881918619908,24.404403388878045
2040,,23.43967520460181,23.00635973396477,23.96274695825557,23.69570030119488,23.119057738207086,24.290636899482926
2041,,23.46160476337287,23.004330966665044,23.992456854750177,23.797968309505155,23.33767648888236,24.396569844066345
2042,,23.53664711501918,22.93657706854255,24.041676828077208,23.882961994040254,23.25206638470494,24.55938616152719
2043,,23.59176089149549,23.010860188778736,24.4802557089218,23.991865624464005,23.471432366888884,24.80827915985788
2044,,23.641494255178944,22.983883634097552,24.00484955220866,23.983706694477146,23.31967945282529,24.608193666829923
2045,,23.481826116940358,23.00684759302515,24.005266333815783,23.89038183558671,23.27392131221721,24.485371649362083
2046,,23.54462727000245,22.947899720013822,24.03148389514608,23.90568109712942,23.2625533216914,24.508398397793755
2047,,23.63020560521566,22.949325729745706,24.11946722534217,24.063153585625034,23.420059639941663,24.98094171929994
2048,,23.48224215494485,22.95988407003136,24.24531529408017,24.165837938562174,23.579066933088665,24.87517563315047
2049,,23.72829551296029,23.082560244428137,24.43315689226199,24.06559832657812,23.439551468311308,24.811520826863305
2050,,23.603949159216377,23.0909432886196,24.17998590694997,24.10833838481324,23.25986456531997,24.90304699008722
2051,,23.78446104430177,23.23847533802532,24.125112040760417,24.12995247013034,23.491548749420087,25.19660326103643
2052,,23.73916867794326,23.155310466588947,24.26075370381259,24.13301123636389,23.289190460261327,25.06257610520019
2053,,23.68234902362685,23.128403579755638,24.356483858859445,24.28602593712668,23.702214767022355,24.850260580738382
2054,,23.68410185976906,23.18932955950458,24.509383630874755,24.363272014611997,23.51668582697802,25.083522142256687
2055,,23.8128092441459,23.399375313006622,24.933792598332435,24.361382341243075,23.640989552043436,25.114831622658315
2056,,23.70467145023469,23.168415461586548,24.35865878097773,24.40242237018251,23.676485022064323,25.35549276604227
2057,,23.760960570084137,23.23412952407369,24.27402901876493,24.419277523218565,23.86644151029373,25.21000286464576
2058,,23.87814398486599,23.146619248996632,24.605456621410838,24.455007030754395,23.573236270236237,25.24156241899009
2059,,23.83895244945253,23.247828105726526,24.588913361480763,24.610268599391404,23.74407980577392,25.583753968282
2060,,23.86363275649704,23.162146727635363,24.696771921080195,24.546247670072947,23.571557952340285,25.45417092100436
2061,,23.780487060187788,23.259060374220077,24.460578717905257,24.55889151496492,23.794157886476103,25.344024457424084
2062,,23.83865692046098,23.233211285764973,24.52931152885689,24.518992623854185,23.75911474147029,25.409784080817232
2063,,23.96365849067218,23.43580861042654,24.52237276982362,24.62994378386992,23.702646736625727,25.50108571645819
2064,,23.85648654284252,23.137990723528887,24.41767284207572,24.66411270624148,23.91051533849799,25.51723811462471
2065,,23.861642605389704,23.409338183054174,24.635331576908683,24.735026885315666,23.743592318823172,25.554877968906982
2066,,23.918074580953583,23.16201194170194,24.51952440269875,24.821890905016108,24.1323021408512,25.590241965125145
2067,,23.76172354887733,23.174716954278917,24.457979105738943,24.77277951731384,24.1704570275472,25.883117602525363
2068,,23.800311798627103,23.29296216415893,24.476240428505044,24.859646114738908,23.916739496213413,25.942994141512223
2069,,24.01854636246756,23.318209490060784,24.714265473895622,24.98438598072801,24.129188959820087,26.05399305774779
2070,,23.97723151987727,23.38903210787809,24.614189061056063,24.83008517228209,23.69324864488741,26.03979346971038
