year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
2059,,20.738095238095237,4.75,42.25,48.31818181818182,8.75,91.5
2060,,20.166666666666668,5.25,57.75,40.52272727272727,3.0,69.0
2061,,18.523809523809526,1.75,55.75,42.73863636363637,19.0,71.0
2062,,20.13095238095238,0.0,47.75,39.51136363636363,6.5,68.25
2063,,25.154761904761905,7.75,44.75,38.01136363636363,5.0,95.75
2064,,21.833333333333332,3.25,57.75,48.86363636363637,8.5,72.0
2065,,20.714285714285715,7.25,69.5,48.93181818181818,5.5,82.5
2066,,22.916666666666668,6.25,46.25,51.69318181818182,11.75,82.25
2067,,21.095238095238095,7.25,43.5,54.625,26.25,86.75
2068,,15.666666666666666,4.5,35.5,51.21590909090909,7.75,80.75
2069,,20.05952380952381,0.0,38.5,61.11363636363637,30.0,95.0
2070,,28.488095238095237,11.5,55.25,57.46590909090909,25.25,113.25
2071,,24.666666666666668,6.5,74.25,52.71590909090909,13.25,93.25
2072,,20.833333333333332,1.0,44.25,55.48863636363637,19.0,117.25
2073,,22.011904761904763,5.5,57.75,68.60227272727273,35.0,123.0
2074,,26.38095238095238,11.5,50.0,60.375,34.75,119.5
2075,,19.94047619047619,3.0,47.75,64.69318181818181,31.75,110.25
2076,,24.11904761904762,7.75,50.75,70.5340909090909,25.5,114.25
2077,,22.607142857142858,1.25,50.75,75.5340909090909,26.5,113.5
2078,,25.833333333333332,2.5,57.0,76.42045454545455,29.25,113.5
2079,,25.523809523809526,10.0,54.0,71.07954545454545,37.75,135.25
2080,,32.785714285714285,3.0,57.0,73.42045454545455,24.5,124.5
2081,,42.48809523809524,11.25,86.0,76.39772727272727,20.75,138.25
2082,,23.321428571428573,3.75,45.0,76.94318181818181,13.25,121.75
2083,,22.25,7.5,57.25,78.68181818181819,18.0,129.25
2084,,25.797619047619047,4.75,53.0,83.05681818181819,32.0,145.75
2085,,28.857142857142858,4.0,77.5,82.5909090909091,33.0,146.0
2086,,25.61904761904762,6.25,56.25,84.625,47.25,138.75
2087,,20.904761904761905,3.0,48.5,89.125,51.25,148.75
2088,,30.55952380952381,4.75,71.5,99.47727272727273,38.5,159.0
2089,,29.297619047619047,5.0,63.5,99.38636363636364,30.0,141.5
2090,,32.13095238095238,8.0,67.0,97.2159090909091,40.75,145.75
