year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85
2045,,-71.22732318089356,-137.99851102938953,-127.41760409091194,-213.69082818186928,-166.2374564060966,-361.15619758284413,-169.05257424035574,3.2680486157242967,-158.97974161889522,51.045062176008855,70.48077193077813,35.94402508012945,241.26670606369282,-116.5199530905843,-29.509765615399942,24.21364037218723,176.72360921962434,-6.18204600892534,-153.0164639011423,-57.25293607888568,-22.288535806278333,-157.03428144615782,61.04583918370554,60.677260590664446,-105.68938152452017,-120.49064048656885,-105.69734558984294,-74.75607834692016,-151.3667404233131,-109.10196070573295,76.53668802725599,-14.592539918964917,-34.58402283793487,-11.506965780024302,-153.7869008337767,-233.65674241352133,24.585918096060368,22.392397182946183,-204.3674882149752,-117.84687032700822,-8.09084074161592
2046,,-136.319126258069,-45.628903826432065,-105.21230524786324,-132.09115927205994,-421.24763008127815,-299.4230331536799,-59.87121936893095,27.2705134855305,-19.641205712155397,-85.01223408865815,130.19483936252095,169.928220495481,18.06045184325933,82.20704655829525,52.75292204603568,0.8152478526379809,-55.07954820843952,16.846555336456618,-27.869304030896842,-155.59901076705978,-80.28689913954815,-84.33839170372914,46.39184203018374,-21.479474124887588,26.260116877361156,-12.782045627221237,-133.40876745257913,-112.47231422383595,-48.94027190097893,-31.571698544058336,-137.20155995952655,-61.17716221949502,32.282425917840214,39.41625066332506,-92.18847291656937,-85.97254159798865,7.649841718851803,11.963820317073896,-118.08094617259019,-56.14235814664141,9.072834591685591
2047,,-89.68617314947323,-38.16924448740474,-118.69713744394187,-304.6709123425097,-402.4753791547612,-193.8460584890271,-146.49225835144819,-228.23565020771957,28.49330384383734,-65.99286373173015,65.85794169644191,-30.686492791706883,-29.27889942664956,-213.22159415001443,13.060167152234612,57.79678328402463,-164.47278146562724,92.35166423011117,-12.383273004843431,-158.24607556908347,-96.98182379757384,-45.00950363328843,-71.30036754579442,-3.865650443378968,-58.12094668967188,16.440773429156707,-123.8848737395407,-98.55671917019879,-37.894813168359065,-27.50848879568707,-38.62764712088472,-24.539232851762904,9.818099507948773,5.831622635062104,-84.77129594873168,-141.73272639816844,-19.717704963038727,0.6522984580846014,3.7451084198379476,-10.18187499361295,83.36979539510082
2048,,-25.038917156794355,-235.06562809650438,-402.56964965430814,-388.79849633124695,-371.1540346079347,-296.7434794647115,-95.20814665882756,-124.16914623665855,-152.68373759497206,-17.964146757430854,-21.424037632223985,56.108523714711964,36.71509047954055,-370.3346682582794,125.96373726307422,28.57784897440422,-152.93782227244128,-21.309277484226072,-175.12210530329605,-182.36269004093435,-124.80582024808723,-59.112913919777725,-40.25621613086196,-11.144315298457173,-89.47801024700834,-137.08478511156545,-224.9165809709517,-121.78139676167712,-68.073405710006,-11.472832059386974,-71.36644006739732,-64.99358982346553,31.91001156107143,-13.428580659269755,6.633798359480238,-160.0700414394886,-56.90769982206359,22.421026491340854,-139.15787421393532,-142.74034539002594,117.663452810889
2049,,-173.80382896693675,-116.71873833235918,-108.67147786670887,-242.63213629094628,-372.4277234824283,-388.1226014193904,-155.98173609087792,-97.46726537361803,16.905626268605374,-99.7451007638349,-106.1565966899218,79.23887417287926,-193.55332618278453,-141.95657094958165,16.882063789736776,45.99245440830407,-43.14998024482975,-127.2757079206956,-131.36069227816847,-172.43174439134577,-138.59759897985293,-97.64412651273108,43.926151227162904,61.440361462429564,68.95317046556954,-44.8748963732769,-148.38302407990147,-144.87409945679167,-25.220486842334253,-64.444560701716,-19.21254176214984,-103.13908124444447,26.76376649603651,-53.608438691207084,-97.57242969261767,-152.3309815102166,-3.3378007802568845,108.1470704684649,29.526875559892233,21.154661461153978,105.5267708226902
2050,,-231.3339371359616,-47.74628202798988,-169.9845873461228,-42.89424705270528,-445.2402128004854,-349.1384021264481,-325.2286860482253,-140.19245422588108,-50.56409810705952,40.51011336061697,-252.65016725016653,127.55643924330195,-381.37460560788475,-27.179795286214357,131.93736552070584,9.317663234758584,2.31764626053382,-94.28630690340833,-110.77951105950604,-204.28274634793934,-59.64556598922968,-56.75564973766939,27.07942241862861,86.0815339228651,-94.099503557155,73.55916524977863,-205.88586186673103,-187.21830965072763,-100.45742907797705,-41.60970935475973,-10.511345512499133,-61.09319151252646,-69.86573939845846,12.49394162690146,-119.98946305995128,-83.83877382339426,18.217105226970034,27.921823453596517,-147.53059832650445,97.18130669781658,29.164849779202655
2051,,-105.1842556361214,9.683015745168063,-111.53518394441517,-257.22751070148126,-401.41629897061745,-407.7358327414006,-218.77088620250709,-114.56623553325392,-21.234104405678977,75.95249456827207,-128.04979597108297,111.1625830483049,-208.1669642415677,-211.6753723924769,-99.14121886593216,-18.29930528687828,-71.9419577970948,-122.41346496935398,-152.72525571191522,-151.8918522199832,-67.3150508589373,-129.75918184368288,-68.49509701167824,51.73538330878716,80.49787904996947,-13.18346904862699,-30.386532753108213,-67.81708503226776,-140.3816852133623,-0.7149910332107083,-128.03629524399628,-92.38508285038176,-11.296592693398907,59.30468350316107,-116.78010582289085,-180.88639611811504,-45.29623090320479,-69.06177488392666,-160.42233500001964,61.79398982449459,28.330353327971466
2052,,-174.62244960338478,-56.399481499409376,-250.38566503734933,-405.3714680109309,-474.51256966961523,-299.57441504721976,-360.3845111591832,-230.43124480300003,74.73302771306214,-126.63738611025906,-89.69500385633773,51.832429317617084,-292.134036412338,-171.89980541393027,24.7453898002276,14.639410055292615,-107.81041245679512,-3.2460554311736587,-121.93113152352441,-74.3030374440076,-47.51887241100928,-69.83975824949596,13.405831052843041,46.64772568207809,-85.60692831160645,-14.952620837945346,-181.48468800669536,-163.91830783244188,5.604909573509417,58.92768840858412,-6.592957186679882,-102.24449348223948,-66.80818268741905,-45.21624391447892,-37.04526715162274,-76.79415115945108,16.60915052354119,-36.006741684665826,-230.78052562964376,113.8057897474572,29.383234118174755
2053,,-122.48375627019993,-30.20126045296479,48.078238358335284,-442.2120183482883,-405.33540037251265,-438.76401396286707,-190.26915361101067,-330.0331265052506,37.893190790850554,-289.73663205771857,-25.107600077066763,15.166136529506048,-64.08759272172904,-123.5769109399381,110.70482332682116,121.4964364430557,-118.74754513585992,-191.4266383424905,-92.63152439919179,-116.30998807352,-74.36848330316661,-75.7094871122456,-10.155519064679993,46.29332011025815,-71.66094832502347,-123.467392629639,-182.45389029620617,-237.07738466149647,-54.96968713173658,-72.58783332425821,-145.8553018216927,-71.34317005591276,8.448085880115741,18.40445681916094,-200.88982217283024,-60.54257249413229,-51.388041110035715,-28.2982396971081,-242.30451615613003,-162.2506975910436,-118.85433471733484
2054,,-67.36341749613587,-22.29892746673022,-135.73198051901852,-277.67374346211056,-409.6700982037803,-292.5096096734394,-266.86703480305573,-363.96677091372004,-46.66369627200288,-133.84997659005967,-53.26604358983752,-72.29564080762941,45.168668412521015,-22.995560907001504,104.20216097693412,135.23184545255515,84.79231366252395,-10.567241290903326,-143.69309193013305,-156.69764467259745,-103.2166197510985,-72.1894187957688,29.46562040135791,85.37743250660048,-32.01581781895675,-100.29877182798157,-176.2725016445106,-152.72364737356077,-15.398443777537864,-99.88766309607661,7.98822238143191,84.89891144546607,-14.402033034180022,35.65058338647532,-19.23903690319844,-58.386105661037845,26.845423281481885,11.325624748442692,-196.09219150076422,-200.57786351030438,-7.232324675616383
2055,,-29.66177451645933,-90.63799393323495,-181.2696450091662,-260.99535904106506,-421.1716825273619,-372.95700883081497,-208.39018918497482,-357.7841456733984,-8.109752455241164,-18.896839092263804,-59.45206343888299,-102.87585974800379,-150.12506718243333,135.95214525199538,137.38438859225562,-20.638514360773684,67.44049945676738,31.555184979277783,-76.32032506282292,-199.38648529668126,-68.9038405765665,-94.26798255094957,85.01265704400691,66.26211696507198,7.269036802649794,-85.01166617556589,-173.0104870749119,-120.46229351979525,20.331955443286347,-28.71996497992552,-19.727335189104224,-67.34010803295826,-60.71807726434474,-25.460711773260527,-153.9032145159208,-179.7392152108588,-18.991991390057706,-5.694525228912994,-113.76429654442052,-112.50789251038077,96.10612351600741
2056,,14.547353726109009,-180.30431735543232,-211.8196350572174,-350.1055843403142,-284.46220786369486,-404.0604221692538,-109.17382565450771,-176.3688075743587,-22.431587652033954,-180.21747490478322,63.220384561830656,-130.60970545727514,-83.17628041260411,-18.47697920486155,127.67371557501713,-55.55445082646827,141.95170440965785,-76.58601802542273,-100.54762949442818,-88.26883029779071,4.048086601483988,-61.294814954748404,42.76103733314642,22.9481182303806,-12.188803092593389,-92.2493892915694,-209.82198998382125,-108.01339082628022,-73.96571034954275,-31.199056044071312,-12.997712238674012,15.74889914096093,-61.165856093629486,-80.52048866516066,-89.18674337732364,-116.52793901353562,-4.104230204648161,25.337893253463562,-81.05262350669113,64.62946275756565,-113.7451575562277
2057,,-153.6937745597494,-42.46714410689003,-268.34852984995507,-229.4199638979694,-260.2380938159124,-427.12600709625065,-151.78450216713588,-190.48769245822393,-162.8936348630309,-72.15883336541003,50.14450029138209,-23.852908998269754,-69.76578289018892,-15.011822830127926,-20.53627608135946,70.73193352919998,57.9303911301846,-45.61362654075424,-105.69702203089673,-159.77644882014158,-63.9119661802157,-51.117280113816264,52.5008713351084,132.2731053028724,-51.98122490282583,-106.81556396658198,-108.15495025050984,-135.6617523524684,-77.27856446424346,-108.22296231609425,-7.634335602974716,-59.75480327224943,-16.27993514367506,-26.083122790301104,-16.3049829464436,-22.05570159946501,21.83306857966602,36.659608375593734,-226.97681161509524,-22.301215164945233,-175.33121502263327
2058,,-204.11516445349605,-83.05589637873766,-227.894259905323,-93.2123988174385,-192.04206035818675,-518.5307261643061,-179.39978722038347,-203.3481194665103,-79.43525803675527,201.2125720397056,-96.99753783746996,-45.37098648608605,-101.65353224691455,-8.209297397997261,-45.67014986852405,-230.37361829854478,109.03137187777997,-241.79414919891644,-49.35709288645501,-109.03499920923821,-47.80612973696577,-79.53833169466304,80.76606089355289,111.68973716912922,-39.90168494750685,16.923182826655307,-148.65393335557962,-144.94456492664688,-59.0257656125126,-57.77711479471225,18.631575369871257,-70.73198548311882,-8.886585592479719,10.248045636811526,-62.04408789614456,-106.47628521178649,48.6306928143689,27.115461818716994,-303.08484221435185,-213.39156698270506,-115.76090122386779
2059,,-187.0135378516121,-70.13471330398693,-108.34634139352465,-284.0863017094652,-442.39903324506986,-445.2012557426507,-245.85791470852962,-192.64869644683006,41.32954772920459,3.4731492910289035,-81.35355013875278,-89.04984556775423,-1.1097764509894432,78.31376465466599,27.856365352415082,-90.0195350181965,-168.01852322335878,-116.7773347909357,-160.23547969896106,-167.71915841943712,-66.15527211189476,-32.68490822809656,17.008866978276387,64.71496339798534,68.45983003654419,37.77605330093127,-116.11257736839809,-171.53945122589494,-64.32576614247512,-69.98488455820905,-155.04370029390418,-17.202024571939887,-38.52054733914042,37.324679524941644,-78.26418741643306,-142.39261006141703,-50.89047406083421,27.755042898186844,-318.423672223344,-213.59253312935846,61.53220822520325
2060,,-135.70131610316537,-141.93049888758185,-18.41140839130628,-271.88096177745217,-441.5339116996848,-387.5848567267276,-89.34878116188509,-190.07390883071525,105.18316729433002,-51.07427442097503,-10.74069649906835,-45.00053650229836,-25.280843318621805,-0.015823825890834087,144.72717504243008,84.88567901802912,-168.9946999066516,-167.33205375519412,-111.94315601667483,-142.18447956439525,-54.00476463975531,-17.548136552927758,13.022021872963819,15.381508634479246,-73.98381285742789,-38.36382462593269,-90.63906634904231,-104.62334894292633,-62.36538175363307,-27.533692837043077,-208.81694018264136,-131.43623629569743,18.448769043733364,-45.49357792567719,-34.532097376498655,-29.689015178785326,15.763633156378432,102.40167620620787,-262.24190797711015,-164.2412561028683,-43.64767029173174
2061,,-161.73774524879798,-149.9160834257343,-112.8015087571597,-259.28013652843333,-591.0050384693544,-168.0736958043808,-118.6578158377879,-123.70165991060207,128.1435923229368,-140.40279082233963,-39.18127856187891,88.20019034967777,-119.97357931147019,171.9099613817574,-60.44114715334376,-77.62798247387525,-334.2852667397215,80.75944397212038,-147.13623376003477,-137.63273052718398,-25.010158609732684,-61.70674919676003,103.56236619991739,-53.031864109359844,-66.27606488903871,-39.165472236064716,-116.10318367373202,-137.4763213887918,-103.13924186554846,-23.4998983059038,-114.53511804411562,58.72930733318151,-49.63722802033101,18.175425418583586,-65.4817545385788,-17.910248329108413,1.5158232157059501,-10.810272223110019,-158.35760751798875,-172.69510698222177,26.739845507128962
2062,,-204.81726502609683,-117.92818451312655,-296.51865300959287,-270.461012236423,-272.7183120535617,-344.98293241763673,-259.27042094545845,-351.9312730605879,-35.12370500060911,35.59847981389089,-169.9126350644965,-193.2890241592445,-212.09698869222882,49.63281142356061,16.99407868125479,55.96858325299934,-160.5159094506388,76.3793895455691,-128.6878653264224,-245.595227631292,-53.33473470926231,-80.27825464978093,46.199057196207605,16.304452599447472,-51.01709487807159,-43.690700596497436,-178.812458947535,-53.66812430313905,-12.82602467120762,-124.06760024698167,-28.07074314919862,-20.8130801027022,-74.14673541918091,-77.80566921210834,-53.78014835647343,-67.20813868861921,-100.77344057832715,26.432718244131593,-428.6281673108185,-98.86797944262298,83.10422864895042
2063,,-139.9397670975975,-156.04034531103912,-258.8703452054434,-386.7360863797406,-355.6915260607243,-503.2841964687598,-457.8589477830535,-294.1138802954723,-20.169811022703584,15.365908627555541,-346.40278240179777,-146.00220753133055,-106.6207902247354,-212.6096002810799,-189.07740817364572,46.32170538274261,-39.75342121126096,-137.15264005299503,-116.95054033401368,-204.09636001500132,-57.612005566483845,-87.70428571356842,-23.39180171609064,107.60937952523068,-10.006409003185695,-130.58098326799404,-158.6144862249995,-121.70496951266341,-82.51913974178876,-33.62081570785858,-31.627757974137126,-141.04154476409042,-99.78763912917555,-16.204086130942642,-88.68279235273951,-75.09097729149028,-46.6161083160564,76.65508721500657,-361.4644962182043,-59.713418412412125,-171.17866957504248
2064,,-185.18969866704742,-241.75116920997914,-355.03604347436374,-367.99224098163756,-371.2239263050937,-332.6804103205259,-230.47537871616828,-107.23878906253196,-170.15182999873878,-126.9704216647549,-131.0014715351631,-121.33174211260177,-150.29184371971564,-146.16023729574817,2.0388616199593343,112.96624547860768,-41.92356340739252,-29.696791030106738,-73.33087507292407,-179.42213945922322,-71.44110004560264,-152.4728139452841,-49.89377291050391,76.57010616257378,-137.75377652938175,-36.76485325160945,-193.34372650503587,-147.47252867937289,-71.19786589455464,-47.25753668943412,-7.447548763290456,22.09202807282861,-5.14777547768233,11.101848403553845,22.006124379408334,-27.55326758364663,-6.187942258969656,54.21530740661433,-179.6601328683247,-213.57060383815735,-8.087408257614129
2065,,-189.82167989471566,-4.098652639129227,-217.81931801814642,-585.528604115584,-296.1013779328184,-385.86363561684294,-169.79808445314302,-79.1263516146737,-75.63079962797724,-227.49095673640738,12.961191431646967,-41.04363489639513,-83.74362364783997,-59.1992514518372,27.38231873848156,-10.413060768940909,18.20741103358762,14.050448659544713,-74.17383724259605,-112.13285859424184,-67.49476745229754,-53.85513257706441,72.09058635558802,84.4794381571304,3.5455029189364495,-154.20067829237712,-170.86894424302034,-108.47235578003529,47.6372697101873,27.04321547794018,-14.319882056306255,-34.51730864710237,-46.9954127143036,-33.25523614337362,-59.47628773455074,-163.2126335949963,1.7338822129996743,113.93183045179455,-158.17622287752454,-71.93150512086436,128.66953612413442
2066,,-126.553718386696,-137.45445976899896,-147.71690684499902,-449.6735015180829,-607.6490809554671,-596.8041932360741,-233.29967746487876,-77.29834240683374,-24.190997930312278,-186.24694882090887,-84.76690695687,-114.52740269628407,-179.37437803390173,-203.22240887127282,117.88435978540895,-13.053553930998646,-92.87133213891559,-30.331295885217628,-74.22707647483719,-146.94224858300606,-52.930772750370124,-48.3383833036429,113.14846144162937,120.80350508990216,55.5807129238583,59.62254660845008,-151.37505307776644,-135.1882822919655,-76.5649949896308,-72.96847595899555,-102.97864711527654,-94.4469374618169,-53.478366570800404,-54.554096761355254,-103.82328487049972,-161.61052137985894,-16.427672042839163,38.83927837018814,-383.8112932559358,-115.08487906434834,-75.33359279489798
2067,,-129.47014145545324,-109.48446819952494,-106.77436880670723,-563.2724037377978,-444.6396245788467,-438.67501138545083,-249.85444020675448,-120.37577372346664,-0.1628938127192896,-132.74807188778072,-196.11587137331082,-125.11619871445328,-125.58075459722488,-118.009010799576,-59.74954750239863,152.3840794939333,-119.71469327508419,-19.48449257675327,-100.58127166404438,-26.71126100438221,-84.01962803400204,-104.80866481358134,49.96546758239333,-8.526285034551279,-27.45673907185835,-90.87943013272002,-123.56527150951672,-179.0505507259344,-119.52401659983377,-74.35707898190128,-160.20527868413126,52.189016420494454,-61.65497422331441,9.039663276503006,-57.883776522562925,-64.14791726800786,2.0299471990385882,-20.815216864992976,-324.5335226355746,-198.53876786343778,-66.6077174917524
2068,,-129.84184401317066,-178.94718692800018,-310.5100495029992,-253.30121050705407,-635.4488815483996,-302.8003060993123,-217.70041888361516,-251.08484371427664,42.388064142127746,-97.47918120943689,59.003739523327,-135.42391756591132,-267.02572893872605,-206.06881604611306,43.52779615014401,43.04971618493278,-209.83861402010177,-38.2427160561316,-113.12907598511481,-88.02174849191726,-48.28862205922269,-26.13053604728077,75.89125521676579,112.85605838539186,-17.285250012758524,86.32409732570045,-211.88738846574347,-159.32936911157879,-76.5157116762656,-27.55140702378651,-157.3075161524988,-23.112592593395675,-32.79703111280719,-70.44876128931423,-73.23035036463693,-204.02294726303978,23.957670739996388,61.219134205096566,-290.30735048740297,-107.55914546455892,-75.6932933997117
2069,,-137.94929031457025,-134.55715909817684,-201.7787644710728,-192.91711844148801,-441.8688576986817,-402.5697308717121,-354.15064657262326,-421.7241223614232,78.25356619761851,36.89995531983618,-234.1149296447694,-200.0715787395468,-71.39476094203621,-165.69122608094722,72.5858516831371,121.35802031426704,-236.10510024627376,-87.44190849041559,-79.46029525175425,-127.33225826936393,-158.6411592733483,-65.0907078840429,34.239545292994194,-34.4757029253085,-46.21409500672155,35.296855686475965,-162.80771873001754,-114.59572569065529,26.230097355631074,-65.43331832259673,-181.3452948667698,-81.35343515784871,-196.35229620145583,-121.25107750809673,-92.70032192736755,-140.71554061714482,17.667067223138815,31.054819481569893,-155.7763310349393,-26.96890315924327,-208.15597252438124
2070,,-79.08432108351542,10.682893174761034,-196.62570516451945,-49.087366407905165,-335.21703995408353,-426.9640252825729,-254.16492524274258,-309.8819222061651,11.690240431801385,177.64991785522443,-271.89016066288434,-97.3104187617505,118.38483160781436,-176.04621728719928,101.5362077044341,126.16943152217766,-266.70456373880063,-119.60687609183015,-92.07873991316035,-115.11773570393166,-75.966391819759,-6.537473107756227,7.6158978780990765,-12.908391329284882,-92.46593201016105,94.37302831707814,-153.14224982813346,-157.2392969048209,78.23058361754204,94.11446488415959,-107.91133530334514,23.698535264173984,-33.0452586856685,-69.08873879208602,-97.23842391475489,-117.9919989663963,4.833351506263284,79.3490840807325,-113.57405014703613,100.91929756482978,-197.0407460308652
2071,,-153.0580144198483,-101.5061163369736,68.75560122961633,-358.81182337201045,-578.0108945262789,-375.65085379121274,-37.57335887207546,-258.73643156336936,-9.635120313353923,-17.819556692133006,-62.06184244671374,23.49409708042515,6.615171426613983,-192.38487274147099,-22.53019761418352,124.48680027313446,-285.3555058800095,-106.94352483498949,-23.689232480755322,-221.91741830840488,-54.30846524332492,-8.475525798341664,17.51530964156143,119.61520655902541,-15.211048091575663,-35.12239311536359,-167.40833525076755,-54.437028207490016,-46.76344855602997,-23.756921722613583,-163.4548529139854,31.173356611500708,-87.63009928229701,-23.598419262265566,-109.1194801873645,24.20960532230049,32.011572076481,-28.547335819954696,-81.46345174431042,-135.41686744341973,49.94410312388982
2072,,-220.4582786164109,-243.52462086096693,-213.39627556962944,-201.07078310933264,-366.67728058449785,-457.72587979971183,-12.817343294558782,-357.14067074913845,-23.522462812657295,-54.8263149007754,92.07762890394224,-130.66068858740334,-79.57682970862186,-131.96342026536104,-93.47221877421191,4.351330028010011,-241.3414742278776,-146.55503453406823,-141.72488979014918,-208.0296059181344,-80.0100596628082,-35.10020730413771,73.21719465669787,28.416521672465592,-11.45381454008077,-57.06814641255653,-108.477208008778,-189.11117116275057,-69.79916406956852,0.7962718524731827,-79.15596453921023,-16.865740618864038,-7.383563151873659,11.866982796632328,-200.99411744614883,-8.05870423077613,36.39104235748857,70.13819533794492,-2.2217168382635464,-140.08172339667578,81.27915960384712
2073,,-198.0058258082546,-128.57626055680976,-311.20469042894877,-536.0520576057236,-413.4998838649668,-544.6473645200547,-75.48928676307617,-376.5320644319028,-44.86050573823729,-116.66216980828926,243.82696467842732,-127.46999186103938,-172.90784964817124,-148.35875629916586,10.74397486154487,53.8754988954023,-206.22385935530303,-104.57514313167474,-96.79516302777722,-176.1596366257587,-4.199238747488835,-12.332270080802118,71.31783881933359,97.51381446762969,-79.07693264719217,-39.28805342527335,-65.39313354468368,-189.43074039790304,-79.993720494007,-47.700815788857426,-131.762050548636,-51.48453321551153,58.73174887769585,-12.752728855310238,-52.976704331673204,-109.31980565432343,91.25958871310388,32.46500497299951,52.61650817305542,53.68062842350503,-28.24755555072454
2074,,-199.47438738688527,-239.63554344196325,68.42721074581868,-409.9224866229634,-536.4736514176913,-552.5831320603618,-249.11857830065628,-290.7284316859289,-15.891728065495272,-84.30844651914288,64.44004988124573,-61.9747123066694,-193.5479979688606,-35.18081297115168,37.30543162870072,178.74035692035307,-167.7476755646386,-112.40639984752636,-28.62403258410768,-156.22330754306495,-56.4006739023838,-8.48683685762228,39.7420556426905,11.507772101971682,84.15467702954504,31.87622576999115,-166.73754635583555,-156.18954372886265,64.82594557407049,-23.603666239251083,-86.82276112200623,-171.43642486755516,-29.300011528617233,-5.336687618918518,-203.97214690874773,-198.1461215586445,-63.80130953377693,-2.20525611978951,173.64788720065224,21.432735226717,-258.20329984721104
2075,,-240.14419123476034,-103.25979185675465,-75.8006982461842,-531.2389195502956,-303.69401394986664,-354.7693235251407,-175.98092969029028,-320.55202471896024,-93.75165466722376,-191.2353375929914,-26.975957896349655,-82.37731739813023,-111.44068193606995,-249.13357375456803,12.298964741896839,-112.55277564140476,-31.407715841178288,-20.096562016299117,-111.72224155648667,-176.97384474646014,-119.05439116699495,-23.157635897789874,42.39960573218411,30.897095300233786,-64.74183186217135,-32.02094606088622,-116.69392514947742,-161.52144662703256,-57.16279719809825,-41.643595516445316,-48.709842732890934,-41.720654087568505,-6.6543040074082,-47.63203795929337,-59.73656376003544,-83.8071867118258,65.6127621646915,-15.30083987565456,-209.01525976733046,-85.66233071395789,-95.59065747549596
2076,,-306.6253212255577,-117.37851671328667,-150.862683861881,-266.7069665841319,-366.6552487890828,-517.0432861294468,-190.9576864013112,-382.5001795202877,-5.9302509536152,-99.49544787429704,-24.855297946855217,-151.83445998151478,-99.31095462861651,-246.96778302209157,128.016342439833,-139.1197183072387,119.61518602915828,-85.20519243539115,-86.83769651596344,-142.19821204484663,-115.83774287081985,-20.85998682524803,77.48892232422406,-31.427027423539016,20.06606011497854,3.6884641236725884,-142.26459935900334,-199.45308906949333,-128.39163949501665,0.47975653496598625,6.720805900870573,-77.4698996893078,-60.190271962171096,-14.04032855802916,-92.6371021980957,-92.2367359792928,130.76848088732106,9.222912145284454,-224.0554269964805,-171.20483158311322,-75.69734267215972
2077,,-130.23491455453598,-126.95231340162002,-336.8964764080061,-399.26919961563357,-312.71053180809565,-388.7418237599778,-288.9388671436556,-341.4770477133039,-85.25453607338034,-84.92993171214789,-121.68343779085649,-70.64547494260455,-75.86133135496368,-107.08487133734991,110.04520357753233,-181.73476386863524,152.56982133998156,-46.65851061023079,-87.63303687571204,-122.87450625071597,-100.51627556316214,-11.319823431380769,15.133209777354068,29.874874144910223,2.9718800924337074,-5.067107424286405,-204.28408955328234,2.3158039690569012,-75.03394035833935,-14.828387250081619,13.322041660262357,-56.54054935208217,-63.48787033877079,-38.837524898180845,-96.92794821576456,-138.8673724446354,-24.571892152796522,56.41086244417397,-284.00226231289713,-93.32914191228986,-146.52800332602362
2078,,-204.18828615862867,-55.73850614652622,-127.93943745661124,-427.362196115231,-425.90293483898114,-308.94669878068044,-208.26292032309584,-419.42994106016346,-53.34860178893621,-191.27321901021435,-116.02544832661226,-163.36070908610202,-238.63143372681668,-253.72444875340022,109.90854721223423,-46.09971627617904,9.940702762566957,179.0879287911896,-104.53897885786034,-199.12504571498823,-157.59536711047167,-60.18842626921776,-0.5156455238461604,40.412515692440365,-30.68285483521049,-11.591599716126439,-119.75277507477767,-90.80330061764948,-10.382238485613243,-78.5667528756345,29.689811079161473,71.8781496255732,-38.93110225195471,27.269597169280587,-99.58747288198776,-58.84370696979897,-14.300627071983058,-48.15102741824546,-219.4011337450305,-45.484238800372395,75.2777025485417
