year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2009,0.0,-201.38058642479393,-96.99767827981357,-6.935173617239208,-129.90146244573864,-50.01606187371276,49.13347620794928
2010,0.0,-203.93579206960445,-104.12717659594337,17.59566108035446,-236.76745122185895,-94.01167311265831,40.90465629600209
2011,,-293.78503460931245,-113.94533588413155,12.72380994251936,-203.4153593010695,-83.00724442367454,16.177907132773115
2012,,-219.55860804230917,-96.11784835552226,30.383322342074734,-219.57228297571245,-76.18778052425469,52.71780224797382
2013,,-141.39127679151767,-57.33372328870342,30.242794891501354,-262.33302885994186,-116.76418277016333,5.779755398863857
2014,,-264.9882685273888,-112.51689989458552,114.07319752745352,-205.22566502233218,-75.54033927471119,29.95449337948659
2015,,-182.77122795958303,-79.95987364817572,27.922470486466764,-187.90133047475075,-63.326372434380325,30.592982929041604
2016,,-208.01017000375225,-78.83533391310588,25.87023595162127,-220.05859680624923,-118.64114197313525,-11.760603642339786
2017,,-156.16640410688322,-24.31355154061749,78.74766375524304,-209.57178236193445,-115.03621387132097,6.440942752816287
2018,,-155.73932980042798,-52.00485973857978,56.02984492258451,-266.0648754737789,-106.34081764347442,3.246369549043927
2019,,-216.85850920049222,-83.6935938536043,-3.828770210220065,-236.25522145871386,-85.15245965492572,2.488111664396471
2020,,-161.29201906970061,-70.57623409521175,36.08751768732644,-183.67685451623348,-86.9597078557856,26.751368857541255
2021,,-190.04031510200923,-83.92890311155016,26.364099894381216,-212.69821479578655,-75.81160736287913,8.966766420714348
2022,,-171.32304588831602,-47.62660968047871,70.04025683871102,-192.01974267394047,-84.80046176321933,38.30623430697571
2023,,-226.1141535663257,-83.79382936771972,25.969398515973673,-243.8322432123894,-105.89812592603879,17.32077874953733
2024,,-231.34321436475105,-109.59711270013996,-6.251257376675032,-171.20525645335078,-71.65261049734232,15.431031128674215
2025,,-216.97256894359373,-108.27265166974391,-16.586025323704163,-171.50564653011486,-77.69842559735822,-11.165804223993721
2026,,-189.07427622185782,-115.59586676394828,-11.666143116220034,-181.5814578399857,-89.19610839731487,47.34967226090011
2027,,-213.5796329986066,-116.86473028539551,-33.84648852441819,-170.10276323573248,-71.02165516610343,26.62785499145407
2028,,-171.2029843201911,-59.35072132331573,27.598633436869925,-159.58027949338137,-48.86428718198526,90.52343943673053
2029,,-207.12024294145573,-64.53897817444938,49.77779123404561,-217.1596330117007,-94.05089516194816,7.525195527157565
2030,,-178.5342900043465,-44.996677790629185,82.98679236390785,-135.87845953469423,-48.579149833277796,118.12388043876832
2031,,-137.43679961861721,-46.15763809437667,91.04532560671387,-237.10729096634884,-77.55027852758691,36.42700450153743
2032,,-249.23871374055273,-65.82934164006008,60.79383201280833,-163.4339479107138,-71.45255844716188,41.07764307894519
2033,,-177.15398287096338,-62.14666889298937,34.53719324672507,-237.00538238001164,-93.84699127642747,6.594361203859007
2034,,-191.37940768082393,-80.194857881164,38.50315142313721,-265.5303543986906,-99.16012206492861,20.91469570522544
2035,,-196.87281317181282,-54.39183674748416,53.64241327768434,-135.75163893420378,-42.47054450469844,53.71618144919924
2036,,-186.87608873676766,-48.142633986633335,42.20300185043331,-166.79149904570232,-33.86974206085394,102.63790456338073
2037,,-247.7708805719079,-82.58461959943116,44.4008824469261,-148.50340529155812,-40.97075570097583,91.71246459022628
2038,,-201.8053160015971,-62.80299069464041,40.365834921871595,-164.66611270542617,-68.82990090216161,50.975640077442094
2039,,-142.6107601416863,-47.52666402915896,66.34271659713666,-272.90135427631657,-132.1990180485489,-1.1934560382246646
2040,,-188.4300866531763,-48.16743684073899,73.50869737136418,-179.41283733219092,-39.7856889054185,79.49179842822919
2041,,-182.5809065622631,-59.290450714539645,45.768872496544056,-180.36835857318044,-63.5909280442201,77.51028781645455
2042,,-166.34543557075745,-51.52117778508312,61.209378016297606,-216.66654061674774,-74.0964984028813,18.48904683953438
2043,,-167.2118115660494,-81.48163596203439,-15.258704836604561,-274.1352686437991,-80.49536454567188,20.931929147232193
2044,,-221.37836792937503,-80.85101678659022,27.87119736695035,-202.66973819457715,-92.31700458231026,1.4755874133107123
2045,,-160.43128457633549,-42.011280186749694,96.57407226572994,-212.75849418517987,-79.39565665165124,34.77098660933525
2046,,-136.49561299836049,-52.824940551620124,47.66405803335414,-130.69013796211297,-42.92049018944779,38.20167694554563
2047,,-150.088362974284,-72.50294014578303,16.1467944905552,-211.2840405839157,-60.19432010017799,53.66118229853792
2048,,-254.16407169834827,-98.45894665336881,32.87102734476527,-290.5756943278908,-103.31651615253166,27.962166726097895
2049,,-177.7537284101063,-81.26307714171888,30.19624344226184,-170.42166810323283,-72.55631734437917,77.45902290183433
2050,,-336.45786996015715,-128.84521970476715,19.989568665301775,-183.24953851830531,-44.5445286276059,84.82929705555648
2051,,-210.28774863375557,-107.66608595776528,-19.246602063222934,-208.5964747650407,-72.73079028767732,61.545059192361244
2052,,-305.784131361707,-113.75970351633566,18.236398378878494,-230.7455975469794,-81.47179360095858,51.313958954063196
2053,,-192.39328732337458,-84.48841723456944,39.93020030434753,-326.00347706049735,-134.2425394191072,18.080624790195458
2054,,-194.3914082762196,-62.38617929616818,53.09339746252171,-269.9641554669299,-85.80721384935283,79.97407863956711
2055,,-186.69375384432792,-69.06931094996224,70.95493097421533,-254.83447166662668,-87.60296780867779,62.791423766492635
2056,,-210.22151899850047,-46.35999627723547,76.11105076446813,-180.2956331103674,-100.74959439235789,22.22819632143865
2057,,-182.36252665360718,-71.16288128488294,50.61577450012736,-223.3278996994081,-86.38955586909188,31.492465255021678
2058,,-194.4566811772486,-67.67491205258547,55.05776643020579,-240.65209610887928,-102.61121747539131,26.096233919510844
2059,,-198.7824132229956,-95.21010901828619,30.55100182777302,-277.03692485145456,-95.93486653202605,59.1565927327761
2060,,-176.95914796184954,-64.69221630769583,35.79564869385294,-255.02510806247065,-93.60123623469154,13.84177538844227
2061,,-196.24724954698263,-104.8516095653719,21.92513181254853,-167.1020869757416,-58.489747537245854,78.55643030822654
2062,,-261.9599991670791,-117.32789470531053,-6.862004000715053,-337.53074039951537,-98.89975932013782,55.33500607005548
2063,,-348.2605311335831,-138.4312357652438,-22.74740357741322,-354.7294346259311,-136.01761282632498,43.22612570722397
2064,,-255.38751166780736,-117.21016596222425,-3.710448058153977,-238.93311267279697,-99.50625230574433,51.002979473235825
2065,,-195.4212075194018,-67.50978171664673,31.43330893282276,-221.06312442226627,-87.01561866349303,78.73581588921151
2066,,-190.1594379200971,-96.92712276069288,67.09426262741268,-365.7524048174695,-130.80115854190697,33.64999514006957
2067,,-206.86358513999954,-111.31357248085953,0.2756743896322922,-311.9340471583609,-116.93314021139587,7.283068445397616
2068,,-275.72259305158065,-118.73883984019473,46.62298482478066,-253.07957382777633,-101.45801469077732,59.40219240308022
2069,,-259.71420951154363,-124.52144228394434,41.90880657102288,-207.34753314589778,-114.6141893806901,34.87265206598536
2070,,-267.74168312361735,-91.2233649776618,82.89170843492052,-194.9412931564986,-57.338118379839244,100.26467064005463
2071,,-190.9977693766159,-88.99538114233107,20.414562128545384,-255.0545302378729,-75.07569871745675,48.06702847265095
2072,,-224.63491773870425,-92.03026730941865,43.75627281733053,-239.97511936668366,-99.2343621544338,26.761567784882303
2073,,-227.22002557003216,-76.65835415780585,75.3061887980877,-357.82193202850283,-111.7926587671151,53.57421639846007
2074,,-213.00143318712944,-86.26405948092798,65.54619860842014,-287.47591850205714,-106.78936966440644,30.83187671566376
2075,,-188.81358199918427,-80.17686359245863,18.31909293995438,-313.410179622521,-134.0165893724569,-20.402669404448186
2076,,-214.09121336616047,-67.82529992166337,121.29541731129325,-264.7330482279279,-138.25014993660335,-0.9722519743334974
2077,,-293.69320007654363,-89.99963114440831,34.11560853738999,-335.7295691732632,-116.86759431845165,1.5775128297225862
2078,,-214.33662300384,-94.79195071891706,13.890524425885918,-303.4244737779524,-103.82567152402434,68.73158623225999
2079,,-215.18653396792232,-96.85069422913932,27.530803801597433,-300.5770485893579,-74.24512739795146,56.168195639704614
2080,,-300.34400719560784,-125.69128020300118,12.624022037116653,-273.7644372504795,-96.7788988256758,57.4063657092949
