year,ref,rcp26_middle,rcp26_lower,rcp26_upper,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1988,948.6070940415798,743.3355467755749,568.381606895054,880.0490934137172,730.5824044680962,519.2330668592072,892.5211181921131,716.1164223204916,553.9861534027407,874.6913315210552
1989,867.5528764752199,764.3728333286301,649.5766281457403,836.9831682470885,763.5573731313374,611.9008504722722,917.866733732732,749.9126092571306,593.6216717261207,938.5210311784866
1990,753.379258204715,754.3388924269457,615.965823253607,963.2462811717588,770.801776999422,597.4874192249943,1182.7050541187598,740.1160188929812,587.032795879302,1171.5868515901718
1991,779.8798705723979,786.6566478083073,637.1375940937926,879.9147767093872,779.7350651037523,626.5811871130167,910.8594732693576,776.8367085645568,621.9680080647711,887.6683653619452
1992,853.2744497961712,767.9378365001808,604.6526542865747,958.9859188902942,745.1321285372562,544.1674027272576,916.4469193890176,718.0057357796283,544.9498209183208,923.9128531171184
1993,713.3126039360342,735.3173820331032,643.5364101694613,864.7179011561947,761.0863401482777,634.2756122206487,919.1575527020656,736.1379823966256,632.5297466503378,855.6891190678231
1994,907.898581248824,757.877087251724,619.1024365228305,910.7718782091562,740.0123838026124,514.2987321136824,923.5336964088084,733.644990479715,529.2924634971487,886.670097799148
1995,891.7935732247826,762.4349086929421,547.9159482723693,858.1657895791816,744.1127088182699,555.0164936137671,948.2027475544888,751.652563636979,564.8101158123756,975.6634092758592
1996,752.8298805377085,698.1537550597834,577.8781990265121,829.0033500696381,725.6406192727641,603.8827978026529,848.127912234361,725.2715118766463,585.5830715392992,882.9576910384461
1997,816.9078386117419,742.1205890659434,629.8852350159193,841.8796283001277,709.3009956074895,480.3824803548006,913.7293351864672,692.9018308152525,488.6156121661779,813.6807751254547
1998,864.0346266716124,781.9712491117049,654.095427831775,972.6025137124848,757.2736696139393,581.578155222871,1081.496385534174,729.7365034650269,580.1780848416339,870.4853276253489
1999,857.6893967360762,694.4934297873996,526.5766688394546,813.1070276229008,718.0586377088072,524.1840950299368,852.6203508745929,717.8308388808169,537.3829647666397,859.4253686938856
2000,798.9475721393679,779.205486581316,587.7332136921041,981.8365049632328,798.7982820066775,653.2921972740219,921.305585534834,791.1899695124084,626.4079218655723,919.1570429418588
2001,730.3228505833357,787.9197210739726,693.5429148529859,911.59568316235,766.9082430324768,676.0993077545204,876.8449015135576,769.9989590182992,648.8993593524345,917.0052333968032
2002,676.7693754220338,800.3494138598958,695.7021704814856,1038.5554932959217,788.0421706884284,590.0149238041197,971.5584963326392,779.1696129621153,602.8744261931196,954.144784667556
2003,942.7913035194628,755.0720694656428,603.7727758765606,948.8675875997408,763.367933528712,640.7103301169724,924.423035827279,761.6078734266442,605.9151129930779,933.1630212871509
2004,585.2845703742471,767.9703700782811,601.0019529173779,995.6320479014724,774.9557868029397,582.3168435662757,996.650204449375,754.6141446456063,580.8995198453895,991.4866573179524
2005,673.8303765981428,816.8165630477623,684.8282459754079,915.7448491841886,786.5803447326464,677.2979915969269,946.647288644446,782.2831450006147,670.8623437656742,894.2458804587424
2006,750.2533904819444,764.5243422380706,630.4229316005718,929.1635968211737,731.8201261554619,623.1359149257192,894.0834821073478,790.9581604415782,623.7361575415104,1148.8661086919408
2007,669.2278084223905,732.1079921847352,619.1482596359912,837.6266612862544,712.3721971841626,546.8166280636555,930.0629301456426,734.4053182095255,612.3358972540669,940.1183517314712
2008,755.8700345816884,729.8855228656854,594.497850222956,958.83893104484,749.2052325713114,562.6711114430981,1015.365053390087,737.2190834021393,586.6645567103667,972.6180100547508
2009,747.1527184414608,711.1152527956,611.223877381744,808.5816111025367,740.6595805633827,492.1993945468561,852.3504965246315,739.2402267071815,595.1862269390004,871.0729783291264
2010,979.1678796488384,807.4728440165485,683.3200580440334,1015.8592879341692,760.610994782901,544.6021103110716,965.8607192390596,734.2264658839634,537.8820043608137,981.3551371372344
2011,659.4531162709866,725.7576761686407,581.3624354916703,881.3007873893221,737.316342540654,533.2533233435221,955.340416784986,767.1272400940221,628.6361083888269,903.703401733898
2012,805.3263137983287,769.6264741269855,615.6542856827647,989.0576562179414,770.5369852692528,627.5805071061865,1030.9796331441466,745.6844251160566,516.1304342773249,1130.7734642413272
2013,664.0448630566603,774.3651560268562,608.6441473433396,996.502709296418,783.1956604133238,625.3057440627,951.0493768126488,716.7618101426382,586.1104757547068,906.2299094735614
2014,629.1422218157583,802.5817540454252,656.388699164549,946.1015215971833,716.3214336368978,558.8436074030741,924.8163396149156,700.6249315032985,523.1260124661223,856.0980774875361
2015,768.7608969528372,798.8952423069526,676.9241983597703,1031.966252849875,753.1571858265149,634.4987388293462,1133.1963084079591,783.1213329517648,550.2427549617466,1025.24481368307
2016,662.0921664530963,755.9739405819745,658.9043537406869,945.0984323239096,781.0185029937004,556.4133234680414,949.8405206886168,709.5594541496392,490.6294677522375,957.1927011552958
2017,725.5123057171314,720.9138765257305,590.6408135192864,905.9465175792286,757.074649474038,641.7242372199369,1013.76107487506,727.305706107879,545.5027532157123,938.5472419469476
2018,,819.1871704094704,683.2125950476158,1001.7384807029272,729.607923889816,586.6027944442129,893.0759744024149,766.0380726578909,584.0239037688851,934.3244164634514
2019,,744.3549319212199,534.266533002605,1116.5724433476862,754.0450991646114,579.8772291910799,877.2507092359538,786.7651439319213,556.6727014270318,1003.9484656808648
2020,,771.7949508452201,635.0893400049589,924.562778535378,815.2827638873092,663.1079402000256,1056.0558103169956,733.4937853264851,416.0156499600349,870.0227536052854
2021,,783.0145943162665,600.8473193056628,899.2437560646496,746.2016400557693,592.9158350133673,1207.8961456522925,760.8809239797909,590.2804864613794,974.3423958596504
2022,,794.6052429854428,621.6711795437614,955.821759262422,762.1990008147723,476.88140341794224,1144.6359020333807,716.3927733254828,541.7611598409306,976.6688567994786
2023,,806.9970190668005,610.8124636325363,934.2338343649044,752.0983275588753,578.814916838014,980.2158192252376,761.8349645956625,514.6466731170938,1136.718632424717
2024,,794.02541939483,647.5765027791269,968.2072457842864,810.3602043481077,617.6554901072745,1257.6251793425658,784.5514878742225,547.6875109184311,1174.6825003551105
2025,,734.1851026638507,483.5551097241327,886.55925657618,735.6493054390997,534.0759605234401,851.2626989732015,801.0179148227843,633.3858290750363,965.2850200264292
2026,,765.0355524290951,495.9229687401547,904.1016888378311,750.0272227570564,553.3192432521377,924.3955108423372,750.2759418621929,510.04315241212527,865.4395873863815
2027,,776.199621683829,552.8187412759418,999.6978756104304,747.3019884729417,588.918250066361,956.4556504064184,758.7376812696139,576.9046380521689,931.7848145390808
2028,,795.7516035053433,583.3160711584578,1020.015067363084,776.5405492844311,604.3668380770325,1015.521082316904,800.1239744531382,628.9796731848288,977.5026208022172
2029,,779.2244348819872,620.1913848024751,1109.684376525154,771.7065725749152,639.5591027240223,989.7578233966346,808.5386035336788,658.2967627023809,978.3767848746236
2030,,793.5858697677852,641.5485329855545,1081.180315704317,822.4696871260858,633.8721575172319,1015.7787319801788,790.2395744290598,630.9777850571616,1008.0360095344904
2031,,762.6700443250803,559.8821295064753,962.6748843945004,755.486258321884,555.8736385858607,946.964976745104,811.5187511013316,597.0326507928012,1140.8864552725852
2032,,782.3267710834659,640.6851673781439,933.024318774412,778.3394023302941,596.92389457393,945.220724096466,745.3297968075713,600.5729119519905,950.0927802135972
2033,,798.5666007674406,591.73425719865,981.359482454088,756.7456786279761,591.7000257658011,890.3306815845477,786.6435642850273,586.1104822851307,1229.4942916507398
2034,,840.3904876802469,529.156579874724,1065.4112415746436,739.4446230138933,502.5712754733421,1001.5369913315178,748.199680983816,610.6763687159628,940.4971072789432
2035,,784.8184922217117,590.6664856134558,1033.497067999659,807.8443311800222,609.8330131027558,1165.1931064589237,816.2066319349083,689.4372868193071,1008.3817859994372
2036,,786.3713921569498,637.4579650508775,1032.2701502306106,791.7803387975575,591.9974019410873,1184.4110851542448,785.574958081892,630.7518256310266,1058.8997707192289
2037,,786.2894503892887,657.7216272847603,947.9342074008904,839.2212194539625,585.936139586356,1308.903212738027,745.1314432136841,572.3644277315841,871.9591811636004
2038,,785.5639753164521,511.05466819637047,1169.705786374315,740.1708096909285,599.4769230577377,1014.6661103849758,761.2169431541897,608.7730144973501,1114.367660893309
2039,,801.7553177310864,614.7321897568484,1170.9733708120664,786.2586582183459,657.5071910250161,986.5972718928828,723.3625027431729,487.5566297088771,887.2776886596401
2040,,722.9379029710685,583.5390983810029,871.9155423770636,795.5891132048168,660.7436410994877,1435.9768164368936,739.4328646062654,555.5285445476823,1007.085950348466
2041,,769.7665685737697,585.3342937021475,881.979350141153,798.0241473664187,569.3929183757903,1160.2683026724878,761.4683855995678,593.1060996412248,926.0855940966458
2042,,804.3327614297697,571.0541715587126,1221.7641560624177,794.5885731971832,581.1422671069516,1027.5519454253383,817.434528557958,662.5997621351005,1112.3193995234055
2043,,777.2214213317055,549.79382365794,1074.461618621141,742.0601595078899,522.6727136854419,1054.5460860096944,733.6771406472105,459.0464052931189,1005.4145852683712
2044,,747.9349156607786,518.62806528765,957.7689221762809,757.8298426168308,542.1143844771273,1181.9687500411064,770.858974160771,622.5109423994056,1224.299741430975
2045,,758.9348251134826,601.2872156483616,859.5078401203742,802.3473101184802,551.4289608284122,1014.609420584136,809.3372660528253,549.1452968602865,994.2896416238368
2046,,797.9160374397454,616.8869858754235,942.69933698593,782.3871559258571,520.430057955322,975.5662045553285,768.6958367602465,620.170418596587,892.2107696143913
2047,,814.4953481832273,633.6927753069047,1118.6349586418555,779.399566504391,629.585925888333,1079.220044282228,787.8121524836051,601.7578811769581,1005.7664393828738
2048,,787.8268868231919,666.6685279317267,1028.431367623479,777.7837331353642,491.1735081551698,997.3041814560607,735.5384176012784,625.1693378665809,870.8064864391029
2049,,776.8963610705042,568.6543365551347,1088.2401640903736,780.7327289385084,626.6071779832788,946.1441331661856,774.3716767403406,533.3305850718021,1074.494561885801
2050,,767.5077899652454,603.3222857407095,1100.9418263448615,758.9029063941218,595.2327009320201,967.5936369379884,827.6173142466121,596.6533681853246,1069.635263088416
2051,,712.726085313099,510.75079267889214,1080.339514053641,765.0705674477659,607.6057924520273,1050.6680680241643,801.2165952272317,542.2016167565478,1121.8637947081104
2052,,745.7653859015628,643.9279261816656,948.2331856796228,773.2644090166034,541.0036843786448,962.5533400481926,755.2731183564224,593.7740698554024,946.8970634712896
2053,,762.3236416810471,594.1316418709665,947.2330534832142,756.8646223298516,527.7933346296238,983.0245997194044,768.2623983536895,518.3593912894869,1152.235885780037
2054,,728.3761223114228,540.7222288084166,859.0530872055593,770.7001115229898,604.1198782999664,964.9943777862036,780.5585010684249,506.945127255448,1077.0762380601218
2055,,817.0805232616353,604.91612033589,972.3527723349172,799.8400567763257,661.7989097136432,1013.5138249987194,763.9688217585771,504.4828832102773,1118.3494295467356
2056,,718.5677561163865,582.3786931230738,796.0739296332843,783.185506603288,569.5267920568667,1417.160993111266,813.5958280846947,564.8226005589007,1180.589640277477
2057,,791.1690773222386,607.0340365426924,1008.901735109804,776.2568673694423,648.373286171198,952.0818940152596,791.8130669533251,529.5853499558967,1367.8778035632397
2058,,821.4653976639604,634.213692457887,983.68724292442,726.4394769815174,562.8150726633398,902.8646152016182,747.8503411536443,419.1163576812115,1291.7817226813652
2059,,804.8890442244307,580.2674647723911,1036.0920538540183,712.5410848990394,577.5350507540566,1244.8613383756103,782.8128933981548,585.8087725694567,1171.6819167325582
2060,,764.575610691822,514.2289361931211,956.378312851407,786.0267181375973,580.9535053424261,991.0434019162072,835.5152309587396,475.9164262066368,1058.4208911342655
2061,,768.7526582478363,600.0764267528716,966.3322856925128,776.8913597969489,500.19774784537947,983.2350627936844,782.9457284280165,589.547760112979,1014.9603873245048
2062,,811.5972710877389,596.9199827065813,1026.1383054125097,782.3955209963526,541.750542664888,998.4765105946144,782.8615170368926,508.9036932633183,985.2756107254772
2063,,780.7799423761801,627.9798176450901,1020.2828832590616,771.6257578958022,365.59919218603534,1386.0232813879093,733.3887801925437,542.7259725603517,905.5257095984226
2064,,749.0519029430329,602.3446805692969,948.9845907146948,782.9578236141739,520.431843363229,1046.00324476343,747.9320684687559,339.2511716364909,911.151564618497
2065,,739.0103625150216,542.2545700821647,878.404186698121,761.2306318770133,585.6022177567941,1167.160697583991,806.7230409226423,551.0125187199618,1183.2721937472231
2066,,736.5759753204559,560.5719308720746,877.2108887568935,746.6206840724687,557.4347138202771,865.214382595269,762.0127932372088,569.8903015217304,965.6909560436436
2067,,770.1115185033555,659.037459692325,896.2106328945512,774.916863340787,556.0513830259962,1140.6802332279997,764.9713325415611,590.0099811665974,1014.722972413355
2068,,779.6347554794035,612.352130895351,962.3499345997247,726.2458449296868,497.2976754634004,904.9003888297304,758.462255943839,458.1213739072638,1204.2702975025234
2069,,817.547446269562,628.5885192703525,933.0544390732324,753.7887835653007,379.9695991415817,1043.9220292919963,776.5351660817338,432.13407902143103,1000.466957944942
2070,,761.1141254668781,667.257133580331,945.8527446709656,763.4141706247442,511.9469830976316,945.2755573172226,780.4552695355962,540.6067857002033,1034.214482759626
2071,,761.6822124519024,523.7575575583785,945.8327767203258,746.7055430065291,508.21121014969486,883.712933934212,768.7981147732348,563.8559572795917,1114.7545181495116
2072,,812.0809070216108,606.1908788768488,981.3126989007176,804.2918567757317,611.7426586824934,1271.3245393188758,751.9406704497362,522.3538782284209,997.9778571934183
2073,,823.1677694546796,674.6520767382741,972.837967333982,770.3353992089337,550.3534869868023,1037.4837108868885,801.513330091477,549.2194827129908,1021.149523875337
2074,,768.9383340028594,647.0944140304786,939.1425577792328,796.2436974159294,498.9452724139679,1191.1710309241362,772.299167117611,480.942658095605,967.9318105297784
2075,,729.3317137917137,587.6118108424715,875.0724866841213,815.6969701673743,641.8847852146855,993.0169046997886,755.42535935364,515.9047260418125,1046.4939700361058
2076,,732.0618810552479,531.3919153317282,889.0744521379839,763.045159761187,563.735312768098,1018.047815858686,717.1319500692728,440.1983343290936,1056.1276862753773
2077,,770.960622985272,653.8734342817011,904.0995105922036,729.053124635449,510.32124555489753,960.6166573596468,752.0818980272487,489.0600294306732,1148.751378142478
2078,,763.2535267515793,593.6358858722623,899.7074094185758,776.4867518374491,477.7546491270193,1121.4647114252305,793.487499040984,422.20858720490736,1277.927065328761
2079,,774.0429225996276,639.0687433496219,1041.7304027312312,798.9348727473719,598.8516709566165,1168.4504843245668,775.0729769460071,502.7654444862322,1088.5360449330988
2080,,734.3773658162249,586.4043213954966,870.2895486045151,709.6874945584218,422.0612620987528,843.4423104699814,733.6179588678323,327.2167802803576,950.4033110699288
2081,,773.8709774716639,595.5063149992278,1063.538467814078,792.2585907993546,338.502773041936,1021.6594898164592,812.4530667045094,503.964135891887,1096.6914689778373
2082,,783.836904620559,506.3687346457441,1022.2856618739834,797.533522895449,629.9462355808835,1100.1122961243077,813.9760500440083,558.7364554592417,1221.1111180204075
2083,,781.2631541394875,630.9172677360505,961.2348091113452,756.3005754440148,541.6901801512536,913.389232751764,792.147601621518,480.7997672125409,1026.8570757950954
2084,,760.4140387238028,576.144768118282,939.411701114909,780.2225017653079,600.6862602913071,926.051460790897,780.2567184780279,515.5817474636636,1264.1410584065106
2085,,749.4146299641907,547.0550744523204,887.3353194587459,742.0777573581997,613.7137953131761,1067.4335807560751,743.5616272876218,482.5040801366317,1011.7573482966048
2086,,777.3112677996216,688.5531166092,904.5326664419688,776.5935726617856,543.935018101609,1030.6012095085207,786.104435003701,458.5960658525802,1206.180936416435
2087,,700.941741127103,553.0684477228524,875.2356185043318,755.1841557223933,578.7025545872388,1028.7165989171915,757.5986801847117,496.6719018146052,1103.186791857247
2088,,767.6568949577512,633.0383015703146,921.9563227785932,857.435597218491,611.6385183766796,1117.4182912989988,762.4570769686736,366.44342208173856,1468.366294372952
2089,,793.8729424778787,602.132205857125,992.8000603654256,798.8807814520248,622.5721702360778,1064.9050509194496,720.2631003753199,368.87067529099113,1108.2909482976331
2090,,734.7736857048761,608.0026241535344,892.321245705358,736.7338600903585,506.3200909399754,984.5309180239066,816.1253029198014,482.41463056400784,1168.4637603511803
