stn,idx,rcp,hor,stat,centile,val
era5_land,tx90p,ref,1988-2017,none,-1,36.499386
era5_land,tx90p,rcp26,1988-2017,mean,-1,40.004171
era5_land,tx90p,rcp26,2021-2050,mean,-1,56.970834
era5_land,tx90p,rcp26,2041-2070,mean,-1,63.185446
era5_land,tx90p,rcp26,2061-2090,mean,-1,63.487302
era5_land,tx90p,rcp26,1988-2017,min,-1,37.889964
era5_land,tx90p,rcp26,2021-2050,min,-1,43.65192
era5_land,tx90p,rcp26,2041-2070,min,-1,43.321966
era5_land,tx90p,rcp26,2061-2090,min,-1,40.296928
era5_land,tx90p,rcp26,1988-2017,max,-1,44.035791
era5_land,tx90p,rcp26,2021-2050,max,-1,65.210804
era5_land,tx90p,rcp26,2041-2070,max,-1,74.841987
era5_land,tx90p,rcp26,2061-2090,max,-1,76.150845
era5_land,tx90p,rcp26,1988-2017,centile,99,43.893217
era5_land,tx90p,rcp26,2021-2050,centile,99,64.93634
era5_land,tx90p,rcp26,2041-2070,centile,99,74.451166
era5_land,tx90p,rcp26,2061-2090,centile,99,76.054114
era5_land,tx90p,rcp26,1988-2017,centile,90,42.412688
era5_land,tx90p,rcp26,2021-2050,centile,90,62.832238
era5_land,tx90p,rcp26,2041-2070,centile,90,71.33191
era5_land,tx90p,rcp26,2061-2090,centile,90,74.65956
era5_land,tx90p,rcp26,1988-2017,centile,50,39.825755
era5_land,tx90p,rcp26,2021-2050,centile,50,58.1766
era5_land,tx90p,rcp26,2041-2070,centile,50,64.835433
era5_land,tx90p,rcp26,2061-2090,centile,50,62.163543
era5_land,tx90p,rcp26,1988-2017,centile,10,38.199826
era5_land,tx90p,rcp26,2021-2050,centile,10,49.451254
era5_land,tx90p,rcp26,2041-2070,centile,10,54.073835
era5_land,tx90p,rcp26,2061-2090,centile,10,55.254951
era5_land,tx90p,rcp26,1988-2017,centile,1,37.923758
era5_land,tx90p,rcp26,2021-2050,centile,1,44.21506
era5_land,tx90p,rcp26,2041-2070,centile,1,44.546009
era5_land,tx90p,rcp26,2061-2090,centile,1,42.059035
era5_land,tx90p,rcp45,1988-2017,mean,-1,42.014398
era5_land,tx90p,rcp45,2021-2050,mean,-1,60.623205
era5_land,tx90p,rcp45,2041-2070,mean,-1,73.802197
era5_land,tx90p,rcp45,2061-2090,mean,-1,83.532839
era5_land,tx90p,rcp45,1988-2017,min,-1,38.530159
era5_land,tx90p,rcp45,2021-2050,min,-1,50.816078
era5_land,tx90p,rcp45,2041-2070,min,-1,60.598157
era5_land,tx90p,rcp45,2061-2090,min,-1,65.152739
era5_land,tx90p,rcp45,1988-2017,max,-1,47.904967
era5_land,tx90p,rcp45,2021-2050,max,-1,66.76339
era5_land,tx90p,rcp45,2041-2070,max,-1,90.518382
era5_land,tx90p,rcp45,2061-2090,max,-1,109.161751
era5_land,tx90p,rcp45,1988-2017,centile,99,47.584126
era5_land,tx90p,rcp45,2021-2050,centile,99,66.658029
era5_land,tx90p,rcp45,2041-2070,centile,99,89.474939
era5_land,tx90p,rcp45,2061-2090,centile,99,108.360336
era5_land,tx90p,rcp45,1988-2017,centile,90,45.729606
era5_land,tx90p,rcp45,2021-2050,centile,90,65.888996
era5_land,tx90p,rcp45,2041-2070,centile,90,84.112519
era5_land,tx90p,rcp45,2061-2090,centile,90,101.735806
era5_land,tx90p,rcp45,1988-2017,centile,50,41.363799
era5_land,tx90p,rcp45,2021-2050,centile,50,61.274347
era5_land,tx90p,rcp45,2041-2070,centile,50,75.001178
era5_land,tx90p,rcp45,2061-2090,centile,50,78.582002
era5_land,tx90p,rcp45,1988-2017,centile,10,38.818914
era5_land,tx90p,rcp45,2021-2050,centile,10,54.761526
era5_land,tx90p,rcp45,2041-2070,centile,10,63.650522
era5_land,tx90p,rcp45,2061-2090,centile,10,71.453697
era5_land,tx90p,rcp45,1988-2017,centile,1,38.545832
era5_land,tx90p,rcp45,2021-2050,centile,1,51.008286
era5_land,tx90p,rcp45,2041-2070,centile,1,61.075813
era5_land,tx90p,rcp45,2061-2090,centile,1,66.313734
era5_land,tx90p,rcp85,1988-2017,mean,-1,44.535295
era5_land,tx90p,rcp85,2021-2050,mean,-1,71.543466
era5_land,tx90p,rcp85,2041-2070,mean,-1,101.079449
era5_land,tx90p,rcp85,2061-2090,mean,-1,140.370097
era5_land,tx90p,rcp85,1988-2017,min,-1,38.429032
era5_land,tx90p,rcp85,2021-2050,min,-1,57.968408
era5_land,tx90p,rcp85,2041-2070,min,-1,76.588684
era5_land,tx90p,rcp85,2061-2090,min,-1,94.462826
era5_land,tx90p,rcp85,1988-2017,max,-1,56.534818
era5_land,tx90p,rcp85,2021-2050,max,-1,89.331132
era5_land,tx90p,rcp85,2041-2070,max,-1,126.570712
era5_land,tx90p,rcp85,2061-2090,max,-1,182.866411
era5_land,tx90p,rcp85,1988-2017,centile,99,55.812708
era5_land,tx90p,rcp85,2021-2050,centile,99,87.643823
era5_land,tx90p,rcp85,2041-2070,centile,99,125.660804
era5_land,tx90p,rcp85,2061-2090,centile,99,180.94383
era5_land,tx90p,rcp85,1988-2017,centile,90,51.104803
era5_land,tx90p,rcp85,2021-2050,centile,90,79.884936
era5_land,tx90p,rcp85,2041-2070,centile,90,119.313968
era5_land,tx90p,rcp85,2061-2090,centile,90,170.830282
era5_land,tx90p,rcp85,1988-2017,centile,50,43.496518
era5_land,tx90p,rcp85,2021-2050,centile,50,72.430159
era5_land,tx90p,rcp85,2041-2070,centile,50,102.435637
era5_land,tx90p,rcp85,2061-2090,centile,50,139.341987
era5_land,tx90p,rcp85,1988-2017,centile,10,38.747824
era5_land,tx90p,rcp85,2021-2050,centile,10,61.483349
era5_land,tx90p,rcp85,2041-2070,centile,10,83.099826
era5_land,tx90p,rcp85,2061-2090,centile,10,103.100686
era5_land,tx90p,rcp85,1988-2017,centile,1,38.433475
era5_land,tx90p,rcp85,2021-2050,centile,1,58.556703
era5_land,tx90p,rcp85,2041-2070,centile,1,77.757615
era5_land,tx90p,rcp85,2061-2090,centile,1,95.855923
era5_land,tx90p,rcpxx,1988-2017,mean,-1,42.432938
era5_land,tx90p,rcpxx,2021-2050,mean,-1,63.700208
era5_land,tx90p,rcpxx,2041-2070,mean,-1,81.114697
era5_land,tx90p,rcpxx,2061-2090,mean,-1,99.288914
era5_land,tx90p,rcpxx,1988-2017,min,-1,37.889964
era5_land,tx90p,rcpxx,2021-2050,min,-1,43.65192
era5_land,tx90p,rcpxx,2041-2070,min,-1,43.321966
era5_land,tx90p,rcpxx,2061-2090,min,-1,40.296928
era5_land,tx90p,rcpxx,1988-2017,max,-1,56.534818
era5_land,tx90p,rcpxx,2021-2050,max,-1,89.331132
era5_land,tx90p,rcpxx,2041-2070,max,-1,126.570712
era5_land,tx90p,rcpxx,2061-2090,max,-1,182.866411
era5_land,tx90p,rcpxx,1988-2017,centile,99,54.488838
era5_land,tx90p,rcpxx,2021-2050,centile,99,84.550423
era5_land,tx90p,rcpxx,2041-2070,centile,99,123.99264
era5_land,tx90p,rcpxx,2061-2090,centile,99,177.419099
era5_land,tx90p,rcpxx,1988-2017,centile,90,47.776073
era5_land,tx90p,rcpxx,2021-2050,centile,90,77.284808
era5_land,tx90p,rcpxx,2041-2070,centile,90,110.159447
era5_land,tx90p,rcpxx,2061-2090,centile,90,164.506836
era5_land,tx90p,rcpxx,1988-2017,centile,50,41.328571
era5_land,tx90p,rcpxx,2021-2050,centile,50,62.472273
era5_land,tx90p,rcpxx,2041-2070,centile,50,75.758269
era5_land,tx90p,rcpxx,2061-2090,centile,50,87.184793
era5_land,tx90p,rcpxx,1988-2017,centile,10,38.538408
era5_land,tx90p,rcpxx,2021-2050,centile,10,54.344511
era5_land,tx90p,rcpxx,2041-2070,centile,10,63.171956
era5_land,tx90p,rcpxx,2061-2090,centile,10,61.675064
era5_land,tx90p,rcpxx,1988-2017,centile,1,38.033589
era5_land,tx90p,rcpxx,2021-2050,centile,1,46.045264
era5_land,tx90p,rcpxx,2041-2070,centile,1,48.524149
era5_land,tx90p,rcpxx,2061-2090,centile,1,47.785885
