stn,idx,rcp,hor,stat,centile,val
era5_land,dry_spell_total_length,ref,1981-2010,none,-1,32.958333
era5_land,dry_spell_total_length,rcp45,1981-2010,mean,-1,33.997222
era5_land,dry_spell_total_length,rcp45,2021-2050,mean,-1,35.986905
era5_land,dry_spell_total_length,rcp45,2051-2080,mean,-1,37.743254
era5_land,dry_spell_total_length,rcp45,1981-2010,min,-1,26.741667
era5_land,dry_spell_total_length,rcp45,2021-2050,min,-1,25.05
era5_land,dry_spell_total_length,rcp45,2051-2080,min,-1,28.65
era5_land,dry_spell_total_length,rcp45,1981-2010,max,-1,58.683333
era5_land,dry_spell_total_length,rcp45,2021-2050,max,-1,58.616667
era5_land,dry_spell_total_length,rcp45,2051-2080,max,-1,62.025
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,1,27.041667
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,1,25.12
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,1,28.676667
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,10,28.708333
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,10,29.483333
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,10,29.1
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,50,32.141667
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,50,35.266667
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,50,36.683333
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,90,39.158333
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,90,40.6
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,90,47.4
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,99,56.691667
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,99,56.346667
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,99,59.7
era5_land,dry_spell_total_length,rcp85,1981-2010,mean,-1,34.02803
era5_land,dry_spell_total_length,rcp85,2021-2050,mean,-1,37.492045
era5_land,dry_spell_total_length,rcp85,2051-2080,mean,-1,39.271591
era5_land,dry_spell_total_length,rcp85,1981-2010,min,-1,26.483333
era5_land,dry_spell_total_length,rcp85,2021-2050,min,-1,29.925
era5_land,dry_spell_total_length,rcp85,2051-2080,min,-1,24.625
era5_land,dry_spell_total_length,rcp85,1981-2010,max,-1,55.716667
era5_land,dry_spell_total_length,rcp85,2021-2050,max,-1,60.158333
era5_land,dry_spell_total_length,rcp85,2051-2080,max,-1,63.541667
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,1,26.527083
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,1,30.023
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,1,24.8805
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,10,28.395833
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,10,30.999167
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,10,29.458333
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,50,31.179167
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,50,33.7125
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,50,38.616667
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,90,47.085
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,90,47.878333
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,90,48.515
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,99,54.138167
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,99,59.012083
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,99,61.854667
era5_land,dry_spell_total_length,rcpxx,1981-2010,mean,-1,34.012984
era5_land,dry_spell_total_length,rcpxx,2021-2050,mean,-1,36.756977
era5_land,dry_spell_total_length,rcpxx,2051-2080,mean,-1,38.525194
era5_land,dry_spell_total_length,rcpxx,1981-2010,min,-1,26.483333
era5_land,dry_spell_total_length,rcpxx,2021-2050,min,-1,25.05
era5_land,dry_spell_total_length,rcpxx,2051-2080,min,-1,24.625
era5_land,dry_spell_total_length,rcpxx,1981-2010,max,-1,58.683333
era5_land,dry_spell_total_length,rcpxx,2021-2050,max,-1,60.158333
era5_land,dry_spell_total_length,rcpxx,2051-2080,max,-1,63.541667
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,1,26.570833
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,1,25.197
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,1,25.136
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,10,28.421667
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,10,30.025
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,10,29.165
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,50,31.233333
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,50,35.066667
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,50,37.15
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,90,46.236667
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,90,46.075
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,90,48.406667
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,99,57.437333
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,99,59.510833
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,99,62.904667
