year,1,2,3,4,5,6,7,8,9,10,11,12
2021,-2.475019594440786,-3.5122971426869443,-2.602871907166315,-0.4282602047441032,-0.2267469486538788,1.434641769728267,1.6829375881628763,1.4898079486061113,1.0899822734822757,0.7876923610880137,-0.13827335024569354,-1.6232140114917257
2022,-1.983935555110566,-2.2895979232540298,-2.1362495588439088,-0.3796794520681483,-0.025070158881532405,0.5267877208314025,1.4896757352087917,1.4614552005536219,0.9043087108080409,0.856918784625056,-0.5807534846724198,-2.115757945243585
2023,-2.3687409478302146,-2.2141786578786644,-1.8159024644576809,-1.9737045795221182,-0.04952676799122744,1.1422268920118606,1.4721448113407865,1.6262191880119647,1.0017495560060123,1.0833692164039865,-0.06329611074955054,-1.6415956913130372
2024,-1.5746924157073814,-1.8451395948268545,-1.324315765054529,-0.8020997242530595,0.8645673847810922,1.2508033582301965,1.7034090024611925,1.6512929947681123,1.1161858771311295,0.7857265092050502,0.2684133173020634,-1.8760695264890819
2025,-1.9206400849990315,-2.0356882808019643,-2.0555730994448975,-1.745934979107608,1.2458544194000765,1.933116732747859,2.043702034130528,1.5240335023943816,1.0081147563284534,1.1894413865653344,-0.40488263596329604,-1.7285629215360283
2026,-2.0745470253464413,-1.6381173777403393,-0.8501319229387603,-2.381660951294701,0.6340185055905374,1.567023564892923,1.736998251178083,1.542531610580781,1.01897819019802,0.462242593113804,-0.19524405384721666,-1.6563423963126191
2027,-2.2436619631507217,-1.8850089457911583,-1.8537322858191083,-1.6431430110295293,-0.10137544980150867,1.3767702894662586,1.7329084837467175,1.6651496539881425,1.0312338921356379,0.9771348179014433,-1.585666548225448,-1.8739151575071307
2028,-2.3854678072598072,-2.067665710970103,-1.369821053780167,-1.1994075799007766,0.23813288407186586,1.7594861051291517,1.5526619523819079,1.2688133862429616,0.9655657454046874,0.5237563772054062,-0.7737164812880432,-1.520747282100344
2029,-2.471335652364498,-2.707312132611196,-1.9076265061091742,-1.267329552416371,0.802992625811082,1.4784632654602656,1.6536780597464547,1.4487900033727157,0.994994407022979,0.8574353213822681,-0.44865357002349254,-2.070753183678509
2030,-2.679989145059292,-1.6712418706030416,-2.8021098222194465,-2.343862420658567,0.44884314227755173,1.176771047050853,1.7611678478303425,1.6859330947714977,0.8449418122534352,1.088181290979685,-0.6127997764085164,-2.016283957947968
2031,-1.812226274693666,-2.241772313560553,-1.3817264086685315,-1.9641575211684499,-0.3514233683533342,1.030695853936192,1.6484392202474258,1.4565507596154037,1.0005623753156432,1.0341114072692172,-0.2938353712908545,-1.6693407745942512
