longitude,latitude,rain_season_prcptot
-15.600000381469727,12.699999809265137,843.16
-15.600000381469727,12.600000381469727,874.0999999999999
-15.5,12.699999809265137,836.4833333333333
-15.5,12.600000381469727,877.3366666666667
