stn,idx,rcp,hor,stat,centile,val
era5_land,dc,ref,1988-2017,none,-1,617.83105
era5_land,dc,rcp26,1988-2017,mean,-1,621.238683
era5_land,dc,rcp26,2021-2050,mean,-1,648.47206
era5_land,dc,rcp26,2041-2070,mean,-1,656.481861
era5_land,dc,rcp26,2061-2090,mean,-1,656.980738
era5_land,dc,rcp26,1988-2017,min,-1,607.77698
era5_land,dc,rcp26,2021-2050,min,-1,610.881076
era5_land,dc,rcp26,2041-2070,min,-1,604.143286
era5_land,dc,rcp26,2061-2090,min,-1,621.902985
era5_land,dc,rcp26,1988-2017,max,-1,642.581624
era5_land,dc,rcp26,2021-2050,max,-1,703.383116
era5_land,dc,rcp26,2041-2070,max,-1,714.635629
era5_land,dc,rcp26,2061-2090,max,-1,704.222764
era5_land,dc,rcp26,1988-2017,centile,99,642.107129
era5_land,dc,rcp26,2021-2050,centile,99,701.587958
era5_land,dc,rcp26,2041-2070,centile,99,713.505802
era5_land,dc,rcp26,2061-2090,centile,99,703.357326
era5_land,dc,rcp26,1988-2017,centile,90,637.559867
era5_land,dc,rcp26,2021-2050,centile,90,686.524619
era5_land,dc,rcp26,2041-2070,centile,90,701.776449
era5_land,dc,rcp26,2061-2090,centile,90,696.833875
era5_land,dc,rcp26,1988-2017,centile,50,614.298756
era5_land,dc,rcp26,2021-2050,centile,50,643.138745
era5_land,dc,rcp26,2041-2070,centile,50,655.211631
era5_land,dc,rcp26,2061-2090,centile,50,650.335665
era5_land,dc,rcp26,1988-2017,centile,10,609.04671
era5_land,dc,rcp26,2021-2050,centile,10,612.810364
era5_land,dc,rcp26,2041-2070,centile,10,616.932419
era5_land,dc,rcp26,2061-2090,centile,10,629.156314
era5_land,dc,rcp26,1988-2017,centile,1,607.886617
era5_land,dc,rcp26,2021-2050,centile,1,610.96074
era5_land,dc,rcp26,2041-2070,centile,1,605.566807
era5_land,dc,rcp26,2061-2090,centile,1,622.75139
era5_land,dc,rcp45,1988-2017,mean,-1,625.88914
era5_land,dc,rcp45,2021-2050,mean,-1,645.577786
era5_land,dc,rcp45,2041-2070,mean,-1,661.431287
era5_land,dc,rcp45,2061-2090,mean,-1,669.51402
era5_land,dc,rcp45,1988-2017,min,-1,606.111502
era5_land,dc,rcp45,2021-2050,min,-1,609.708908
era5_land,dc,rcp45,2041-2070,min,-1,612.330698
era5_land,dc,rcp45,2061-2090,min,-1,602.86153
era5_land,dc,rcp45,1988-2017,max,-1,657.199997
era5_land,dc,rcp45,2021-2050,max,-1,693.499711
era5_land,dc,rcp45,2041-2070,max,-1,739.570741
era5_land,dc,rcp45,2061-2090,max,-1,754.846391
era5_land,dc,rcp45,1988-2017,centile,99,655.332462
era5_land,dc,rcp45,2021-2050,centile,99,691.358683
era5_land,dc,rcp45,2041-2070,centile,99,734.711936
era5_land,dc,rcp45,2061-2090,centile,99,754.367409
era5_land,dc,rcp45,1988-2017,centile,90,638.811061
era5_land,dc,rcp45,2021-2050,centile,90,670.037262
era5_land,dc,rcp45,2041-2070,centile,90,713.904041
era5_land,dc,rcp45,2061-2090,centile,90,721.229604
era5_land,dc,rcp45,1988-2017,centile,50,624.828744
era5_land,dc,rcp45,2021-2050,centile,50,645.618588
era5_land,dc,rcp45,2041-2070,centile,50,652.637256
era5_land,dc,rcp45,2061-2090,centile,50,664.657499
era5_land,dc,rcp45,1988-2017,centile,10,611.628228
