stn,var,rcp,hor,stat,centile,val
era5_land,pr,rcp85,2021-2050,centile,99,738.5556
era5_land,pr,rcp85,2041-2070,centile,99,784.05285
era5_land,pr,rcp85,2061-2090,centile,99,829.1778
era5_land,pr,rcp85,1988-2017,centile,90,669.4611
era5_land,pr,rcp85,2021-2050,centile,90,728.97435
era5_land,pr,rcp85,2041-2070,centile,90,741.0522
era5_land,pr,rcp85,2061-2090,centile,90,788.2467
era5_land,pr,rcp85,1988-2017,centile,50,651.5688
era5_land,pr,rcp85,2021-2050,centile,50,672.12195
era5_land,pr,rcp85,2041-2070,centile,50,701.8512
era5_land,pr,rcp85,2061-2090,centile,50,699.3984
era5_land,pr,rcp85,1988-2017,centile,10,622.1352
era5_land,pr,rcp85,2021-2050,centile,10,614.8863
era5_land,pr,rcp85,2041-2070,centile,10,586.6353
era5_land,pr,rcp85,2061-2090,centile,10,536.60475
era5_land,pr,rcp85,1988-2017,centile,1,610.86765
era5_land,pr,rcp85,2021-2050,centile,1,596.06325
era5_land,pr,rcp85,2041-2070,centile,1,555.76725
era5_land,pr,rcp85,2061-2090,centile,1,516.0735
era5_land,pr,rcpxx,1988-2017,mean,-1,653.0142
era5_land,pr,rcpxx,2021-2050,mean,-1,671.3445
era5_land,pr,rcpxx,2041-2070,mean,-1,670.5561
era5_land,pr,rcpxx,2061-2090,mean,-1,666.8112
era5_land,pr,rcpxx,1988-2017,min,-1,609.09375
era5_land,pr,rcpxx,2021-2050,min,-1,593.01915
era5_land,pr,rcpxx,2041-2070,min,-1,553.73055
era5_land,pr,rcpxx,2061-2090,min,-1,515.5479
era5_land,pr,rcpxx,1988-2017,max,-1,683.7399
era5_land,pr,rcpxx,2021-2050,max,-1,757.00635
era5_land,pr,rcpxx,2041-2070,max,-1,787.68825
era5_land,pr,rcpxx,2061-2090,max,-1,836.4048
era5_land,pr,rcpxx,1988-2017,centile,99,683.50995
era5_land,pr,rcpxx,2021-2050,centile,99,756.19605
era5_land,pr,rcpxx,2041-2070,centile,99,777.02295
era5_land,pr,rcpxx,2061-2090,centile,99,815.15085
era5_land,pr,rcpxx,1988-2017,centile,90,672.8994
era5_land,pr,rcpxx,2021-2050,centile,90,727.0581
era5_land,pr,rcpxx,2041-2070,centile,90,730.2117
era5_land,pr,rcpxx,2061-2090,centile,90,744.6876
era5_land,pr,rcpxx,1988-2017,centile,50,652.3791
era5_land,pr,rcpxx,2021-2050,centile,50,669.5268
era5_land,pr,rcpxx,2041-2070,centile,50,681.1776
era5_land,pr,rcpxx,2061-2090,centile,50,677.24655
era5_land,pr,rcpxx,1988-2017,centile,10,624.0624
era5_land,pr,rcpxx,2021-2050,centile,10,616.56165
era5_land,pr,rcpxx,2041-2070,centile,10,583.1313
era5_land,pr,rcpxx,2061-2090,centile,10,567.5385
era5_land,pr,rcpxx,1988-2017,centile,1,614.2074
era5_land,pr,rcpxx,2021-2050,centile,1,593.7528
era5_land,pr,rcpxx,2041-2070,centile,1,559.73115
era5_land,pr,rcpxx,2061-2090,centile,1,517.09185
