stn,idx,rcp,hor,stat,centile,val
era5_land,dry_spell_total_length,ref,1981-2010,none,-1,44.925
era5_land,dry_spell_total_length,rcp45,1981-2010,mean,-1,49.585317
era5_land,dry_spell_total_length,rcp45,2021-2050,mean,-1,51.835714
era5_land,dry_spell_total_length,rcp45,2051-2080,mean,-1,54.174206
era5_land,dry_spell_total_length,rcp45,1981-2010,min,-1,41.916667
era5_land,dry_spell_total_length,rcp45,2021-2050,min,-1,42.691667
era5_land,dry_spell_total_length,rcp45,2051-2080,min,-1,41.475
era5_land,dry_spell_total_length,rcp45,1981-2010,max,-1,80.033333
era5_land,dry_spell_total_length,rcp45,2021-2050,max,-1,80.483333
era5_land,dry_spell_total_length,rcp45,2051-2080,max,-1,96.308333
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,1,42.098333
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,1,43.135
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,1,42.171667
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,10,43.366667
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,10,45.191667
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,10,46.05
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,50,46.3
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,50,48.266667
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,50,49.591667
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,90,61.35
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,90,65.175
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,90,63.908333
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,99,77.25
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,99,77.985
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,99,90.163333
era5_land,dry_spell_total_length,rcp85,1981-2010,mean,-1,50.173106
era5_land,dry_spell_total_length,rcp85,2021-2050,mean,-1,53.576894
era5_land,dry_spell_total_length,rcp85,2051-2080,mean,-1,57.985227
era5_land,dry_spell_total_length,rcp85,1981-2010,min,-1,41.508333
era5_land,dry_spell_total_length,rcp85,2021-2050,min,-1,42.4
era5_land,dry_spell_total_length,rcp85,2051-2080,min,-1,43.983333
era5_land,dry_spell_total_length,rcp85,1981-2010,max,-1,77.008333
era5_land,dry_spell_total_length,rcp85,2021-2050,max,-1,84.341667
era5_land,dry_spell_total_length,rcp85,2051-2080,max,-1,98.558333
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,1,42.045583
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,1,42.666
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,1,44.179333
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,10,44.100833
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,10,44.818333
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,10,45.153333
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,50,45.783333
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,50,49.691667
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,50,55.4375
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,90,62.680833
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,90,69.6275
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,90,76.235
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,99,74.775333
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,99,81.511917
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,99,95.488833
era5_land,dry_spell_total_length,rcpxx,1981-2010,mean,-1,49.886047
era5_land,dry_spell_total_length,rcpxx,2021-2050,mean,-1,52.72655
era5_land,dry_spell_total_length,rcpxx,2051-2080,mean,-1,56.124031
era5_land,dry_spell_total_length,rcpxx,1981-2010,min,-1,41.508333
era5_land,dry_spell_total_length,rcpxx,2021-2050,min,-1,42.4
era5_land,dry_spell_total_length,rcpxx,2051-2080,min,-1,41.475
era5_land,dry_spell_total_length,rcpxx,1981-2010,max,-1,80.033333
era5_land,dry_spell_total_length,rcpxx,2021-2050,max,-1,84.341667
era5_land,dry_spell_total_length,rcpxx,2051-2080,max,-1,98.558333
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,1,41.679833
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,1,42.5225
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,1,42.5285
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,10,44.046667
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,10,44.908333
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,10,45.198333
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,50,45.883333
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,50,49.1
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,50,50.208333
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,90,62.536667
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,90,67.888333
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,90,66.796667
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,99,78.762833
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,99,82.721167
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,99,97.613333
