year,ref,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2005,3882.6336696743965,4208.917091903224,4153.714527302276,3946.169223155854,3953.9120121687006,3960.1688171996,3998.5174434929004,3967.481458775177,3973.2899983180314,3931.2721635765056,3914.149080350302,3916.671093878657,3829.1465839969087,3827.0288407119688,3809.744369857632,3966.702085697777,3877.4250452937813,3894.6248907457502,3791.346421943751,3788.907865517385,3763.260014271165,4035.0895864341255,4015.6123669502667,3989.7475673245744,4069.66281702792,4058.668213802621
2006,4056.979228824377,3939.1081525815985,3920.6570172787674,3965.6086333553344,3715.457018644095,4116.538592650558,4043.972002335781,3985.5226636004104,3929.2218573434634,3993.5224081361257,3843.8069552380684,3834.837241193301,3947.6118387106635,3982.437812302291,4092.7424945278954,3831.6938823996134,3897.7668595731793,3725.0743206539237,4052.8694698272575,4046.69256847628,4022.675025019824,4018.025166909107,4095.9951247019467,4047.3870780638836,3953.0975978828556,3964.7393401102318
2007,4148.898897916079,3867.76202538513,3921.5034170728136,4013.5618083691043,3893.9168433592813,3920.681485466259,3872.0259621517534,4112.154536165811,3981.6776726323174,3761.608677954897,3820.038648012749,3807.849482052238,4005.2381046739015,3974.14103906674,4231.331965873294,3951.6515639804156,3996.4199828440087,3867.5688284189255,3992.448932495299,3995.723044260688,3889.2335469630425,4109.881942215362,3926.9015710446947,3839.084879430986,3891.2421832439395,4073.0318901084133
2008,3768.8835596442223,3868.7117162997006,3873.5659107695046,4035.725578589462,4022.9721097381394,4004.2929002336878,3834.702524615093,4004.916786805507,4052.549647972503,4088.5820376275933,4035.5607253161274,3956.3072547287875,4167.100780449831,4001.6836423165323,3955.505755368048,3967.4683006740547,4150.989760932212,4093.6056089712547,3978.375961533797,3879.505357612939,4022.2796592481154,3995.7272959765787,4021.720368753954,3748.309375113536,3962.028258936289,3887.113126756176
2009,3904.749345779419,4009.698571998606,3750.358155545303,3926.7323035220465,3942.5427302013513,3948.01477686393,3924.4673053405295,4024.3848777970175,4066.322475442834,4127.623193458145,3890.6150176073647,3866.0107021136273,4072.920743422502,3823.57669868449,3884.830733588239,4135.358255606901,4056.773727855195,4033.07049824577,3803.8310004102304,4124.837717677111,4004.7069548536183,4200.289991459915,3885.6831155043114,3805.692772205109,3922.099484678549,3953.1785863729397
2010,3745.715880781412,4128.840429432198,4165.021828841689,3930.8242739169327,4000.8531127459514,4126.376769615196,4193.472245618542,4089.7139076084577,4051.199986839629,3991.2290747566767,3971.6916146723916,3770.956583317687,4028.073999490138,4113.860619670364,3743.0103444784613,3939.8237669871546,4123.329962319348,4090.52013425424,3809.856542103016,4016.2596491512904,3792.890481420724,4176.811671826808,3965.6578931067124,3943.2410273874443,3962.0519573280744,4053.396753956787
2011,4161.269917607307,4107.661532744538,4049.10770579108,4036.900953121702,3848.4526402702777,3927.4522713967476,3926.877631931601,3898.622232450829,4070.9461500926336,3859.490814339895,4128.262268202372,3815.069898079715,4065.1429540608365,4161.4362159655175,3955.4624947281313,3916.4624124505176,4038.678486555054,4136.8893853615555,4162.634407858575,4188.811360076308,3989.1095781024314,3981.626482820393,3896.206706864393,3975.144961027907,3911.208941792802,4188.383837667713
2012,3972.9911654293537,3821.5481475151023,4068.387578713015,3847.2450579460346,4008.7290230324234,3857.7506081969304,3843.0719252642884,3983.6887251965823,4161.561265763639,4145.810920621689,3926.2608067762376,3889.8037053828043,4222.557538975701,4025.064280433333,4163.597101365909,3999.0915013261783,3925.231027655509,3918.009688546006,3897.4613494530986,3966.6735362604322,3938.036698633083,3822.0601664864366,4045.9874616621387,3840.246965186468,4047.383713315788,3761.744451797982
2013,4003.2653325796127,3766.1923766283544,3785.3375424170813,3956.5006774144335,3952.1660493837326,3994.1154039235325,3951.9984447870065,4110.205696948767,3959.722932658312,4197.106569283042,3977.4919306313413,3977.13265414683,4085.7483616651157,3943.608393587083,4152.118767227113,3759.6918536348144,3958.4895132607767,3998.924805763454,4055.89843645775,3942.4341173468965,4118.052736762866,3838.6792938787476,4198.889519872875,3847.22436562645,3970.3600833593173,4032.6769590011677
2014,4026.6025695204735,3884.367890795683,3820.544267655355,3995.3781205897717,3969.516083457049,4077.299537299372,3908.2817019449153,3923.5637535736464,3987.6733876766802,3926.0680828018276,3957.719197871504,4051.517483880656,4179.661830454202,3946.1052067151154,4052.7409438594377,3956.699039153639,4267.149316906375,4030.0031118827137,4048.8048151366843,3903.6370314068654,4209.576748330781,3993.2713387961744,4013.731309527211,4061.8962962469495,3935.6341497314547,4036.766390550399
2015,4073.7463775873184,4077.127127470498,3879.957797458075,4038.599559383237,3948.322662526576,3981.3791814093197,3808.3093363408157,3956.4632426065527,4009.626587800657,4007.6507180421977,3936.899056713226,3777.724218770525,3947.790057525612,4179.042187577256,3958.777248541407,3979.630926140725,4049.7921072444424,3999.402511428675,4268.102792880967,4056.002652000533,4143.551779763434,3961.3066556774825,3806.2602293631307,3988.779585811584,4220.592841971995,3838.7489680062463
2016,4153.202216356993,3999.194600189155,4262.368177779591,3974.6436811424646,4001.957403963399,3955.3016844258427,3917.734231293106,4090.281156608012,4020.7637613132074,3954.82910201119,3975.3640350272126,4101.979877501579,4056.6620002445034,4246.948133472937,3839.0538942905855,4111.185320824154,4032.541240081094,4105.631009261175,3903.0828980353263,4070.7851115968197,4260.613643405458,4065.1226448331477,4019.1359791364903,4235.91508612986,3865.946706464055,3936.4640393066998
2017,4079.583482861519,4171.389955777773,3753.049944156299,3988.735393285401,3913.0574315889376,3970.395102844648,3958.126939150427,4047.2311243770982,3822.3259988298896,4044.941633412966,4163.972166598406,3943.227821562854,4009.9311296329647,4051.975972167392,3994.8494826622195,3960.9072837179974,3945.667456990459,3945.096664970903,4028.8284719899125,3799.206254099528,4135.119437953617,4161.286142728495,3835.2745470731043,4102.17998216454,3971.970936695279,3998.43344033895
2018,4078.122413381934,3860.5243435526945,4050.0691958404805,3888.149070752192,3977.156626516953,4132.475001242561,4039.4613388312373,4026.487850251141,3922.2807767636414,3980.5449913177963,3940.1551399692967,3833.6732392657573,4044.4938990074274,4022.282441242853,4136.669055734938,4392.111308365873,4117.6946460739855,4017.509748693932,4024.672716392546,3986.2066369300105,3907.523916660325,3851.1179095318066,3994.1406239857483,4078.7252432333094,4390.2357096230835,4037.1376034341483
2019,4235.027882665396,3966.057501475999,3969.7211670782654,4021.317379575914,3895.840533358423,3891.943785472792,4185.396957383922,4196.233801688166,3911.5787148978893,4052.3041449452153,3845.533390125199,3933.3985370634146,3980.607684151978,3960.110337430588,4050.475277995406,3939.6498319438992,4194.338753849545,3925.973234551941,4031.220810982275,4114.96115874869,3903.098926401533,4166.113561518801,4023.9059520631226,4143.152646725976,4058.9494035942935,4094.341086510075
2020,3998.4227931946516,4061.935077789245,4011.139204653461,3984.853746474111,4022.26949706057,4019.698107682113,3865.250373513948,3961.017860142793,3991.5933516455357,3847.9383138386656,3854.7251343784483,3978.608228605877,4035.479251712031,4097.061864773371,4283.000194141852,3875.49559650093,4209.638833741089,4053.8594146554074,4168.221134234923,3910.4153452738765,3932.475836369305,4039.709872126815,4041.192323089932,4180.7217864303,4001.7379491197876,4016.1850783197306
2021,,3973.744712649188,3971.281120087785,4063.9639604345343,3977.478887435184,3804.2300243904238,4085.015203768567,3920.1492069671467,4128.696567262174,3952.1693384929154,3945.3256868311873,3955.748025137445,4029.228984420538,4120.499832236601,4033.5064218217735,4141.786912085505,4045.894244401049,3886.1454164530423,4088.061772465743,4263.885103354587,3931.5204409292187,3863.7498578748246,4142.14643778324,3983.2055851989408,4070.961004795004,3880.520249220882
2022,,3995.597615576789,3928.7581710098693,4079.1777519926163,3977.0896943671837,3949.504670189407,4071.121649628333,3953.5982977663216,4063.0446770310136,3894.7555724557187,4138.37288019791,3986.8107698804715,3928.541306876869,3846.4321938645244,4164.861449916553,4110.270827349202,4010.696184397775,4117.28618018395,4086.176896603455,4025.716200781806,4175.02160325722,3889.7329608836562,4201.724959448737,4086.589920279039,4190.327736045364,4183.93980702075
2023,,4073.6760478054885,4028.9124541339656,4059.8744491510024,4057.69714507664,3921.647813377148,4165.9328327388685,4063.4310234419627,4236.9379866394975,4028.7726155700707,4183.513295717543,4062.5586467469266,4193.312207401909,3782.288437937696,4084.4487857558747,4151.306510058447,4221.185080995514,4276.426550346489,4007.1762763798765,3966.2142848963254,3936.630232564535,4001.3651123959417,4362.522866177122,3938.9745154557986,4017.5843007451767,4024.3668021364365
2024,,4093.6229365416993,4034.693733349756,3953.590455815663,3971.0638771452977,4129.019877674078,4235.089430930275,3791.0091851155826,4084.304617288787,4050.8541193540145,3927.023676014398,3916.254635286288,3905.5407552241504,4028.1005704236104,4183.080441932107,4182.580980062882,4139.232346005498,4034.4098992538993,4017.78239020833,3906.612134081003,3929.166383545384,4054.9016963829827,4135.573063047355,4091.001040605197,4095.87132527313,4004.6072804169467
2025,,4045.4405206375195,3942.6496929614877,4083.4833014046817,3807.3592630008175,3937.0256802161293,4125.4546404849025,4090.0506165237125,4084.599120328656,4027.881070816792,4138.523672863172,4091.0398864699036,3833.95446668713,4116.640384623505,4081.6782484181053,4055.7304574532322,3937.6139592750956,4167.237377116593,4055.9722415396404,4032.4976194597625,3993.539435401435,4034.78451169296,4006.3422996673667,4195.5176884695165,4133.802449059328,3939.057971790084
2026,,4100.08708170908,3837.5284322500806,4153.25242787066,4211.206095749448,4175.744351012493,4083.8458724507577,3953.249130050886,3983.716658232351,3958.4084386309387,3915.5973842700814,4062.479136629688,4024.2325835548245,4227.844690989378,4011.890855435901,3978.9397448951104,4111.589592167871,4061.9545903850913,4194.004467386707,3975.6305161819196,4123.171999435873,4161.425018945644,4179.877369442924,4096.501256925689,4230.227125475874,4226.770216801313
2027,,3962.0634670114755,3986.0290004336084,3967.401683397377,4081.162608823008,3981.68253260908,4109.4913191678725,3983.8322318988726,4205.8417698267385,4228.989116621273,4038.0687041098913,4067.017431029589,4105.576604510669,4208.996404774443,4130.982278404946,4147.394371579534,4055.069146413385,4062.616872109617,4092.2311323113063,4085.87654201126,4025.0432280920604,4152.627301734674,4070.9272639466094,4026.661900914475,4010.362142035291,4047.7465693654367
2028,,4113.108112821137,4063.710017473796,3908.3676623883903,4110.650286749752,4041.2223790986827,4024.3971722056276,4100.596605464147,4100.193351479196,3984.26509447331,4184.2205643098305,4049.930052588398,4122.607771043955,4227.090900315237,4312.567633263235,3807.0832003919554,4084.3561822235342,4161.26793585524,4124.131076465001,3995.2509849949597,3986.456214505797,4062.4008870887274,4044.0268058904176,4001.3203518881455,4099.471647516359,3838.7665577280045
2029,,4148.317776024771,3934.2046659077814,4065.8523439762844,4336.335329943685,4275.767831025007,3921.0226796551524,4079.62206749438,4081.627981434941,4123.279155952136,4092.296238815403,4008.623310753369,3973.8844004280954,4030.989269387869,4365.448701259078,4052.0465347368518,3967.9216763310815,4011.8941293786015,4150.47834626511,4123.37145563897,4022.2739709212537,4228.753924558064,3941.528575471505,4018.074606281898,4076.890259482142,4054.3088986268676
2030,,4060.0310593284303,4018.267215394795,3985.0144494575025,4087.931255657577,4224.074580795783,4328.971406316527,4029.969276654096,4015.5510807583537,4104.839522392605,4207.325429638254,4022.2829583768817,4159.049555052308,4043.2662225535432,4166.429476079558,4373.159708810769,3955.8073721097835,3922.7292567505706,4092.0827483163284,3902.321988969673,4121.832830653644,3914.9099508079807,4328.949558015796,4078.1828945646525,4038.1947449566956,4047.4464144797357
2031,,4093.2863873724555,4073.7363102729623,3958.5220450235147,4069.4038762984856,4262.635322928494,3955.7585505819056,4091.6166949652816,3887.766190649811,4041.2812198654606,4042.4059974553666,4135.193725511758,3957.407584464404,4241.083871825532,4039.5153858813765,4209.743610738335,3809.8126065268725,4099.13156010343,4126.640458195757,4017.2042575006817,3941.8736706314594,4021.5219847381395,4117.017549275435,4031.9411421397517,3974.23576118469,4149.243829339836
2032,,4174.295318689105,4072.377108763319,4171.111289137212,4018.7472462992814,3948.0390798420663,4320.355404971277,3956.9835034948155,3928.326803439434,4109.269943306592,4102.53924842087,4151.5663599535255,4084.6069531562857,4260.093153439738,4115.112062199892,4319.89636561343,4122.6790985276675,4269.778022452201,4099.184212810107,3975.1430344151354,4018.5492589049036,4215.035972061462,4003.008299991742,3978.432782429283,4033.186992541295,4294.5278111079715
2033,,4063.313460910868,4112.499928028441,3889.2570913012614,4043.4619981236137,4150.515632836159,4085.111837646697,4054.3487368147926,4166.495703361947,4019.4208185062344,4072.8845423569296,4097.185515395053,4059.17017251409,4014.561195920487,4168.377274153511,4400.3562569752,3920.938731284254,4122.373935024371,3962.797399108421,4258.4202263339575,4393.273472864749,4006.112887210812,4216.336812704994,4004.3450764500612,4066.06236011768,3827.7771912020066
2034,,3974.313647837299,4088.1955856802665,4169.31997837623,4018.7529754937577,3964.234900087314,4251.659758804148,3891.647099825701,4221.578217151276,4084.1416536999577,4250.083146728314,4037.4676135323984,4102.018576901017,4023.052390278636,4250.263725765674,3892.4516992509098,3879.7436501056477,3990.8549337185664,3812.639984818763,4153.843260573203,4102.949043649154,4139.673293470137,4205.792546425904,4134.854270041467,4134.725954140375,4197.713010879593
2035,,4091.3734398919255,4304.582636158233,4085.442564074868,4052.337209499658,4224.411483957757,3928.1796631486545,4067.8604399591995,4278.122162506338,3991.966223102911,4181.411048791939,4000.555476950451,4104.8537301141705,4026.364292432056,4075.0492756585736,4276.478263120697,3830.5624370229657,3791.6586460506587,3897.9218946958013,4109.5659986419305,4023.1026159136304,4023.618521294656,3990.842393984557,3911.9034981536133,3904.2153213307943,3971.4995336995516
2036,,4210.111828744629,4172.496720437951,4093.3764567083927,4160.004735415506,4056.7283388736378,4189.059920179589,4108.671324136304,3989.654129377658,4128.151939054473,4102.789705222336,4245.261075582234,4164.808888250438,4023.473005584264,3812.0521347052995,4263.468535694066,4061.5568475905134,3981.8473890846735,3986.440373647996,4137.201464545119,3950.8751896862595,4120.23040455435,3808.689926443856,4110.764196671575,4110.126323411962,3942.7076746944404
2037,,3967.433409462613,4104.122363878471,3912.025484624888,4209.817708518443,4152.731276867604,4271.919232095913,3999.4213088627876,3946.05319365773,4185.146090026937,3997.749750231727,4161.4429126130235,4233.56185969294,4156.018092497205,4050.0797596220627,3995.1595342743867,4032.6925656967346,4051.5035470966527,4055.2668453006922,4267.756932521468,4076.2737162556923,4008.9367817589164,4159.8926538389105,4099.657310470368,3997.7811101306515,4153.129287145313
2038,,4224.725316131584,3981.58044156776,4059.821915217376,4038.6013402185763,4072.2669982513034,4080.909077608596,4117.508862760306,4211.469761531133,4017.4987673174564,4066.313623868691,4132.988979467816,4226.149770390495,4075.689516978119,4109.626586391251,4078.448752686775,3908.219991316868,4104.731579113823,4116.347341943948,4094.929411446824,4144.09432690472,4006.573637604621,4333.299172231887,4082.1643565510276,4134.810709113291,4055.1753512566565
2039,,3995.1892196434756,4051.895773123527,4197.491729817817,3949.8226699487063,4424.252764881348,4023.9862577709646,4168.216512834577,4162.059689133339,4137.775017242042,3977.099378847244,4273.398358699562,4183.537865168363,4254.423364462578,4399.821434864957,4329.587523608417,3765.5313052582924,4247.630570968412,4090.9736632627687,4080.774927419226,4306.272562038612,4155.58090251901,4127.374239891509,3995.2266955774317,3962.8288530830823,4104.270401419375
2040,,4105.229585377462,4161.1851506232115,4040.972382608348,4030.9367056119927,4208.116670134182,4134.071573519903,4271.892718496774,3936.9879780276688,4016.5012908698395,4227.0828168928365,4226.918206174777,4314.511185006424,4031.3397226737998,3980.0731826518886,4103.420677519061,3966.568786383399,4191.657477480059,4012.0235953530064,4100.310553040742,4153.44356630328,3937.342069673027,4102.4967096752835,4207.22831866677,4197.295647632696,4202.38690490046
2041,,4182.64009297202,4109.937826765977,4064.3797436719397,4068.4090680503436,4031.0065615715807,4128.265925358981,4094.194960244676,4178.084497693679,3965.7162079194422,4074.581862044083,4209.426703696372,4344.873744454601,4106.122979951563,4074.373868448529,3978.9796200838277,4081.2446099443305,4172.429222787292,3846.131976850888,3979.7308872918757,4047.7557470105457,3940.573020276279,4159.241158461029,4231.841011680082,4155.3713747802785,4294.19248770676
2042,,4137.725156469527,4261.215846601641,4070.4089797186753,4003.4677541315327,4322.927840490243,4171.468682368352,4124.0231135560825,4075.585533890719,4154.005771867578,4200.060646645263,4108.236252728367,4130.500150788827,4212.690644963726,4124.454773834192,3944.8648750965554,4139.670650001359,4214.681743652581,4231.769410621911,3990.1852115181273,4185.580807552136,3970.5921804490054,4003.3488499817595,4116.479291155504,4192.265262927269,4158.213297053823
2043,,4149.591199917588,4181.450717210695,4099.952682221883,4153.174876379604,4270.211912091356,4203.192346572577,4117.588115264336,4247.013536942326,4177.141310328056,4211.444999828779,4119.726704463026,3964.7022327216823,4420.033846966296,4207.267730403924,3830.4653213605525,3969.901971432244,3922.1219497613806,4304.276919853395,4240.401782199513,4450.3262182443505,3849.706642719852,4130.625554798541,4049.491564016759,4190.516616904917,4088.7886185817197
2044,,4174.941161232254,4189.141783894545,4043.090171043943,4165.541680662511,4326.297339149117,4300.5669046379,4156.9706544127675,4209.252213333402,4065.8639082418163,4194.448264903513,4283.7952908115285,4090.7533627071484,4318.170737677591,4244.80393028423,4125.565885484754,4062.9216979165785,4017.767530294718,4273.313322317223,4252.821279454074,4059.6559695279566,4139.701078665675,4177.863226697898,4205.955113734246,3875.416366530923,4162.804345361904
2045,,4162.26719213672,4036.3978738979404,3963.364741912582,4337.763609411356,4136.383723342137,4334.548939006529,3951.19601070441,4100.302493980724,4274.650385354618,4175.937006418863,4017.2541431395593,4186.957709566477,4083.0828251206585,4197.737878988334,4138.933367360455,3811.095884141842,4110.804007479008,4044.271465847368,4198.766105026411,3941.0522952626875,3832.6533019641847,4205.134608723562,4351.150227004797,3981.256873212712,4076.1622838540834
2046,,3994.134693584003,4281.71129698373,4054.788092920754,3972.036069475561,3997.5218285219994,4144.527712669331,4165.796575729423,4197.448624702286,4090.656752001547,4168.974276181201,4378.413463552905,4222.790583814829,4077.675398178849,4160.103003981989,4145.908442354947,4410.4812785887725,4246.372226615876,4034.116463674513,4029.7551882547577,4074.5900522556612,3896.353900554913,3970.4241071344804,4137.154039964325,4259.684942406294,3982.0982571531376
