year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.0,-693.1644297057932,-237.45636058226458,143.1594706145724,-735.9411769266942,-146.16122858456532,456.0865299359537,-728.629478424339,-160.26355818789915,341.0718828975309
1992,0.0,-574.6613583794585,-140.83100023789166,212.91353736747757,-721.0818730311044,-95.2037082889213,324.5397031641216,-694.3675276122307,-82.56518287788707,337.610829797896
1993,0.0,-568.7266938801413,-147.6087574373944,130.7187576983249,-683.4988076354794,-146.228703898075,297.0602133975087,-692.8278495982215,-138.76505287629715,351.61149400136236
1994,0.0,-566.5848019907614,-145.16243478781266,143.52027270350493,-631.8527832663938,-129.7655568166862,354.6913242365182,-643.4249873610557,-126.51676419690966,289.56370965447366
1995,0.0,-498.79620005940376,-160.13640245275352,145.7520281607804,-736.5566511261989,-139.33039137553564,337.94149081985563,-743.120609428032,-142.3415426632682,312.86706394587185
1996,0.0,-668.3401231720583,-187.3620330687397,150.71869594242528,-753.7599323031908,-186.28911686134467,332.29752484353264,-788.5991540358576,-161.13006929872634,274.074986850086
1997,0.0,-631.6710023039473,-195.99450938417283,132.69605163359404,-730.9083912343569,-132.05267738908128,361.041110476506,-790.4522650875784,-126.81304928025735,318.31310187696556
1998,0.0,-596.1590898381136,-217.37848097943592,64.71462551279024,-730.859246681284,-156.75106015138746,298.3566252360714,-762.9954900849071,-167.58787855031213,223.27217680784506
1999,0.0,-666.9785803667972,-198.65552816065681,127.82818190922131,-761.6523385115248,-126.04765608831362,313.6404374094214,-758.5650011452449,-129.2595104888824,285.91754189029575
2000,0.0,-642.833125886003,-199.45620661725494,107.7273604257851,-750.308976120035,-182.1635389439053,235.54585097911323,-723.8876628045543,-173.5231981909344,233.20043253615472
2001,0.0,-789.0410588906856,-258.8750935236986,87.44577897065481,-866.5013836987498,-170.6680649681486,306.0347521450177,-836.7778849099152,-163.54883958780476,286.11537910539766
2002,0.0,-752.7104251933929,-234.46918328936897,174.76944871809008,-881.0110929885437,-153.1862711333942,401.1443732882647,-863.2677609453426,-150.26122266447905,369.04274481231266
2003,0.0,-583.7987725875778,-169.24540521771772,118.28746747769667,-702.5891453133466,-183.85479745292167,267.14262963876007,-725.3799008053567,-169.74149001229287,186.5738430507692
