year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85
1991,0.0,-334.6137431345636,-545.1340082147794,-354.66364456888044,-274.31850009289514,81.87190228168026,414.4477831484704,143.88018959540875,197.45458226837445,233.21465859390082,6.584070867705009,-293.1136054326497,172.0287179335694,309.6402190490538,754.6507372327433,564.2152314429599,-59.82136968059717,585.5636116732586,186.17318481194047,625.964620389144,20.4255663985424,974.8882599904045,-310.5214679103052,-418.68111544695375,-366.8802618394465,-247.19215998816395,167.99667455912208,191.9338766887048,244.37732731211986,-22.063851640625217,-270.5436971654298,134.9991921711752,342.38508085414367,781.635066083058,554.8869065156553,-44.160769264013766,580.840120574836,244.6878988427727,620.8076626971757,12.36886098645357,994.7206077501069,-149.25655505664844,145.08031505358963,-110.8116043375727
1992,0.0,-172.8582202042307,-240.89337523472102,-370.46985047140805,-209.89937517428268,61.84142666410878,511.7729992426555,189.4569812705911,19.030705014518958,-60.00272545488667,-2.251684340968154,-405.64502409015165,85.09171151724263,181.69267317251138,630.5905122076465,509.72935142658207,-116.70936477912664,661.3919957801377,119.57196427338431,592.7675517510494,-126.70620239674281,797.5324617762815,-183.9903633489359,-233.0628537996938,-379.2427728456931,-211.63889842145204,219.40571155491318,18.273400229608455,-36.449374474374736,-17.523600329994792,-369.9546280369359,83.15242683916665,214.435985811543,650.9965475953213,485.98776247078365,-113.78776209212447,639.3756005675431,172.2608734060293,589.4294818894778,-72.38834218657576,793.8278339431649,-76.99662215478611,236.85677416918952,40.935403101174415
1993,0.0,-86.27432312350766,-404.28847225566875,-289.42478945536254,-244.18817423946803,86.68248544079347,532.6504665983429,129.4781770483911,-0.6062551778244369,2.764571709961956,-130.42535841623203,-243.08161494596573,51.25117552368124,325.03493616091794,634.3638611484947,532.1097620784128,-26.44428988691743,540.3140450439494,129.35687937838918,579.1033140548286,71.06165223127448,729.6347723168714,-128.76837574431454,-366.4240225500643,-300.7546053805572,-266.9259615976126,140.71049378053453,0.7315207023257244,36.35180561861182,-131.27850533813228,-216.17154561054144,23.211075292312216,357.4181190154054,670.0382754283033,517.0475818123052,-14.88233830908166,505.59307610148267,158.1742892419735,563.6120302376607,106.18042161742073,734.4219091437568,-189.8392651831823,116.96957030149974,-97.41993180195175
1994,0.0,-217.040145823589,-513.3081612621316,-354.80744315132137,-163.2445184229211,80.70985839360344,481.46887425263674,242.89559991050794,345.8824226265491,-0.7431859177453362,-82.32748095119803,-281.476673278427,155.1887081899538,393.6089524885725,770.4634920970805,326.7553348242951,-80.90973542949496,636.5704974110895,275.1968814419373,496.6891563752365,-14.237904301038157,880.5060449780719,-246.89582065409718,-505.7172029844003,-335.81893942330777,-181.6894609414947,286.2739162219509,370.8257794435176,34.97807384756186,-89.49048298426578,-246.3242847822608,93.32965036771736,399.1870489294279,805.5679427500737,306.3044252548748,-63.27464178414914,638.1754305017598,319.88552568518287,520.9694806993355,5.974028157463408,864.861173252214,-68.04722901958792,137.54102186325952,-98.17954784063011
1995,0.0,-62.01135348807361,-153.62882316310714,-475.99343013693294,-255.74394232792383,73.53762541383446,527.2447779826349,117.33894709552328,265.242201379137,199.16234704324825,9.493830222958081,-340.7352720813727,112.61568693131858,277.95463150187027,561.9641635530775,437.34827370378923,-191.0150907264274,434.3211084394461,161.07632723088193,798.6469445426198,47.67026782509254,879.5935430419324,-166.53966707715165,-144.82651038479042,-441.0829022334765,-274.2709199946736,124.57773875870839,242.85756834886774,155.66025011857334,3.942649066805643,-268.25977696522614,88.75426216415667,302.0442665985055,593.9989527745822,441.2819286253351,-191.3851241446098,450.965569598726,195.1713972890558,805.725332647049,77.70309598414894,892.6882784353572,144.19371075184006,138.15441550843343,-183.99990476772268
1996,0.0,-237.27872218903417,-360.48768973051864,-150.18335117648473,-319.9090601832131,33.46993995516175,576.8258503938725,94.23965865958405,375.2514801488228,42.88159414327038,-47.44876025115366,-294.8779029420423,128.4544618151067,271.77912711149554,587.3284069596482,397.4322154573664,13.691128979811879,683.5663240709673,203.18446330100608,587.00085946187,69.79152941007249,786.739807022217,-350.6948120210899,-323.6502266617536,-168.41423723296919,-327.5335643424969,134.72687279258628,325.4416878138974,76.86303342456097,-55.21760104359805,-268.1782783308247,97.02512214320427,291.38967962351876,606.0245844290392,407.15135267002506,32.06960924298039,686.6161640535057,222.6895561994511,592.916106000596,132.29918376572334,802.2293303739226,-113.75964238362798,6.466961446786058,-130.95564670220182
1997,0.0,-179.91769012858697,-452.1859940924306,-242.07184964818987,-241.6831597940435,83.88601143456174,532.2407498967758,28.5537848797062,218.70297991773066,-11.121804598309723,-147.73708113250711,-251.31712010526996,139.39367911621855,330.0990803721322,573.3035984487161,586.2524687217033,-6.743318269466272,622.3047850255555,95.2197559006172,707.438442004538,-69.24559675280057,687.5375067027054,-177.62816901028964,-413.1250502781634,-344.4352156471431,-276.15771256314724,48.36822923200009,220.10738999866294,11.940940273936803,-140.15406485928895,-245.97170283398566,76.34450855980424,337.4744460814005,578.3412790767242,520.0165013721305,24.862631504119122,629.9454297536505,157.70760748826706,706.960665863593,-33.92240273695745,697.0574587162293,-69.87766620220577,59.08654346251387,-115.60206570961532
1998,0.0,-125.77761193857418,-256.4053717090981,-157.38575671550103,-134.72403554076857,88.76189550759989,322.88238011915143,293.14477080637846,280.55281383826105,-52.22653189663481,-140.61831674513883,-321.67476088138903,149.08692034473643,246.7514810901837,586.0246793503691,395.81483091074824,-9.376528568418166,665.6600754978781,641.6095756160975,454.89403890834353,88.25166038287648,565.7238086270905,-209.2739898366433,-235.9647254373187,-161.6919725316564,-130.25175810927067,359.9139526273634,309.2956961280271,-56.43085622069748,-133.72390867792217,-246.64173756081743,115.63101840975003,283.6536171558404,612.8998942524659,387.2938804197656,20.001425097527203,660.1195008682707,705.6368808796003,468.9702242662336,103.90492027326991,570.423369558851,-70.24004122733027,45.4763809814624,-6.45073346052493
1999,0.0,-269.70386815155143,-268.313185663234,-368.18732401888883,-58.829713360787764,61.02308762642849,516.1880281948866,70.54513252044092,192.18154991192966,-4.938306361677178,-175.6428102926576,-493.07492308382143,-60.57709344335717,272.24525299410766,695.6203756685487,404.24279189157346,-87.48696059192935,555.3359942673461,214.02821856963578,658.0990990953164,-111.94875585504747,664.7786816025149,-281.8082120334067,-245.82850392375272,-346.64211483384963,-53.66847050871502,108.03805274905517,214.44416534209324,-13.14165836271684,-153.80997402926687,-390.7843715378467,-28.174491912941676,282.7046782731353,731.7875988744489,385.14898772326274,-31.938388334571755,543.0064745115617,237.17355723188484,653.3668184278524,-55.062815369105806,651.4354991285975,23.06626619493079,106.64743502579051,-87.86068986616988
2000,0.0,-207.02817761793693,-407.37033916940675,-197.06632054670698,-248.97296604410735,75.17770520253919,650.1327461620224,91.57253711946271,437.22189074067705,-134.39991243947395,-94.2672010042993,-161.07884288640417,131.09993800620668,289.4249339014883,697.3191631204392,558.4578280597403,-1.0420652404247903,528.4715720170178,224.39514538015737,554.5192857815955,-2.579614809583177,931.9478150432549,-223.41929947764896,-368.3885010962614,-204.18112858586275,-247.59361850813832,122.4283877493541,427.0470481505688,-75.46601057336909,-97.45709059666979,-161.1951631883311,156.6651014376148,296.64224406936603,715.1563609774032,544.2566673465442,3.7115739108423895,537.8420298543236,267.8482163925447,572.611913973193,29.636895100580887,969.1982512902828,-117.44962702096439,-30.515365415722954,-88.33502023821984
2001,0.0,-170.54210257005076,-440.8533109656014,-238.31737940561763,-202.74713358620556,84.73719101478673,523.971359349234,137.95622359827212,295.19116533715567,-125.62736687639665,-66.82896053047784,-284.13016151740936,63.71493201441308,246.38557340131376,438.31122905564735,768.9002211387299,-75.56722458986542,504.4308766622686,90.12554460918636,792.6206054726418,4.749435148441989,914.7748927334463,-159.39821019569007,-440.9746332760375,-252.54948092059115,-204.66693100329962,181.1247543003135,289.9847081444742,-90.8624679708256,-111.72459929924969,-234.3359666845771,40.693280422006865,273.6439938712783,469.0079475457393,761.5918516122372,-35.26321281459889,489.7286592254794,224.48623436119942,813.0728658654754,15.655031945717155,937.1754477014218,-67.39318522532221,34.70030236862419,-69.79382317676266
2002,0.0,-244.54621882348465,-410.59099671969125,-468.4443925901664,-292.2928066735485,37.7584984544153,464.3541250538867,463.5887294480499,374.12120805664915,-42.08919163158055,-50.79098089411377,-416.75931232142966,47.51674838200381,247.56433121843918,648.8892111485824,506.5444298754726,-34.51089900498698,750.5041301517153,201.029277264656,715.431894555971,-60.84533988978217,689.4769248792976,-265.97567577069947,-358.6071547462609,-503.4856090675118,-292.6321438364414,525.1930088341517,374.0043417895811,71.0317267605368,-20.421171878807172,-327.44621290890734,64.60454659811387,264.5552753383861,687.9443194727892,512.2686993165596,-45.416741390841594,748.2263418573931,224.06425696393285,717.6032887163235,7.096990451351644,696.4894915396694,-60.69082135072017,110.62523091052049,-124.27109241320022
2003,0.0,-255.6630443041072,-479.44111401598013,-105.29482790550355,-143.78871221164172,60.9635656335239,479.55354324088466,144.5950133543697,92.07917935162311,-42.21706369190974,205.37176548404705,-196.33582230018266,66.71065557926329,447.06780674444144,761.7697707635584,427.8499176666627,-1.564431762455456,647.320815917299,172.85859286209836,565.0273535744966,-29.452742483199017,881.0715430394501,-269.2051601765926,-429.2254842312583,-93.62063011023977,-117.61068665482924,162.6309924803046,95.17523220866246,-22.3596147220685,208.5011436127403,-194.87521331697081,-3.678745128166611,493.71570775186524,783.243734533876,409.20382496724847,24.676969544119288,639.6785714214478,200.95353610552695,548.7507837816349,1.573840666532078,854.054274350099,-109.0954956000462,56.17102635098172,-40.9662086354931
2004,0.0,-254.06603760833036,-301.39167683483345,-339.8998266942053,-199.28495095449387,63.82557123079994,559.8121337870743,201.37164458782706,348.09897615899126,10.424164348983027,-3.454429385706135,-387.04806644387156,128.24499655699128,362.8242029482907,619.4707424105927,500.1474858769642,-7.205427641638835,501.903515637317,201.38678380219733,675.5033789034529,-109.61989323533135,821.93296791165,-260.5531670351452,-320.17827452437814,-347.6904485865405,-146.28433116685858,176.62977432833236,365.1782390172863,12.446923612216779,-18.78225630168447,-299.29789639061096,109.28678714195814,357.3762347775131,667.0252772809606,467.0796823616829,19.453708955895763,514.0973932311401,261.5242924414997,704.2777391009873,-40.55119686698629,802.5852876955466,-106.588098137413,72.5927366105509,-53.98893263097659
2005,0.0,-189.43988268027385,-394.72976178359886,-386.4031657638974,-179.50120166094894,33.938296600808485,513.5146719133212,-5.162949721022528,209.1850091817705,-48.68155199161572,194.67466325790906,-256.6922173637838,164.49651636772012,247.50356428811517,529.0021972332835,325.3400369446232,0.42816733185907196,610.6807342637138,135.92391283929555,751.6317978734409,-89.9996688032652,585.1449877461436,-215.28078284551668,-364.63796618167464,-427.6524634684091,-204.96838262656274,12.443766446099744,199.70220525079833,-16.03275843754261,191.26019963089811,-215.93920903265598,137.84485216925418,282.2637478135923,567.4451661197468,309.82477823355975,1.6326177490960845,614.0391047244292,186.07953254321046,773.7442391977737,-48.426597262597625,605.7273877367195,-129.08501236553502,123.41280381873025,-56.14406398244137
2006,0.0,46.17510719948916,-336.74021482372467,-390.20120507184515,29.553033982469174,71.88044148873246,497.95291380872777,110.61157916160926,179.46492832692184,-48.38821478642444,-100.8377816062914,-301.4965909681848,90.94709644058503,277.01752364902643,510.0750298936979,411.2867584866965,9.228504744253428,427.9571839351605,95.42726758110416,485.70506117796845,-66.36456680491597,691.6476210284508,-255.74865670028032,-309.1007166683397,-273.4128148948449,-122.51640244087139,323.00949506800407,532.0023663359963,73.43497627684792,-216.04190173248014,-293.3683262145531,77.17425360465052,344.4686098192748,599.557546678993,438.4771723687762,-39.18575971007215,437.1731698871233,146.1458637137448,625.9520556642336,-2.2213621967082418,716.2456157875874,-173.1675529623464,-29.281589614905727,52.05549427545668
2007,0.0,-4.158854584906408,-292.856832177689,-232.54115100573557,-279.89524403027053,80.08603273454116,664.8440819573839,21.764843608686647,592.3284628100687,-18.452289925001423,-33.28418722585138,-252.11814455297122,134.20382681475303,287.09499639307603,600.929827997072,392.73587107664184,-45.075169464752435,627.9040511448763,82.2099829558349,766.4408407547196,-76.29470618842288,625.3439482971468,-294.5497014611698,-451.8840105933853,-314.63753562317197,-336.17968485325923,444.73653640163946,440.09307056061607,-5.188099230597118,-42.61484544263453,-270.5486033013078,77.94031280193337,383.1665561569765,743.8096224273058,526.1492949520798,-11.291659936202109,382.0853854299786,294.5060021657448,582.4660341114686,13.382811367561885,675.5180714903173,-131.711208897267,83.30981293508091,-124.413979478518
2008,0.0,-224.7766266516374,-360.8996825616432,-190.45821961345138,-276.0034548978824,87.27464594001981,591.0438731367717,173.33843954394354,306.70550049313783,45.5548049253855,-81.8579505288086,-157.09396917318543,139.6301383722922,264.24325598708435,732.8036913114559,280.81817876127207,-78.01019240293442,510.41126879657907,109.9754517381773,579.9808472504195,23.2297540259043,861.5820727746327,-255.884482636945,-239.04080123892334,-187.258782541935,-201.52088623967057,82.12035391800691,-6.339583752833278,80.41177170620767,0.6221011056769612,-106.91153517086263,58.09710922901104,265.4900546533303,865.7864205483288,361.61885010340757,-3.697928640139253,785.7996667822968,101.52538135397867,470.93865536130147,-44.839293094732966,628.4464721017216,-121.22366969629104,85.13003252342753,-87.01731343311565
2009,0.0,-263.50207189477226,-450.67633719891717,-135.83588866642918,-113.99030730853838,49.71851501419758,409.4598676132706,280.79914937655803,459.0204443388799,77.42665653184406,-142.1257400352472,-320.8637026249186,79.26710656106798,280.4712245714454,609.7667600977875,381.13067662317974,47.6410929877851,600.1469601097006,81.793831876578,520.5443166841109,-117.53831654560167,737.1909835429881,-208.46883171292717,-297.12912338875213,-388.58931049392964,-225.41150620205974,96.87864693497079,511.8523713518372,9.163829825904031,-119.77939791880317,-163.2290946899452,101.71696444466056,332.7615809282356,632.8112123898866,398.1615448032121,-40.11269284240177,794.0731646695871,179.0917342363656,720.5359922381074,-158.72653886900207,870.7579213003551,50.3903548388198,64.23873458275091,10.355039102960745
2010,0.0,-277.9264308710772,-229.65547542289147,-66.90731052088807,-133.88182274617157,37.011950573951935,524.7054135555911,194.71909997898558,145.69901427048342,45.78351105025615,-7.919422415956774,-81.16594201641476,64.1528817495755,306.75574100575966,637.4578137738946,475.1213130543192,-11.678057788739352,439.9954062020522,123.36825896692108,697.687264373798,-68.52349623403165,787.3622899975602,-175.5945423346614,-348.8268197676971,-107.93954839528351,-149.67051990019905,142.5491778432039,60.35843777812045,37.91026844807163,-165.54942081857757,-139.35484017784015,155.49571485598744,283.49411460329543,535.4039828797322,333.0768420020104,-49.1363901194004,748.4333425394973,172.46496935166147,839.5536359314865,1.815202979624928,597.2323911364406,-121.63282347552689,51.00374460560806,-76.98095236116367
