year,1,2,3,4,5,6,7,8,9,10,11,12
2021,362.81156078383,330.81350107775125,396.6744369485677,384.50634555173696,406.9295297463277,325.1873636011658,215.02563336532668,169.05514199936383,167.17004122207976,227.47913483935943,268.4625212846786,334.1143014020456
2022,357.06084552434237,351.0763609197885,428.4811430124249,399.9844988846632,396.0102686060008,325.65569477724114,242.57395471875478,180.3356558055508,197.30088844618345,246.767420163274,268.11455153689906,346.1923505217776
2023,403.3040259495424,369.0180557850735,386.17669335962404,417.6596970235776,382.21988101445316,298.656056324441,236.61895971406122,178.80019577586845,162.2911503734307,211.0057286105498,288.21229547126404,337.76296309517267
2024,408.7471987002054,344.5865381937058,411.69232300983845,414.45810276160836,429.39524228899404,348.33556892363913,283.79055646024784,204.80805337310025,181.59510295536782,230.4420331918727,268.4894351697622,335.98215491876766
2025,379.9758139177449,355.08147184393226,438.6124655752076,409.63160628741394,424.9110746278705,304.4142548203284,236.6812671066956,173.36386429535244,181.18837173950408,225.0814989659388,260.31266363458036,309.4872165310114
2026,424.1422168023424,382.99433107042745,461.9161670781521,426.635174736657,396.91559292818135,296.9050824899642,220.2199661338577,185.23467642636896,197.48673889046515,251.43010954392426,318.2218820584968,333.52764591513045
2027,385.0371065847565,352.32173150266635,424.3656234135707,417.30003740590223,403.97484669312627,298.7082511727202,215.5176297211413,180.49505391789592,171.04926672008534,225.63564787953413,273.90054654672815,310.87962694634484
2028,364.01478447487654,343.2086274728018,402.60688000295875,410.03031364447344,432.6840896359162,334.38944548363736,254.1936257619957,167.36159419414133,180.8680668248268,215.7152752894894,314.46838378874105,352.7674844250121
2029,417.30922463790415,387.8517897162492,416.1645911468133,433.51939178586724,437.2995745017088,317.418857134532,239.364761688622,179.86616482839264,186.95428055752365,236.4941843715543,300.0236101370968,372.06285434383824
2030,399.57818020450026,360.95496886954527,409.16606632765723,426.37142365102983,424.58243077952415,320.27811105809815,266.9697473005109,199.059238065974,202.2867514550233,237.43690662038816,283.6401970998671,362.3252796463654
2031,391.9761775508652,379.78181048464944,442.7919320314335,446.5764225263032,442.620896394999,362.36493812382116,249.67068518432117,186.25748734270695,195.40098540792914,248.67470208688525,298.9660353769542,341.3112833229212
2032,386.0730470176098,384.6334199600976,418.7473893018448,391.91690360020505,364.14362133636797,303.15061884832556,222.79643620756977,164.95768851642072,174.3644103087043,235.44948208823877,295.48783482666596,363.22283500604453
