stn,var,rcp,hor,stat,centile,val
era5_land,evspsblpot,ref,1991-2020,none,-1,3389.800337
era5_land,evspsblpot,rcp26,1991-2020,mean,-1,3379.558476
era5_land,evspsblpot,rcp26,2021-2050,mean,-1,3460.672147
era5_land,evspsblpot,rcp26,2051-2080,mean,-1,3493.656831
era5_land,evspsblpot,rcp26,1991-2020,min,-1,3371.28773
era5_land,evspsblpot,rcp26,2021-2050,min,-1,3424.095047
era5_land,evspsblpot,rcp26,2051-2080,min,-1,3449.389904
era5_land,evspsblpot,rcp26,1991-2020,max,-1,3386.09808
era5_land,evspsblpot,rcp26,2021-2050,max,-1,3500.246259
era5_land,evspsblpot,rcp26,2051-2080,max,-1,3529.939887
era5_land,evspsblpot,rcp26,1991-2020,centile,1,3371.378779
era5_land,evspsblpot,rcp26,2021-2050,centile,1,3425.023858
era5_land,evspsblpot,rcp26,2051-2080,centile,1,3450.333054
era5_land,evspsblpot,rcp26,1991-2020,centile,10,3372.198223
era5_land,evspsblpot,rcp26,2021-2050,centile,10,3433.383154
era5_land,evspsblpot,rcp26,2051-2080,centile,10,3458.821406
era5_land,evspsblpot,rcp26,1991-2020,centile,50,3381.956063
era5_land,evspsblpot,rcp26,2021-2050,centile,50,3451.580152
era5_land,evspsblpot,rcp26,2051-2080,centile,50,3497.052145
era5_land,evspsblpot,rcp26,1991-2020,centile,90,3385.613466
era5_land,evspsblpot,rcp26,2021-2050,centile,90,3492.197341
era5_land,evspsblpot,rcp26,2051-2080,centile,90,3525.537356
era5_land,evspsblpot,rcp26,1991-2020,centile,99,3386.049618
era5_land,evspsblpot,rcp26,2021-2050,centile,99,3499.441367
era5_land,evspsblpot,rcp26,2051-2080,centile,99,3529.499634
era5_land,evspsblpot,rcp45,1991-2020,mean,-1,3369.429638
era5_land,evspsblpot,rcp45,2021-2050,mean,-1,3479.421169
era5_land,evspsblpot,rcp45,2051-2080,mean,-1,3573.965566
era5_land,evspsblpot,rcp45,1991-2020,min,-1,3342.815662
era5_land,evspsblpot,rcp45,2021-2050,min,-1,3418.101424
era5_land,evspsblpot,rcp45,2051-2080,min,-1,3516.558772
era5_land,evspsblpot,rcp45,1991-2020,max,-1,3384.95607
era5_land,evspsblpot,rcp45,2021-2050,max,-1,3514.646623
era5_land,evspsblpot,rcp45,2051-2080,max,-1,3698.272692
era5_land,evspsblpot,rcp45,1991-2020,centile,1,3344.550517
era5_land,evspsblpot,rcp45,2021-2050,centile,1,3421.17411
era5_land,evspsblpot,rcp45,2051-2080,centile,1,3517.554685
era5_land,evspsblpot,rcp45,1991-2020,centile,10,3360.16421
era5_land,evspsblpot,rcp45,2021-2050,centile,10,3448.828288
era5_land,evspsblpot,rcp45,2051-2080,centile,10,3526.517896
era5_land,evspsblpot,rcp45,1991-2020,centile,50,3369.393513
era5_land,evspsblpot,rcp45,2021-2050,centile,50,3480.583678
era5_land,evspsblpot,rcp45,2051-2080,centile,50,3561.538531
era5_land,evspsblpot,rcp45,1991-2020,centile,90,3377.594294
era5_land,evspsblpot,rcp45,2021-2050,centile,90,3511.996437
era5_land,evspsblpot,rcp45,2051-2080,centile,90,3624.617814
