year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85
1981,0.0,12.966666666666669,12.966666666666669,9.966666666666669,9.966666666666669,18.96666666666667,18.96666666666667,-17.03333333333333,-17.03333333333333,-14.033333333333331,-0.03333333333333144,-5.033333333333331,-5.033333333333331,-2.0333333333333314,-2.0333333333333314,-10.533333333333331,-10.533333333333331,18.96666666666667,20.96666666666667,11.216666666666669,10.966666666666669,-20.03333333333333,-20.03333333333333,1.7166666666666686,0.7166666666666686,-14.283333333333331,-4.783333333333331,-4.033333333333331,-10.533333333333331,17.46666666666667,16.96666666666667,-0.28333333333333144,-0.28333333333333144,6.716666666666669,6.966666666666669,4.466666666666669,3.4666666666666686,5.966666666666669,5.966666666666669,0.46666666666666856,-2.5333333333333314,-5.033333333333331,7.966666666666669,-11.033333333333331
1982,0.0,21.96666666666667,21.96666666666667,-2.0333333333333314,-2.0333333333333314,28.46666666666667,28.46666666666667,19.21666666666667,18.96666666666667,22.96666666666667,-4.033333333333331,-18.03333333333333,-22.03333333333333,14.466666666666669,12.466666666666669,-12.033333333333331,-12.033333333333331,7.966666666666669,7.716666666666669,-8.033333333333331,-8.033333333333331,-0.28333333333333144,9.716666666666669,2.9666666666666686,1.9666666666666686,-4.033333333333331,-4.033333333333331,-6.033333333333331,-15.033333333333331,7.966666666666669,5.966666666666669,13.966666666666669,14.716666666666669,2.9666666666666686,3.4666666666666686,-8.533333333333331,-3.2833333333333314,3.4666666666666686,0.9666666666666686,22.46666666666667,26.21666666666667,27.96666666666667,-26.03333333333333,-2.0333333333333314
1983,0.0,24.96666666666667,24.96666666666667,39.96666666666667,39.96666666666667,20.96666666666667,20.96666666666667,7.966666666666669,7.966666666666669,7.966666666666669,6.966666666666669,11.216666666666669,11.216666666666669,-10.783333333333331,-10.783333333333331,9.966666666666669,11.466666666666669,0.9666666666666686,1.9666666666666686,16.96666666666667,16.96666666666667,5.966666666666669,5.466666666666669,-10.033333333333331,-16.28333333333333,-13.783333333333331,-15.033333333333331,16.96666666666667,16.96666666666667,-13.283333333333331,-20.03333333333333,-1.2833333333333314,-1.2833333333333314,8.216666666666669,11.966666666666669,-5.033333333333331,-4.283333333333331,-20.03333333333333,-19.78333333333333,9.966666666666669,2.9666666666666686,20.96666666666667,-4.033333333333331,-0.03333333333333144
1984,0.0,26.96666666666667,27.21666666666667,-1.0333333333333314,-0.03333333333333144,22.96666666666667,22.96666666666667,-6.533333333333331,-11.033333333333331,21.96666666666667,-3.7833333333333314,-15.033333333333331,-12.533333333333331,-6.033333333333331,-20.03333333333333,-4.783333333333331,-4.783333333333331,9.966666666666669,9.966666666666669,12.966666666666669,13.216666666666669,-17.03333333333333,-5.033333333333331,-12.033333333333331,-12.033333333333331,-6.033333333333331,-3.0333333333333314,-14.033333333333331,-14.033333333333331,20.46666666666667,20.46666666666667,-0.5333333333333314,-1.0333333333333314,14.216666666666669,21.96666666666667,-27.03333333333333,-27.03333333333333,-21.78333333333333,-21.03333333333333,10.966666666666669,10.966666666666669,7.966666666666669,-15.033333333333331,2.9666666666666686
1985,0.0,12.216666666666669,13.216666666666669,12.966666666666669,12.966666666666669,29.96666666666667,29.96666666666667,6.966666666666669,-3.0333333333333314,7.966666666666669,-14.033333333333331,8.966666666666669,8.966666666666669,-21.03333333333333,-21.03333333333333,-13.783333333333331,-13.033333333333331,8.466666666666669,7.466666666666669,12.966666666666669,12.966666666666669,-2.2833333333333314,-3.0333333333333314,16.96666666666667,16.96666666666667,4.466666666666669,6.216666666666669,11.966666666666669,11.966666666666669,9.466666666666669,10.466666666666669,-2.2833333333333314,-3.2833333333333314,-4.033333333333331,-4.033333333333331,-6.033333333333331,-6.033333333333331,14.966666666666669,14.716666666666669,-2.5333333333333314,5.716666666666669,16.96666666666667,-8.033333333333331,8.966666666666669
1986,0.0,21.21666666666667,20.96666666666667,13.966666666666669,14.716666666666669,25.96666666666667,25.96666666666667,3.2166666666666686,3.2166666666666686,0.9666666666666686,-18.03333333333333,19.46666666666667,19.46666666666667,-18.03333333333333,-15.533333333333331,3.9666666666666686,-4.533333333333331,-1.5333333333333314,-9.033333333333331,22.96666666666667,22.21666666666667,4.966666666666669,4.966666666666669,-10.033333333333331,-10.033333333333331,7.966666666666669,7.966666666666669,25.96666666666667,25.96666666666667,7.966666666666669,7.966666666666669,-7.033333333333331,-7.033333333333331,8.966666666666669,12.966666666666669,-16.03333333333333,-16.03333333333333,5.466666666666669,6.966666666666669,8.716666666666669,10.216666666666669,6.966666666666669,-13.033333333333331,-1.0333333333333314
1987,0.0,-6.033333333333331,-5.033333333333331,10.966666666666669,10.966666666666669,17.21666666666667,17.21666666666667,2.7166666666666686,2.9666666666666686,-1.0333333333333314,-20.03333333333333,8.966666666666669,8.716666666666669,-10.033333333333331,-10.033333333333331,-15.033333333333331,-15.033333333333331,10.466666666666669,10.716666666666669,-11.033333333333331,-11.033333333333331,-13.033333333333331,-23.03333333333333,-10.033333333333331,-5.533333333333331,-9.033333333333331,-0.5333333333333314,13.966666666666669,13.216666666666669,-17.03333333333333,-17.03333333333333,3.9666666666666686,4.466666666666669,-14.033333333333331,-13.533333333333331,2.9666666666666686,2.9666666666666686,-10.033333333333331,-22.53333333333333,-0.03333333333333144,4.466666666666669,-4.033333333333331,14.966666666666669,-5.033333333333331
1988,0.0,16.96666666666667,17.21666666666667,-5.033333333333331,-5.033333333333331,12.466666666666669,12.466666666666669,2.9666666666666686,2.9666666666666686,4.466666666666669,1.9666666666666686,-2.0333333333333314,-3.0333333333333314,-2.0333333333333314,-2.0333333333333314,9.966666666666669,9.966666666666669,-14.033333333333331,-12.033333333333331,-7.033333333333331,-7.033333333333331,-2.0333333333333314,-2.0333333333333314,17.46666666666667,12.966666666666669,-18.03333333333333,-10.033333333333331,6.966666666666669,-1.2833333333333314,-7.033333333333331,-7.033333333333331,13.966666666666669,13.966666666666669,-1.5333333333333314,-1.5333333333333314,3.9666666666666686,3.9666666666666686,-0.03333333333333144,-0.03333333333333144,1.4666666666666686,8.966666666666669,12.966666666666669,2.4666666666666686,-8.033333333333331
1989,0.0,14.966666666666669,14.966666666666669,8.966666666666669,8.966666666666669,35.71666666666667,35.71666666666667,-2.0333333333333314,-2.0333333333333314,9.966666666666669,-12.033333333333331,-12.033333333333331,-12.033333333333331,-10.783333333333331,-20.53333333333333,-21.53333333333333,-15.783333333333331,-13.033333333333331,-13.033333333333331,12.966666666666669,14.966666666666669,7.966666666666669,7.966666666666669,14.466666666666669,6.966666666666669,20.71666666666667,21.96666666666667,3.7166666666666686,-0.03333333333333144,2.9666666666666686,2.9666666666666686,-23.03333333333333,-23.03333333333333,-9.033333333333331,8.966666666666669,-7.033333333333331,4.966666666666669,-18.03333333333333,-18.03333333333333,3.9666666666666686,3.9666666666666686,14.716666666666669,-14.283333333333331,9.966666666666669
1990,0.0,26.96666666666667,26.96666666666667,0.9666666666666686,2.9666666666666686,19.96666666666667,19.96666666666667,4.466666666666669,5.216666666666669,20.96666666666667,9.716666666666669,-3.2833333333333314,-3.5333333333333314,-3.0333333333333314,-3.0333333333333314,-16.28333333333333,-17.53333333333333,-14.033333333333331,-14.033333333333331,15.966666666666669,15.966666666666669,20.96666666666667,20.96666666666667,10.716666666666669,9.966666666666669,-7.033333333333331,-7.533333333333331,7.966666666666669,7.966666666666669,-11.033333333333331,-11.033333333333331,5.716666666666669,5.966666666666669,30.96666666666667,30.96666666666667,11.966666666666669,11.966666666666669,10.716666666666669,4.216666666666669,10.716666666666669,5.216666666666669,19.71666666666667,14.216666666666669,11.966666666666669
1991,0.0,15.966666666666669,15.966666666666669,-15.033333333333331,-15.033333333333331,12.966666666666669,12.966666666666669,7.966666666666669,7.966666666666669,3.9666666666666686,-0.03333333333333144,-6.033333333333331,-6.033333333333331,-16.03333333333333,-16.03333333333333,-28.28333333333333,-33.53333333333333,-2.5333333333333314,-8.283333333333331,5.966666666666669,5.966666666666669,2.9666666666666686,2.9666666666666686,-5.033333333333331,-5.033333333333331,0.9666666666666686,0.9666666666666686,-8.033333333333331,-19.03333333333333,-9.033333333333331,-9.033333333333331,-21.03333333333333,-8.533333333333331,11.466666666666669,11.966666666666669,-15.033333333333331,-15.033333333333331,7.716666666666669,2.9666666666666686,9.966666666666669,5.716666666666669,9.966666666666669,-15.033333333333331,9.966666666666669
1992,0.0,23.96666666666667,23.96666666666667,23.96666666666667,23.96666666666667,26.46666666666667,26.46666666666667,8.466666666666669,-1.0333333333333314,-2.2833333333333314,-14.033333333333331,11.966666666666669,11.966666666666669,0.21666666666666856,2.4666666666666686,-15.033333333333331,-15.033333333333331,-7.783333333333331,-15.533333333333331,-4.033333333333331,-3.0333333333333314,11.466666666666669,12.966666666666669,5.966666666666669,5.966666666666669,24.96666666666667,24.96666666666667,7.466666666666669,6.966666666666669,4.466666666666669,3.7166666666666686,-8.033333333333331,-2.2833333333333314,-5.033333333333331,-5.283333333333331,-8.533333333333331,-8.033333333333331,9.966666666666669,10.966666666666669,-16.03333333333333,-9.283333333333331,30.96666666666667,-2.0333333333333314,-2.5333333333333314
1993,0.0,21.46666666666667,21.46666666666667,5.966666666666669,17.21666666666667,24.96666666666667,24.96666666666667,9.966666666666669,9.966666666666669,14.966666666666669,11.216666666666669,-10.033333333333331,-10.033333333333331,2.4666666666666686,0.21666666666666856,19.96666666666667,18.96666666666667,3.9666666666666686,3.9666666666666686,-6.033333333333331,-10.283333333333331,11.966666666666669,5.716666666666669,8.966666666666669,8.966666666666669,-2.0333333333333314,-2.0333333333333314,-17.03333333333333,-17.03333333333333,-1.0333333333333314,-1.0333333333333314,-3.2833333333333314,-5.033333333333331,-11.033333333333331,-14.033333333333331,-1.0333333333333314,8.966666666666669,7.466666666666669,7.216666666666669,0.7166666666666686,0.7166666666666686,16.96666666666667,3.9666666666666686,-2.7833333333333314
1994,0.0,15.716666666666669,15.716666666666669,21.96666666666667,21.96666666666667,34.21666666666667,34.21666666666667,-31.78333333333333,-31.78333333333333,-18.03333333333333,6.466666666666669,1.2166666666666686,-1.2833333333333314,-11.033333333333331,-11.033333333333331,-10.033333333333331,-10.033333333333331,0.46666666666666856,0.46666666666666856,-1.0333333333333314,-1.0333333333333314,-15.033333333333331,-15.033333333333331,-6.033333333333331,-7.533333333333331,-4.033333333333331,-4.033333333333331,8.966666666666669,8.966666666666669,-0.03333333333333144,-0.03333333333333144,-6.033333333333331,-5.033333333333331,-6.033333333333331,-6.033333333333331,11.966666666666669,11.966666666666669,7.966666666666669,7.966666666666669,-8.033333333333331,-8.033333333333331,9.966666666666669,-26.03333333333333,-14.033333333333331
