stn,idx,rcp,hor,stat,centile,val
enacts,dry_spell_total_length,ref,2020-2020,none,-1,37.645603
enacts,dry_spell_total_length,rcp26,2020-2020,mean,-1,41.471058
enacts,dry_spell_total_length,rcp26,2021-2050,mean,-1,49.449556
enacts,dry_spell_total_length,rcp26,2051-2080,mean,-1,49.424551
enacts,dry_spell_total_length,rcp26,2020-2020,min,-1,32.548973
enacts,dry_spell_total_length,rcp26,2021-2050,min,-1,40.96435
enacts,dry_spell_total_length,rcp26,2051-2080,min,-1,43.120467
enacts,dry_spell_total_length,rcp26,2020-2020,max,-1,56.080569
enacts,dry_spell_total_length,rcp26,2021-2050,max,-1,66.374882
enacts,dry_spell_total_length,rcp26,2051-2080,max,-1,64.578401
enacts,dry_spell_total_length,rcp26,2020-2020,centile,1,32.798167
enacts,dry_spell_total_length,rcp26,2021-2050,centile,1,41.25684
enacts,dry_spell_total_length,rcp26,2051-2080,centile,1,43.475796
enacts,dry_spell_total_length,rcp26,2020-2020,centile,10,34.668299
enacts,dry_spell_total_length,rcp26,2021-2050,centile,10,43.425162
enacts,dry_spell_total_length,rcp26,2051-2080,centile,10,46.150286
enacts,dry_spell_total_length,rcp26,2020-2020,centile,50,38.279621
enacts,dry_spell_total_length,rcp26,2021-2050,centile,50,46.995419
enacts,dry_spell_total_length,rcp26,2051-2080,centile,50,47.969589
enacts,dry_spell_total_length,rcp26,2020-2020,centile,90,52.034123
enacts,dry_spell_total_length,rcp26,2021-2050,centile,90,61.146832
enacts,dry_spell_total_length,rcp26,2051-2080,centile,90,52.702115
enacts,dry_spell_total_length,rcp26,2020-2020,centile,99,55.664329
enacts,dry_spell_total_length,rcp26,2021-2050,centile,99,65.868653
enacts,dry_spell_total_length,rcp26,2051-2080,centile,99,63.166694
enacts,dry_spell_total_length,rcp45,2020-2020,mean,-1,48.988528
enacts,dry_spell_total_length,rcp45,2021-2050,mean,-1,51.180436
enacts,dry_spell_total_length,rcp45,2051-2080,mean,-1,54.200121
enacts,dry_spell_total_length,rcp45,2020-2020,min,-1,36.240653
enacts,dry_spell_total_length,rcp45,2021-2050,min,-1,42.217465
enacts,dry_spell_total_length,rcp45,2051-2080,min,-1,44.548403
enacts,dry_spell_total_length,rcp45,2020-2020,max,-1,93.174039
enacts,dry_spell_total_length,rcp45,2021-2050,max,-1,77.646305
enacts,dry_spell_total_length,rcp45,2051-2080,max,-1,92.915236
enacts,dry_spell_total_length,rcp45,2020-2020,centile,1,36.44218
enacts,dry_spell_total_length,rcp45,2021-2050,centile,1,42.504652
enacts,dry_spell_total_length,rcp45,2051-2080,centile,1,44.609686
enacts,dry_spell_total_length,rcp45,2020-2020,centile,10,40.06793
enacts,dry_spell_total_length,rcp45,2021-2050,centile,10,44.662919
enacts,dry_spell_total_length,rcp45,2051-2080,centile,10,44.949052
enacts,dry_spell_total_length,rcp45,2020-2020,centile,50,45.744339
enacts,dry_spell_total_length,rcp45,2021-2050,centile,50,47.527462
enacts,dry_spell_total_length,rcp45,2051-2080,centile,50,49.89964
enacts,dry_spell_total_length,rcp45,2020-2020,centile,90,58.487625
enacts,dry_spell_total_length,rcp45,2021-2050,centile,90,64.518185
enacts,dry_spell_total_length,rcp45,2051-2080,centile,90,66.418615
enacts,dry_spell_total_length,rcp45,2020-2020,centile,99,86.709795
enacts,dry_spell_total_length,rcp45,2021-2050,centile,99,75.227804
enacts,dry_spell_total_length,rcp45,2051-2080,centile,99,87.710181
enacts,dry_spell_total_length,rcp85,2020-2020,mean,-1,50.958926
enacts,dry_spell_total_length,rcp85,2021-2050,mean,-1,51.938511
enacts,dry_spell_total_length,rcp85,2051-2080,mean,-1,56.665004
enacts,dry_spell_total_length,rcp85,2020-2020,min,-1,30.245919
enacts,dry_spell_total_length,rcp85,2021-2050,min,-1,42.819853
enacts,dry_spell_total_length,rcp85,2051-2080,min,-1,41.953291
enacts,dry_spell_total_length,rcp85,2020-2020,max,-1,100.026856
enacts,dry_spell_total_length,rcp85,2021-2050,max,-1,82.790074
enacts,dry_spell_total_length,rcp85,2051-2080,max,-1,93.570493
enacts,dry_spell_total_length,rcp85,2020-2020,centile,1,30.558984
enacts,dry_spell_total_length,rcp85,2021-2050,centile,1,42.832933
enacts,dry_spell_total_length,rcp85,2051-2080,centile,1,42.085042
enacts,dry_spell_total_length,rcp85,2020-2020,centile,10,34.584018
enacts,dry_spell_total_length,rcp85,2021-2050,centile,10,43.886309
enacts,dry_spell_total_length,rcp85,2051-2080,centile,10,44.483431
enacts,dry_spell_total_length,rcp85,2020-2020,centile,50,50.519352
enacts,dry_spell_total_length,rcp85,2021-2050,centile,50,47.831543
enacts,dry_spell_total_length,rcp85,2051-2080,centile,50,53.408066
enacts,dry_spell_total_length,rcp85,2020-2020,centile,90,64.343154
enacts,dry_spell_total_length,rcp85,2021-2050,centile,90,67.169727
enacts,dry_spell_total_length,rcp85,2051-2080,centile,90,73.335048
enacts,dry_spell_total_length,rcp85,2020-2020,centile,99,92.674313
enacts,dry_spell_total_length,rcp85,2021-2050,centile,99,80.287303
enacts,dry_spell_total_length,rcp85,2051-2080,centile,99,93.061167
enacts,dry_spell_total_length,rcpxx,2020-2020,mean,-1,48.017486
enacts,dry_spell_total_length,rcpxx,2021-2050,mean,-1,51.07644
enacts,dry_spell_total_length,rcpxx,2051-2080,mean,-1,54.059854
enacts,dry_spell_total_length,rcpxx,2020-2020,min,-1,30.245919
enacts,dry_spell_total_length,rcpxx,2021-2050,min,-1,40.96435
enacts,dry_spell_total_length,rcpxx,2051-2080,min,-1,41.953291
enacts,dry_spell_total_length,rcpxx,2020-2020,max,-1,100.026856
enacts,dry_spell_total_length,rcpxx,2021-2050,max,-1,82.790074
enacts,dry_spell_total_length,rcpxx,2051-2080,max,-1,93.570493
enacts,dry_spell_total_length,rcpxx,2020-2020,centile,1,31.06585
enacts,dry_spell_total_length,rcpxx,2021-2050,centile,1,41.653563
enacts,dry_spell_total_length,rcpxx,2051-2080,centile,1,42.298352
enacts,dry_spell_total_length,rcpxx,2020-2020,centile,10,35.539889
enacts,dry_spell_total_length,rcpxx,2021-2050,centile,10,43.586058
enacts,dry_spell_total_length,rcpxx,2051-2080,centile,10,44.745511
enacts,dry_spell_total_length,rcpxx,2020-2020,centile,50,46.273433
enacts,dry_spell_total_length,rcpxx,2021-2050,centile,50,47.555718
enacts,dry_spell_total_length,rcpxx,2051-2080,centile,50,49.76876
enacts,dry_spell_total_length,rcpxx,2020-2020,centile,90,59.498684
enacts,dry_spell_total_length,rcpxx,2021-2050,centile,90,65.310133
enacts,dry_spell_total_length,rcpxx,2051-2080,centile,90,66.654287
enacts,dry_spell_total_length,rcpxx,2020-2020,centile,99,96.257807
enacts,dry_spell_total_length,rcpxx,2021-2050,centile,99,79.961001
enacts,dry_spell_total_length,rcpxx,2051-2080,centile,99,93.210102
