year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
2068,,203.34347759003845,178.9645754477344,237.04207488765815,206.75704989588488,183.7467608463344,231.14663472898067
2069,,207.20267287000758,187.05152479431035,232.7197983841384,209.1368244770706,189.90983029934162,245.0541602799706
2070,,200.08298514372382,177.13464833407866,218.8700605041501,203.90567544152415,172.37944226711372,232.8729750041919
2071,,201.36457929481352,174.4412997523742,238.4234408052125,204.47343143835175,185.40184599040546,227.94311608715873
2072,,198.5788347873546,183.91913016149925,212.12814514060724,204.54799501327477,183.29396883067227,234.01041927781338
2073,,201.93894054633,186.23212784833257,229.04689492119252,205.22540018969366,173.02056626870598,230.8958112862942
2074,,201.33760567323944,177.44841505765453,232.61504388231964,206.43525622445787,186.86675868348837,234.119170631634
2075,,200.12025632059175,175.21434003297415,213.5743860943703,206.82093421482412,178.60286766543175,232.00066062895291
2076,,202.45484273330484,185.2724884631587,221.6818796424654,206.86775335434115,187.132631095967,228.11809885313656
2077,,205.13722840186156,184.7546677659737,225.48334861896583,208.5393513874255,176.85770039151498,238.85401929258722
2078,,202.59764842040403,191.4759525496288,221.47535231706328,206.11820702729935,188.63138523981473,240.01311657233475
2079,,203.37694357784576,175.43934194463984,219.2311260732792,204.2062998773483,186.9036233728678,227.57725986354106
2080,,206.9030148036711,183.86205400840151,239.16236874817497,211.01736997008584,183.75371015201583,250.94346786857216
2081,,200.67667188523436,171.33221145602906,234.88202338205235,206.04489375593724,181.2108849074712,227.6005507786827
2082,,200.4830877833512,182.40291143145382,239.33311411204352,207.99355806924206,181.47327085804778,242.75244853721844
2083,,203.80676662202504,179.5937158584068,225.1593715588251,210.74714471501855,185.2939234554751,247.5790878749254
2084,,203.3237623041235,181.8146715585416,237.27008031544418,205.10518714754323,161.18562199906168,229.6435944387314
2085,,204.46525747341596,186.66639797292308,228.18563558049394,209.89917863832486,192.74094830597016,234.80296028988136
2086,,197.7170795796811,176.4860436011884,212.80542917413422,206.5395310023592,183.13594870625846,243.9035744323929
2087,,204.61494897222266,179.10433414445782,228.1492269023686,213.04950835651354,186.72466334419192,237.7423144910696
2088,,203.93222669353128,191.82964420608315,248.8394461641494,209.94427566752526,183.64784795337113,238.8234130643266
2089,,201.81648793853302,182.34539051794053,223.86044141820022,212.04979611344115,188.95668664353008,243.1984258502664
2090,,202.75346805426494,182.34367429794818,223.95746346426716,208.765216044675,176.04138803131767,239.06444024209438
