year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2012,0.0,106.33627153839026,110.42491321926062,100.33902854258648,103.56084567280854,116.36942178990233,132.61265691395505,110.45127627927438,117.98341487367202,-128.71544261235914,-69.93642464555657,-128.53151064019602,-110.5373444993063,-69.29568087625569,-94.34648001407845,-46.67705387875489,-59.698321895195306,-57.59407386260341,-59.42205178603365,-60.97068286188471,50.10755805960875,73.89648931422514,54.54858601013069,-37.10248087558881,-25.472296719708197,-64.06426034177878,-59.5255444194317,-119.74762163480324,-125.57100226814072,-63.43767841055478,-61.35773735565212,-48.66370764413915,-15.82894268969477,-17.755535925932236,-86.3450636776837,-101.16180216782459,-104.162043594631,-76.0494186458904,-52.325284372591966,-60.056726504748156,-112.92714935177088,-104.14612668084021,-91.13424981147654,-26.509259317327064,-38.31064105558181,-48.19220075232451,-116.01081227387533,-115.32758348760478,23.53196348617766,49.26346123433831,-102.76766029632552,-44.800029456221665,-1.3237951465308129,16.92631606928137,-102.43758648564665
2013,0.0,115.59994794090537,104.86473671085815,133.0204348676241,106.30035494423088,125.76673500879843,73.31258604526434,110.86745153578485,106.43514504446524,-108.84182935716177,-60.1528874100116,-76.59947944073869,-109.11740270502742,-131.58489186731333,-52.435249437059156,-36.74189059041231,-45.1075483963063,-46.91561465703842,-71.90160136105675,-82.30608927658534,22.424895329856326,73.25978374269951,54.16852354477146,-35.23020786941612,-45.71006691111904,-58.31327974843026,-49.49652101134171,-114.83007639895283,-116.65754769199032,-62.11820906660401,-77.90921191188778,-43.6059920097058,-12.851027764830377,2.709513887381803,-80.33011639474984,-98.14979655024553,-106.98302915672662,-95.84944932552918,-54.12119763705945,-70.70345339345008,-103.00616006926879,-122.04085033751579,-102.22800339439078,-32.932448746645775,-30.197311933919735,-36.98058557028952,-100.57291134655424,-104.11556158242848,24.06787871870017,42.326926440384995,-94.10127849199603,-30.570179105501552,5.581281794881193,10.595217384634338,-72.97684553621167
2014,0.0,91.2124210644442,86.74005331724933,117.76536936648301,137.72759619071522,46.81983562263672,123.92283254910807,124.9549485486933,99.1217667187711,-72.49413829641856,-136.49350653714612,-68.55091299210608,-93.72569343298386,-117.96198109600601,-71.53086686786872,-33.79283399162625,-33.19589469333209,-74.96531237031053,-61.59596345100192,-85.67394377439899,51.72115333563772,64.79628381012834,60.042076471389436,-48.47762388374349,-39.632992989019215,-58.2355030083707,-61.5115843115737,-123.6028829898379,-128.6752665638063,-98.69562445219304,-118.24578029597649,-80.76249771192201,-7.57673271246648,-14.080225090235217,-99.75628833928133,-115.95996502519739,-106.14514471566457,-58.18658898146322,-48.074034058573005,-64.50584201512652,-68.5980615212315,-104.30270786808211,-70.52767525141445,-34.41865662363554,-41.82579103234107,-51.24137405566373,-88.84067438917185,-92.06534923816326,23.702336434910535,39.90223572423977,-102.67533369085851,-44.75305680011604,-26.479976800384293,10.51293132989656,-109.49642489930642
2015,0.0,93.1048593705153,104.6758471014129,142.58379662082442,135.7499836145549,94.14406798882982,110.11948495298239,119.69234594679406,114.00157726211776,-128.2697321551177,-113.70258900323233,-62.63860581917328,-93.092405581604,-135.17964676222527,-96.972368797191,-35.45397774284908,-53.616857083052196,-53.36031098561239,-61.821812525633334,-64.9498274825255,54.04255147285579,67.76342570506694,57.474556589662654,-35.27650935700683,-14.654584218506841,-71.83223268496448,-67.69213804696807,-90.45837693484756,-100.31872318540337,-74.46146072007724,-58.08559569994782,-64.24070760901856,-11.057506432514344,-28.900496255983683,-100.64156510672149,-109.97436956519232,-111.31808603882644,-63.76447437907723,-70.42659340966725,-60.47362445951788,-77.42355560133015,-84.22876730900623,-111.00396349887967,-51.74289057858584,-52.03185243934655,-65.99720220548619,-68.81465577108071,-98.2326456008472,25.068631217048107,46.800810861339414,-86.74799137270838,-48.70103645375559,-16.831961849878383,3.060043199257507,-107.06585893529342
2016,0.0,87.47725715712357,108.98710622724317,107.15173669417332,127.26138287844171,139.07963841348055,84.80378079313061,96.16713852692763,103.96795380135589,-95.81971057722495,-95.60929240235265,-82.91128947524999,-73.13705340272514,-135.4646080232729,-70.21597390751893,-36.9231461238291,-58.96413201887725,-47.143891755359164,-69.55300618173624,-68.96498596886886,47.53895127636861,75.74210969662798,62.16154141581873,-33.734157181599016,-26.016541929359704,-37.336258630605414,-50.39187987667998,-110.18564113190558,-114.6462434196024,-86.27742011252087,-59.463551962005454,-90.49374766201555,-9.15697984432336,-1.5060617930271292,-100.03465453947194,-93.70196425356238,-139.47740432216455,-48.709306176243444,-75.1127690200604,-63.381904008359356,-108.50433296693512,-84.0548361224146,-98.5646352167233,-34.18735181490001,-27.10062360615916,-37.358754224668104,-83.85796497614831,-123.56053369047584,17.36889452749574,41.40463208204372,-57.68143273574677,-81.99941265755751,2.3892864585007487,24.508565916030136,-137.27650706466193
2017,0.0,108.82574068130279,103.92785479859592,135.85686297224726,110.687217392117,103.38091080304879,103.67405421549311,119.87407708503048,107.04368341074047,-105.36843218957841,-126.26527471766707,-83.58008809829843,-131.83539700965787,-101.27025967653896,-60.65076422482929,-32.15050934260438,-57.60788562497538,-45.981379353228306,-67.88167782679949,-71.02163796869655,53.72028559163317,79.07792786815864,62.47732930468334,-30.680833363273734,-41.15945632165284,-61.26979243767539,-62.203897522045764,-94.82039700705775,-126.94985025697804,-77.66027955362284,-106.76195317841939,-50.542725124567255,-5.4096602910547915,-20.99672237971629,-117.85553446535874,-111.56032036652627,-93.23518016366324,-79.20248620496523,-67.37340865029165,-62.23896850370522,-91.11350441631316,-143.31431733040534,-80.2704995666474,-57.574453979808936,-70.4912859152887,-19.152426591987762,-105.65356509660518,-118.66822453402295,22.236468914021884,36.9942494592909,-84.8595722726069,-81.49868019215063,2.059954807782333,15.491256447824185,-125.7019755171267
2018,0.0,115.18378196148055,102.23491693661572,147.73921400373794,124.42414914073679,121.30356470277971,104.07273297436454,131.44088034764331,111.57245687197931,-62.78074788392996,-127.38444058939882,-74.52841943005609,-94.25431915814949,-124.24060047778988,-73.7567964370408,-44.9176992890998,-40.99326709714353,-47.81405907999698,-50.885563293477446,-74.84743096872955,50.226106159951456,74.72905929255722,59.32163840491404,-17.070684096431307,-19.018025172798048,-66.20153066545004,-61.71181100622567,-94.06267045995742,-128.8417055365366,-68.71653704649765,-92.43187072320131,-83.6879278737668,-6.373024659526521,-10.153394548051267,-106.54561021946893,-124.25765064950198,-112.02460964037994,-37.634545169551785,-51.04149284199218,-57.147246936967974,-88.0512994667908,-107.32154868559763,-105.11681241184573,-31.208622163560563,-51.894859430228166,-26.21906408083089,-79.14470264146436,-93.91346595170026,9.69897822702535,39.76640972994559,-110.18930891754297,-83.43578075459095,29.187923466124772,3.9086370905605463,-108.7559558576886
2019,0.0,104.87946868902418,111.25415163772107,146.79504422549678,127.48710929868614,94.92406871271902,117.08324743013962,108.2433633841941,117.68325620433325,-109.60244356014871,-91.12166264304801,-86.91184752018972,-79.32603111890103,-105.95242966061028,-86.17484889572512,-28.542965550697488,-32.838692414794,-25.346201837096032,-59.835958723550675,-88.67253776576047,52.40174080429932,59.05415669679789,56.781207327256,-35.778529079346924,-27.749378709666416,-56.60734705702242,-81.26650756555222,-137.91193921722527,-92.30659105070916,-63.19170071259535,-91.61283146850789,-55.60281893715694,-17.811024076265596,-13.042303965185909,-98.62857937578121,-126.97437417789712,-95.12029233492723,-86.61215527387571,-40.382794075579824,-61.83963685061161,-118.84513504618349,-108.20057883882987,-125.29096636290467,-39.313619885736955,-31.45218051201732,-13.145837487284723,-117.97971831112744,-111.4662025269713,22.598342986891282,40.26027179553182,-66.85301926819261,-25.672340959248828,23.896366256139544,13.584515417497869,-140.58626397816585
2020,0.0,99.64297132266663,103.01692926092161,128.46685769509145,133.88645122879623,110.54614540172429,91.97974373575231,117.33949530087133,121.2228909264754,-60.984710036887066,-94.79081163708366,-75.57195664847416,-106.3511348359205,-91.19245416963054,-112.97483385272687,-50.65659060886884,-41.23826185732696,-74.42760816812955,-52.11096182640131,-52.749622395947654,43.81304350885824,67.63764430779472,53.10381443536619,-31.759049658561764,-27.114280711025742,-52.92651135770535,-60.389788818981316,-140.13061011955477,-138.61119921622753,-102.60509025943094,-77.98581957405531,-81.56997086459069,-7.449788440833288,-14.664043162159487,-99.765360481615,-106.82784186914569,-110.33072021602666,-66.21792083604316,-58.968769889968684,-60.55283133935595,-79.49657870657433,-113.78132399102532,-113.25411579859991,-39.93875574763916,-44.8748662219524,-34.26153718089145,-106.57706557021453,-83.00794486255421,20.496317257061577,31.04443482976555,-100.2901728789343,-52.93495905952557,0.14489069289658119,25.163668076134854,-145.23872034119034
2021,,96.90880806382893,87.98865502511028,112.82707360999612,89.64325488470749,138.6514350190646,122.59219236827026,118.25695326720245,107.84386558849272,-104.69371910638353,-83.21322555703568,-96.79829925314647,-82.93229326264196,-106.08818803452823,-114.47160103445685,-23.762486226308283,-43.01208382922658,-50.67873110374995,-65.85901732695788,-80.93962128077777,35.34624475817941,68.25120720215261,51.79503349970997,-40.421357986081716,-31.67105555101142,-56.7618727064104,-61.539998027023614,-121.56040948841343,-110.86160718582562,-88.92048017271992,-73.96264506552191,-80.31172700917034,-2.8597574701443023,-21.260050799562066,-123.63019596601083,-100.92353858072818,-151.9653044932196,-61.72060429488994,-61.70168765889417,-79.81932758824468,-72.3920901832318,-110.30197854700097,-80.64033412772733,-49.66636629462499,-36.484350838599454,-43.95643923702073,-78.07864770990295,-61.0359915376352,22.400076703939874,44.824277642595575,-75.631538319399,-59.00049507940844,-28.718135133458645,26.06482297435477,-105.20440797007913
2022,,110.35464525263237,91.43462034879104,125.9644311488694,127.7072301900341,113.11685998642432,96.31998053118484,119.42406344990849,101.94441058990331,-114.61738926466865,-77.87767989825903,-82.94561847674271,-86.56046239698338,-110.55592227409016,-65.31900703395166,-47.265362675999256,-40.38031058479436,-84.68290115455204,-47.43367837849303,-94.69497990227609,48.73754330759135,78.04177149717421,55.961752893030734,-30.826340988427376,-34.7195474912578,-48.86717923417325,-61.834334154356526,-134.50546224494565,-99.77751460332803,-71.61186801575758,-77.05602319091474,-75.31739069666594,-8.659496401898593,-12.43483616125394,-133.25117242765157,-142.514687818036,-102.63544168501994,-55.2451589638938,-71.19503418706546,-65.4620132664773,-105.62787888180577,-107.33478550584721,-106.06380743394737,-38.69098976594438,-42.14343920010259,-15.60394051625758,-100.18482293754329,-92.70927254409924,23.597163239060848,43.70980909764873,-99.61994629034649,-50.654577533364716,-4.990319157846784,19.67119257140976,-91.30241709863617
2023,,110.90851206573285,97.67123827739405,137.9929710135953,144.55804751997678,109.63904528598803,65.94490010147425,114.28491408660273,134.8871160175794,-70.86597386850985,-67.71862801661544,-86.89789218664629,-70.17064361352709,-100.23809915488727,-63.128162408431024,-29.836347316267734,-51.06047182015578,-71.18999661561685,-87.7770482463132,-40.78831634002296,52.8454637744689,79.58282897263697,48.77807403800314,-32.41932818204015,-30.773216961657226,-56.60206518999081,-61.482707452136026,-110.29697033394933,-95.01443310045903,-63.7383332555915,-87.99697125054456,-54.202408685635646,-4.879225817517295,-6.495348813630642,-100.53685972904634,-130.62410888362848,-113.41887464875606,-70.9620877920321,-54.042125840361734,-44.62544405317985,-125.33097209331373,-100.24420211314714,-104.20856580101372,-19.214547419592463,-33.73308763375175,-42.29819506414822,-123.8278125477027,-77.89206236662653,20.748693402486083,45.40255930238078,-65.33931460007886,-44.14413326458424,-10.603985883950031,18.205679524673286,-134.98160868171402
2024,,97.72539601835354,114.61936888932968,119.41756689234266,93.66149712391085,78.89459336036278,143.23308213036316,115.20766825601075,132.54750735124554,-71.46440863871754,-70.89481254802655,-103.68540357163522,-113.66554339803179,-128.86629724532895,-90.34558722581596,-49.64182874358332,-50.96547773690196,-63.44030375699617,-33.74614871614472,-55.54455939097704,54.849259566435165,72.07910523006976,51.2371275259089,-20.777444527354703,-8.943166721585015,-69.63032791001012,-61.242054394311424,-94.21359657185087,-103.36841399957876,-116.32875539369064,-84.00967910987703,-65.62369641583302,-17.801086465679987,-12.537604967378911,-115.45748569247945,-137.84701131067743,-77.36096627540945,-69.0653141037279,-55.81220226335688,-83.54914488921162,-96.41457004724458,-121.70486689967328,-111.30876878230094,-3.885794001655711,-25.847669092280825,-43.10868256361874,-74.73149526074684,-67.57699219502979,20.036197705018424,50.06566566185333,-57.29008698066701,-70.1274557877955,8.871867502313734,12.324508682624185,-144.95105709086448
2025,,79.67454818242038,111.90070279532051,112.90261882710402,153.88613519419195,141.0077107139182,122.02028936200335,111.12219946744287,123.24994280211303,-137.759002076657,-116.36401057054002,-53.65638671754482,-102.699898387073,-101.82142566125509,-97.5713593969495,-35.08023158332168,-48.97519141356571,-89.13804744302183,-51.01335922220551,-71.0460495303148,46.95409081297538,72.78036924360839,56.203006060245286,-25.779960856423372,-26.49338085076795,-66.99053437541235,-64.07022037419233,-113.42901858265435,-129.22865466764125,-65.96546011781498,-57.635284084589074,-71.95285282508792,-3.067026099099479,-17.604411268032663,-114.7499543047841,-106.18058388337289,-128.51676913971556,-78.25562040738143,-53.92751078289723,-60.39785659205671,-98.79000545066364,-109.59062577824415,-126.9751657137383,-36.742718293871576,-30.541868153508062,-30.26035230376246,-46.294266518681496,-104.88796616386105,20.52512420561237,44.54785399376195,-77.94541844855979,-60.7456077691848,7.105790826169255,-7.771448472176132,-137.747911704643
2026,,91.16929920519706,109.62772836244486,145.4840249448766,133.28040038564586,106.95232010816417,92.21144763437695,105.83566108671931,105.44903238228264,-110.00495913034757,-79.20720767849508,-67.01620257231326,-65.80859074392933,-72.73533928984358,-108.0865170218031,-28.83221648508237,-37.567305832082354,-64.29981498318415,-23.992784165561005,-49.60572664683116,42.36049765228927,70.56971271110524,59.17209447012661,-13.41406568400646,-33.07450153501043,-50.489797368043156,-50.54656158345611,-124.35229361119093,-108.26371317919273,-57.58384366171538,-81.14380909939942,-49.97065361581252,-19.470907680320863,-10.965844776260838,-98.99405910231235,-118.19634993610453,-113.19233113416414,-77.36420602098747,-59.75606462872372,-54.0758690661832,-106.08641811407927,-85.61722809365943,-82.47346363739234,-10.269502803628427,-34.232262856048834,-36.16770552506361,-77.809732721525,-89.28936087549579,26.531282756163478,35.83611781014946,-65.86190468199243,-52.89079367669228,-41.645349658637144,-3.3047266531621062,-85.54323602290685
2027,,110.45650732705053,102.75627679943486,121.32350014270273,134.05829690661585,97.74721856148126,127.42908718630197,110.42684699728426,109.65513739976495,-112.12890947134719,-120.82012272460258,-80.43916039982804,-102.97606171230365,-87.60077197293325,-113.44311090477254,-44.21650125692861,-44.92743249895523,-81.5948782629028,-72.69025734459444,-46.42235155380757,42.700517068041904,66.40652688295393,52.43757329263266,-26.35461786637157,-39.558019275575504,-56.93290299588898,-72.35383811534999,-92.16039048381992,-107.90592903845663,-121.856176497496,-109.14392020290825,-60.630669712195555,4.601275885626222,-9.020668385308028,-109.11380531679828,-94.7780290728843,-121.03977004229989,-71.01278496061087,-56.18167072434568,-59.12497148790055,-115.35374931405227,-74.27446087578664,-103.06515470980185,-44.699280949651154,-49.32581424270791,-9.354745043867922,-99.25135053937456,-85.03734565629978,22.812367298669784,28.475582550341812,-38.43471233747144,-81.58094864993046,-28.482476898399057,-0.8877311093689855,-70.24967901360387
2028,,116.48173451333491,102.07337359551173,114.63519394340943,144.7025051713343,142.1999053368355,111.82311074926871,111.77759759321583,138.52919054332025,-125.66559153152656,-104.49117711231077,-59.74041790489528,-85.74224596192161,-75.26604003774207,-83.52066055134645,-18.33151827839805,-57.22244125873897,-71.40622819685433,-87.85504402105522,-86.83774038036961,40.2902822842085,71.24679013599521,52.82584698928443,-18.39123594756711,-14.049684282551482,-41.59461293213451,-65.77806790581064,-97.00214265330726,-127.11739478242527,-74.72657517878866,-65.8054894580979,-62.59974650969082,-15.165435893261304,-7.377995023240885,-100.53580257858476,-99.86732403015225,-93.07669430015028,-76.85411908202161,-58.361322960132725,-71.74332143492,-109.83568188262024,-109.66966343646948,-114.43789349445353,-33.427370829042275,-34.795319626657886,-24.436420200291025,-97.82811022555637,-95.61725541690492,20.52207177073862,45.80980069584723,-65.40083481375035,-61.85017900750057,-23.129056549407267,5.522838382402142,-59.22915256899688
2029,,88.63983942076291,95.81383761163875,112.25648284506897,98.15995328373096,116.25262634177166,146.67943122561792,116.4582157519838,120.64536667236177,-106.2766792907932,-110.49961676983207,-77.9695995418823,-69.86190236129192,-106.99724992923916,-99.63309172229714,-41.30642730578421,-40.5810203378627,-45.59113308342455,-87.74950447219084,-76.68449760660678,58.62622872136549,69.65793043198681,56.40175913414171,-34.60461035645335,-24.819596651915106,-46.17291594585697,-62.08989066221886,-101.95217064655031,-139.56641067821192,-83.24916870695506,-49.27459529361687,-91.24866417241282,-10.028538934779306,-16.75454272064536,-89.15961631617535,-113.0033224116425,-111.84323464444984,-92.5576016321831,-79.42416036371714,-77.83371116802033,-101.80855277808683,-104.30759199375507,-124.81493478630335,-31.75633180179696,-26.794185059310337,-34.09206222065927,-107.89966018161755,-57.91215411796128,30.480152268983858,46.93240974046623,-66.93989969425161,-52.858691303222486,-28.35206022386626,19.194202800296694,-141.91105219623478
2030,,105.46107933934101,113.8741271224151,118.9406258975468,113.19487009605236,137.71234854965297,143.45709161698352,111.78887824932309,115.30997095618102,-101.25740788010108,-93.35844820111487,-100.46168770421406,-114.72073145211021,-111.86787516798876,-111.33021932155282,-36.51257840180182,-39.6599709133863,-44.93873373337681,-47.48701750100349,-57.853934466900455,53.482033643859836,83.23754859828506,39.65927576790534,-21.79621540273837,-7.678845310631971,-57.110727843626194,-53.05186928561636,-108.51405812254035,-107.2527334915683,-60.85645823706028,-58.49542407281217,-82.78495470524064,-8.025587237550553,-23.67615238940175,-128.19534506382277,-108.37276175494026,-106.32276368892607,-53.64313591993209,-68.21109891997321,-89.90745375980487,-116.90665350621606,-123.98068775980465,-113.26135177922643,-42.931277862537854,-38.14024964719698,-14.441342264512969,-75.45731516880466,-94.5750890689119,27.0955887657708,40.74925246181783,-100.30510109838372,-15.535493088132625,-2.748236414213096,-13.25995301838094,-128.93821138754322
2031,,92.77001054891724,87.24317569466088,143.90065030773394,121.39385986183888,150.16366586662357,87.64344724753168,107.00350656648227,123.63947447014209,-90.53491629712778,-131.02104528157219,-97.60092954565027,-106.80518601144757,-122.1247281589475,-93.10294846314866,-41.93226894464095,-50.78444939384326,-68.78490251123196,-68.6506508963385,-72.4801172475598,46.31157716511217,77.00584107124644,51.64656060092722,-21.943277947599597,-37.435541176683955,-67.41029065009405,-51.222039457104415,-89.30519337012117,-163.02420101812731,-87.36672943158325,-96.9376676063356,-69.54213510650305,-6.547028461425896,-20.07473331081127,-117.64946644759715,-107.86471400072651,-105.63789737750602,-69.26361657389924,-86.0313254064178,-74.89358471216565,-134.5428311445882,-99.22907700337066,-126.53029253265595,-37.7242547150434,-42.94054455521808,-41.679351833688884,-65.64959563785851,-88.33250190969028,29.196594256459065,41.78966965213908,-87.04330450608069,-69.09993857607117,-0.6233544959119399,11.975511214205795,-134.43239426195322
2032,,98.71644002695825,77.93189172425261,160.44056327504518,139.0542506006588,136.2654010110897,105.03022892772627,100.47900503456351,143.40315188336928,-118.66693896522156,-106.14568960310004,-91.57601250086464,-93.99709099464064,-77.55938781387312,-103.33862144016194,-38.930197839918776,-44.458103662927954,-64.53824289762474,-36.43439905828228,-60.54268625798113,49.811413241195964,83.82436318011779,60.657329044340656,-22.052002864675956,-28.581694204305904,-71.85978000072868,-62.15021512954655,-134.1707127546402,-112.46121180529565,-66.69911868792485,-102.62421566537063,-83.43378843815674,-4.559311138196961,-4.353276960683019,-116.88462164849238,-100.13406476731313,-96.20426225660947,-78.97291585775335,-51.51688111615374,-55.583891792319776,-137.63516023594113,-96.31403340902546,-105.72219203774364,-25.724082171727844,-49.27838415136529,-13.148797229862964,-57.89704810063665,-89.76745122260797,18.54930240660636,40.20133173441019,-65.80900501953175,-35.83646581681373,14.238224833962846,10.62996037486812,-89.34099622399174
2033,,100.35341313899224,102.9063569063216,142.89146021616145,136.19517237514637,131.33114106023783,92.47792009679102,87.91034626026048,103.91003282142066,-96.80845326153587,-126.89853972567693,-104.99768069121319,-77.83473856365958,-133.44680537986966,-75.38084795524927,-46.3228656464469,-37.11124701567002,-53.56788324296372,-69.35768350731905,-79.89115535910099,41.766216257642256,77.84655968250274,50.097112534223015,-43.53428820754192,-14.616014833052276,-66.11441871827083,-44.86666511777736,-125.53483049968861,-133.6905228393099,-85.01389494512011,-45.808617418623044,-66.66201183437039,-13.503550436095566,-4.763217037866525,-101.00708332490956,-139.8224522733163,-120.03935620440114,-56.550963836902326,-76.52717450288083,-72.42597951303793,-136.80916720023583,-65.75314283182729,-71.92321120097893,-20.096862958552464,-34.637901247070744,-60.7120425857413,-102.74230110411878,-124.73419192938229,21.51851211986758,36.542782295874616,-97.01372093721278,5.237564675368532,13.861498687685781,-2.587897272527357,-120.64807940578959
2034,,103.54250810933092,121.45546358755595,123.72284011137575,102.33988437326168,145.61704508097472,97.42099450346106,107.18537244976488,92.73346910613277,-99.10295682774102,-109.18253896789764,-107.11719861812611,-130.16930876239797,-101.88566656231171,-47.38365738510848,-24.10477182349905,-53.20191439104184,-69.72417981672027,-39.34315586818019,-68.0596680524772,37.34125601558043,76.34466384568606,52.838915961786995,-30.34177354407069,-25.685990538030296,-50.027751708729,-64.80594233935611,-137.64867874961635,-99.2976978493009,-68.58786071878433,-40.26309414536635,-69.2701553127863,1.257021560678794,-1.4454190412689627,-93.18104463999515,-128.03093082099377,-84.73782414882959,-96.4477987824497,-83.37314552229498,-62.58286977257421,-126.16599509511815,-97.25136152373943,-86.45428927558089,-13.025222856488938,-34.02248217840355,-14.289174664782706,-82.7910618604954,-78.70212037448908,15.4309318642525,45.52614910145212,-95.53834370440183,-22.513653922137905,3.9937103755035537,11.377767018629243,-117.60022283740318
2035,,91.34951059740948,116.26330936056155,121.56178687645034,126.54830037786515,167.58903515430012,169.18507566585777,112.00745000421273,118.7144190750004,-82.27482026158384,-85.16167231384281,-93.31499586479453,-107.420716446352,-94.98050503472973,-90.29753069902426,-29.937413609933685,-61.99540525343696,-51.948419363114624,-75.42203196235062,-78.10736162011642,50.75222733957946,74.94963523453646,50.41637326884438,-44.89207582222883,-5.934245040256599,-42.48373172307362,-69.59304097564123,-79.19203668399132,-133.64481878271528,-75.75336016075477,-100.36754643116961,-78.77742787133013,2.545500940002995,-13.813441847187448,-116.2048970540265,-122.55913647856443,-122.66914813584015,-67.29368855013419,-84.36461369519145,-72.73673281768959,-114.91205059655852,-111.93996616011228,-108.60955497839126,-53.54667919822674,-51.93470837274447,-34.40202794928308,-80.7184964552639,-88.04972894787761,17.016143718949195,65.11801904628936,-85.20873286602483,-70.43197694450072,22.241064630112874,7.088557089272285,-142.14530670027364
2036,,101.6969025326421,117.57904477207768,114.69619795635944,133.72098070538925,148.39215023026944,146.4512060928108,100.23360852642001,109.75074575967474,-82.80442994879212,-83.69577323619416,-115.2241452565562,-116.13921825649197,-104.5611977970172,-89.93963138522719,-45.725557455167916,-30.890393386275946,-72.55003413776308,-78.71360221923356,-84.39203053434278,46.86615473616857,79.4243119973707,55.922579007827096,-11.53698300050985,-8.055104845968827,-58.508961362024024,-77.94954797088775,-122.69556162047468,-127.20678906823554,-81.53687098710668,-102.79522614263851,-66.88893102440824,-1.0972328102138817,-6.154641378791837,-130.00601607150656,-129.70790200642602,-149.1297112598711,-55.97179766705102,-56.29849602797685,-89.87225790671704,-94.83732069163653,-105.46093476036378,-104.61555389845884,-38.97294448249525,-38.70912424268414,-29.209376883856123,-84.64265616026137,-101.30167862928266,20.789932319184032,41.86047582127,-56.75475661620254,-71.84508545248423,5.082658042516641,17.929733420218383,-96.04360657877947
