year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2014,251.63804450771352,189.72200676073192,230.76243685033265,224.62015874143188,281.99395929607897,71.14898963211327,218.34578013036995,281.8913490069405,214.26148977350599,300.86176859992713,350.73864848728215,249.56661624291155,259.90207559862057,334.85082355450834,238.97803398104128,231.52866822269635,345.6954595601537,330.99899887950374,336.8263813816546,347.7980150704496,306.6397012431334,185.6824732431997,293.44902053290343,265.4061388088162,258.55108726247863,231.55393177660852,273.18614457929783,269.9495779920029,299.1494006958901,328.55085964733433,273.29146892662845,255.11766726781659,248.83711224838055,257.84347623909554,254.97549397489863,267.0972858609041,296.47583095086463,285.9072106567608,195.09144003714715,303.0430750343209,295.27328547292154,258.1692122604838,262.878700579625,238.29519937091177,244.3371522488445,218.08500006257358,253.96188183277945,252.42626037314432,301.51147174629784,208.09395353097972,352.310449525194,273.1389939311354,327.7162083589973,299.967539470466,286.0685421824168
2015,278.46291964964075,236.7797830009134,285.67813214409057,325.95664124851334,255.07559500750813,147.20767002012855,177.1954208656938,257.1932533748323,251.43499292229504,299.88933407294485,285.75303264760726,248.75194385114224,227.28392342792364,328.38088182597227,297.886517739167,269.6739221509234,342.07988211606425,291.56349518769963,314.27741523302063,314.06667403105575,310.8832404902289,232.70297386103832,267.0805734849803,239.89460684149623,265.6083768307266,257.34315582492036,257.1155004949028,252.70827121232995,260.27893157164954,266.4357967306204,274.6739907942535,316.8449648497354,280.53665613895254,299.683332005009,306.255950398469,274.19653573622156,266.124843703754,274.8457381564472,288.3769726731637,232.78040107931886,241.49029743846498,291.306894694026,274.2471923073699,291.7901509827487,287.50896634050815,321.31715800605383,265.7535223961382,282.59926372629064,287.16519818166137,241.56545359362258,264.9811148935365,290.71487431410895,304.1465553439765,296.00306359088455,293.64945202397706
2016,283.3060524173852,231.182295578201,292.3643485494977,184.3951045579836,248.14286489769387,236.5577226144937,131.0409934183641,189.67857002126178,228.31752908455272,302.3711736801519,274.0484946649838,267.43341720157684,332.478195412046,310.9517471389569,239.9447813734429,289.9551303902729,308.1573495656498,280.05949850365056,291.1458921639209,294.2481628465572,303.2675640851539,311.1299593923817,252.54427936917904,276.7168409821338,212.42366384100632,262.9134799611813,272.975328670468,288.86057400525175,300.5492930007293,284.42068305939716,273.2484033898517,279.71364203514577,209.27929528107956,206.18296871182798,288.66850425317693,242.57818517967922,283.25448810899996,232.75092877268685,308.5390075137425,267.7311433265532,258.62009027837,283.52547841557936,242.45272017599572,278.6959393468423,264.79934048666473,187.16467821252732,280.0796418082538,306.2794445729406,288.44749675213114,287.9429617921727,252.24621030128074,320.13246141623785,270.8410644285306,254.92756297897893,312.9352900362446
2017,284.9207349045052,327.47224998149255,274.1507553349872,259.739857959821,202.12213893846203,164.08981994437227,168.98662244016737,324.3525464064576,250.82807759836234,260.8306808349776,359.56668182431406,255.6691413822816,322.9242047035255,305.0189366333456,233.35912572159435,288.75257744508406,236.92277033346437,278.2680095144587,313.746419460535,322.4437017747182,260.2393753877756,262.35965526933046,249.58052231250724,229.8755823764531,267.33863538270134,291.2632929099357,244.7544846402936,301.23691028062524,296.0739902594368,278.90852178760525,287.115118172525,275.00373128415623,230.6093859310286,271.88240074159853,291.65766198663687,245.78024135005123,278.8378834633,250.97237023945308,270.216481330814,312.371256228449,284.4338630571823,286.195032184935,263.23954631933447,230.9951428852578,301.4072619633948,232.04495609677667,294.97487956856736,316.0599276549282,290.8417173522069,291.5817111674727,323.82445390291997,330.1103378598395,267.6348513032733,261.07200096833947,280.9990640632429
2018,273.47001010574564,261.8487285940468,256.5983098872397,305.4440646790786,245.95235503239297,197.33298608189108,165.01188523874725,319.3201778283293,247.28773737984298,299.71753702169457,302.40621989623804,277.6242091967395,257.7533115375018,323.11773356651923,262.3696607913875,257.5294202764204,172.1860591878831,320.04844531401284,318.85944773807535,321.1081478408994,201.98800751863106,292.7639126054154,254.97707821455418,268.22358964909216,254.78092252934056,290.16040177866375,271.91316022874435,266.243646829526,297.4245313515083,287.5609764968844,275.7571943973596,294.4329760505464,230.43792352839276,261.58124334447945,258.65581839013595,248.67425915131898,305.7787970031108,193.44403122276393,270.50996252709757,289.29339672650735,241.02656909305216,279.8070686298446,291.95654345437674,285.6581077567346,280.44765856658387,257.6765221251396,210.0454563596363,244.85790913150808,330.2980585674224,196.0438485556332,318.9324210289235,294.1962000522704,202.5661069854238,282.89695311668373,310.3787503385731
2019,277.99679161048743,300.37186292132645,291.6415220341007,312.06358223238055,245.26732433076663,147.8118607666836,194.47289522398893,231.38056210859443,287.6283980207892,246.06636628172268,281.95440170918624,257.5149224475331,285.6764007981678,256.0256235301876,300.0786770622916,293.60600658111247,240.54977135830123,203.83198526149076,270.17474648268467,337.2908138055132,255.3235341465538,189.54012074009748,238.55020702124546,273.3122479948644,273.60761281744954,253.6592373055043,275.61754498009867,298.37367105846533,254.6551694264693,200.58616034606555,252.54190744464287,286.27182891634226,289.7645931270961,262.70187977838225,273.2121252511553,287.9120581640223,299.67671856739463,278.5484280660427,246.8116798433994,279.6118268271166,285.13615809080363,287.98591884043157,260.67543054532723,269.9468349075615,287.6898914244523,218.32888376919058,297.58563448036534,279.34393844731335,311.96252810308056,210.22379773046794,305.59380412836833,237.80865864905368,262.8561534085815,273.94248470680344,305.50060737570226
2020,330.50321303661093,270.2712116021815,290.2019160273875,256.2396590107599,271.29498042861076,173.00579433439242,142.70207524103284,322.29599246371777,270.16022339090574,294.9483572951111,289.87747786861405,280.8413635690103,261.4431416364723,286.3318736355974,349.59016896928597,242.11616406569652,270.47464183233046,318.3337759398722,313.87507491088917,317.44900089375733,350.6346806753747,270.4844468588652,196.10193806733585,235.00252036048,278.9508589449149,272.19552313249875,233.54416626463066,304.31161967968654,292.64055374787296,284.8506955292559,288.6152553296129,271.5705651324095,285.6195796109263,247.58300672290812,277.97854511710614,297.1400822083287,220.44470779543346,322.0979503260632,253.46288123036797,248.7148667075377,281.7602412213769,314.05281205458095,288.9082421158205,279.01226308665684,275.7502455514586,192.71981913097,296.7213379467385,287.9855840432313,270.9409014007347,272.5217484524707,303.09175213337215,272.70930735496177,328.91215585969775,258.66503832834064,305.6270639785372
2021,,260.83996958289373,207.82497258737237,212.55440228867818,163.5539882571082,230.11203182120244,212.12132329391304,236.26552361548153,250.92267691012313,335.2413131655852,239.89970182159362,276.14960370406834,226.6377542633677,279.1810408654588,326.6076924246286,298.6395494324612,287.2550009034234,362.99879847050204,320.35521261061615,310.01105682121374,343.091544898308,346.7901830568464,262.7257549912413,271.00571720313377,266.5462559855467,249.96322174422195,292.7816656892275,271.98556460289024,288.550519971055,351.14810762326186,251.9887426366154,276.3558419665177,252.56888355089987,285.9134113695137,282.06826539359434,287.0929093876737,249.2457879709749,302.09611886889564,266.0986495142788,285.14092018488276,290.80909277943584,232.61072836714712,316.46733419156135,296.33799590167644,243.1521488812036,272.2788485144989,270.68760272909526,301.57359055991213,288.10146101690555,243.4103667725751,315.53516838834395,295.0286902741365,385.23134698662966,261.42501568873155,253.12701065051274
2022,,286.7625376793415,283.09954819742796,236.96955078136358,247.41255698295166,189.55696949125615,151.66287122103742,287.6897873458087,216.34108364309333,300.81903333927636,222.05893019426014,310.89684116713835,243.88354681853912,298.8902834701202,246.4665140990822,294.21651684652966,313.0957353283405,332.16462497631625,338.58395635183984,283.77834026961773,244.09696886870006,326.9570970664768,247.5631146499238,278.90123944936204,275.8171584688424,253.0243529991642,240.48510922329226,297.5234519479696,264.35274553980986,318.87162437441265,303.8427719940834,323.0518245692914,259.4447705672614,275.5305157961947,275.69184538657817,274.31785624137035,291.3723560844216,277.5946245821929,291.4271441293885,282.61927566504164,274.8050019611756,233.10311594408506,253.28138816169553,305.7925772218687,252.6277331658132,280.6923844424618,274.5187807614182,308.7072911855376,253.41280978620838,250.69877467399172,298.08927503573466,265.5941091865192,276.66123317643667,261.2981421704041,288.47212833987743
2023,,296.21853417238276,297.13815959389166,255.74288092023286,279.43624767284734,171.2717411032598,103.26250454864069,295.5013369736097,346.10902669189005,235.10796810842902,214.29056361805002,319.67406613135887,280.7908309515292,309.09363613384784,268.23754123566493,284.50932494972244,292.6145905953428,286.7126280934277,285.42668655670764,296.5298498352833,287.6364415412061,261.65950180355236,170.6834394392112,272.693077384689,260.14260359585717,267.02859539532494,256.52893120622275,269.2993065337753,277.65601494499595,282.55013637496387,298.7098240733883,302.16062970870513,227.60795354882137,196.68336906491717,268.09219621174077,292.29380306987497,281.8421668211672,275.9538462706345,225.0059737429719,213.58690431158587,306.1576910931086,270.7800359764665,272.56975594311353,301.2350976516228,194.6323541097726,245.17722679411082,289.8980819815021,256.12193579972245,205.6479076620346,278.8711846802082,272.87293547250675,284.82247615171394,297.1739406115335,240.52469935310913,307.4905098807974
2024,,236.02957225893198,320.76892729256804,235.72683767237024,178.33981110209444,122.65944970186929,256.23411083558847,264.6378070476672,295.17075202371484,308.0357121521807,262.9052270079567,243.74608765244284,303.4308871459756,306.9331491885431,314.8085119300689,205.63424240455777,299.35782175399544,317.13174877356977,264.34242664691095,313.6282542565122,279.1178179740872,243.75762391964435,302.706082854249,262.03912590378934,255.89519151268834,269.5837432236187,255.6316437612174,304.6310366755898,257.42693701863465,302.97277458899845,261.17052496383405,266.08131459757817,284.9743936749724,263.2959998871219,289.6637988190073,279.22964227974984,279.26507349584847,246.86035178049,216.76044027821797,263.045005925611,264.54077982108487,293.51603928937374,285.51337019382333,264.87736514248417,250.32159003452594,244.0754546141269,283.0887079730845,246.81005936316882,281.9176179466142,222.49536988117453,285.4816024315303,275.955587171004,249.23133434629756,313.6865838088714,354.7725625536123
2025,,218.87706921868897,289.8316683373963,207.4720864072858,305.57946045874274,242.88020815990382,202.4330889985445,232.49920683124444,274.3295467601595,348.7940255410105,254.49131749413402,221.2361164217046,271.96408586532107,252.81965467392791,298.4576817947294,207.96853107364777,248.4592335934036,345.7253561083003,273.00169090441443,262.52061416321334,343.781203506988,279.338478740511,248.2968729978911,260.0372573213986,272.2300850936733,217.17369138661766,278.1674177236062,325.5533459291358,276.9679544725731,268.1874262442051,253.10631920898177,272.03847678708496,225.86094807906127,282.20006354593505,248.53672780260567,274.5332624591767,256.67268329197947,248.0097966697011,259.9729459238036,257.33790500385504,243.83590347218873,296.0717586553238,287.04647528225297,251.34976753279892,280.9706736468511,213.47423710259204,255.29000131400872,288.94935863098794,278.6889687124001,187.7237024061935,282.1925143360692,285.6521347447851,335.24581281928704,313.7772477774205,285.5204258813428
2026,,249.60771876462584,257.0174276030307,281.81543616187975,260.9490426393462,173.04279446294953,144.94751775327055,235.89056957009,228.62505491052372,308.928903101229,289.37204548329913,271.1646557578908,230.659007362732,234.49311583273885,308.2357044500081,281.808165492538,242.64093336208816,345.4334903904541,236.95185003368252,301.0374845659908,331.72289499097855,211.0318454098248,242.9595262769524,281.64012097459107,288.03333945277285,252.79977253624796,252.90410438420204,273.22903898121996,301.1379622829821,277.64528475246107,236.18634410057874,362.6188389570736,294.4004760699984,236.50327923318903,271.0707738418282,288.4735525866871,270.91606344427913,272.37733217415797,267.1242860541152,279.3403020895466,284.40149439712485,301.4741190414837,309.4671505216246,243.24660235956156,242.68933846936451,247.2953198618126,240.25196796472994,277.38669085015505,269.9357252344352,291.4826600440354,247.13110302977748,294.7730017106445,412.1654338741753,296.90564139233646,256.1871198652277
2027,,315.9928848150201,253.83410268723193,232.6604550774953,259.5031641318797,158.78830069763447,211.9326203832308,244.73676330708403,279.4705018416924,326.3051451326858,293.46863640785597,262.7908618051825,284.60972691813475,239.70802174209345,277.5669927899052,270.6941732057347,297.06067849039863,330.6985254870805,323.8781992469998,299.09480643427355,333.6512436940607,225.45222239655027,305.755214927433,254.27112364145924,247.58669860371927,283.4791991205621,241.78460778168173,270.43716545462905,281.79518765704495,301.2278888929693,234.69383302559618,234.7293085970634,235.2132507569118,252.70203914040715,289.5307396932229,269.20922474979693,278.44313616872057,241.51052971508676,289.1396735500685,280.67194424187136,305.61611262867746,258.4319511165024,301.94376994813626,264.1206974346368,287.30581870805946,293.6316791771678,254.35951679578224,246.00755667335991,171.55014239646343,348.17276598483033,249.4285164197486,312.91804891016426,346.2122986421951,319.6232963177001,199.95475270755387
2028,,298.26514866275176,265.8142451150569,201.71269088934022,292.9746106121739,228.11026281524227,177.15630202789688,259.03767557410964,310.22681128547873,334.1542367477644,271.91506261465895,233.15142346002958,241.62926991415506,304.2274981476331,322.61976667067387,322.0980129301959,259.9504521579954,310.4730016571471,330.99814472338153,322.05126168870277,316.40906358135317,291.11028135016306,290.8745060522719,246.00283328068076,256.16716111654586,289.2136955945569,290.7063970641039,266.6370166131658,277.1989579114351,280.1044083776741,295.7998317514336,256.098200998541,271.82178888215253,253.1628167657351,304.239711765035,277.779157622378,233.81294821711236,305.2630964859507,259.017564596299,239.99366409495633,300.190618091169,305.6455122416489,321.0193300873396,305.65880471144044,267.68139793507726,289.7198619519362,297.9500489222166,304.77520602280987,246.06515778157447,256.1465499737538,283.8565384159302,306.8782090830314,358.92514071706927,360.0214993352003,264.0567401430703
2029,,233.06563943036934,230.50345473947334,210.97158502522743,173.4801271806754,188.30776714366988,243.60324288042787,265.05314960397493,266.8378259053187,305.4396868086031,286.57169028544814,313.1818216000313,272.1738827428351,300.40220373598936,325.7429023383855,302.82910859854076,219.2155656669987,263.0831515543247,298.8496506183972,297.05995366939726,283.3487479034216,350.81060462215714,297.6313989646685,249.74426270676645,260.3830534449578,270.8348982791854,236.31074364637254,272.2433632574201,260.1427763203962,280.27522598793104,264.2340864172293,263.86043374474616,278.37649477032016,276.4035698753281,312.02726258893875,264.23421865848485,248.18383987108612,275.2531209133679,294.9671620891163,291.6684898571176,279.18107669643774,297.8674971295499,260.2205361960655,244.80327541195263,262.0456868193377,279.71512340373766,309.93162585666084,266.7704994974985,256.2200913250811,284.05351068053267,303.09093704691577,216.62573700272134,318.75832833117033,283.4157168661626,317.60205906803856
2030,,267.12747535347694,288.8436863221894,224.61711464666223,227.20294921304964,242.02137677819488,251.86646310046132,291.9406756169185,296.90488421529614,264.8583583938156,317.80979518797096,301.6293331399525,318.14045998060607,311.8682165623275,328.41639435862817,297.8223658580163,288.7002810649654,291.5930643113693,314.02832128239476,325.40091406604364,235.95996397824797,340.5197989522082,332.92067661200184,262.1699586204794,276.08589881065586,287.46131297870966,274.74100742591446,282.119537385986,254.5970147051457,283.3628639574669,312.3665669055719,265.4119501819349,245.72424767838226,270.0379166441487,232.92143511608722,265.697726861702,248.73201601637257,217.27171407985225,300.91117293788943,275.9760330492371,269.3913886494659,302.16341047783214,246.5344130528724,288.0656822461602,222.27466311912758,264.7986822517231,281.2990205319504,287.97468706976343,286.0327139521787,234.84257543330108,290.98806630951265,243.40837849534245,239.92999606246607,361.68167104895963,343.8358796644122
2031,,266.8859907593668,185.31605605065425,297.69640475601113,228.3785943962709,252.2165324165011,136.93233148937307,211.47777234520686,277.8157684142917,302.4129795611764,315.0830019122996,299.70199257426043,287.1447300515793,304.91570197264963,312.48095428146286,274.0836372764501,270.3414513120134,317.96695337879873,299.0150157360164,302.50007049898267,246.78317258568973,342.5871542943599,278.9810861646326,275.8025562337099,298.20550447705733,240.39615494890825,265.54349006779984,267.85366488166073,290.0570843281847,253.7817404736837,300.1731717081136,260.3463536972644,260.4496463298757,287.179186462528,245.1673868714106,288.2561738851191,246.40480194972764,246.86973965597275,302.6093815109051,237.7822963810578,289.351633956375,261.95004807109876,303.091207301341,288.47148934159213,245.95544442733228,294.78536892959954,298.7921673910604,286.2581388678651,244.30714356938617,287.2599423545967,261.28985605427357,310.7623457762659,284.28328497007635,259.92682561287415,265.54385290287735
2032,,230.46740338264377,240.82062231458193,337.4998687581398,282.04469512420656,213.53917767069873,166.1218069516687,204.69805236177982,304.013588645448,318.4500433849026,335.1389383098642,299.6083023738408,261.606348449444,274.9815170761219,281.09476334796824,273.0850731279658,247.38777572034087,338.2548982370742,318.12623918602026,335.2334233272911,182.84334782915744,327.437070762621,232.74783884955562,265.0981005994233,272.3523033116302,256.11481289312877,264.8023271148431,301.7765771428937,265.12473864933537,293.2363143151332,306.8890557311344,288.27575239649207,257.61141794389624,235.9656195837265,264.3068138861315,288.9616357684758,267.83236582894153,207.35935574438489,270.2861038420651,267.34747543886596,231.94209377558494,298.97009675993024,297.92996522934396,226.60240888021073,274.66455372408893,288.23218119270865,292.8158683654783,286.30553150323,251.351740897735,257.5546199857083,298.80117132728384,254.60560076977512,220.06635148518035,283.5544627419113,266.6595804732978
2033,,296.48796084621193,273.25120589840117,293.15661944815184,255.28867279462074,219.30112434207317,154.9436791624936,184.32368849796364,237.6128484349069,299.89012363453264,307.9239147017124,315.88809348908705,292.82926869776884,283.06934574313846,216.7269796749499,190.95008687333114,274.72035574811605,347.4891780333468,290.8902009962318,370.11023972350694,140.50633361037424,319.54562199364443,267.239983589263,263.80160041753663,238.88864340615964,261.3342705465247,279.90415874140245,259.22439072762774,285.5506655090488,316.495839404001,283.3117558250227,301.1828136645937,281.83759428149204,258.73492664931666,269.5428463905461,309.0735609080063,304.48733273513517,177.82408093623118,307.63959312378205,295.8067573701842,270.921882964913,275.10250620956174,233.93441109930234,255.16789702727462,244.15435683056975,279.3554713281387,294.5556188808294,289.78561981467004,302.0775944545522,209.36185433600477,319.2257367890786,170.11231131206065,193.28515642399176,277.80189260175086,302.9803144221706
2034,,233.94851057930381,312.1985558638806,223.11183210559332,193.47850299823583,256.497180305861,152.7882176389443,225.15127800459007,200.02789299776302,289.4514777516166,262.52345693237356,329.05740878092956,332.1103843049167,271.5223310316522,252.19853813934893,260.15380254254393,330.5706594366506,299.9023433275502,309.7351934373754,303.47954516503114,309.16024371900085,335.5182992692106,263.6115808648823,296.7014693721049,270.63473584231343,259.64275768216396,246.845115470874,298.5509928792167,249.94564588286642,263.43413290508016,242.82306023710717,258.2680803202619,231.06139523532556,216.48445119478845,307.90228770202987,274.3469640046715,290.5878676165707,316.78294766102357,304.26662839386955,271.5088916924654,330.21656013215824,258.4895422766918,281.2358543623894,247.194858516183,215.57261045627436,262.6182039544395,280.8061169599798,270.9968364198134,241.8491347390968,309.8312706713632,299.86009946003855,235.79095702733508,295.1181757030717,268.46336879485017,336.25540655309453
2035,,222.58779844583174,287.1726754233187,220.0876114123805,246.30996744026837,291.98180130649274,290.1638386594298,252.6462085062609,268.58411939424974,266.1219542806274,236.74527814887068,299.77458761023956,318.29004150462873,282.20190219177033,299.88134844261987,321.6141055380618,302.62220754575503,327.57022587557645,326.73097601424695,278.03996026386665,309.3983926367447,336.46608765284816,306.7771911546313,310.9513659257623,230.30116055522512,284.53057777416564,248.91797834359514,286.14879727037135,279.233083867524,272.3581976815643,286.9178463313658,259.21413700598623,213.59623148297067,262.39241335822976,294.54607332377276,259.6672033314694,292.3974994029446,242.58592686322473,297.2818390683944,324.63819375219873,350.11460720587104,240.0118259721077,256.027175701892,286.0806111756211,262.86211703969144,306.1933183646225,270.6375305583778,297.6720066791514,285.96221527130314,341.02630464547207,285.1842097814457,289.28822815926503,249.1348440482226,288.32180650345526,278.8709037919975
2036,,263.9547605835056,334.7429778170486,204.77713681905155,287.6117539059096,240.44759381564523,246.78273261291523,196.0061621222915,252.41336532765436,283.55030456083136,278.681403660572,290.1358319726913,334.00675222810037,276.16153597881976,276.55247327665455,320.8831830336653,335.72191266510276,327.90616684155464,280.44204215007136,288.63827942249736,285.0817896238425,351.9393160349635,319.4184165591799,253.27725375420584,234.57526144351976,261.2423171685584,249.60146989545672,294.75925107358904,302.8719487982936,261.4719963101846,313.8484565732202,282.38980574759836,239.46254591702055,238.072845364019,298.25336275387815,280.35498911364635,269.1661327189085,257.2574206373459,291.64304286869555,333.94880175180214,290.29739108543515,297.88252300913416,249.11833154270366,242.967263395664,298.4178918901904,285.188936896165,279.1042688416724,313.73040113728257,267.59237281538475,200.91158971589402,257.6331049543533,334.3928338098719,287.9570643940766,288.00275731394197,288.7627040090941
2037,,230.72613647377213,261.0931307731296,239.3757746742703,184.42813175525652,171.2356247316306,246.67466117417135,184.01794849540133,252.41737814662727,322.55978208126294,287.0899159296713,313.03785945613015,248.94184870684848,264.5632695045571,326.0242434754325,239.1579143527259,319.17380820262923,331.08556721778456,221.14082702706938,282.0849297548008,315.31770175496007,346.67024164241616,347.3353368860558,296.6692139456722,265.0602665999811,264.6184727506236,280.64922744626847,305.36192528092937,244.67156427520322,277.86358427817305,274.6127258881012,256.81522631876317,244.88247383473038,234.58143560217525,232.60934338557084,310.31903156199616,268.39145754652094,326.6474394725602,273.0899652375247,307.85336521030445,292.6514314138201,254.48489917408824,270.9197465335845,285.42917232210885,314.5463565486252,258.0287176127479,247.8003034150949,247.49165400288038,242.05529836324772,206.67616911559122,245.7504669492383,315.207650370782,395.5474351412615,306.1814824205617,316.4067174312605
2038,,257.5127938579435,278.78951411332076,261.61159222846953,341.908372856729,256.9443978390338,166.42762402997604,230.2081411856545,190.49992952030055,335.61477002524794,240.65767961106394,293.20378376387373,295.2449326501754,280.8611838234973,260.67641732879986,309.4435061485723,280.47214558804274,361.8099511138313,300.88540801728976,250.07316319104154,298.48784239656715,364.92139973314175,268.9731171373585,254.56115840114379,250.8385934803815,294.7071947996122,274.60011964917794,279.69710374787365,281.21326985712557,310.76081885084864,285.8876219205285,326.3237816098176,248.14164529095845,238.09375692330116,250.05041511365172,291.4276846959653,283.8712541773477,253.6955442425871,276.3845528981943,293.63292327888917,269.97779406943545,256.1096389918598,254.74616423507916,252.73856437846618,216.09458377202122,274.36027576567227,307.16609361652104,268.8616805666838,213.5187589657909,264.7245298080071,243.2916677803903,241.62013117628587,365.69251881443034,343.2179966939614,266.07354846305634
2039,,299.3089231327647,301.70541890495866,274.0232785983797,125.2779168256709,259.77829877450705,138.91413053697397,251.09480296344145,215.00541844505082,304.1071521854864,280.4126367496758,294.3174426331164,333.7214221921414,291.39693963962384,232.66136026428515,283.35005373805143,209.5135011422143,376.38377666297697,356.73270109404115,252.73344727916157,192.18253362730886,380.3683105107908,282.72900011485166,278.2660788718796,250.44993944812813,232.98038729844353,286.6016193395817,254.73311805000785,299.6048458308507,288.09288952805116,271.42863695747815,270.2207584070373,279.7171085145986,233.8566283954307,252.8539619731193,231.60408201822958,240.66444668013227,226.7534474106283,302.0062361428698,243.9422301101599,282.8428704740267,301.8766164266321,236.7331863166002,263.96788988733994,270.0099409155853,273.35320446802933,282.05752231789853,279.5622126594187,206.73701566942717,311.27528690717196,261.52900220025714,201.33450285741935,205.10973276072662,262.75551141754846,242.88534930429387
2040,,281.80518359564314,358.82584622542817,280.3793740287623,284.19118796713263,233.40017637861217,190.87278189528823,247.63310199055263,267.764651860398,267.59281359541023,303.5160000748589,298.3297976992136,301.7457340242105,307.0866611121699,290.4637114070302,212.31524384933311,183.5002174079731,297.69961477962073,312.25549807792754,319.8772202889512,283.22265691216006,366.05680843304333,304.75652065468705,266.27344992028844,264.10198211642125,256.97982011398665,306.14330734369474,308.418187025908,321.75872126832684,284.5757064520152,280.8245473616235,303.1243210961695,222.25928310672165,236.66483604875404,259.8265966915307,279.92281229059705,263.3734767801674,246.91479433750973,331.4771926952229,282.0241398098624,300.25295498908633,290.6658110930664,296.1984986173454,301.8663270406715,264.31428887146336,240.7832774188815,288.35247339017747,278.0000723167326,279.4908368238167,329.9148913222292,215.60120478321255,256.7320266303465,267.92672469559085,312.92262486461834,285.20265059865835
2041,,280.2494679291998,218.41890597146818,203.2922755817381,236.05580052211695,289.4871695455318,242.53812955777133,274.0336190279149,168.49987464738436,272.2431983711802,290.3093850485337,269.8738633776435,309.12416395909656,299.2360623461797,280.1299419356511,222.79075339761275,234.7871023751973,301.4255444110265,279.42234373006175,348.01786798023846,287.7123801703219,388.8190293965522,303.9625179267231,270.56645594664946,301.1581381504776,295.02725946714025,286.0110620464667,307.9909388553432,323.67830148767706,254.6743708544632,259.8690964231754,296.6288677837156,262.4885544248258,237.19028774562258,264.9360036377868,296.71574888397464,281.72855794136876,304.019689240403,281.3823106553716,244.68772315934197,305.4877306235077,287.5622681018728,288.3593856325767,295.60315801673636,231.49885076936894,260.4039997477322,264.95680383100176,271.5717975360241,243.93366873221362,223.6019737963928,263.5746317692777,250.0058285160009,291.2406585067634,330.9900085609387,311.1179406045013
