year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,314.444376287303,247.1412887440301,288.3810008108632,322.1730357402388,244.59338879568747,291.1573042204788,337.29907180049463,245.11154262368086,289.03965738155273,333.08870454968985
1992,300.17187684346607,264.45866918229086,305.9809677052836,346.0287946840181,231.73304452865992,281.60836424055816,330.82345261591354,228.9483720331879,288.5195942946658,338.54396422059637
1993,302.68010446512494,245.43037799653553,279.57255074062846,330.2344750742336,242.42159852335732,269.79767062395314,289.5641622279029,242.7804578219796,275.54161129153766,314.1224241604166
1994,338.21245503695786,244.625571693212,271.8996982898607,305.76455635623705,236.28228242678676,266.0810480015529,298.0300172878967,238.40420722253043,269.658075034057,310.4094556017294
1995,337.60268789698665,239.12178387929163,281.6479717185124,314.55818221304037,237.8969471600316,276.65448684164204,308.41463376374674,237.00809417596,281.76278266710773,319.39698960565596
1996,325.346901496016,239.77564261314046,270.1068883834504,305.612356269044,229.39146459333517,264.5598107141804,316.82620665663956,225.40359202150995,266.43848535678853,324.73174966054205
1997,318.70372621673107,243.54250383732162,289.30686399633163,318.0370429279924,254.59934940395306,283.31796370493976,317.28786986926116,251.01484994985069,281.8999424914755,308.5099893839736
1998,265.72608484454696,239.19049791778033,272.11978173002746,297.2885900099544,226.02708769730435,257.98168084306104,300.33234159153653,230.49545895794898,260.46879567388436,299.4482305517628
1999,319.24983388819686,249.79448275719446,291.9567770938279,338.9496220247971,244.03074318227627,280.7757683378709,316.7679496355255,250.92879713026358,284.3175179734495,346.63594751672423
2000,322.9044686247059,236.6035521318916,272.02073599034463,302.3162842048043,222.42621226185062,269.15719494608925,294.3243695574632,231.56884441735573,271.5264488606764,299.08650116789846
2001,275.48025195535286,253.28872422233468,287.59971688141906,317.8984854197749,235.68296654744347,272.17462824207104,310.5686705276047,246.08010195757967,273.79900968078255,312.4618013446501
2002,229.6808814341714,271.0445757049451,291.31296856233126,323.9460599373116,253.9424668104043,277.98640493866424,307.8326524020315,249.93073563934547,279.392184736943,304.563026325807
2003,287.30020038582956,250.57296919431445,273.1767694622084,289.0878245694777,237.9402445658906,263.4575083453792,298.8427208515224,235.7458598700793,264.94071491008435,294.66642051108937
2004,270.9571825310915,231.55565577837936,275.3998803456488,289.02562294352697,232.02617643689945,274.3459298191935,309.7075389851345,222.16402809864468,269.4180216213224,290.00391415583744
2005,256.37115997914907,261.62298997984567,280.96239506391703,313.5687858065676,226.54326448250356,276.44475527805474,315.83980896328757,236.2087405905017,276.1433690052477,318.8180579800694
2006,235.07876130980833,259.05520341152305,291.2679435946639,320.555232966836,233.17556015347003,273.94514437736603,318.08980491574636,251.44202372578337,283.4011840462877,322.13456048241704
2007,245.56050400338358,234.41806479008207,260.623444655571,293.79193783552023,231.92671256747897,268.6329851032923,307.42454302633945,253.5363904068963,279.5447676535245,313.7045103236776
2008,307.0406197739131,255.10049458298806,281.77862203420915,312.10072683362904,230.32806831135338,265.615430154634,308.5069560485809,215.98706693868792,265.74250547486514,300.0998029925319
2009,294.2606305012943,235.6132035971048,281.1173338263267,311.79124429751374,227.74015811464727,262.20631257177877,297.66498845231433,242.04206791785055,279.18478083065116,321.4597303565133
2010,308.838510681319,243.77620290184487,287.38322020123917,334.6173824041439,226.3887167687688,259.6715820081219,295.8747103054175,205.41474929465215,263.15312739700727,314.1053221768513
2011,273.4956239219789,250.03613080487884,286.22559070588727,313.48058569513034,187.0041084080592,253.98705947862192,311.39447778943924,248.04842321328238,272.29814577396536,312.6726090632788
