year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.0,-113.14294381445713,-60.592745559809686,24.602272455977484,-107.53661762449799,-21.48811350502711,119.58037663909226,-104.89287097545684,-20.16171274957689,109.69896778789065
1992,0.0,-135.63684155578855,-71.35558657927092,13.857716900265086,-117.76015805078926,-28.758029771156078,115.10061986150157,-117.96540324955123,-30.03247893117933,114.67337827999683
1993,0.0,-113.74102456894774,-65.00205869631732,22.196513367091462,-110.08219818382652,-23.742809891623548,119.24959200576059,-110.75957760740113,-24.7811982696135,115.20798978085156
1994,0.0,-126.9992276487,-62.30124823574511,13.497539909515483,-116.53543902892858,-24.872145190673475,118.73450634954338,-106.78504422513043,-23.68617100508068,112.46526977400558
1995,0.0,-128.36538575862158,-67.44368258300177,18.70351874940678,-119.3909892074163,-27.004603117669472,126.27280519287406,-112.13271652157339,-24.669867030386744,124.5178690463965
1996,0.0,-115.77050255555608,-59.41747245691127,23.085436815654404,-121.5344266822245,-29.602970264312233,102.12932328479545,-119.70073642085558,-28.282347450432745,96.39225449320354
1997,0.0,-110.49100614271534,-60.47087316540994,21.016540006173404,-107.1115332073262,-20.76919095486011,130.35531103869005,-96.1156888622431,-19.793373161290166,129.62846132078536
1998,0.0,-116.38467494676344,-61.45789723366102,22.870688042985705,-111.60095643551631,-22.573893960505863,103.26675479714385,-107.21811727682906,-22.484687535963268,95.48678048952054
1999,0.0,-99.08402461766147,-55.734589071544896,5.05263032722068,-102.8773027215363,-21.696280475347667,113.35934846051622,-96.8262030988271,-21.185792705958814,111.34109929560242
2000,0.0,-104.60454784447423,-56.42853095634746,5.402425767073163,-112.72187130127514,-21.733225955535346,120.42499160743998,-109.22543935980725,-20.274440671013824,119.85057795573013
2001,0.0,-122.4479557623708,-62.36360080263613,14.806900879443425,-97.48968211258021,-21.642757110043636,108.08859544549028,-97.12477622464942,-20.477353947837887,104.50235995169224
2002,0.0,-125.79117373552232,-64.11538786806173,17.57841246673067,-107.43375160954298,-21.87084547713157,119.84576030873691,-103.63152447111266,-21.585903547369114,109.12739589455728
2003,0.0,-111.8763782184396,-56.2851359013005,17.946053898053577,-117.75846563144148,-27.798226786117013,106.02146501462111,-113.80094567095328,-26.20451000050332,102.95185830900847
2004,0.0,-97.76575080295046,-55.48130182110573,19.72372895226702,-101.88987162785243,-23.032637596345708,116.60916419935153,-101.49401540126148,-20.717515330688425,111.86081859496672
2005,0.0,-117.76382345320624,-54.322918013343,23.21521236650017,-119.31506969874803,-21.166597103502614,127.41804576492268,-113.16149060077761,-18.273462937085057,121.58526554091924
2006,0.0,-110.23514493667793,-66.45881140911443,14.911267859430637,-93.33302672997999,-19.03000666303106,118.18479767437285,-106.29606372829538,-20.86992533266965,126.91454632572027
2007,0.0,-103.39204634211731,-54.360816032622566,12.139579360859074,-109.02518158482829,-25.665249538370357,117.12363570618129,-106.4451375512273,-22.832789440265966,116.20030463976988
2008,0.0,-118.15839974375758,-55.261875607044935,16.342681982040627,-109.23235153724018,-31.194521155433687,99.21029799377712,-118.61972266117152,-27.271961527943514,94.55564029103142
2009,0.0,-119.49798424335972,-55.93468825574387,17.87478801128013,-112.0530677459842,-22.283264514700598,105.48914860841836,-102.06758012438331,-23.27111432591872,110.3712740466558
2010,0.0,-102.33754321888999,-57.6921717312941,12.718446431112454,-101.1151003679956,-22.18907992281488,98.69424098646138,-112.99117365200036,-24.115503509393708,86.91404508260348
2011,0.0,-107.90916053899628,-59.26017397553675,5.4400332294368,-97.21336102691276,-20.586600756677107,109.66197716513267,-103.0928654832879,-23.05465539847993,104.33242415167341
2012,0.0,-112.44918838127796,-61.154226981554785,18.560811759635982,-106.51906379944724,-23.578654377392308,107.15927248656709,-114.2110294983074,-22.67671463646666,109.73850646461543
2013,0.0,-107.67469549958317,-58.00886911590732,19.05617262286131,-116.27223118666541,-23.478041559568094,117.63330535448401,-103.92680576362471,-21.035741017074645,101.70952164429885
2014,0.0,-102.09152462054307,-58.77450843365528,13.665873787851606,-119.31720083474877,-34.70721694353448,96.52301072485204,-91.42620869178684,-20.676506125865515,97.88359537861895
2015,0.0,-105.78100016957903,-59.560848044315556,16.68851260366284,-110.72001345280032,-25.31873631607808,99.25372358042274,-100.11011542694774,-21.719480144263994,109.57512116782546
2016,0.0,-106.81039728144248,-55.49804068334033,14.372972913696753,-98.52456214826323,-23.45457468271797,98.3640581603768,-113.03808259931449,-25.243569866231113,102.0515365005334
2017,0.0,-124.13268730677311,-64.5489465883715,18.20116609277399,-114.50131123675443,-30.415143988969483,111.03540796204837,-92.26967095712676,-22.249152820236002,103.90247474028564
2018,0.0,-108.31388673004467,-51.295230546928934,25.290134418304902,-124.2440105121323,-23.51746516815358,123.33102783175246,-103.99647776583119,-22.73158257716125,103.88895137058967
2019,0.0,-116.99659674897653,-56.10836153918051,23.636761602289894,-119.77864948448138,-28.224643772815483,105.55224762805817,-94.83892220650543,-18.771229283432845,116.50033785089778
2020,0.0,-105.60192592062259,-62.373984679503685,16.42603194422859,-108.21853829352162,-26.652597416150158,111.90481538155372,-112.71042248905685,-22.718551522327367,101.9132107084047
2021,,-105.10227019734,-60.495556949620806,12.176434336460208,-106.93094613702279,-22.478088738646466,113.9130495414374,-109.45527639255769,-26.660537911373435,89.47779489874776
2022,,-112.81948718809608,-62.60506129780264,17.879666759679342,-115.34583026826125,-26.290428610567734,114.37830067912117,-99.26926113322284,-21.081981630081394,95.83144451294547
2023,,-120.37214962046025,-56.10308972123214,14.478157545198883,-113.00313877670001,-24.622513110640085,111.58379246990684,-94.20277900907774,-16.408300826618255,94.49860445980214
