year,1,2,3,4,5,6,7,8,9,10,11,12
1981,313.9711485220285,318.54199850048735,429.75998560288167,413.6427790092826,380.6149991725248,278.3422250347712,175.27454314048072,159.4953602872536,136.91331956700762,154.76943761977878,209.17526614226637,369.8802319186317
1982,343.7873780081991,326.1597186939675,366.79855748094684,382.56112503206555,385.3517800743412,250.02424829626815,182.55956552095634,143.18719780248077,130.77781919509127,165.08666690450434,210.47830502465868,223.89755681001105
1983,343.11903314572936,371.52923436281253,385.6280310946335,395.67610418903564,375.0706408234843,237.73710993735645,170.29631713575077,150.23177684410302,137.09660454336867,137.12751880157796,204.88676110264277,290.7179091528269
1984,388.5775149880536,371.64395595714984,401.6044580301199,363.689781426716,410.07043802642374,301.4647162698504,194.32417103866933,170.3049929656805,153.56263120879595,180.53798121691474,253.09611308519644,304.2804385180203
1985,408.1501550017718,341.4316772460877,389.3145680845566,380.73551330383145,382.1747798766628,242.44262082550503,175.24763895132156,160.7230101508489,139.21333953254052,163.71543294996624,231.57332872071532,335.1404163668787
1986,394.28243323208005,308.8599992262908,399.6909869915828,383.14562415006026,381.66389822275073,305.9874705398669,169.21883614766853,155.37465710326737,152.8897134070328,163.7679507436152,212.7197142737916,305.20964338098554
1987,383.9631654684427,314.3167393617683,394.08083012586815,382.66983185208244,341.1458057161319,264.8343079828122,157.95913634115703,133.10508908886962,132.03578021310645,166.50261195954894,237.5281116646309,292.3264542276918
1988,362.51352903244515,334.23907347681916,413.97384963107413,375.66953778570536,350.49668980652103,231.0262541695151,167.27516155580213,137.8086690226019,153.80094956958303,182.69327900293973,228.7120120666917,255.91216044989272
1989,350.7251312054924,325.85462576840905,413.01223689260644,374.66093012507747,369.76096072833167,253.0111554565107,173.8382361670014,181.8321376129277,160.97940030318162,191.96675366673,222.025291678376,345.11304708539035
1990,381.51292546192155,336.9597371600862,425.93916373696743,418.7098474082052,389.3875592473844,333.5828322384542,218.93859393303882,151.24081968651376,148.57594322755517,183.23999162032828,237.48149208789886,320.45800693150835
1991,398.8429278630567,341.0416154536673,420.21273415351595,401.3947819871628,385.59918993288153,250.25289265309584,140.89090272206823,125.59758147352701,145.50906280341636,156.60511228609545,208.88688807303404,276.2630479498096
1992,386.77218689776623,306.3019385993207,339.931898891674,363.45248725983953,377.64913812073416,211.24773335363065,148.83306376425588,152.24781889994608,134.04019956924444,167.62275463688636,221.6797519793701,349.26367325984984
1993,365.84863307084635,352.70290231350856,385.55057738877423,367.31012393365154,344.322165399157,265.53633501746685,181.33375979752037,138.68635834102363,139.3548149643918,169.6003992629821,230.23642310077358,326.7393291530292
1994,336.00639895116893,354.0591239054037,401.81010512310286,398.56766043100873,377.97065067243005,256.0062622053172,155.9920484532461,146.7307231656312,130.59658312024933,159.34256127106966,207.20393927087912,328.32223626293904
1995,362.62826660629037,328.24654848333216,396.78746339909566,388.4446726199495,361.8419408587761,233.31394282600974,163.33536272007535,145.35692613386638,138.50806573150027,176.7188989984328,218.28188425891327,295.5509515605377
1996,371.3981391364341,355.7033335190362,398.2916493399622,394.58067290504243,384.9260226520053,293.5891232450669,181.18288170024175,145.98733314288296,140.63822856249053,166.2859031134066,223.80011433260464,260.0063793777174
1997,405.05574492986733,354.99056686061346,361.69354598654826,355.76205173549226,378.10376664688096,244.5998793361574,142.05913460381763,140.49024094709506,158.31263807113092,159.714183166065,214.33805733430177,336.90337121687975
1998,360.52794163530086,355.61129671600804,420.18847276020875,378.0487305218226,390.35729617355537,289.6262463648564,159.74047402278356,142.87290088447824,145.14406592680447,156.4848871803007,225.28915597887584,341.97727660253935
1999,407.9372803424844,342.5050422524294,384.016523366422,393.95874395574975,364.94784989212826,269.1106173753855,154.1012298815511,128.03675134503456,131.49740658731943,168.17014966693674,254.77116713618474,308.5888832104565
2000,387.52576732933727,342.7400485386215,434.13103447988254,383.7189786625364,412.2129624891694,304.69066751437515,183.37654312293753,127.26316092933293,144.5940450181411,160.5644508549008,242.1781897566091,337.3357158260916
