stn,idx,rcp,hor,stat,centile,val
enacts,wet_days,ref,2020-2020,none,-1,0.075829
enacts,wet_days,rcp26,2020-2020,mean,-1,0.075181
enacts,wet_days,rcp26,2021-2050,mean,-1,0.429445
enacts,wet_days,rcp26,2051-2080,mean,-1,0.442514
enacts,wet_days,rcp26,2020-2020,min,-1,0.0
enacts,wet_days,rcp26,2021-2050,min,-1,0.180209
enacts,wet_days,rcp26,2051-2080,min,-1,0.177146
enacts,wet_days,rcp26,2020-2020,max,-1,0.163507
enacts,wet_days,rcp26,2021-2050,max,-1,1.004002
enacts,wet_days,rcp26,2051-2080,max,-1,1.096779
enacts,wet_days,rcp26,2020-2020,centile,1,0.000221
enacts,wet_days,rcp26,2021-2050,centile,1,0.187546
enacts,wet_days,rcp26,2051-2080,centile,1,0.183311
enacts,wet_days,rcp26,2020-2020,centile,10,0.001843
enacts,wet_days,rcp26,2021-2050,centile,10,0.247816
enacts,wet_days,rcp26,2051-2080,centile,10,0.235027
enacts,wet_days,rcp26,2020-2020,centile,50,0.077409
enacts,wet_days,rcp26,2021-2050,centile,50,0.305529
enacts,wet_days,rcp26,2051-2080,centile,50,0.376303
enacts,wet_days,rcp26,2020-2020,centile,90,0.152449
enacts,wet_days,rcp26,2021-2050,centile,90,0.787806
enacts,wet_days,rcp26,2051-2080,centile,90,0.800386
enacts,wet_days,rcp26,2020-2020,centile,99,0.16218
enacts,wet_days,rcp26,2021-2050,centile,99,0.986811
enacts,wet_days,rcp26,2051-2080,centile,99,1.068753
enacts,wet_days,rcp45,2020-2020,mean,-1,0.051205
enacts,wet_days,rcp45,2021-2050,mean,-1,0.326392
enacts,wet_days,rcp45,2051-2080,mean,-1,0.321009
enacts,wet_days,rcp45,2020-2020,min,-1,0.0
enacts,wet_days,rcp45,2021-2050,min,-1,0.061331
enacts,wet_days,rcp45,2051-2080,min,-1,0.053704
enacts,wet_days,rcp45,2020-2020,max,-1,0.205898
enacts,wet_days,rcp45,2021-2050,max,-1,0.868949
enacts,wet_days,rcp45,2051-2080,max,-1,0.848569
enacts,wet_days,rcp45,2020-2020,centile,1,0.0
enacts,wet_days,rcp45,2021-2050,centile,1,0.072652
enacts,wet_days,rcp45,2051-2080,centile,1,0.061673
enacts,wet_days,rcp45,2020-2020,centile,10,0.0
enacts,wet_days,rcp45,2021-2050,centile,10,0.15244
enacts,wet_days,rcp45,2051-2080,centile,10,0.102493
enacts,wet_days,rcp45,2020-2020,centile,50,0.037651
enacts,wet_days,rcp45,2021-2050,centile,50,0.282552
enacts,wet_days,rcp45,2051-2080,centile,50,0.271783
enacts,wet_days,rcp45,2020-2020,centile,90,0.11822
enacts,wet_days,rcp45,2021-2050,centile,90,0.554704
enacts,wet_days,rcp45,2051-2080,centile,90,0.635133
enacts,wet_days,rcp45,2020-2020,centile,99,0.188468
enacts,wet_days,rcp45,2021-2050,centile,99,0.832182
enacts,wet_days,rcp45,2051-2080,centile,99,0.808131
enacts,wet_days,rcp85,2020-2020,mean,-1,0.047764
enacts,wet_days,rcp85,2021-2050,mean,-1,0.380425
enacts,wet_days,rcp85,2051-2080,mean,-1,0.360648
enacts,wet_days,rcp85,2020-2020,min,-1,0.001843
enacts,wet_days,rcp85,2021-2050,min,-1,0.029006
enacts,wet_days,rcp85,2051-2080,min,-1,0.045857
enacts,wet_days,rcp85,2020-2020,max,-1,0.194576
enacts,wet_days,rcp85,2021-2050,max,-1,0.743655
enacts,wet_days,rcp85,2051-2080,max,-1,0.647727
enacts,wet_days,rcp85,2020-2020,centile,1,0.001843
enacts,wet_days,rcp85,2021-2050,centile,1,0.040631
enacts,wet_days,rcp85,2051-2080,centile,1,0.048032
enacts,wet_days,rcp85,2020-2020,centile,10,0.002159
enacts,wet_days,rcp85,2021-2050,centile,10,0.088037
enacts,wet_days,rcp85,2051-2080,centile,10,0.120706
enacts,wet_days,rcp85,2020-2020,centile,50,0.038968
enacts,wet_days,rcp85,2021-2050,centile,50,0.368712
enacts,wet_days,rcp85,2051-2080,centile,50,0.33576
enacts,wet_days,rcp85,2020-2020,centile,90,0.115877
enacts,wet_days,rcp85,2021-2050,centile,90,0.625341
enacts,wet_days,rcp85,2051-2080,centile,90,0.597632
enacts,wet_days,rcp85,2020-2020,centile,99,0.182965
enacts,wet_days,rcp85,2021-2050,centile,99,0.7225
enacts,wet_days,rcp85,2051-2080,centile,99,0.639387
enacts,wet_days,rcpxx,2020-2020,mean,-1,0.055419
enacts,wet_days,rcpxx,2021-2050,mean,-1,0.371542
enacts,wet_days,rcpxx,2051-2080,mean,-1,0.364788
enacts,wet_days,rcpxx,2020-2020,min,-1,0.0
enacts,wet_days,rcpxx,2021-2050,min,-1,0.029006
enacts,wet_days,rcpxx,2051-2080,min,-1,0.045857
enacts,wet_days,rcpxx,2020-2020,max,-1,0.205898
enacts,wet_days,rcpxx,2021-2050,max,-1,1.004002
enacts,wet_days,rcpxx,2051-2080,max,-1,1.096779
enacts,wet_days,rcpxx,2020-2020,centile,1,0.0
enacts,wet_days,rcpxx,2021-2050,centile,1,0.046785
enacts,wet_days,rcpxx,2051-2080,centile,1,0.050173
enacts,wet_days,rcpxx,2020-2020,centile,10,0.001843
enacts,wet_days,rcpxx,2021-2050,centile,10,0.13519
enacts,wet_days,rcpxx,2051-2080,centile,10,0.120186
enacts,wet_days,rcpxx,2020-2020,centile,50,0.039231
enacts,wet_days,rcpxx,2021-2050,centile,50,0.333189
enacts,wet_days,rcpxx,2051-2080,centile,50,0.325237
enacts,wet_days,rcpxx,2020-2020,centile,90,0.144286
enacts,wet_days,rcpxx,2021-2050,centile,90,0.634391
enacts,wet_days,rcpxx,2051-2080,centile,90,0.621573
enacts,wet_days,rcpxx,2020-2020,centile,99,0.199671
enacts,wet_days,rcpxx,2021-2050,centile,99,0.929723
enacts,wet_days,rcpxx,2051-2080,centile,99,0.968325
