longitude,latitude,valcptot
-5.5,12.5,691.5206077521434
-5.5,12.399999618530272,720.3717206900706
-5.5,12.300000190734863,748.019694656669
-5.5,12.199999809265137,769.2199037298947
-5.5,12.100000381469728,769.8596600279598
-5.5,12.0,769.9706197485717
-5.5,11.899999618530272,774.0011771187573
-5.5,11.800000190734863,784.6960028594126
-5.5,11.699999809265137,795.5143473451723
-5.5,11.600000381469728,808.0515184030322
-5.5,11.5,820.5471076116354
-5.5,11.399999618530272,838.9844554012408
-5.5,11.300000190734863,893.1683467294166
-5.5,11.199999809265137,963.8962746804348
-5.5,11.100000381469728,1022.5156263177984
-5.5,11.0,1036.3214250311642
-5.5,10.899999618530272,1038.642461564679
-5.5,10.800000190734863,1021.4600875681032
-5.5,10.699999809265137,951.7755828564752
-5.5,10.600000381469728,875.5121167327353
-5.5,10.5,855.5862474109123
-5.400000095367432,12.5,702.7388298377783
-5.400000095367432,12.399999618530272,742.5675757790993
-5.400000095367432,12.300000190734863,782.569027203857
-5.400000095367432,12.199999809265137,811.6431070949027
-5.400000095367432,12.100000381469728,802.8767174666513
-5.400000095367432,12.0,792.8938444361478
-5.400000095367432,11.899999618530272,795.2919249957196
-5.400000095367432,11.800000190734863,815.8399353926765
-5.400000095367432,11.699999809265137,835.180715988615
-5.400000095367432,11.600000381469728,848.3033462668847
-5.400000095367432,11.5,856.5036048874645
-5.400000095367432,11.399999618530272,871.174611773629
-5.400000095367432,11.300000190734863,925.821314110894
-5.400000095367432,11.199999809265137,998.8035354361324
-5.400000095367432,11.100000381469728,1060.548395187198
-5.400000095367432,11.0,1082.314961801508
-5.400000095367432,10.899999618530272,1092.2337523167716
-5.400000095367432,10.800000190734863,1075.81948301647
-5.400000095367432,10.699999809265137,983.3382759834716
-5.400000095367432,10.600000381469728,885.2965473836053
-5.400000095367432,10.5,842.7589511817089
-5.300000190734863,12.5,698.9407370433601
-5.300000190734863,12.399999618530272,740.8193990414729
-5.300000190734863,12.300000190734863,785.8794297680646
-5.300000190734863,12.199999809265137,815.4238499626904
-5.300000190734863,12.100000381469728,803.6925704583912
-5.300000190734863,12.0,790.5384946172823
-5.300000190734863,11.899999618530272,795.5678586667169
-5.300000190734863,11.800000190734863,823.7806905016691
-5.300000190734863,11.699999809265137,852.5629783894011
-5.300000190734863,11.600000381469728,865.3718570813925
-5.300000190734863,11.5,867.5805812741709
-5.300000190734863,11.399999618530272,875.4055231596419
-5.300000190734863,11.300000190734863,925.357472565312
-5.300000190734863,11.199999809265137,995.5481911883146
-5.300000190734863,11.100000381469728,1056.7376904035996
-5.300000190734863,11.0,1084.2969473665348
-5.300000190734863,10.899999618530272,1102.417159055212
-5.300000190734863,10.800000190734863,1088.9888266668108
-5.300000190734863,10.699999809265137,987.5853101238996
-5.300000190734863,10.600000381469728,879.180758450964
-5.300000190734863,10.5,826.5806646491478
-5.199999809265137,12.5,679.1991086667172
-5.199999809265137,12.399999618530272,713.0380913084141
-5.199999809265137,12.300000190734863,748.8951879645775
-5.199999809265137,12.199999809265137,772.6670446619778
-5.199999809265137,12.100000381469728,764.5411400939415
-5.199999809265137,12.0,756.2881923661024
-5.199999809265137,11.899999618530272,767.289909913678
-5.199999809265137,11.800000190734863,803.9793810313333
-5.199999809265137,11.699999809265137,840.9128976092128
-5.199999809265137,11.600000381469728,852.9405719583622
-5.199999809265137,11.5,847.5972439870625
-5.199999809265137,11.399999618530272,848.6972984935232
-5.199999809265137,11.300000190734863,890.5883844400831
-5.199999809265137,11.199999809265137,950.2090822801382
-5.199999809265137,11.100000381469728,1003.6653175577908
-5.199999809265137,11.0,1032.206451943059
-5.199999809265137,10.899999618530272,1054.3980231151374
-5.199999809265137,10.800000190734863,1046.4067165479448
-5.199999809265137,10.699999809265137,952.629826031664
-5.199999809265137,10.600000381469728,853.002899228075
-5.199999809265137,10.5,808.8401029333859
-5.099999904632568,12.5,660.5578394676637
-5.099999904632568,12.399999618530272,686.2671391273926
-5.099999904632568,12.300000190734863,712.7595142588406
-5.099999904632568,12.199999809265137,730.0293516820061
-5.099999904632568,12.100000381469728,725.753085115094
-5.099999904632568,12.0,722.0326120878645
-5.099999904632568,11.899999618530272,739.1389601057164
-5.099999904632568,11.800000190734863,784.719980647702
-5.099999904632568,11.699999809265137,829.2652726039677
-5.099999904632568,11.600000381469728,840.304553320546
-5.099999904632568,11.5,827.308473335245
-5.099999904632568,11.399999618530272,821.5428730393836
-5.099999904632568,11.300000190734863,855.0268092617781
-5.099999904632568,11.199999809265137,905.4992900078882
-5.099999904632568,11.100000381469728,951.3786045775204
