year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0.2500000000000018,0.0,0.1590909090909091,0.7250000000000005
1992,0.0,0.0,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.0
1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,0.0,0.0,0.038461538461538464,0.0,0.0,0.08333333333333333,0.5,0.0,0.056818181818181816,0.0
1995,0.5,0.0,0.038461538461538464,0.0,0.0,0.14285714285714285,0.5000000000000009,0.0,0.09090909090909091,0.47500000000000053
1996,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,8.881784197001252e-16,0.0,0.045454545454545456,0.0
1997,0.0,0.0,0.15384615384615385,0.6500000000000004,0.0,0.10714285714285714,0.75,0.0,0.13636363636363635,0.7250000000000005
1998,0.0,0.0,0.07692307692307693,0.25,0.0,0.07142857142857142,1.7763568394002505e-15,0.0,0.20454545454545456,0.75
1999,0.0,0.0,0.11538461538461539,0.40000000000000036,0.0,0.07142857142857142,0.2500000000000009,0.0,0.125,0.5
2000,0.0,0.0,0.019230769230769232,0.0,0.0,0.09523809523809523,0.5,0.0,0.10227272727272728,0.5
2001,0.0,0.0,0.11538461538461539,0.20000000000000018,0.0,0.10714285714285714,0.2500000000000009,0.0,0.056818181818181816,0.0
2002,0.0,0.0,0.038461538461538464,0.0,0.0,0.11904761904761904,0.5000000000000018,0.0,0.056818181818181816,0.0
2003,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.011363636363636364,0.0
2004,0.0,0.0,0.19230769230769232,0.7000000000000002,0.0,0.14285714285714285,0.5000000000000009,0.0,0.1590909090909091,0.47500000000000053
2005,0.0,0.0,0.19230769230769232,0.7000000000000002,0.0,0.03571428571428571,8.881784197001252e-16,0.0,0.10227272727272728,0.0
2006,0.0,0.0,0.15384615384615385,0.5,0.0,0.14285714285714285,0.75,0.0,0.0,0.0
2007,0.5,0.0,0.057692307692307696,0.20000000000000018,0.0,0.07142857142857142,0.2500000000000009,0.0,0.045454545454545456,0.0
2008,0.0,0.0,0.09615384615384616,0.4500000000000002,0.0,0.10714285714285714,0.5,0.0,0.14772727272727273,0.9250000000000016
2009,0.0,0.0,0.09615384615384616,0.40000000000000036,0.0,0.05952380952380952,1.7763568394002505e-15,0.0,0.06818181818181818,0.0
2010,0.0,0.0,0.057692307692307696,0.0,0.0,0.05952380952380952,8.881784197001252e-16,0.0,0.06818181818181818,0.0
2011,0.0,0.0,0.1346153846153846,0.4500000000000002,0.0,0.05952380952380952,1.7763568394002505e-15,0.0,0.18181818181818182,0.75
2012,0.0,0.0,0.25,0.9500000000000002,0.0,0.08333333333333333,0.2500000000000009,0.0,0.0,0.0
2013,0.0,0.0,0.11538461538461539,0.4500000000000002,0.0,0.13095238095238096,0.5000000000000009,0.0,0.19318181818181818,0.75
2014,0.0,0.0,0.09615384615384616,0.40000000000000036,0.0,0.023809523809523808,0.0,0.0,0.10227272727272728,0.22500000000000053
2015,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2500000000000018,0.0,0.022727272727272728,0.0
2016,0.0,0.0,0.15384615384615385,0.6500000000000004,0.0,0.11904761904761904,0.5,0.0,0.10227272727272728,0.0
2017,0.75,0.0,0.1346153846153846,0.6000000000000005,0.0,0.07142857142857142,2.6645352591003757e-15,0.0,0.0,0.0
2018,0.0,0.0,0.057692307692307696,0.20000000000000018,0.0,0.19047619047619047,0.75,0.0,0.022727272727272728,0.0
2019,0.0,0.0,0.09615384615384616,0.20000000000000018,0.0,0.15476190476190477,0.5000000000000018,0.0,0.09090909090909091,0.45000000000000107
2020,0.0,0.0,0.019230769230769232,0.0,0.0,0.07142857142857142,8.881784197001252e-16,0.0,0.0,0.0
2021,,0.0,0.11538461538461539,0.40000000000000036,0.0,0.13095238095238096,0.5000000000000018,0.0,0.022727272727272728,0.0
2022,,0.0,0.057692307692307696,0.20000000000000018,0.0,0.13095238095238096,0.5000000000000018,0.0,0.11363636363636363,0.47500000000000053
2023,,0.0,0.11538461538461539,0.4500000000000002,0.0,0.19047619047619047,0.5000000000000018,0.0,0.14772727272727273,0.7000000000000011
2024,,0.0,0.15384615384615385,0.4500000000000002,0.0,0.03571428571428571,0.0,0.0,0.045454545454545456,0.0
2025,,0.0,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.10227272727272728,0.0
2026,,0.0,0.15384615384615385,0.5,0.0,0.047619047619047616,1.7763568394002505e-15,0.0,0.06818181818181818,0.0
2027,,0.0,0.019230769230769232,0.0,0.0,0.11904761904761904,0.5000000000000018,0.0,0.10227272727272728,0.47500000000000053
2028,,0.0,0.17307692307692307,0.5,0.0,0.14285714285714285,0.5000000000000018,0.0,0.07954545454545454,0.45000000000000107
2029,,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.20454545454545456,0.9500000000000011
2030,,0.0,0.0,0.0,0.0,0.08333333333333333,0.2500000000000009,0.0,0.17045454545454544,0.5
2031,,0.0,0.07692307692307693,0.0,0.0,0.047619047619047616,0.0,0.0,0.14772727272727273,0.9250000000000016
2032,,0.0,0.19230769230769232,0.75,0.0,0.03571428571428571,0.0,0.0,0.011363636363636364,0.0
2033,,0.0,0.07692307692307693,0.40000000000000036,0.0,0.047619047619047616,1.7763568394002505e-15,0.0,0.11363636363636363,0.47500000000000053
2034,,0.0,0.019230769230769232,0.0,0.0,0.05952380952380952,0.2500000000000009,0.0,0.09090909090909091,0.25
2035,,0.0,0.3269230769230769,1.0,0.0,0.047619047619047616,1.7763568394002505e-15,0.0,0.03409090909090909,0.22500000000000053
2036,,0.0,0.11538461538461539,0.40000000000000036,0.0,0.023809523809523808,0.0,0.0,0.09090909090909091,0.5
2037,,0.0,0.3076923076923077,0.9500000000000002,0.0,0.07142857142857142,0.0,0.0,0.10227272727272728,0.47500000000000053
2038,,0.0,0.19230769230769232,0.9000000000000004,0.0,0.09523809523809523,8.881784197001252e-16,0.0,0.03409090909090909,0.0
2039,,0.0,0.21153846153846154,0.75,0.0,0.11904761904761904,0.5,0.0,0.125,0.5
2040,,0.0,0.057692307692307696,0.20000000000000018,0.0,0.07142857142857142,0.25,0.0,0.09090909090909091,0.22500000000000053
2041,,0.0,0.11538461538461539,0.40000000000000036,0.0,0.20238095238095238,0.7500000000000009,0.0,0.23863636363636365,0.7250000000000005
2042,,0.0,0.21153846153846154,0.5,0.0,0.15476190476190477,0.75,0.0,0.20454545454545456,0.9750000000000005
2043,,0.0,0.09615384615384616,0.20000000000000018,0.0,0.023809523809523808,0.0,0.0,0.2159090909090909,1.0
2044,,0.0,0.019230769230769232,0.0,0.0,0.10714285714285714,0.2500000000000018,0.0,0.045454545454545456,0.0
2045,,0.0,0.019230769230769232,0.0,0.0,0.10714285714285714,0.5,0.0,0.19318181818181818,0.75
