longitude,latitude,dry_spell_total_length
-13.699999809265137,13.800000190734863,55.105426356589156
-13.699999809265137,13.699999809265137,53.788372093023256
-13.600000381469727,13.800000190734863,54.70232558139536
-13.600000381469727,13.699999809265137,53.53178294573644
