year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.0,-5.548956061082526,-4.582724093457481,-3.8372286214305715,-5.697713114585438,-4.8233017755178516,-3.8126798628395537,-5.637232135876221,-4.545905195891674,-3.640874473505265
1992,0.0,-5.647319932594867,-4.457457947852206,-3.494018294629641,-5.619011482657446,-4.70049900566929,-3.696406936514892,-5.426817625634737,-4.412419999049452,-3.5870993429043727
1993,0.0,-5.598415193502288,-4.492008190246673,-3.5852428215311325,-5.678109272498539,-4.809513603421289,-3.8002272923792426,-5.603914090781401,-4.529293858281038,-3.525632400358174
1994,0.0,-5.491472421694086,-4.520016991545484,-3.5570478285269718,-5.8301936236943055,-4.835693649717169,-3.5739227214086866,-5.831807204946382,-4.53760457398888,-3.4677942253957443
1995,0.0,-5.470283152963408,-4.541973298498667,-3.695150962281447,-5.618058417681353,-4.756579322721566,-3.699510329554541,-5.5386070162305465,-4.501405136625035,-3.666406486979855
1996,0.0,-5.219789894484109,-4.442185548067519,-3.5638070121497964,-5.574954248779575,-4.685341158465173,-3.5744393581733624,-5.336026420618879,-4.41153448704468,-3.4590617852133088
1997,0.0,-5.623071285880308,-4.505978912262831,-3.4590563464229027,-5.655184359877885,-4.707930824231079,-3.531672664694142,-5.477003996765283,-4.427497063096764,-3.3955591414155366
1998,0.0,-5.532530323574571,-4.4393129650616565,-3.4004540447222977,-5.608098468095682,-4.722812672169157,-3.518126923396038,-5.535839076037591,-4.436477395116385,-3.4582005705992858
1999,0.0,-5.296562591440132,-4.541572546528489,-3.558683532578359,-5.580325385472696,-4.783645583146592,-3.7128304277686763,-5.566258354785378,-4.548916329960535,-3.5159773729010313
2000,0.0,-5.849816271569981,-4.502873940167705,-3.42407347046591,-5.83761712358096,-4.8019254227800285,-3.686578241445207,-5.599753169007473,-4.539144469122037,-3.4892624429611665
2001,0.0,-5.620099782522297,-4.519003037047319,-3.620605362421149,-5.607883608134294,-4.749786318600275,-3.701252330865351,-5.674428144216829,-4.50617774802557,-3.657535958351628
2002,0.0,-5.416020317151947,-4.486992378245365,-3.55435112392329,-5.7248358449849395,-4.75676704219272,-3.7240874336040344,-5.605474493921726,-4.45482161798164,-3.633357803745536
2003,0.0,-5.462236596404956,-4.577223852806524,-3.5449458647910763,-5.6556020862919,-4.799365215256394,-3.7038784443266284,-5.535861800244069,-4.522957552833649,-3.600383154477475
2004,0.0,-5.317142654279977,-4.470478648170817,-3.462381531748619,-5.709840222564902,-4.797172969788545,-3.8860640261803856,-5.629403183187178,-4.499606143684748,-3.4897070562330343
2005,0.0,-5.581233466900168,-4.456021131658802,-3.469047424307707,-5.6363818564431565,-4.763792837512458,-3.6918099700787503,-5.579162602190601,-4.4948199074668045,-3.5327231889880077
2006,0.0,-5.386911518154088,-4.458530702841791,-3.4743199956119946,-5.627956826300635,-4.791171450399042,-3.7163772642999544,-5.386657108471164,-4.454156140227619,-3.6683762369237396
2007,0.0,-5.584428246912458,-4.543298417439915,-3.5581504896567546,-5.711015887733547,-4.797918334028928,-3.839599377490616,-5.622745634481384,-4.4724390928246205,-3.6677629555579334
2008,0.0,-5.425600401639413,-4.42753608032789,-3.5405898946819994,-5.668326608988824,-4.806485321758094,-3.787800293503062,-5.403682695609248,-4.530351319815642,-3.6418818413987726
2009,0.0,-5.30136845935266,-4.431395207320923,-3.4806275120165115,-5.677474717691409,-4.789621169166786,-3.659388007866291,-5.449329989243774,-4.487061810463805,-3.5758655154476657
2010,0.0,-5.5767403055003015,-4.493689722054547,-3.5466614653710535,-5.673543255019563,-4.765069859283657,-3.6531836462470335,-5.412212591071464,-4.515355149282493,-3.625714953939026
2011,0.0,-5.856281630207194,-4.576597212022968,-3.547719657193208,-5.516508720875849,-4.7584583244848435,-3.694151249979093,-5.508619123116613,-4.503925343663741,-3.5202266935122735
2012,0.0,-5.508867787839394,-4.495531173436872,-3.6217469770337978,-5.677636145491734,-4.803983912866004,-3.9003111984165444,-5.654831647763878,-4.527106078315824,-3.5718726390922924
2013,0.0,-5.464803466160486,-4.44291836545148,-3.4855634149824093,-5.739377105380058,-4.830672828386821,-3.706916578354432,-5.616560277818501,-4.493343814687783,-3.5549455047867147
2014,0.0,-5.399114249980867,-4.432518485244204,-3.644211190908618,-5.607788521248127,-4.765436032915497,-3.815398489912841,-5.494938570730281,-4.44941933776533,-3.443919622112755
2015,0.0,-5.25632885785371,-4.46251350237724,-3.6092551454742896,-5.60982501087965,-4.79707289939956,-3.6992333134683255,-5.5440497053411155,-4.418165885460089,-3.5413428340629585
2016,0.0,-5.277325291679044,-4.513535514091371,-3.6030004043764166,-5.595773850206002,-4.778626155460069,-3.6195775981013547,-5.820504779360101,-4.561447663696219,-3.6678568209985216
2017,0.0,-5.357482080779046,-4.495227164841716,-3.5666113370601833,-5.648907004331625,-4.717446688848845,-3.8076570177244644,-5.597319249532832,-4.512540278681327,-3.633746658199592
2018,0.0,-5.369488765682141,-4.523196544886051,-3.476402269199232,-5.724731047138619,-4.743032287840623,-3.775466042145249,-5.53909783641398,-4.517036682290327,-3.5105073515547485
2019,0.0,-5.513649887096757,-4.50386760735038,-3.5202996984118125,-5.691877276688772,-4.799493933113332,-3.66331698423696,-5.424693720385704,-4.473798164694796,-3.6445839330147507
2020,0.0,-5.245305489448032,-4.432892857973767,-3.4562274025189152,-5.695507509485883,-4.763622730295561,-3.7300107412429875,-5.711498289930627,-4.551445301274313,-3.521292679546859
2021,,-5.275649779454513,-4.438764527483305,-3.386149785731555,-5.599243574565367,-4.75999164889757,-3.5407188852243507,-5.577016715457016,-4.511335692062604,-3.642065070172078
2022,,-5.401051473452834,-4.452596197396366,-3.481035903015114,-5.736162743647068,-4.779329336386857,-3.7637992073494306,-5.4877871601207335,-4.469167417909824,-3.5115801513242877
2023,,-5.490918954395898,-4.44890478036756,-3.4762406416541722,-5.706411772329283,-4.830197739686602,-3.9365468557854926,-5.574711938114289,-4.5622709178612695,-3.558987408964585
2024,,-5.591635916694587,-4.452325005394622,-3.4475763151987344,-5.548095023771344,-4.7688073334854995,-3.6787826814964353,-5.687652168704128,-4.528351743688583,-3.5962831772388872
2025,,-5.465971967790987,-4.489336412856346,-3.6278126408302143,-5.758531197440296,-4.746806542555827,-3.630402710649168,-5.5090526639912385,-4.458224942382731,-3.559796134454964
2026,,-5.593194926062714,-4.535640765010509,-3.6719843513813446,-5.662369312903468,-4.808680852201811,-3.7787706937588292,-5.542385387863378,-4.467287294981577,-3.559215473435809
2027,,-5.409988942522844,-4.420594811656177,-3.5764221532350575,-5.583465574084953,-4.8185492019545135,-3.897433888481127,-5.5902980970464835,-4.4622030494362654,-3.4920096581411917
2028,,-5.4094922143928255,-4.44357690877323,-3.456398479323423,-5.609427607713296,-4.820729949119135,-3.784899900900165,-5.630572816828611,-4.484065360425597,-3.5808655773908136
