year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2001,0.0,-5.436798193146203,-5.421111588913343,-3.2845956609245874,-3.237152686118881,-3.743317426271469,-3.9623300690915944,-3.9068287443643417,-5.270625670070412,-5.489240348537667,-3.617658442918426,-3.658586692594522,-3.6291438961902713,-3.6323930404320404,-3.738106688132504,-3.670694357494087,-3.7059929573398875,-3.656073914002466,-5.315388415067561,-5.730540373898457,-5.81038921966258,-6.714255628744564,-6.781790746471216,-6.701604819609692,-4.4302174732382085,-4.429832311069404,-4.655413943927165,-4.5854627698252415,-4.330554281644508,-4.307486509776098,-4.066023412521162,-4.1679677055023845,-4.139738251608808,-5.594255078604943,-5.3810528741246575,-4.38079638474667,-4.334663372051022,-4.338046336329818,-4.82438728163117,-5.026663700797997,-4.947250239430037,-4.723818179006475,-4.613163148533054,-4.66956409386651,-5.696277624385981,-5.567787611246761,-5.702574428139439,-5.216432656252389,-5.357314051443035,-3.855278198142795,-3.977528381123367,-3.635579956381793,-3.711933117407817,-3.575451920135139,-3.81181043979117,-4.709730997501369
2002,0.0,-5.409577381500224,-5.3196901045208556,-3.5011304863011716,-3.4775912078791507,-3.6529702391729284,-3.7409331426714463,-3.7270578442373363,-5.343922193055848,-5.795197508778248,-3.531741823809835,-3.5724760519973273,-3.563998060102021,-3.839496563523708,-3.985410044201805,-3.821751076828477,-3.8867823638453345,-3.7703482123591456,-5.184794466519833,-5.7170178823412385,-5.6192997964446985,-6.944904542120586,-7.091237792962094,-6.899629427558233,-4.423046326430862,-4.4353931059937235,-4.62453020385786,-4.630200876831967,-4.250022995504668,-4.292928301856298,-4.084512701263147,-4.118685697397419,-4.0951212842795215,-5.712881575848591,-5.584323604850068,-3.995710005654555,-4.0342212748460575,-3.9924236274838805,-5.047010983890178,-5.218764506847638,-5.145041651219476,-4.606995711505343,-4.508456361020372,-4.608714650678959,-5.473826779809976,-5.4925422092373495,-5.607824592707466,-4.708504845208871,-4.666160254925975,-3.602043945025301,-3.702303385608783,-3.68220156021658,-3.6311786442536036,-3.542427918647787,-3.762125645803488,-4.795233915202896
2003,0.0,-5.410631163027661,-5.325941141741625,-3.6513585357483223,-3.5995053314433,-4.139149663231223,-3.709713989724218,-3.7397499840121284,-5.284095169906346,-5.607087871957331,-3.694983896880041,-3.716825344272653,-3.6082835617850506,-3.5193998070919683,-3.611065181933082,-3.576348449955054,-3.7174187015757596,-3.6351197874997894,-5.307415486975355,-5.629109615737926,-5.648470019475649,-7.013440430645192,-7.223967531365069,-7.099946224801128,-4.3473495007412115,-4.40066381701538,-4.567468771716074,-4.546284745483867,-3.9917303182377015,-3.949936878956022,-4.32468445514518,-4.423838903700897,-4.382940740713426,-5.894034321277667,-5.528133156273103,-4.430323410350502,-4.468466515708146,-4.445191705267215,-5.095248261173502,-5.334984129694057,-5.221478923276987,-4.743760763470259,-4.6349387003080285,-4.677385057775123,-5.500941873762358,-5.42017885322462,-5.536720538463065,-5.343041185271124,-5.3836467646703525,-3.6986600741004967,-3.8018035226438247,-3.4110818649003747,-3.465309229646845,-3.64713009558751,-3.7930569182101053,-5.116839666402081
2004,0.0,-5.702766961405418,-5.687791841722213,-3.463481378369842,-3.4557402281350225,-3.6707779747512603,-3.9421605798792534,-3.985136041971071,-5.36673687094315,-5.643886475816291,-3.45204506242764,-3.4885899415195603,-3.405452912700845,-3.981103770833153,-4.002232283504302,-3.9473846982860223,-3.9302278133649224,-3.809891839312831,-5.322512695623596,-5.663370842221976,-5.631575291004637,-6.60398121947911,-6.821073449805436,-6.673986182611328,-4.389252793749986,-4.3743506964151635,-4.801970836330154,-4.7513767427634335,-4.0475668068846655,-3.9583810473233996,-4.183780675200687,-4.221143337739916,-4.170805132301089,-5.773499573000258,-5.582068486953961,-4.336538398398506,-4.2724023967715326,-4.303337902687774,-4.714370009015756,-4.950156184530812,-4.856771888557997,-4.795248448588158,-4.6507660177670775,-4.781811134810443,-5.295662488905503,-5.235976583722774,-5.359354817493262,-5.5761982684435605,-5.609854212830049,-3.695076733305209,-3.875331263392699,-3.4405257693564906,-3.474614467161299,-3.5037274090325354,-3.6255403578786574,-4.791649746054283
2005,0.0,-5.420141901422664,-5.345045667683191,-3.479530705996522,-3.436738445660721,-3.706817084220159,-3.959655734940819,-3.9507711395033223,-5.317973841303711,-5.575508429600683,-3.4650241075956227,-3.459728700844808,-3.4431994039255613,-3.9265801252175088,-4.01154974590029,-4.137633137104391,-3.715396554976776,-3.6234122047111885,-5.497076093942528,-5.610615432055932,-5.581341280823736,-6.4026763135495806,-6.658241477031037,-6.482791297452765,-4.391388404039041,-4.484170853479997,-4.702235928547612,-4.695194601243207,-4.500983309811712,-4.487089620034258,-4.36164607055548,-4.368260768993512,-4.4732058557721395,-5.744157004509093,-5.559554494492382,-4.009058380270593,-4.0440019442461335,-4.004984106493119,-4.725409695962629,-4.938574375253989,-4.849074335941008,-4.677532849560228,-4.560918725548111,-4.611974222173707,-5.602272810139578,-5.624406839991385,-5.742791074294043,-5.192586925235338,-5.222505601059289,-3.80011465316735,-3.967260295765648,-3.485140691156044,-3.530843580930526,-3.418533907442363,-3.5496396615053456,-4.557209013004918
2006,0.0,-5.447304935782796,-5.317153135097193,-3.507303667880006,-3.558415934141488,-3.6969995087369796,-4.138919047539257,-4.048555167817987,-5.401566989044731,-5.620415287487598,-3.4525574739846316,-3.5242210875787485,-3.4467597322687826,-3.742300033727668,-4.328342128944293,-3.7405636352013047,-3.737727950602311,-3.696547803765604,-4.70669242799851,-5.122206761730421,-4.90750126259042,-6.772352642434349,-6.959519485001074,-6.563224776275266,-4.395544868612344,-4.512032101650711,-4.6338852777785675,-4.673366873513311,-4.2422948601266945,-4.189187521156194,-4.41302859638143,-4.360480363306355,-4.284625617256431,-5.61663100855586,-5.454455969731738,-4.672435776624919,-4.483359987084512,-4.258019155805139,-4.678250922904205,-5.050618051023882,-4.847389088711498,-4.68258927465039,-4.723609314184383,-4.60875870624397,-5.5569662906929835,-5.695830675617968,-5.33910477448044,-4.8336472600990295,-5.3919407011368,-3.725758317548923,-3.873199638577633,-3.499095685399551,-3.9183879180185457,-3.468126073165106,-3.6652460628301995,-4.590745621430608
2007,0.0,-5.285993662586941,-5.29567955413423,-3.4835963860750585,-3.3086265245784343,-3.7903810321073266,-4.280412443517813,-3.9545308346638066,-5.374278205510429,-5.7100690769204405,-3.3496483031608904,-3.3332067085457577,-3.35647739581448,-4.193584040499598,-4.785512706419846,-3.8945570104894145,-3.8791552654256787,-3.82000070736626,-5.50767719200741,-4.791493272623162,-5.653772781546078,-6.799922215551911,-7.106564764297346,-6.492039331490073,-4.378273779915439,-4.309993664647578,-4.62727543478899,-4.52743358883631,-4.2619724875041225,-3.980468318358602,-4.407748762361628,-4.487860019406618,-4.571915123586088,-5.7195371850515055,-5.343501310899143,-4.1743213521884215,-4.405208090772232,-4.4015146847305235,-4.765583622778093,-5.072822037022739,-4.8444736274497835,-4.726250535776499,-4.616319829531866,-4.767638477280082,-5.603616010638721,-5.412594253069212,-5.808752067015039,-4.946221071593371,-5.081611341469772,-3.7534627430141967,-3.7457540927720405,-3.6037553155118083,-3.7854412992613113,-3.546749283192991,-3.659097273645255,-4.6305600500367134
2008,0.0,-5.138221782153435,-5.253964185028886,-3.577171819726642,-3.696931067371022,-3.881034762849575,-3.955879127753695,-4.0315723390186715,-5.315591040731146,-5.664821071793796,-3.641328109769102,-3.6937809792618843,-3.4435741117083722,-3.81212136849215,-3.798246883974304,-3.657067123706268,-3.928045382477247,-3.6401945878090505,-5.400539312473228,-5.577195315993105,-5.344514793552825,-6.228324872048532,-7.1168672199576,-7.092586015048706,-4.385063287393345,-4.327188323671042,-4.627167690441393,-4.600484390654081,-4.118919747963956,-3.936191352979126,-4.457920889288465,-4.522084625611553,-4.5361325835631074,-5.627050526196054,-5.410256906948851,-4.230991144256027,-4.405914992280222,-4.901498711871003,-4.536238352108031,-5.020858306673787,-5.02493440412775,-4.837140480966966,-4.5340837494568795,-4.804445828275254,-5.431865673930959,-5.4228664415777565,-5.452782659029898,-5.699876443744076,-5.25025685029078,-3.541694406767693,-3.9230462867872262,-3.540313766660576,-3.319013013977523,-3.2709821100108627,-4.140058737675107,-4.628508557489987
2009,0.0,-5.260530339960345,-5.286800196138875,-3.4690612841893333,-3.567187502206158,-3.7116735690619542,-3.9816520101388804,-3.8949030300629577,-5.3043681960395475,-5.512567141100501,-3.4538615722391857,-3.571831260044922,-3.314916837674593,-4.184875100103717,-3.6960656805327528,-3.6712664580159533,-3.669116535401999,-3.7702099603274277,-4.77361268890723,-5.66051320726668,-5.458691969769841,-6.050502810142083,-6.764787336316193,-6.969917146930534,-4.4597317546304325,-4.390769182595996,-4.7346106741774925,-4.861819433699019,-4.119132282871346,-4.307911074198856,-4.300565982400823,-4.733064445930154,-4.397347071394094,-5.6952510384321435,-5.561533804769375,-4.489767956355937,-4.253777740859906,-4.282964048743352,-4.908115473835798,-5.237115177138234,-4.822007649456136,-4.510865820826879,-4.667853832611005,-4.709727279878205,-5.399681705731876,-5.325893874751419,-5.277041994055901,-5.6754995709424385,-5.365072164509169,-3.5975396138324527,-3.945015078737736,-3.4517031606048434,-3.4946167433563176,-3.5876912711258164,-3.6539676346212353,-4.899354539065371
2010,0.0,-5.499370965275768,-5.197524309212287,-3.557507893708987,-3.4937564857798424,-3.957687422460067,-3.9715724455445844,-4.168942360542548,-5.2917691068067025,-5.66658519524756,-3.5330108237251867,-3.3908987351708078,-3.3627136295155022,-3.859248177928052,-3.663814285417928,-3.8057118156932503,-3.740668750705593,-3.6075106555925203,-5.6145032222152516,-5.5707752924064025,-5.3499635354265305,-6.379256585966706,-6.832165285263615,-7.064482353706008,-4.488503143272878,-4.377734968797009,-4.626422382086558,-4.712084323004801,-4.270404547860284,-4.1998160007499195,-4.43955882572914,-4.317888034763683,-4.49906628922491,-5.736165792967601,-5.614777760289176,-4.224350533401793,-4.187471712535572,-4.077057116473647,-4.80728819078395,-5.198598669709607,-4.9940592444430045,-4.681407886227522,-4.58444623506157,-4.541780185283777,-5.425688638640501,-5.482529433469772,-5.372432801546658,-5.223839278397644,-5.4166325676853315,-3.831467277333223,-3.9339979431479186,-3.5194068716063622,-3.800527876582567,-3.6012640319545195,-3.789553639057578,-4.501515321196894
