year,ref,rcp26_middle,rcp26_lower,rcp26_upper,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1988,114.77289377289377,115.02733164271623,83.39377289377289,168.018315018315,119.756684981685,89.38644688644689,162.24542124542126,126.97165991902834,90.82783882783885,176.3937728937729
1989,107.27472527472528,120.3210763595379,88.21245421245422,178.23076923076923,119.37518315018316,86.47985347985347,143.62271062271063,123.7281665702718,82.49633699633699,183.51098901098905
1990,154.44871794871796,119.40236686390531,90.66483516483515,175.82967032967034,121.85879120879122,99.97435897435898,159.07692307692307,131.1025641025641,101.65384615384616,182.22710622710625
1991,110.32417582417582,119.15765004226544,73.21245421245422,140.9084249084249,115.78131868131868,73.69047619047619,154.43406593406593,118.25563909774436,73.43040293040293,157.52930402930403
1992,94.13919413919416,106.46970977740207,90.46520146520146,134.45054945054946,107.37307692307692,76.4047619047619,151.996336996337,113.81395797185272,73.53663003663004,155.62637362637363
1993,128.91941391941393,115.83431952662724,76.50732600732601,154.8992673992674,110.20842490842492,80.23443223443223,157.72893772893772,118.9358010410642,78.57509157509158,165.84249084249083
1994,101.63553113553114,120.00507185122572,88.85714285714286,179.01465201465203,117.24065934065932,83.32783882783883,151.96520146520146,123.0735492577598,83.86630036630036,184.13919413919413
1995,107.33516483516485,117.30360664976048,94.06959706959708,139.9120879120879,120.34697802197802,94.60622710622712,176.507326007326,125.90158087526508,94.78205128205128,185.3205128205128
1996,125.91758241758242,121.34263172724712,97.61904761904762,162.97069597069597,125.5232600732601,98.58424908424908,162.7014652014652,126.7943898207056,99.52564102564102,170.62271062271063
1997,112.42490842490842,114.13863060016904,90.9047619047619,147.2930402930403,124.17161172161175,92.07875457875458,168.33516483516485,127.20368228262966,90.95238095238096,168.17948717948718
1998,123.12087912087912,117.08213581290504,85.31684981684981,150.45787545787545,123.7499084249084,84.34981684981685,169.7783882783883,130.15721997300943,84.24358974358974,178.93589743589743
1999,111.15201465201466,122.93448858833474,82.84798534798534,162.7912087912088,128.20302197802198,87.34615384615384,167.63919413919413,123.57316367842684,87.91575091575092,174.60256410256412
2000,106.48717948717947,117.0257819103973,78.93956043956044,163.2948717948718,123.5121794871795,79.9084249084249,165.15018315018315,122.84490071332176,79.0091575091575,160.84065934065933
2001,123.14652014652016,116.82290786136944,85.1996336996337,136.34432234432234,126.21968864468865,94.6978021978022,163.8113553113553,124.13408521303256,92.45421245421244,166.02380952380952
2002,131.2783882783883,115.78557340095804,85.54945054945055,145.69230769230768,124.33415750915748,85.2985347985348,185.95054945054943,130.00404858299595,86.39010989010988,186.1978021978022
2003,122.82600732600731,140.92504930966467,109.45054945054945,186.4267399267399,138.33113553113554,91.75091575091577,203.0,137.47291305186044,106.0989010989011,205.63553113553112
2004,148.38278388278388,125.79149056072134,100.92124542124542,147.58424908424908,130.73992673992677,100.45421245421244,156.23809523809524,134.09639483323693,101.97069597069596,164.1959706959707
2005,132.15567765567766,128.4880247957171,105.35164835164836,141.84065934065933,132.25476190476192,104.51282051282053,171.62454212454213,137.25621746674378,109.24542124542124,180.84615384615384
2006,131.7216117216117,127.35235277542972,100.87545787545788,154.24175824175825,142.66401098901096,121.89010989010988,174.94688644688645,136.50414497782918,102.9010989010989,157.6153846153846
2007,133.4065934065934,134.28360101437025,108.83516483516485,160.1868131868132,144.45155677655677,110.81501831501832,199.95054945054943,142.7755928282244,102.32234432234432,195.2838827838828
2008,121.88095238095238,136.80177514792896,116.36080586080584,179.61904761904762,144.3569597069597,92.33333333333331,190.96336996337,146.78060535955277,107.42490842490842,187.6135531135531
2009,133.61721611721612,145.24823894054663,114.10622710622712,166.51098901098902,157.22765567765566,126.21062271062272,202.16849816849816,150.3724696356275,103.66849816849818,200.66483516483515
2010,130.82600732600733,141.53113553113553,110.05311355311356,175.6849816849817,144.5000915750916,113.92857142857144,169.39743589743588,157.5300751879699,105.91941391941393,214.2069597069597
2011,135.13553113553112,136.86038320653705,118.54212454212454,171.37545787545787,148.5996336996337,93.16483516483515,198.2179487179488,145.6398689030268,95.33150183150182,176.41575091575092
2012,115.46703296703296,139.28092420400114,108.65018315018315,172.13736263736263,143.16666666666666,123.65750915750915,172.82417582417582,139.7809909388857,97.11355311355312,190.04029304029305
2013,136.35897435897436,152.71048182586645,118.2967032967033,184.03663003663004,145.08928571428572,108.18681318681318,180.77106227106228,146.72411798727586,110.7014652014652,200.92490842490844
2014,124.38095238095238,141.82685263454496,114.8846153846154,168.73443223443223,154.0636446886447,114.6117216117216,197.1813186813187,155.91449778291883,101.02380952380952,211.17399267399267
2015,131.13736263736263,146.10524091293323,116.36630036630036,188.94688644688645,154.53104395604393,116.17032967032966,198.23443223443223,160.39338731443996,107.3882783882784,205.3882783882784
2016,140.87179487179486,144.0919977458439,103.18681318681318,167.21245421245422,147.76648351648353,128.17765567765568,187.15018315018315,150.86003470213996,98.32783882783885,208.83882783882785
2017,141.2032967032967,143.85390250774864,103.14652014652016,183.06593406593407,142.71529304029303,103.58424908424908,165.27106227106228,150.75631386157704,110.92307692307692,206.0494505494505
2018,,139.46167934629472,103.63186813186812,189.0439560439561,148.46428571428572,128.36996336996336,175.14835164835165,156.96192404087142,127.85897435897436,213.95787545787545
2019,,140.18554522400677,95.6959706959707,206.8809523809524,147.62481684981685,113.1941391941392,182.3443223443224,151.11615577405053,115.04761904761904,195.78205128205127
2020,,142.76768103691182,89.03663003663004,182.2087912087912,153.88351648351647,107.76923076923076,184.56959706959708,152.27221900906113,118.22893772893772,185.8956043956044
2021,,149.91603268526345,112.23443223443223,210.0989010989011,160.71163003663008,122.96153846153848,194.15018315018315,162.2867746288799,108.46153846153848,231.37545787545787
2022,,156.1177796562412,128.34065934065933,193.1025641025641,156.76785714285714,118.54578754578756,197.018315018315,169.72141893194524,123.34065934065934,212.92490842490844
2023,,148.7986756832911,112.77655677655676,177.02930402930403,154.21428571428572,115.89377289377288,197.97252747252747,166.81713900134957,122.05860805860806,250.8809523809524
2024,,149.0300084530854,97.26007326007326,188.5622710622711,160.31117216117218,136.0,220.05494505494505,172.4152689415847,140.9102564102564,191.78937728937728
2025,,148.20611439842207,94.25641025641026,201.0347985347985,163.94020146520148,108.41391941391942,200.98717948717947,159.62685560053984,121.81868131868131,185.8589743589744
2026,,152.66089039165962,109.95238095238096,206.6007326007326,159.83086080586082,124.4047619047619,188.2472527472528,176.7849431270484,118.84432234432236,238.53663003663004
2027,,157.72696534234998,129.95421245421247,201.3095238095238,157.82133699633698,111.88278388278388,219.62271062271063,180.6447850395219,141.1886446886447,214.98717948717947
2028,,155.22259791490563,122.496336996337,184.4981684981685,159.40036630036633,125.72161172161172,188.52380952380952,159.7826296510507,128.76373626373626,186.86080586080587
2029,,156.06987883910963,110.38095238095238,195.8443223443224,164.73113553113552,133.15934065934067,207.03663003663004,166.40331598226334,133.98534798534797,213.5970695970696
2030,,165.21921668075512,95.50549450549453,204.16666666666663,155.68653846153845,122.1978021978022,201.5824175824176,164.26325428957009,135.55494505494505,191.7985347985348
2031,,153.60848126232742,97.27472527472528,203.3003663003663,168.22527472527474,133.8003663003663,210.9029304029304,171.95295932138038,97.2948717948718,218.39743589743588
2032,,160.75739644970415,109.84798534798534,217.018315018315,168.2596153846154,133.26373626373626,208.71978021978023,174.5981299402352,135.42857142857142,225.69230769230768
2033,,148.25739644970415,117.8974358974359,196.2069597069597,179.60796703296705,137.56959706959708,243.54761904761904,179.21717755928282,114.13919413919416,221.86813186813183
2034,,146.08354466046774,113.13919413919416,186.3095238095238,164.49239926739924,135.42857142857142,201.2912087912088,184.7951609793715,140.87912087912088,225.69230769230768
2035,,164.79261763877145,103.75274725274726,221.1465201465201,157.79835164835163,130.25091575091574,192.2838827838828,170.50954308849046,155.02564102564102,195.32783882783883
2036,,173.5201465201465,107.97985347985347,192.96886446886447,159.79285714285714,117.24725274725274,200.7032967032967,173.67061885482937,125.62271062271064,222.1428571428572
2037,,154.06100309946464,100.67216117216115,202.64102564102564,180.08141025641024,146.0622710622711,232.24908424908423,172.78041256988624,132.16483516483515,219.3443223443224
2038,,158.94012397858552,122.73443223443223,203.6318681318681,184.52628205128207,139.45970695970695,222.7967032967033,176.16300366300365,138.86263736263737,209.0989010989011
2039,,158.70273316427162,118.07875457875458,198.6959706959707,175.91575091575092,131.6007326007326,202.2234432234432,193.6604010025063,159.75091575091574,238.2069597069597
2040,,171.12651451112987,126.92307692307692,211.46886446886447,172.71062271062274,134.30586080586082,197.518315018315,178.73443223443223,122.64835164835164,218.6098901098901
2041,,179.12581008734853,131.08608058608058,216.5897435897436,174.82170329670328,138.99084249084248,214.04212454212453,192.56728359359937,153.95970695970695,233.7472527472528
2042,,162.15271907579603,124.17399267399269,188.003663003663,172.19056776556778,136.3864468864469,213.3992673992674,193.07788702525545,130.2765567765568,242.13003663003664
2043,,166.5045083122006,116.53663003663004,215.74175824175825,190.36456043956045,151.83882783882785,222.7179487179488,196.92047426257955,153.0897435897436,238.6282051282052
2044,,168.69244857706397,126.16483516483515,210.6575091575092,191.29890109890115,133.1813186813187,235.13553113553112,204.0477154424523,152.43406593406593,235.35164835164835
2045,,164.49605522682444,132.2014652014652,217.42307692307693,172.5563186813187,123.06043956043956,214.64835164835165,198.1675342201658,150.44322344322345,250.4029304029304
2046,,163.81994928148774,125.8846153846154,192.1117216117216,171.9456043956044,120.67765567765568,211.521978021978,198.5759591285907,141.97435897435898,245.1043956043956
2047,,162.56649760495912,121.9065934065934,201.007326007326,184.73021978021976,156.12454212454213,210.0347985347985,205.3788316946212,163.86813186813183,239.6080586080586
2048,,169.35756551141168,107.03479853479854,228.018315018315,174.0191391941392,126.41758241758242,230.43589743589743,213.47146712936188,173.6996336996337,253.6996336996337
2049,,160.97604959143422,108.52197802197804,235.1135531135531,190.89331501831504,143.24725274725276,241.13553113553112,203.0285328706381,144.54212454212455,246.22527472527472
2050,,168.90321217244292,109.34249084249085,210.21978021978023,187.23946886446885,135.2032967032967,233.03663003663004,204.34557547715443,154.93589743589743,246.17582417582412
2051,,184.92279515356435,117.7032967032967,227.3479853479853,194.8634615384616,159.06593406593407,249.3846153846154,204.38114517061885,157.93589743589743,247.14468864468864
2052,,180.66962524654835,130.87912087912088,220.36996336996336,190.9028388278388,146.91391941391942,233.48717948717947,205.9916136495084,178.37362637362637,251.71978021978023
2053,,178.98506621583545,119.53663003663004,202.24542124542128,184.16474358974355,140.03296703296704,223.507326007326,214.7589165220744,157.76007326007326,247.05128205128204
2054,,184.25162017469708,122.12637362637362,219.9065934065934,183.73076923076923,143.62820512820514,238.7838827838828,214.0902255639098,175.21794871794873,264.2014652014652
2055,,157.87757114680193,116.67216117216115,194.021978021978,185.1445054945055,152.4047619047619,233.0989010989011,215.10179294389812,164.9084249084249,261.5732600732601
2056,,186.22555649478727,123.75641025641026,238.6428571428572,186.8184065934066,141.23260073260073,228.7783882783883,218.80065548486604,185.6868131868132,246.3205128205128
2057,,168.11059453367145,128.28388278388277,205.0164835164835,195.7586996336996,152.0,250.85531135531136,221.9221129747445,185.36446886446888,258.8205128205128
2058,,160.4954916877994,133.4798534798535,208.3186813186813,209.47582417582416,169.0164835164835,257.0457875457876,222.48505880084824,179.25457875457874,266.4304029304029
2059,,168.55677655677653,99.6996336996337,213.92124542124543,201.9441391941392,154.2014652014652,245.41391941391944,228.7117794486216,205.71245421245425,261.7326007326008
2060,,166.8219216680755,89.22161172161172,208.6135531135531,197.8001831501832,145.82600732600733,245.01098901098905,211.08424908424908,133.69413919413918,256.6923076923077
2061,,178.87348548887013,111.58058608058607,218.2179487179488,198.0361721611721,147.6117216117216,252.9945054945055,227.6539425486794,148.86080586080587,264.6978021978022
2062,,162.5943927867005,123.48717948717947,216.84249084249083,193.9252747252748,137.88278388278388,232.48717948717947,226.44572970888763,136.8846153846154,266.3937728937729
2063,,170.69202592279512,138.1831501831502,211.71062271062272,205.36584249084248,165.69230769230768,260.6007326007326,233.16464237516868,182.7509157509157,272.1062271062271
2064,,172.8537616229924,122.75457875457876,217.7362637362637,201.9289377289377,154.32417582417582,238.84065934065933,235.76749566223253,184.3736263736264,283.3113553113553
2065,,175.75965060580444,130.80586080586082,209.47435897435892,199.21520146520143,157.4084249084249,243.77472527472528,230.41902834008096,190.1190476190476,274.8699633699634
2066,,177.12144265990418,119.27655677655676,234.3021978021978,203.67783882783883,163.46703296703296,222.0457875457876,242.9216310005784,192.8150183150183,274.85164835164835
2067,,166.04127923358695,115.33882783882784,197.1959706959707,199.629304029304,156.56776556776558,246.8131868131868,235.83053788316948,184.5750915750916,269.3534798534798
2068,,162.16934347703577,101.37362637362638,224.45238095238096,209.728663003663,164.04945054945054,234.83882783882785,239.34731058415272,177.30769230769232,277.76556776556777
2069,,167.9729501267963,106.05677655677655,223.95238095238096,207.16382783882787,161.86813186813183,269.37179487179486,239.19356082513977,188.3919413919414,276.0879120879121
2070,,167.74668920822768,98.74725274725274,208.1465201465201,208.88736263736263,157.4267399267399,249.92857142857144,229.8278388278388,163.64835164835165,274.46153846153845
2071,,163.56114398422093,116.67765567765568,203.6172161172161,199.94166666666663,153.16117216117215,252.05311355311355,239.3698669751301,187.0677655677656,280.13919413919416
2072,,162.94420963651731,114.82051282051282,205.64835164835165,198.4143772893773,151.03663003663004,261.06410256410254,249.37015615962983,203.47435897435892,289.9267399267399
2073,,168.29613975767825,128.16483516483515,225.6831501831502,200.67609890109887,153.82783882783883,243.7472527472528,249.3586851744747,182.6703296703297,290.65750915750914
2074,,170.2365455057763,127.53846153846152,229.5457875457876,199.98663003663003,157.75824175824175,259.5934065934066,244.73182957393487,185.0439560439561,286.8131868131868
2075,,176.49070160608625,139.1886446886447,220.981684981685,197.74001831501832,168.2014652014652,241.13736263736263,248.3736263736264,198.5494505494505,291.7179487179488
2076,,175.72245703014934,148.0054945054945,215.37545787545787,212.07554945054943,169.38278388278388,243.485347985348,260.4818777713515,210.0347985347985,288.1172161172161
2077,,161.69442096365174,121.82967032967034,200.02747252747253,207.5454212454212,146.67765567765568,255.27289377289372,249.03672643146328,212.28571428571428,285.61538461538464
2078,,160.44237813468584,106.18864468864469,192.9377289377289,215.5285714285714,175.1959706959707,252.9175824175824,248.53981106612684,180.8040293040293,303.13186813186815
2079,,166.31163708086785,130.6996336996337,214.01098901098905,213.9588827838828,179.3846153846154,243.1849816849817,254.5441488336225,161.13186813186817,306.7893772893773
2080,,177.50380388841924,127.81318681318682,211.52380952380952,224.9766483516484,156.32417582417582,261.7179487179488,256.9047619047619,203.42490842490844,292.6501831501831
2081,,168.9819667511975,123.87912087912088,203.3589743589744,218.02390109890104,160.45787545787545,265.7435897435897,262.0601503759399,219.8168498168498,303.3021978021978
2082,,168.77909270216963,128.66849816849816,218.52930402930403,194.45567765567765,140.47069597069597,240.1190476190476,257.7002120686331,211.33699633699635,284.2271062271062
2083,,165.3846153846154,122.26190476190476,213.3205128205128,201.5900183150183,165.08058608058607,242.6172161172161,255.5196645459804,203.24358974358967,296.65384615384613
2084,,161.12623274161734,121.492673992674,206.6904761904762,204.94102564102565,150.43040293040292,257.20512820512823,258.6741854636592,183.8296703296704,305.6923076923077
2085,,161.70343758805296,123.74908424908423,203.73076923076923,219.6221611721612,175.55860805860806,265.75457875457874,254.80104106419896,146.46520146520146,300.6996336996337
2086,,162.1421527190758,131.9029304029304,203.5970695970696,210.32857142857145,144.77289377289378,260.5,260.3928089454405,183.8956043956044,305.8003663003663
2087,,185.88348830656523,118.4102564102564,221.6282051282052,200.43836996336995,140.0164835164835,254.7545787545788,269.6825718141508,205.3443223443224,300.4798534798535
2088,,183.22062552831784,113.87912087912088,216.7032967032967,193.7804945054945,148.021978021978,247.74175824175825,274.4912280701754,181.8919413919414,312.45054945054943
2089,,178.5050718512257,141.3131868131868,218.3589743589744,210.2024725274725,168.57692307692307,260.5274725274725,272.0931174089069,170.55677655677655,308.3040293040293
2090,,177.64426599041985,142.74725274725276,220.2967032967033,221.40192307692308,181.15934065934067,260.05128205128204,271.825043377675,221.15934065934067,307.8205128205128
2091,,168.86982248520707,139.44688644688645,225.84065934065933,201.57554945054943,166.3113553113553,251.77106227106228,269.0550414497783,226.74358974358967,311.06776556776555
2092,,179.48027613412225,130.26556776556777,224.82600732600733,204.47445054945047,160.72527472527472,251.17582417582412,275.61287834972046,211.6575091575092,308.73443223443223
2093,,165.1894899971823,104.26739926739928,214.5989010989011,210.3826923076924,175.8113553113553,249.92490842490844,279.2223828802776,190.05677655677653,311.492673992674
2094,,153.73386869540715,116.23626373626374,182.65201465201463,208.6661172161172,174.03113553113553,245.7838827838828,276.3976286871024,208.36813186813183,316.2692307692308
2095,,168.55170470555083,127.43772893772892,192.6813186813187,213.7221611721612,153.47619047619048,263.74908424908426,279.1975130133025,218.75824175824167,305.1043956043956
