year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
1997,2910.1253249943256,2037.4652398048238,1793.4807441244507,2248.296618086749,2037.4652398429166,1793.4807441244507,2248.296618086749
1998,3164.81574383378,2045.2728936068372,1737.6082935596164,2285.582260343375,2045.2728937074571,1737.6082935596164,2285.582260343375
1999,3047.8364132642746,2009.3581704035587,1720.1845714374363,2171.190328400805,2009.3581703122204,1720.1845714374363,2171.190328400805
2000,2936.1406755745406,2017.6425881056061,1692.9983830890615,2204.463131434255,2017.6425881477996,1692.9983830890615,2204.463131434255
2001,2916.7306102514267,2034.5007163248142,1805.730662283825,2223.470609184551,2034.500716280881,1805.730662283825,2223.470609184551
2002,3090.4396946430206,2007.9611197412055,1726.8638513278522,2236.7219999505705,2007.9611197332124,1726.8638513278522,2236.7219999505705
2003,2969.562963336706,2034.6599489838416,1646.5003707476249,2314.0269920047594,2034.6599489887274,1646.5003707476249,2314.0269920047594
2004,2944.09571993351,2057.717400238731,1718.6076987709018,2312.9043935715436,2057.717400236778,1718.6076987709018,2312.9043935715436
2005,2988.4567251205444,2062.3460656605353,1778.324138425686,2245.319778904821,2062.346065678732,1778.324138425686,2245.319778904821
2006,3048.327673971653,2066.7123756867063,1836.9553847126383,2240.2938508927505,2059.4269146840593,1806.2947982097442,2228.560532653529
2007,3126.0427365899086,2039.6627401003796,1751.4321179944277,2200.4854689561666,2055.0379554742353,1715.8400690891851,2236.778297558825
2008,2941.2695474326606,2062.668260537434,1737.526893717947,2314.2224877408944,2042.4922726539676,1680.959521029492,2263.661517835496
2009,3018.727604568005,2058.931367200097,1789.7790972392452,2238.233279346295,2044.193806983031,1718.257565735766,2255.732112738262
2010,2797.3702812492847,2086.1830782429693,1855.7185337208002,2233.0394217723006,2059.164456957125,1861.820684265888,2217.2016069971087
2011,3041.737730801105,2086.428826842917,1764.7316081150323,2268.942564202704,2053.3081172073444,1772.2918077412473,2221.8122106632386
2012,3027.9404198229313,2040.384692005048,1726.6960767966384,2220.9581067782083,2056.342082648235,1698.1023464747607,2205.8714636524905
2013,2922.431749522686,2057.416020848682,1831.9239798054703,2298.038322920552,2058.1682092795295,1711.7672380665892,2213.7858059826785
2014,2992.416752398014,2061.2866190091813,1865.0602598810415,2227.550770458722,2069.79963708868,1720.9686633139115,2289.361455279051
2015,2971.8614753484726,2080.5676498594175,1844.4313638827423,2238.1426257511052,2044.3369929067153,1705.8982989553515,2214.8735362939146
2016,3015.3840192556386,2069.4471008230153,1805.003105448727,2239.7055434065687,2082.0618191429967,1691.5583003856316,2321.1386988838412
2017,3086.8015973567967,2043.9683973121496,1716.5130827558905,2329.5768566509705,2063.392848946268,1735.6318691939098,2227.270957041758
2018,3024.722567677498,2059.447399217287,1799.037673923803,2206.6604796557217,2062.7298860129054,1792.431489042499,2241.894607404492
2019,3163.5291436612606,2062.272741523735,1745.7265558613155,2195.2454061622097,2081.97475205697,1848.0902242211098,2281.5492047220228
2020,,2075.445935259274,1772.6628026718558,2237.1272247147144,2073.158402997665,1652.9762178452097,2252.8936512599084
2021,,2075.3684959066995,1704.3128811685085,2228.5979853708795,2042.9983911047934,1775.1224088652182,2243.228260409987
2022,,2083.629012138664,1765.8253335074833,2340.245837438708,2110.979957813829,1831.1138502070553,2313.0829701876974
2023,,2084.337103194835,1743.7444828264313,2302.56075989688,2086.3514363885924,1830.0646610586343,2251.7266476714003
2024,,2087.915483588315,1855.189296380413,2276.7465927721278,2084.6774178110854,1884.7918242376459,2253.4728801731167
2025,,2079.344243600318,1801.4427487510436,2348.7129951634124,2077.260698950163,1806.4974920362642,2318.0895268019954
2026,,2110.6595990602254,1872.150443283472,2309.9772709214385,2091.4574468071246,1802.3195645856274,2281.1849980800803
2027,,2069.7878268781947,1743.405617643494,2270.420162115883,2090.972943102045,1807.221220342831,2285.130593032713
2028,,2091.7487661484656,1797.7767350795357,2356.6109791133467,2084.6653418454744,1802.7868854703684,2262.7200087288243
2029,,2101.1364663286704,1893.8921804352274,2315.4359757693514,2097.682894477685,1719.2992717505956,2318.180872285672
2030,,2105.4345013031298,1905.2722959952066,2366.731005649951,2106.0077778852296,1878.732612531582,2300.6107325790276
2031,,2072.670907369982,1888.9884161473046,2273.9324175341017,2097.6787501568733,1700.6863913959137,2336.1056526092143
2032,,2085.38256390983,1767.382281015169,2313.238809237752,2130.3411348748746,1875.6955829260633,2327.6847604202867
2033,,2088.548531454607,1830.0032107095972,2323.29130441659,2099.5002409101226,1792.1108327049233,2281.16921555171
2034,,2092.507443542718,1778.7119714521832,2348.9004626916735,2122.5816526768385,1894.746812748924,2307.5486152352064
2035,,2076.485973728345,1891.7895998487254,2315.487648885729,2056.263320450992,1757.2832363345594,2279.0495398072694
2036,,2085.126120699579,1814.100393844106,2283.1291228533305,2083.7056525897906,1773.4754803181222,2374.693361139748
2037,,2086.4853446706975,1900.5909655254084,2259.218294600926,2115.298397210489,1918.9360539926106,2320.965087995018
2038,,2106.7552396552537,1845.2561336516603,2327.6517884727064,2091.0692186054994,1798.3951492613814,2295.6289900437355
2039,,2092.3633848877653,1953.8300038978687,2265.1343833534665,2111.478857506999,1788.0347191928745,2309.1863772231854
2040,,2102.644309736902,1877.2089355221299,2352.8858186528505,2108.7182415710136,1852.8345965764884,2368.4523619793654
2041,,2098.280689203831,1817.0531109321907,2288.369110249495,2130.4167958044795,1841.4170963517192,2337.317187154554
2042,,2116.948747566036,1945.3452583022201,2337.4946483518524,2127.7574426622186,1854.1804324476475,2304.58760813414
2043,,2140.11336826288,1925.5271146991067,2313.5391692134385,2125.172855267744,1876.4344439767176,2309.9210833798
2044,,2108.638106863464,1879.3019866093823,2319.015290010395,2136.635585060178,1880.4755745143316,2364.4912550437584
2045,,2081.0089585584856,1773.781630827558,2394.961318583475,2125.388709746736,1936.3077875246117,2336.1539107194053
2046,,2097.759119633083,1774.6309495533771,2349.976867896767,2109.1425028167314,1821.6439764609422,2376.0577502259057
2047,,2129.750573972059,1770.3281389288413,2412.501802473023,2161.001409236721,1973.328302819389,2458.3278395306497
2048,,2116.990921884907,1886.7313812735651,2252.8126196853586,2160.289679477374,1886.2333341873757,2294.1948776009954
2049,,2126.8630383500135,1891.4650735676985,2319.3656544927217,2130.879082381519,1805.8798877007234,2327.0589341144746
2050,,2123.7409457305243,1850.0089069847668,2349.8640994687335,2114.898579098274,1831.180737865569,2337.4542321982526
2051,,2132.462576039964,1963.1166002987347,2286.296921144567,2133.329467032278,1815.0897651988248,2361.464148015374
2052,,2139.7217957352113,1910.452975928931,2339.373263865317,2162.5363219734572,1930.0841804950194,2399.5115201461426
2053,,2149.8936244000524,1995.1523312447946,2364.5531107521906,2145.651433438921,1915.0155895273574,2372.752241882026
2054,,2123.9271369773032,1889.441912604868,2366.3661229574986,2158.536955769249,1890.4091488666213,2372.4561014813553
2055,,2130.928077985392,1864.807803827022,2323.9638743456126,2176.9406325024893,1958.5330109669947,2372.5783026846952
2056,,2106.9410514301226,1895.3015607205725,2335.365186769123,2176.5211304122336,2001.9850466811379,2485.832374469599
2057,,2089.2594727231767,1868.1442567814865,2324.4019421933963,2149.1963373428835,1892.3431126508915,2343.6672606071024
2058,,2136.3635339462708,1924.1951818093462,2383.165640839069,2170.8591239668663,2004.8017265698606,2337.4177491372798
2059,,2150.1221382273447,1950.251950872871,2331.9603215895395,2159.7547206254544,1840.5235808051661,2413.148391247743
2060,,2163.3372141853097,1973.9197671123131,2358.9389976636626,2180.518425538844,1977.754760286834,2506.658925618364
2061,,2127.269293613236,1952.7181928072857,2318.8668823859416,2164.5589565537,2005.2321198785094,2432.365471661253
2062,,2165.109040183702,1945.6954218753458,2370.859150477223,2179.9061040876268,1974.9034165152516,2390.470693417037
2063,,2123.2989219614738,1922.7305511052498,2316.2969365002245,2208.039780869089,2039.1337045323503,2427.091793443466
2064,,2146.2973700200055,1985.9455252446287,2349.1431454362996,2208.0660897907774,1979.676562128484,2433.467528245942
2065,,2137.5047248216624,1866.152582016886,2366.0070404934845,2217.2947921393325,2098.3746847588823,2404.1307512512617
2066,,2162.976160029703,1917.8640966872204,2383.619375590276,2199.317304302626,1950.8133381605062,2410.524277340011
2067,,2133.3226847605238,1912.0713805708012,2391.286193871264,2222.4967700951847,2033.3992301116316,2467.9970652497445
2068,,2164.1437925580035,2012.2459097752837,2369.9781780583244,2178.6275666901743,1980.8256738220468,2474.0709880499526
2069,,2169.529599498727,1891.9791454418469,2397.6986878570033,2232.5054848962823,2011.6535291692974,2513.744045913217
2070,,2174.6159170773153,1938.8690680816107,2342.6491965509103,2204.0294277487315,2060.255222999407,2493.5139789962395
2071,,2166.0709524018807,1906.6845552647378,2399.890769626708,2207.077595279709,1918.7779338842818,2460.422773090609
2072,,2152.048958660156,1909.4290081768497,2391.8148332985684,2234.7398891238945,1991.8767482805379,2495.8236498300275
2073,,2162.8496391039102,1944.7273936267534,2356.638719147327,2222.27121014963,1863.4115816524811,2430.3042679848345
2074,,2148.120286461429,1939.405827571414,2399.2818283655456,2225.3540642202943,1976.9241499367424,2468.647296110601
2075,,2133.4975187276923,1974.9877453394852,2365.3690444335357,2228.9176464214056,1984.4271970352781,2542.560336842785
2076,,2142.8012267493314,1942.090357507902,2471.747504776535,2266.6459913241365,2034.0422049729907,2577.7741251436805
2077,,2166.999945740718,1980.2609520675787,2423.228556678055,2241.387496911161,2102.6736741906525,2389.559310537195
2078,,2155.482214814666,2025.2395752514904,2280.7882545221223,2234.7357090474047,2010.0446744053197,2483.5483336622187
2079,,2154.5846511390637,1918.8416962158988,2361.48179150702,2240.5161153634754,2056.1261820793784,2532.6689530139115
2080,,2172.006761481639,1965.9008846732463,2400.144751332048,2255.8333173447063,2094.5004051388587,2510.9069765430586
2081,,2162.4304619264453,1891.5107252854327,2439.5258873377716,2254.6356177642583,2131.225538441953,2468.6558129437785
2082,,2127.7344689487413,1915.6819922037423,2380.2106514858374,2253.3132969635353,2004.4944995896612,2533.170712879587
2083,,2162.790510396432,2048.4600579241305,2436.753248163225,2257.2451727263374,2130.5318199644908,2449.359942077786
2084,,2150.9889854077796,1941.9067184779449,2295.281155871998,2263.602515578109,2137.2141768486917,2520.221162237306
2085,,2171.151712287393,1985.0988353081332,2374.5015246040825,2265.2968443678683,2092.4383923928676,2453.6852500995847
2086,,2146.975011726559,1957.3607715522612,2421.6640300277963,2252.191188821743,2050.0401579768427,2530.692086963902
2087,,2140.4649910674816,1950.6675725484472,2393.585198108809,2261.52585574537,2094.445164672774,2529.764057554834
2088,,2162.2856980555853,1996.136767962962,2396.311343176713,2293.8905006134364,2080.323859942941,2556.9513869694656
2089,,2182.9941120000803,1956.0341318697956,2462.9167813650643,2266.884353942034,2160.153154386143,2411.0689428971878
2090,,2158.714627888659,1892.1771310704503,2411.3235620120136,2241.873677227591,2115.5393529006037,2461.7353569477236
