year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,55.0,18.0,31.53846153846154,44.0,22.75,34.79761904761905,49.0,19.1,33.77272727272727,45.900000000000006
1992,25.0,26.950000000000003,39.71153846153846,46.95,26.0,39.083333333333336,59.0,27.05,40.79545454545455,58.550000000000004
1993,37.0,33.0,37.69230769230769,46.2,30.0,42.38095238095238,55.000000000000014,28.325,41.81818181818182,54.9
1994,28.0,20.6,33.67307692307692,42.800000000000004,21.5,35.20238095238095,47.00000000000003,20.0,34.42045454545455,46.75
1995,43.0,33.1,40.03846153846154,46.2,17.5,38.964285714285715,53.000000000000014,22.65,38.64772727272727,52.975
1996,37.75,21.6,37.32692307692308,53.25,21.0,37.357142857142854,56.00000000000003,21.0,38.03409090909091,60.52500000000001
1997,18.0,19.0,35.71153846153846,53.85000000000001,20.0,34.67857142857143,51.000000000000014,18.5,35.28409090909091,50.8
1998,40.75,25.200000000000003,38.0,54.00000000000001,27.0,43.51190476190476,59.0,27.1,41.60227272727273,58.30000000000001
1999,25.0,18.2,31.21153846153846,44.599999999999994,19.0,34.51190476190476,49.500000000000036,18.0,33.76136363636363,57.15000000000002
2000,49.0,28.0,40.86538461538461,57.400000000000006,26.75,38.94047619047619,55.0,28.650000000000002,40.89772727272727,55.900000000000006
2001,34.5,16.6,31.51923076923077,43.8,17.5,36.51190476190476,54.000000000000014,22.0,35.04545454545455,50.675000000000004
2002,35.0,10.4,30.96153846153846,51.90000000000001,21.75,36.726190476190474,62.75000000000001,13.825,33.97727272727273,61.97500000000002
2003,37.0,24.400000000000002,38.23076923076923,54.400000000000006,26.0,39.392857142857146,51.0,26.075000000000003,39.93181818181818,56.40000000000002
2004,28.0,35.6,43.59615384615385,53.7,32.0,40.773809523809526,52.75000000000001,31.1,40.82954545454545,54.25000000000001
2005,41.75,29.6,45.42307692307692,55.8,27.0,45.07142857142857,56.000000000000014,24.3,45.14772727272727,57.800000000000004
2006,22.0,27.0,35.28846153846154,47.60000000000001,29.0,42.083333333333336,53.500000000000014,30.25,38.20454545454545,49.900000000000006
2007,43.0,23.4,40.90384615384615,59.6,18.0,38.19047619047619,55.250000000000014,26.0,38.28409090909091,54.45
