year,ref,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1999,292.31163475038727,287.82220916779954,279.53079364210885,294.26576913129355,288.1390051302621,280.4775835856322,294.3578091650633
2000,289.21961931693755,288.77596964305826,276.4944026655204,300.4947588484008,288.9116372480338,276.3087938177556,299.5418824507784
2001,281.7879132203126,286.0358474124229,276.0828829563313,295.1405946920803,286.2550890285968,276.13335787592194,296.5597560885027
2002,281.42820180594276,286.5579491238444,275.5036613019782,296.58635412653615,286.79933003292126,275.1153444034689,297.8628516503564
2003,296.25429032986017,285.7954436827,275.9002991445352,298.305741943497,285.71324925756846,276.81754554067976,297.8643302321204
2004,276.7859877693031,286.38283757795386,279.4882875018474,293.63256037073944,286.47999635991266,280.33058947352737,293.2324184734826
2005,279.7678009378749,286.1677482219533,276.84039546584137,303.20989363616883,286.4912813032044,277.4825163471735,303.5339005431033
2006,287.01385050438876,283.36416447941906,275.9251939328459,292.3732611941949,283.92507604965436,278.50880781024637,295.38353421473647
2007,281.603860981627,286.4450669163764,271.1938492154193,301.8531785776416,285.9664914124861,277.19310425571626,291.57498560486425
2008,286.31305446440393,281.97996289131476,273.966234671849,290.9603870087386,283.76572267529707,277.34550252986594,290.618356227585
2009,287.01471534840675,282.3366294307618,270.0703267331085,297.76520694420833,287.3863785016084,274.54196353249705,299.7924928540323
2010,296.8994745095966,284.07388623806145,276.4045861961367,294.84553989472556,286.06275916239304,277.99115215091865,296.4836927344936
2011,,284.26167558761523,279.6680252621607,290.0837947370334,284.59484126167115,274.8392414542859,293.98018906200105
2012,,286.13318950207577,273.0382572168805,294.83934926915583,282.9604367742166,270.34192902513115,294.4654158344917
2013,,283.1367042455118,275.47403054731194,291.47313018604984,284.8558861197795,276.1826522966209,292.2701414241543
2014,,280.3074131863396,265.98450008751576,289.6787996232592,283.36984923484147,271.1905137730777,297.3021572733544
2015,,285.0942741582207,274.9081266818801,296.6623242251552,284.87015326860916,278.0221962809464,292.7398771354928
2016,,285.23896240932095,277.0704027548313,299.7793509219174,281.39739558801614,265.6121249869198,298.47405976698695
2017,,282.1697124631991,276.5772891613766,288.69213828924643,287.58719651371655,281.7812685816256,296.83910028393905
2018,,281.0425579592508,272.50770765302985,293.5008781666981,284.59537413958725,275.869138737141,300.89476143816694
2019,,284.3218629350217,273.68233549196526,295.50913655055354,281.4150206390538,268.77768009905327,297.60179940839726
2020,,285.6312903703701,277.5273206506965,299.32023396948955,283.88362428215595,276.03521408612016,300.6984313337785
2021,,283.2956489721223,277.44866230334407,295.8680774380047,286.51830980149725,278.4636838428884,295.9678644258783
2022,,279.8694116629596,274.6337351835093,283.90828272901956,282.7930831169277,275.4315995134987,291.13604205143037
2023,,282.3646401273897,272.789891853322,291.64603836915006,282.72822043651325,273.75918611970536,294.009931383025
2024,,283.80825946946817,274.6894621892517,292.76674462681615,283.4825015627722,277.8526653484691,290.4628104162756
2025,,281.34233720946816,268.95094852105126,291.79051147309235,283.25697946363596,273.6208972441034,292.3112325118938
2026,,280.88733093259617,272.2955280361897,289.4448821052271,286.5383788479216,273.7654237384966,304.5062021708671
2027,,284.13668178645787,275.75290512912363,292.9677101211105,283.7547537816977,272.333992164104,294.37578741208984
2028,,285.7897314454598,276.8928097181049,294.8712818612449,284.4869467384989,277.55674623891287,291.02122991646695
2029,,281.7098122770955,276.26760204771347,292.3603592959796,283.3340732666879,275.3859557330098,293.7181081970233
2030,,283.7608484366901,270.78085683650386,302.5627970215366,282.8477942501203,277.3548776183593,292.4657392632991
2031,,280.9093696179162,270.5231024909895,294.82629540418924,283.6173235112664,274.2768689829551,286.7996719760679
2032,,284.7063038828991,275.21195034479047,293.09281990457214,280.4273880690169,273.62402571641553,286.5140750072767
2033,,280.76749169472663,275.15306315175803,287.6357897040265,285.89887064629227,271.67219287753267,299.36638980097484
2034,,282.98558600116604,273.1775761134188,296.0109085972156,283.3419148543684,277.97023775152854,292.82516356823487
2035,,284.7932140083527,273.983730843962,293.3331212205737,285.4004147150292,275.847084322268,296.9443253905626
2036,,284.71652039695135,275.17853271686647,297.1956497769697,281.7126823653301,273.2959959873097,290.6488361328091
2037,,284.81444743877285,276.94436793502473,296.9420918899841,279.82255475828794,271.5754803337006,284.81676018226875
2038,,282.78607924639493,275.3105117338529,297.7152227873522,280.54486695373276,275.40822363692536,292.1481905623517
2039,,281.635383808038,277.77988443740725,288.51479087224885,280.910323369105,276.10869349806524,291.2732357106265
2040,,280.67168706869865,276.6312626739392,287.29252482500897,283.3575236671712,273.0646834370577,296.9959326224971
2041,,283.7700099255452,275.4103437666536,294.1543863177991,281.24729933093187,274.27150647222123,295.3108329385264
2042,,282.4639157635453,277.8308831207267,287.63367320358077,286.0521971038926,273.7411182149673,298.5638537053211
2043,,281.05182111321346,272.5053246945579,291.4312949841406,279.8283154673536,272.95346104227616,290.1475709721494
2044,,281.8043178931708,270.7954713751354,306.283032789549,284.49119281575406,270.4237490034801,302.08659130729586
2045,,284.80870882844965,276.39308828265916,296.5078479045203,281.44033435698805,270.54681687416934,295.0789861427292
2046,,280.66562808251985,274.9862276925859,288.8946762695987,282.7905643619052,274.0247194186392,290.5886250021575
2047,,281.0846658428648,274.584498186172,288.26973003797264,281.33442300279216,273.0727680264241,294.68626468071653
2048,,284.2812880268534,272.97539253814284,296.5521706687255,280.0803069554466,272.6642329466998,292.2672988027737
2049,,282.52462663772116,272.702009246666,295.8947670732997,279.85544039491236,271.53075416562837,289.7584509278467
2050,,279.15142277645685,272.8187054640152,290.43595948091564,285.030330905244,272.44686726146364,307.9077305853416
2051,,282.02930410840764,273.96881987775305,293.6079578362786,281.63592666038915,273.710076764393,291.16554620472
2052,,280.6821591741293,274.1491346610511,290.02280942068285,280.8023158806287,270.495507488867,298.6643430017167
2053,,279.9438075737494,270.43294758642617,286.0065595565596,279.8731363569469,273.99728545426206,286.8339634380957
2054,,283.5384828095716,274.54061826635524,290.8001898931226,279.98480085982374,269.65706166981397,289.0063551655464
2055,,280.0461915773021,275.07905364627834,285.1901835915925,276.5317260445664,272.3988234424354,283.03562708372436
2056,,285.89540255509144,277.6221237186831,304.2373984133792,278.9580208413504,273.14831299401226,284.7140911415182
2057,,283.2795063062625,275.31429329919274,293.0362240175818,281.871194994046,275.41297439052664,299.8648595677723
2058,,280.35398068304164,269.72734176606247,288.5506859036382,278.2841668002496,270.18260603227594,288.73243306393584
2059,,277.4983624088754,270.5327950659591,282.431805489031,279.3895591636092,270.2562238396679,297.77093661493615
2060,,278.20372244867,264.09643389499837,291.27342976736315,281.39454675467425,271.13367435483764,288.5554277008655
2061,,280.36205813041545,271.38982002197196,292.3756227817235,280.31953624857033,272.71271051819303,290.35950758122044
2062,,281.82468523045577,273.331438305509,292.3432211516938,282.3778972856658,270.78888773819386,293.9400091352992
2063,,282.4436904965603,277.9847535898988,285.9633203409854,279.114160247878,272.2981200430216,295.1049402461859
2064,,282.31979379265715,276.461497412015,298.0456013388477,280.26728764057555,270.082642049929,286.6549843860575
2065,,281.31654407102644,272.2252190877245,297.25324670397794,278.46417332412886,271.99848061060914,285.7359253848333
2066,,278.5040149603107,265.54357923809516,287.16349498134593,279.00479420885006,272.11424079648503,284.42265996925084
2067,,282.2797771308475,272.6540970602934,289.16989770352177,277.42153294287016,270.14739596143806,287.6115532901135
2068,,277.50543856736937,269.45596347694004,286.2124766468047,280.3081823489089,270.4751744596644,288.9231511185295
2069,,278.27234363942176,266.57780112430095,288.09981476896746,279.2845346853977,271.1864002007603,288.0128548273162
2070,,277.76787663642824,270.9082293696115,286.15590459006626,280.033451195153,272.39322588651163,293.20712218918015
2071,,277.60220206506403,265.13753106876555,285.02761995894446,279.72490646900286,273.7647632344985,298.6121535537103
2072,,279.2615168615139,268.3451834951768,291.73212921976943,276.3592059336285,269.38618474716446,282.8336760842514
2073,,280.1701973091064,270.1397389535975,290.421619706738,276.8698523396321,269.43836851459747,287.1665239224016
2074,,283.3602588117969,274.9691602165941,305.36411917833163,277.5866939347885,270.58289114618395,288.363157284454
2075,,280.27694721382403,272.10256688819345,287.34632299002345,278.1361607313643,272.0020648272582,288.8485647143069
2076,,281.61673098895386,273.13302169332053,290.7727696791435,276.6465180517992,269.79504937290716,291.61903682414817
2077,,279.2056143004121,272.41937405371067,284.0772785952657,277.9158861572624,270.1802211792026,281.2121397998708
2078,,281.15111096297596,273.84645971821277,290.8781751987191,280.22070247092853,271.3944368907609,301.76502092156545
2079,,282.92914193467993,272.48502012693694,295.05272996234027,278.50005777569186,269.80190209886774,288.71905918790304
2080,,278.5792306081987,272.2576618901474,284.7173093065179,277.5917375320481,270.55699262305603,289.00066507756134
2081,,278.7799938179149,274.7156468957934,290.59426896043396,281.46655121437453,269.83373106477404,298.15370926097165
2082,,281.4584918438338,275.9894682919245,288.9847047836864,280.3873410927542,276.1301199208502,287.03176096926995
2083,,280.98606595047534,274.6711798717685,288.10731760197274,279.2916267340019,271.1629551526954,288.98035646442696
2084,,280.1905277981215,270.5652208152841,288.9564075098088,279.2047699121875,268.27978113949285,293.39919962889576
2085,,279.63757271425993,273.79810552336306,299.35880614319944,279.771458700005,269.72107728067755,290.1201549000122
2086,,281.02592432773764,271.260659974611,295.0560351437345,276.9778591653886,271.0237869899005,292.5190482684506
2087,,280.7977472577415,273.2684288330415,292.95540184499276,278.0638484695677,270.5734423275252,286.90664314558677
2088,,282.15188088690957,272.52243769492145,294.8334435341537,279.833182481662,271.6771373446427,303.104692352809
2089,,279.5449479495145,270.90518378758424,285.11350592713563,275.80838414231977,263.75849212924606,284.594302744261
2090,,278.74811492150684,267.9828573164246,291.0248945023927,279.8464577823196,272.87466031685284,304.79903064023
