year,ref,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1981,0.1121076233183856,0.9079649797138588,0.0,3.775784753363229,1.152975947818997,0.0,4.237668161434978
1982,0.3139013452914798,0.6864189622037156,0.0067264573991031,4.441704035874439,0.6521606196494087,0.0156950672645739,4.547085201793722
1983,6.139013452914798,1.0976937860345932,0.0,9.72645739910314,1.316041581736649,0.0,9.975336322869955
1984,0.1390134529147982,1.3508434764040145,0.0,8.493273542600896,1.7389930697105584,0.0044843049327354,11.542600896860986
1985,0.0246636771300448,1.087550715353406,0.0,3.0739910313901344,1.1500203832042395,0.0,3.677130044843049
1986,1.6143497757847534,0.8433696348494555,0.0,2.7466367713004485,0.8782103546677539,0.0,4.071748878923767
1987,0.0426008968609865,1.2304078582105489,0.0,3.92152466367713,1.7286995515695067,0.0022421524663677,5.024663677130045
1988,1.7062780269058295,1.2457826179799274,0.0,3.5470852017937218,1.29443538524256,0.0,4.547085201793722
1989,1.1726457399103138,1.1681614349775786,0.0896860986547085,3.746636771300449,1.0670607419486342,0.0269058295964125,3.3520179372197307
1990,0.57847533632287,1.835255178304506,0.2062780269058296,8.531390134529149,2.193232776192417,0.163677130044843,11.652466367713004
1991,0.1569506726457399,1.4937006192611573,0.0,6.260089686098655,1.5782715042804727,0.0,7.047085201793722
1992,1.4080717488789238,0.4922058509502457,0.0,3.116591928251121,0.5537097431716266,0.0,2.515695067264574
1993,0.3878923766816143,0.4738415545590432,0.0,2.721973094170404,0.5539135752140235,0.0,3.204035874439462
1994,0.116591928251121,0.5407858210548794,0.0,2.701793721973094,0.7797594781899714,0.0,6.266816143497758
1995,4.699551569506727,1.021567371343156,0.0022421524663677,3.878923766816144,1.3519160211985324,0.0022421524663677,5.336322869955157
1996,0.3565022421524663,1.4240871236386932,0.0672645739910313,11.708520179372195,1.806155727680391,0.0762331838565022,14.432735426008968
1997,0.3744394618834081,1.0393978219090327,0.0269058295964125,5.755605381165919,0.9703424378312272,0.0672645739910313,3.2600896860986546
1998,10.434977578475335,1.369314541960282,0.0224215246636771,3.771300448430493,1.5655320016306562,0.0403587443946188,4.098654708520179
1999,0.1076233183856502,2.1707238949391416,0.0112107623318385,10.654708520179373,2.3623114553607825,0.0156950672645739,13.228699551569507
2000,3.569506726457399,1.7940422805893657,0.116591928251121,8.051569506726457,2.448940073379536,0.0896860986547085,9.141255605381168
