year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
1981,31.83871858602596,38.59780907668232,26.15934824634079,57.837337752002206,38.5789962591951,25.406241369787352,57.94200497100248
1982,33.697045015189175,39.741797188358916,22.64264015465341,69.43275338304336,38.57815520574427,23.692074012703674,56.03369235017951
1983,29.39574703120685,37.27645612235505,18.6034244683789,62.76884838442419,38.34786974969245,18.998895332781,63.11543772438553
1984,21.740403203534935,38.92685524914192,24.269814968240816,63.88539077602872,39.75734980291733,25.996685998343,64.25352112676056
1985,42.16514774924054,41.094186031220005,30.051643192488264,64.20215410107706,40.93803821144334,30.28279480806407,63.7909417288042
1986,39.22038111019056,40.136860377953994,22.51808892571113,65.0336923501795,40.25033265546935,22.032311516155758,65.1919359293013
1987,32.63766915216791,35.316618666245844,24.654239160452914,56.01518917426125,35.150410484296145,24.304888152444075,56.69207401270367
1988,36.154377243855286,37.17643113583462,25.63822148577741,55.16542391604529,37.44107604629559,26.652858326429165,55.45429439381386
1989,31.47914940624137,36.63664338975026,18.661971830985916,59.75531621099144,37.04933343375763,18.28224247445457,59.71830985915493
1990,45.95802264567799,39.95777278047369,19.31952499309583,58.792874896437446,40.00116743240189,19.12455122894228,59.35156034244684
1991,45.23998895332781,36.249825751897,26.185860259596797,45.36895885114609,36.56299113755617,25.983153824910246,45.871306268986466
1992,38.81496824081746,36.38305650898857,19.068765534382766,55.11516155758078,38.13154327031709,19.071527202430268,56.531621099143884
1993,41.27782380557857,35.93151063242198,20.630212648439656,56.138635735984536,35.99034671487033,19.327809997238333,55.381386357359844
1994,36.91825462579398,38.1032732341763,21.55122894228114,66.69566418116543,38.14688308101729,23.295774647887324,66.5868544600939
1995,37.725766362883185,36.28655593692876,23.95056614194974,54.49792874896438,36.3409028143908,23.99861916597625,55.62027064346866
1996,31.980668323667494,38.05712707618259,22.462855564761117,73.1985639326153,38.90177248876503,22.59928196630765,74.24247445457056
1997,21.67163766915217,35.46206651674755,19.718309859154928,53.56089478044739,35.636325977253904,20.864125932062965,53.23750345208506
1998,41.380834023750346,43.3552557173104,24.697873515603426,65.94476663904999,42.15086239361302,26.049710024855013,65.30461198563933
1999,31.525545429439383,35.805788982259564,13.624965479149406,52.058547362607015,36.05282317792674,14.860535763601215,51.16763325048329
2000,40.88842861088097,35.65471258926105,26.625241645954155,53.9817729908865,36.669152167909424,27.00303783485225,54.16072908036454
2001,35.15189174261254,35.5092384371589,13.354598177299088,53.22479977906656,35.29897567221511,14.586025959679647,53.767191383595694
