stn,idx,rcp,hor,stat,centile,val
era5_land,dry_spell_total_length,ref,1981-2010,none,-1,31.108333
era5_land,dry_spell_total_length,rcp45,1981-2010,mean,-1,31.029762
era5_land,dry_spell_total_length,rcp45,2021-2050,mean,-1,33.418651
era5_land,dry_spell_total_length,rcp45,2051-2080,mean,-1,35.118254
era5_land,dry_spell_total_length,rcp45,1981-2010,min,-1,3.658333
era5_land,dry_spell_total_length,rcp45,2021-2050,min,-1,4.791667
era5_land,dry_spell_total_length,rcp45,2051-2080,min,-1,3.225
era5_land,dry_spell_total_length,rcp45,1981-2010,max,-1,63.75
era5_land,dry_spell_total_length,rcp45,2021-2050,max,-1,62.55
era5_land,dry_spell_total_length,rcp45,2051-2080,max,-1,68.233333
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,1,4.705
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,1,5.783333
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,1,4.186667
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,10,12.683333
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,10,13.175
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,10,14.891667
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,50,31.141667
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,50,33.466667
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,50,35.941667
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,90,48.516667
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,90,51.791667
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,90,54.691667
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,99,61.705
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,99,61.116667
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,99,66.24
era5_land,dry_spell_total_length,rcp85,1981-2010,mean,-1,31.502273
era5_land,dry_spell_total_length,rcp85,2021-2050,mean,-1,34.687879
era5_land,dry_spell_total_length,rcp85,2051-2080,mean,-1,37.031061
era5_land,dry_spell_total_length,rcp85,1981-2010,min,-1,3.683333
era5_land,dry_spell_total_length,rcp85,2021-2050,min,-1,4.0
era5_land,dry_spell_total_length,rcp85,2051-2080,min,-1,4.483333
era5_land,dry_spell_total_length,rcp85,1981-2010,max,-1,63.416667
era5_land,dry_spell_total_length,rcp85,2021-2050,max,-1,68.858333
era5_land,dry_spell_total_length,rcp85,2051-2080,max,-1,73.825
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,1,4.479583
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,1,5.26
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,1,5.704833
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,10,12.7025
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,10,14.300833
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,10,15.508333
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,50,31.8
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,50,34.383333
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,50,37.320833
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,90,50.010833
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,90,54.506667
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,90,57.194167
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,99,61.678917
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,99,67.026083
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,99,71.4135
era5_land,dry_spell_total_length,rcpxx,1981-2010,mean,-1,31.267803
era5_land,dry_spell_total_length,rcpxx,2021-2050,mean,-1,34.068023
era5_land,dry_spell_total_length,rcpxx,2051-2080,mean,-1,36.096899
era5_land,dry_spell_total_length,rcpxx,1981-2010,min,-1,2.458333
era5_land,dry_spell_total_length,rcpxx,2021-2050,min,-1,1.408333
era5_land,dry_spell_total_length,rcpxx,2051-2080,min,-1,1.183333
era5_land,dry_spell_total_length,rcpxx,1981-2010,max,-1,65.341667
era5_land,dry_spell_total_length,rcpxx,2021-2050,max,-1,70.7
era5_land,dry_spell_total_length,rcpxx,2051-2080,max,-1,78.391667
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,1,3.192917
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,1,2.538833
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,1,2.436333
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,10,11.751667
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,10,13.165
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,10,13.75
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,50,31.429167
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,50,33.833333
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,50,36.283333
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,90,49.9175
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,90,54.085
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,90,56.96
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,99,63.96925
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,99,67.9105
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,99,73.313167
