year,1,2,3,4,5,6,7,8,9,10,11,12
2021,20.34855753333398,22.366381217842815,26.137798092575004,26.3511781802916,28.739373230481434,26.98942531539225,24.933037193952092,24.379525917182445,23.932332116610116,24.418037897291995,24.331549827055426,20.319607914110875
2022,20.60546903609254,21.66086620212703,25.824360159807718,26.853525534945543,26.881458704078348,26.903250969082688,25.133834174810215,24.29572520336902,24.476390894936152,24.926898727315024,25.332018250640335,20.347539049218263
2023,21.931427971436538,21.951471958899504,23.68596804279558,26.363781340354503,26.551784476432644,26.377051463827737,24.486605309588054,24.20001689473129,23.915864232408953,24.512071821426293,22.998917945464218,21.757030980426254
2024,20.902966688381674,24.047125809865726,25.445699131996122,26.017392271340285,27.487954640709063,27.411821603877346,25.329678986663527,24.712761568105098,24.675859979992563,25.536602077018852,24.46159582500291,23.33006315715196
2025,23.356450414913148,25.89123075203628,27.300140894095463,27.833615057622897,28.655384283521837,27.455831988606473,25.39986631360285,24.7271879647986,24.527253643773903,24.814847178300482,24.98861926385458,23.969044457582932
2026,21.588220735610808,23.080885115561426,24.822287802486233,27.605960729442174,27.262188533090125,26.033973528128936,24.82082342000804,24.03594660230457,24.337402920229643,24.850377978378976,24.38682059547041,20.7740682278271
2027,20.35917646520717,22.526563501135023,24.383267356484247,27.24486939643938,27.32273575894341,27.424818416448087,24.689979203806132,24.471973345421016,24.095145972006193,24.661469767688747,22.691445157029012,21.325415540636627
2028,20.34731544971655,20.49723588699828,25.085122613520255,26.884400999319745,28.605099125456704,27.029613367556333,25.14776516951338,24.308079284347933,24.16992197748084,24.53185407749768,24.458743671461853,22.75593762899553
2029,21.06276296108528,22.73536160605485,26.36106511967706,27.343780852609424,28.89783140964569,27.019192776658596,25.255217818412685,24.223346021799475,24.37152112951534,24.733367060654714,23.688113145024126,22.902658128909295
2030,21.922269241311106,22.86445913405186,23.866427366342762,27.693465200751163,28.15100193514954,26.642110607115438,25.325714427244343,24.38444875808293,24.527478817683832,24.678975655862835,24.07766895610886,22.396168924681984
2031,21.71944150023783,22.205540145258414,23.967571744277173,25.920549813395088,28.394340263240608,27.449039719697243,24.9373946316454,24.33517687318433,24.591518726450712,25.4919876471121,25.514460213059,20.823778702091957
2032,21.55195290084878,23.40738465257931,26.98274260713736,27.158867866203234,26.89881452680701,26.64614318402894,25.284697316356578,24.518697868024216,24.44113199713421,25.127019465559346,23.845876421679986,22.924631911394446
2033,22.671967871118767,23.983336671571788,26.761401959532375,28.603233549875004,28.55392641582856,26.798096500129933,25.194788110946696,24.26295656358135,24.259156032834273,25.13504574369885,25.92806135396997,21.90043397462334
2034,21.97549948258771,22.32569871447124,23.14021418020298,25.839653263456974,26.802480609437062,26.45740105252004,24.886968205843377,24.311425053756697,24.52559609009814,25.48023042674075,23.8170005011807,22.770925011912055
2035,21.659060960923846,25.03150010494914,27.00197820789561,27.865256526423174,27.646535407804084,28.669022060290136,25.716209809135776,24.96999200126469,24.624179773761007,24.474707725912072,22.934204615910172,21.98115224835361
2036,23.637219028401095,24.21048325706909,26.379354783149473,26.828960340422945,27.57958810285871,26.90104252066225,25.612534688099238,24.616662717064738,24.924848527875458,25.3629384066283,24.68561961299478,23.63739542979021
2037,22.488008746659276,23.06226753727976,27.182335962827658,27.230217761312367,29.308745481764618,28.87324883271235,26.36677802306262,25.22886976807284,24.92406267054766,25.229591343418786,23.26438696229412,22.955407306991198
2038,21.99005964044367,23.00300138703482,26.758005726198228,28.22901950686207,28.922808079804135,27.29570545906133,26.244539918799724,24.79093639928255,24.908586298505817,25.7219419942519,22.443526557204716,22.417053204241437
2039,19.700760596372387,23.495725506835583,26.051901778203472,27.62590649093236,28.43252567449126,28.164251744501232,25.66840661824962,24.702420332106612,24.672604774594024,25.05701377341184,25.102210364727785,23.622248400244988
2040,23.038135590008604,24.189695856291422,25.08171981530065,27.313482181037617,29.091720743973735,27.515519693919114,25.38599346679926,24.962693630464152,24.891878947244393,25.30760354310353,23.800448669524812,21.1217780009614
2041,20.894887914306352,25.023108363534302,27.01159920958627,26.574757445946812,28.85078228957895,27.60723515723365,26.154809796142985,24.791820031134126,24.75353167828593,25.497881705586398,25.239802319458896,23.104896187746224
2042,21.970234576812544,22.849071065002313,27.031678050276888,26.963938045427305,28.838086170965767,28.189496648122006,26.15499279832646,25.25221249233965,25.25269912305559,26.477076357864348,24.232197372116897,22.35693753783546
2043,20.400986351260887,25.11168727530998,26.441751782832597,26.671323993683803,28.91225987690206,28.13670062749543,25.84658963267241,24.97174760656037,25.157231037928618,25.637997497510828,24.465686467049643,21.837740525275475
2044,22.9103728293231,23.017257463364366,26.43015444683106,27.830339989364617,29.225638257999186,28.281391392428084,25.685386476213836,24.850117181271145,24.97904640548324,25.63713189303257,23.73920966838698,20.913244748284832
2045,21.291140007243957,22.603621078096477,25.81659854636146,28.491902115573307,29.24467373144495,27.906934050062496,26.071755644955758,25.119873767102842,25.317484039469385,25.766403067927854,25.83577152878573,21.338567016510076
2046,20.857937266675737,22.76144975518141,25.754754512731683,27.70673146048645,28.344302455297882,26.898812524414705,25.491240207652957,24.753377267041067,24.8063771559129,25.34058531936638,24.941985619120896,23.045393682645074
2047,22.03669394470715,25.6056748428442,23.970076627891824,27.25558446482047,27.882149654920035,27.229600466522406,25.455146105241212,24.846829908285113,24.501156504370837,24.925040965061477,22.59544516431703,22.833879041276482
2048,20.78780273081871,23.38676660050268,26.881499792807737,26.32940080669584,27.597578674968954,28.478061342633406,26.19092407938373,25.30905031348077,25.192415958816458,24.972859715732813,25.604415692516667,24.58656338661083
2049,21.950768074149316,24.6303247466414,26.94926828980651,29.21196152579994,28.979745066249386,27.82340693130089,26.307843827060932,25.195601042029903,25.004326805876115,26.140620423888823,26.147727309319848,24.276453126315474
2050,22.92461260585736,25.56132805370063,26.05956383941887,27.66225409051971,28.653903169407826,27.810511959131947,25.865276739529637,25.14418270336592,25.269627487135605,26.00595794308978,24.182044575319594,21.530433396559904
