year,ref,rcp26_middle,rcp26_lower,rcp26_upper,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1988,71.72964669738863,89.19886565047855,75.07373271889401,111.71428571428572,89.48817204301076,73.41935483870968,108.22119815668202,91.2757296466974,74.83410138248848,108.15207373271888
1989,73.09831029185868,87.32376225924612,68.52380952380952,117.22887864823348,89.09124423963132,66.40552995391705,106.76497695852537,89.90194572452637,66.49001536098311,117.21351766513057
1990,89.48847926267281,86.57828193312064,61.99846390168971,130.284178187404,88.90937019969277,64.605222734255,144.83870967741936,95.7269158559481,64.7741935483871,144.9815668202765
1991,64.14592933947773,87.76946709204775,56.803379416282645,124.53917050691244,83.94861751152074,54.69278033794163,110.2826420890937,91.91961085509472,65.22273425499232,124.42549923195084
1992,81.86021505376344,84.80928748670684,59.69124423963134,100.99385560675884,81.77926267281107,59.85253456221198,106.2457757296467,85.27137736815158,59.7173579109063,107.91397849462363
1993,61.27803379416282,92.26751742880776,69.24116743471582,126.02304147465438,84.72004608294931,67.85099846390169,106.25499231950845,88.52142003754908,71.25960061443932,109.56221198156682
1994,65.80491551459293,91.3663003663004,66.78494623655914,127.66513056835636,89.47549923195083,67.78648233486943,124.66359447004608,92.45340501792114,66.9047619047619,125.27956989247312
1995,69.84946236559139,88.1807869549805,73.61290322580645,111.78801843317972,89.89815668202765,59.23041474654378,121.05990783410138,91.91781874039938,57.93241167434716,121.71121351766512
1996,76.01536098310292,90.04454685099846,59.28110599078341,108.60061443932412,88.20407066052228,55.48079877112135,138.53609831029186,92.95852534562212,58.95852534562212,139.43778801843317
1997,81.97849462365592,92.7881365945882,61.54224270353303,125.68356374807988,91.5384792626728,60.87864823348694,107.96006144393242,94.9247311827957,65.28878648233487,125.29339477726576
1998,78.27956989247312,78.96738745125842,57.70353302611367,117.35023041474656,83.8953149001536,57.27035330261137,129.83410138248848,88.85261990100699,60.50076804915515,129.84331797235023
1999,71.3594470046083,86.33002481389579,67.50230414746544,131.5499231950845,87.53125960061445,69.0184331797235,131.45929339477726,89.12860556408944,69.7726574500768,131.44854070660523
2000,85.24270353302612,88.09653787073142,64.3010752688172,124.2258064516129,86.27511520737328,65.3041474654378,126.97542242703533,90.60607612220517,64.38709677419355,127.394777265745
2001,87.14746543778801,96.25227460711328,81.9615975422427,118.36866359447004,93.78225806451611,64.53917050691244,108.89247311827955,97.80593958013311,78.2073732718894,118.67281105990784
2002,79.83256528417819,83.7799834574028,64.3778801843318,116.81566820276498,86.32665130568357,64.3778801843318,104.65745007680492,87.41909882232463,64.17972350230414,105.46697388632872
2003,63.36098310291859,79.05269998818387,52.69124423963134,113.83870967741936,79.97058371735791,53.10291858678956,130.38095238095238,87.38359788359789,53.58678955453149,130.38095238095238
2004,70.52995391705069,87.30911024459412,61.41013824884793,111.61597542242704,86.30975422427035,58.32872503840246,106.16282642089094,90.92447516641066,60.32718894009216,111.48387096774194
2005,77.9047619047619,84.76237740753868,50.75115207373272,101.50230414746544,84.65261136712749,52.67741935483871,118.40552995391704,90.13705410479604,54.31029185867896,118.38863287250383
2006,88.58064516129032,92.80397022332508,61.01382488479263,114.29800307219662,84.11666666666666,60.4915514592934,121.03379416282642,91.74569039085168,67.18433179723502,127.48540706605225
2007,100.50537634408602,91.81578636417348,74.69124423963133,133.88172043010752,94.1904761904762,59.884792626728114,124.50998463901688,91.74398361495136,72.49462365591398,114.4147465437788
2008,75.37480798771121,83.5232187167671,53.57910906298003,122.7357910906298,86.39831029185868,56.20583717357911,115.14132104454686,98.85867895545314,72.50384024577573,141.9078341013825
2009,67.10445468509985,86.18740399385561,63.98003072196621,115.31490015360984,95.17826420890938,67.0552995391705,125.0952380952381,87.61452466291176,47.82181259600615,129.65130568356375
2010,81.44854070660523,88.04998227578872,52.82181259600615,117.5483870967742,87.90115207373273,62.69431643625192,131.68663594470047,96.78238607270866,73.96006144393242,133.8479262672811
2011,83.96006144393242,92.98263027295285,63.71889400921659,140.0030721966206,88.68663594470046,64.61904761904762,128.56374807987712,98.83119986345793,71.19354838709677,131.30721966205837
2012,62.87557603686636,85.43577927448895,64.6221198156682,105.58218125960062,91.47788018433178,66.04301075268818,132.3425499231951,95.37327188940093,66.321044546851,120.65591397849462
2013,74.05376344086021,92.8442632636181,71.34254992319508,128.31182795698925,92.8599846390169,65.321044546851,118.59139784946235,94.95195425840588,66.85253456221199,132.53302611367127
2014,79.24270353302612,93.8680137067234,51.96620583717358,138.68970814132103,91.32496159754226,51.29493087557604,136.38709677419354,90.69030551288614,73.63133640552995,106.76190476190476
2015,89.95391705069125,82.99657331915397,41.90168970814132,118.38863287250383,92.21052227342552,67.76651305683563,121.54992319508447,89.29237071172555,58.99078341013825,119.82027649769586
2016,81.76497695852535,88.8673047382725,73.31490015360983,119.678955453149,93.25706605222734,67.55760368663594,136.98771121351766,95.04591227171872,64.16282642089094,135.4915514592934
2017,88.3563748079877,87.88975540588443,71.04147465437788,118.33486943164364,86.14562211981567,67.98617511520737,140.84485407066052,97.5085338795016,58.774193548387096,124.1705069124424
2018,,92.1292685808815,71.88786482334869,112.72657450076804,88.69485407066051,61.83563748079877,133.99078341013825,93.07117255504352,56.92933947772657,132.52073732718895
2019,,98.9159872385679,68.82488479262673,131.12288786482335,93.20714285714286,61.78341013824885,131.10291858678954,96.91662399726916,70.14592933947773,132.42242703533026
2020,,73.23892236795463,59.70046082949309,93.12442396313364,89.85046082949309,63.285714285714285,130.10752688172042,87.84698754053593,64.08141321044546,121.48233486943164
2021,,95.07018787663948,62.92165898617512,133.0552995391705,94.65092165898616,74.97542242703533,135.8294930875576,91.1641918416112,67.64823348694317,110.50384024577572
2022,,82.46791917759658,50.576036866359445,134.09984639016898,95.36175115207377,64.3763440860215,127.76958525345624,93.36081242532856,64.95852534562212,130.38556067588326
2023,,87.72941037457166,68.82642089093702,119.82181259600614,92.0410906298003,61.374807987711215,139.64976958525347,97.10385731353472,69.678955453149,141.6236559139785
2024,,92.89719957461892,66.84485407066052,144.66973886328725,85.83172043010752,57.94777265745007,134.30414746543778,92.07774364225978,36.48233486943165,125.84792626728112
2025,,98.66832092638543,85.56067588325652,125.67588325652842,91.45038402457756,55.354838709677416,152.0583717357911,91.76147806792969,64.23195084485407,120.55299539170508
2026,,86.77844735909254,58.7357910906298,125.65437788018431,96.84185867895545,63.9062980030722,136.21505376344086,91.40766342379248,68.97235023041475,129.29185867895546
2027,,92.44546850998464,63.66666666666666,117.17511520737328,92.4099846390169,66.1136712749616,155.3963133640553,93.615890083632,57.78187403993856,121.61751152073732
2028,,91.08826657213754,71.09984639016898,108.12903225806453,88.12496159754224,57.16436251920123,138.84331797235023,93.0558969107356,70.6436251920123,114.752688172043
2029,,89.70955925794637,61.12288786482335,121.6251920122888,90.10752688172042,62.02150537634409,119.05069124423964,93.0231268134494,69.74193548387096,120.42242703533026
2030,,90.95698924731184,70.24884792626727,125.76036866359448,89.35952380952384,66.64976958525345,120.60215053763442,92.62007168458784,61.4531490015361,126.83102918586788
2031,,89.06463429044075,68.29953917050692,138.321044546851,95.10276497695854,60.73886328725038,140.08448540706604,95.27811913295784,73.94930875576037,134.05069124423963
2032,,92.3868604513766,63.15668202764977,127.75115207373273,92.12672811059907,57.04147465437788,142.8709677419355,89.25704045058883,54.325652841781874,120.64976958525344
2033,,87.87888455630392,65.92319508448541,128.70660522273425,89.68233486943163,65.57450076804915,122.99231950844856,97.9863457927974,69.51459293394777,132.08909370199692
2034,,97.56138485170744,66.84331797235023,148.78648233486942,90.01950844854072,63.00460829493088,130.752688172043,93.79646697388633,61.11059907834101,128.91705069124424
2035,,98.70341486470517,75.90322580645162,139.57450076804915,88.67204301075267,61.27188940092166,128.18279569892474,92.7183819764465,60.01536098310292,128.60061443932412
2036,,80.10398203946592,60.38095238095238,106.21044546851,91.56013824884792,61.09831029185868,120.72811059907832,92.54992319508447,63.68049155145929,115.19815668202764
2037,,88.51825593761077,70.29646697388633,104.99539170506912,91.95007680491553,67.04761904761905,142.963133640553,94.0085338795016,62.63287250384025,137.25192012288787
2038,,92.76403166725748,76.3763440860215,114.44239631336406,91.94900153609832,72.78494623655914,130.394777265745,95.67861409796892,62.16129032258065,120.27803379416282
2039,,95.76604041120169,69.51766513056836,157.54224270353302,91.52188940092168,66.92012288786482,129.28571428571428,95.16820276497695,67.05069124423963,123.82334869431644
2040,,95.34845799361928,63.72503840245776,153.57450076804915,89.79508448540707,66.33333333333333,117.47772657450076,95.79970984809694,62.15514592933948,119.34562211981569
2041,,84.35909252038284,60.94162826420891,118.51920122887864,92.59285714285714,63.85407066052228,125.39784946236558,90.41542925413891,69.67281105990783,121.56067588325652
2042,,94.42384497223208,82.89861751152074,108.64823348694316,90.87027649769584,66.16897081413211,123.9047619047619,87.35825226147807,64.98924731182795,125.59139784946235
2043,,90.31360037811652,62.11213517665131,115.42242703533026,86.09708141321045,61.28878648233487,124.48233486943164,97.68987881891108,69.48847926267281,131.15514592933948
2044,,89.96738745125843,61.73886328725038,119.11981566820276,87.27788018433179,58.10752688172043,119.9247311827957,96.28981054787506,76.50230414746544,123.61290322580643
2045,,90.60238686045138,63.56835637480799,144.13517665130567,87.37534562211981,61.84331797235023,108.963133640553,99.83563748079877,80.93855606758832,127.14439324116744
